"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,3346819.62522495,1477886.61989819,2562.23528215757,1552.11030637149,1367.05027506801,1016.71072683488,3354.50055320185,483.845331277863,1360.66667868485,3295.18283722213,1.04168989123462,0.631018403144769,0.836354147189696,3.04805561087916,2.26691797082292,2.65748679085104,0.186743018947498,0.167045216246634,1118.16685106728,161.281777092621
1,3477523.07296372,1250184.2700806,1116.0939647663,802.953553535009,495.97914876679,495.979140384146,3382.43883879035,487.936171825802,1413.80483551498,2995.53413084878,0.453753723891438,0.326444884149754,0.390099304020596,1.18840278499462,1.18840276490918,1.1884027749519,0.193662314658838,0.138704228500756,1127.47961293012,162.645390608601
2,3021675.66517336,1184671.13658775,1862.08693323659,1212.94236915048,1205.27514660658,869.480754868348,3384.71396081277,488.234061815371,1228.47773462483,2604.30430226574,0.757040990130803,0.493127939261798,0.625084464696301,2.64959882348664,1.9114101801814,2.28050450183402,0.174108064808726,0.135588024831843,1128.23798693759,162.74468727179
3,4029903.74354767,1595211.21403747,1973.41506715725,1346.28649372638,875.137295557221,875.137265460859,3389.768494556,489.02150152208,1638.37802934603,3731.42134404725,0.802302013785708,0.547339676799529,0.674820845292619,2.04706809661212,2.04706802621254,2.04706806141233,0.229096646483828,0.201333728309644,1129.92283151867,163.007167174027
4,3535412.07066071,1619515.62742512,2750.87418232032,1539.16333494878,1712.68287434994,1090.14510429694,3383.81126686558,488.047736765109,1437.33990434125,3489.31718285259,1.11838200329846,0.625754745530243,0.872068374414353,3.69005008722766,2.34876526031042,3.01940767376904,0.198700752326226,0.171641733711962,1127.93708895519,162.682578921703
5,3741144.15433767,1603486.14838379,2412.68944760512,1627.87373023885,1749.83106208568,1273.43104075706,3383.42369933508,488.231810400415,1520.98133780417,3418.93470310726,0.980891265435377,0.661820411577615,0.821355838506496,3.73096964309283,2.71519500286712,3.22308232297997,0.214965386541921,0.196164531216757,1127.80789977836,162.743936800138
6,2764415.31729971,1077004.88103171,1489.50121375479,1027.377938825,991.919896867356,678.277053794838,3304.68705484648,475.332994027271,1123.8872211534,2320.60139071312,0.605564355527693,0.417685768673938,0.511625062100815,2.13727043645461,1.46147032575867,1.79937038110664,0.151523099549615,0.1140582231099,1101.56235161549,158.444331342424
7,3977494.28227134,1644853.60207709,3050.90985034312,1849.353518175,2152.56683189622,1382.31764385389,3389.82577629555,489.084448383565,1617.07069414665,3562.20982603389,1.24036304249718,0.751864154949849,0.996113598723512,4.66174905176514,2.99364362118201,3.82769633647357,0.223166012011701,0.189751732354673,1129.94192543185,163.028149461188
8,3448513.27524972,1529166.19449087,2096.13968553294,1488.58564168914,991.343563001178,991.343545346044,3384.62207435592,487.999794374041,1402.01075351328,3278.40779642274,0.852196336628665,0.605192125010021,0.728694230819343,2.12535987101039,2.12535983315922,2.1253598520848,0.197101469168688,0.178632483582483,1128.20735811864,162.66659812468
9,4045609.24623088,1787933.18916486,3365.2473836566,1994.63400179353,2240.36590054611,1330.81585320445,3389.3305604936,488.981050734267,1644.76318198825,4061.98934196149,1.36815857835934,0.810928680457303,1.08954362940832,5.08986715234195,3.02346857510646,4.05666786372421,0.230781508793873,0.204816532081356,1129.77685349787,162.993683578089
10,3112240.01557598,1354566.7629533,2475.50944205208,1354.57093734547,1310.24868390161,829.085783997848,3342.95600986919,482.658595393002,1265.29713562894,3065.32766824763,1.00643105627289,0.550707759829453,0.778569408051173,2.96503771751493,1.87618629258142,2.42061200504818,0.177426665310837,0.151651703882208,1114.3186699564,160.886198464334
11,3478210.40325941,1292786.87205902,1795.25352999875,1152.62268544502,921.080381567428,755.828556801858,3384.65444015665,488.033537649036,1414.08427317083,2887.79591964412,0.729869527371519,0.468604662576006,0.599237094973763,2.05748698802786,1.68835147498563,1.87291923150675,0.193654648612107,0.146302930238269,1128.21814671888,162.677845883012
12,3088446.8896841,1168955.9317314,2130.2414583566,1381.9757758633,960.414175096739,825.744835784898,3387.14862471069,488.717627032088,1255.62391830381,2802.11826928363,0.866060587219135,0.561849337440901,0.713954962330018,2.30222032590353,1.97940283915778,2.14081158253066,0.182506740709682,0.14634985699878,1129.04954157023,162.905875677363
13,4111347.27291308,1856734.97804867,2199.62062042121,1604.40261639626,2014.66763536292,1280.82591976755,3389.84056290577,489.038957374477,1671.48931379255,3904.0076181021,0.894267041282238,0.65227810990216,0.773272575592199,4.23607994107302,2.69308986330956,3.46458490219129,0.229685844765043,0.218021848861637,1129.94685430192,163.012985791492
14,3076457.61906973,1279535.77756652,2043.31962812464,1423.5281359875,1260.68740789322,942.847302096818,3363.97835472805,485.151363273461,1250.7496188633,3095.62998571183,0.830722071466596,0.578742662499587,0.704732366983092,3.05002940199589,2.28106664267671,2.6655480223363,0.182931239274667,0.162157321214142,1121.32611824268,161.717121091154
15,3739972.08837977,1488751.58531307,2346.18547268709,1569.18495958616,1023.69499908339,854.479795846501,3383.5725082261,488.270502435297,1520.50482837948,3410.74909724576,0.953853733448581,0.637960190955562,0.795906962202071,2.34529845571545,1.95762424104175,2.1514613483786,0.215116927550853,0.17981320789163,1127.85750274203,162.756834145099
16,2945728.1316822,1132808.38905129,1260.50146113762,827.131310385045,454.369660378001,454.369657436575,3329.68922655021,479.532565808657,1197.60087548045,2561.20223085195,0.5124633319575,0.336274475163036,0.424368903560268,1.02729870209223,1.02729869544187,1.02729869876705,0.161075889038378,0.126172293351405,1109.89640885007,159.844188602886
17,3811692.03760869,1566012.94032613,2592.94273231194,1457.17763770703,978.837113929481,675.67485444727,3389.90867662078,489.078340487909,1549.66294146609,3400.89323089021,1.05417416254029,0.59242303995376,0.823298601247025,2.12572988969913,1.46735571565194,1.79654280267554,0.216183565717516,0.18493890490553,1129.96955887359,163.02611349597
18,3328565.89480804,1414920.29084874,1706.27130518973,1235.71930754459,966.856185330139,827.788471164973,3380.02849718113,487.520074939909,1353.24553099204,3026.74374602591,0.693693347639474,0.502388020349448,0.598040683994461,2.06826202944552,1.77077365724115,1.91951784334334,0.181218167065615,0.142825208111001,1126.67616572704,162.506691646636
19,3833826.06135049,1642785.11904314,3320.53489883656,2054.00235079013,2486.36901547124,1500.18319836729,3389.39041794452,488.961766002298,1558.66164230544,3894.77131870887,1.34998048840275,0.835065187139458,1.0925228377711,5.89476896091211,3.55668579297402,4.72572737694307,0.225742024241274,0.213849654434838,1129.79680598151,162.987255334099
20,3436643.67757305,1536499.35212088,1949.4293242464,1293.84506764455,1249.35229966072,904.087604375728,3351.84393630792,483.721289588183,1397.18510771919,3208.95992862953,0.792550487023908,0.526019346144585,0.659284916584246,2.60925685443244,1.88817580066518,2.24871632754881,0.184170838054892,0.156404354681767,1117.28131210264,161.240429862728
21,3430641.07144028,1186314.93578425,2392.26976976793,1458.19844752136,1241.79465016103,910.379342181931,3384.13695982776,488.172393409388,1394.74471741893,2749.96540282358,0.972589540713453,0.592838055417743,0.782713798065598,2.87857146727797,2.11032637196848,2.49444891962322,0.200392568516669,0.153334301428451,1128.04565327592,162.724131136463
22,3121904.42567843,1345416.12463733,2141.71686713076,1332.4016535584,1057.83127784311,890.067770005577,3384.0935315212,488.142062504952,1269.22625110814,2757.76961957641,0.870725973493797,0.541694723837908,0.706210348665852,2.16829195611119,1.82441834205544,1.99635514908332,0.178288736773498,0.150267567405742,1128.03117717373,162.714020834984
23,3773231.52479318,1566096.88612919,2620.17005428962,1421.93857462819,1635.39738276339,1042.08077033877,3389.58521517403,489.016896536893,1534.02662278349,3556.09363451331,1.06524356989216,0.578096418178845,0.821669994035503,3.71345238870799,2.3662244825795,3.03983843564374,0.228421642022117,0.216430105259073,1129.86173839134,163.005632178964
24,3346244.38376145,1456030.6666394,2549.19079995018,1624.00281752664,1683.90172768939,1230.53299699855,3379.59120329932,487.303417520456,1360.43281131845,3463.38280532862,1.03638659011062,0.66024667216725,0.848316631138936,4.00540759419798,2.92700347653442,3.4662055353662,0.199397070145176,0.177232537930143,1126.53040109977,162.434472506819
25,3759477.15089564,1488970.43416299,2156.33370934051,1398.54241660101,1232.04245020834,917.496816334781,3384.9017045894,488.387132728995,1528.43471155304,3426.95200794284,0.876668525638676,0.568584590174463,0.72262655790657,2.83561731767075,2.11167225680149,2.47364478723612,0.219815956883003,0.192606748116981,1128.30056819647,162.795710909665
26,2605011.40815333,962980.564228751,1288.69775623748,857.982692035768,724.916103215177,594.666370727318,3286.4686911984,473.585449150529,1059.08074458297,2188.77284297319,0.523926680300381,0.348817262556518,0.43637197142845,1.64767258976,1.35162603610782,1.49964931293391,0.150517655967857,0.116079991372128,1095.4895637328,157.86181638351
27,3741746.74382323,1511157.04623099,2923.62406015235,1477.6335346094,2351.99145876093,1181.0224888311,3390.00279064937,489.084513458276,1521.22632364916,3270.38558633486,1.18861435186644,0.600739489722333,0.894676920794385,5.09008576249504,2.55592159282441,3.82300367765972,0.214504640403542,0.182508115977052,1130.00093021646,163.028171152759
28,3431931.98709514,1436995.40755803,2191.25671961831,1418.60248727516,1273.8934372141,953.637354327213,3384.29720847225,488.261595327721,1395.26954579728,3155.5822013872,0.890866654526837,0.576740114760448,0.733803384643643,2.79741705213102,2.09414800218937,2.44578252716019,0.198442035798491,0.173047977706332,1128.09906949075,162.75386510924
29,3786043.66110627,1701613.37237744,1761.92290349072,1125.98042411844,1461.72760475273,841.713826612337,3388.47376106748,488.844146368042,1539.23546249286,3889.4058442506,0.716318790269539,0.457773114631603,0.587045952450571,3.3410949754611,1.92391922251912,2.63250709899011,0.22465184439451,0.214054896099584,1129.49125368916,162.948048789347
30,3151699.30493362,1341157.01152391,2207.19649107588,1156.64139221255,1283.68488208017,669.9017260341,3313.35088300089,478.378391864926,1281.33951203574,2948.19435874187,0.897347050340434,0.470238488417341,0.683792769378887,2.82185642339573,1.47260945037378,2.14723293688476,0.175069590680796,0.136885646640215,1104.45029433363,159.459463954975
