"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1326710.3567597,5153.8476530901,3439.23341971398,4130.78938523045,16.0468025820465,10.7082520544893,13.3775273182679,0.208191543818406
1,1463827.32742812,5011.37582029831,3351.9107504682,4618.05410979616,15.8097914071071,10.5745431355391,13.1921672713231,0.23834664673257
2,1649389.79540952,4830.49406021381,3562.11436383022,5114.4775987416,14.9785415979755,11.0455115999077,13.0120265989416,0.266535715308874
3,1622094.58808635,5065.46336486107,3567.36478222918,5039.68678516107,15.737891592823,11.0834480818158,13.4106698373194,0.274621142993194
4,1607924.47478147,4735.13977280572,3530.49814543962,5081.69245105676,14.9649591231178,11.1578037747007,13.0613814489093,0.262837816185058
5,1344140.63112227,3795.62319168335,3004.50480769375,3961.57671488053,11.1868149109358,8.85515697562707,10.0209859432814,0.207430431627256
6,1456343.26593284,3599.78073372572,2818.71215723219,4432.80387868887,10.9569785998686,8.57956944339146,9.76827402163001,0.223902747809074
7,1590844.79265092,3794.76658215131,3016.54694868691,4874.31587440366,11.6270871152767,9.24263809127915,10.4348626032779,0.237370916118367
8,1707344.86284939,5037.53364115537,3728.09093464966,5283.6286695662,15.5893854542617,11.5371232688111,13.5632543615364,0.281048465026327
9,1539073.64038574,4305.82201905971,3333.87445325325,4952.88044734925,13.8565310511209,10.7287144423425,12.2926227467317,0.258123110930008
10,1357851.52085286,4839.44892910408,3415.73090584998,4223.61555483719,15.0531714697097,10.624677266646,12.8389243681779,0.202037915073752
11,1455649.14993226,3340.37533201291,2917.42829554246,4507.43240753184,10.3435062120124,9.03384640906805,9.68867631054025,0.228377429097671
12,1744047.43011332,5164.67161322328,3912.39880627745,5122.45474643827,15.1691956091078,11.4911357851508,13.3301656971293,0.262118475396616
13,1745359.08872554,5476.94766509718,3950.52735283447,5220.71435055961,16.3826340706289,11.8168089171159,14.0997214938724,0.271780312146235
14,1642776.61972283,6014.00243445098,4039.73935417878,4917.11129732004,18.0009375331495,12.0916305833548,15.0462840582522,0.254736826361228
15,1232106.54202566,3703.89560359184,2626.95917535216,3760.9950555831,11.3061107756173,8.01877121232946,9.66244099397338,0.188016312259004
16,1514678.42017049,3591.18597425742,2927.38276300873,4644.76715824368,11.0123855006125,8.97683041902788,9.99460795982019,0.23509616022899
17,1587781.43988745,4698.25119578017,3521.01805209774,4897.67066427945,14.4922257414846,10.8609323606779,12.6765790510813,0.250806980525774
18,1776097.43440006,5476.75794486653,4082.07702587436,5363.98893459991,16.540347643523,12.3282740985271,14.434310871025,0.27430588316792
19,1641644.34877767,5190.00495092092,3690.04405114457,4940.78281424065,15.6201233759474,11.1057588358044,13.3629411058759,0.249959256780913
20,1309274.41432391,4482.2604888192,3602.4666621338,4035.30174886705,13.8147308093161,11.1031269403141,12.4589288748151,0.206917488311912
21,1444183.83480748,4174.17983899073,3213.5977914649,4493.00870129638,12.9863150973861,9.99784272024025,11.4920789088132,0.227473215388323
22,1669484.56122283,5213.50148172086,3958.95514772488,4941.33427643589,15.4309025493517,11.717700914824,13.5743017320878,0.255187540612316
23,1666245.41596136,5422.69297186476,3727.43003774345,5164.19672572233,16.8065598390525,11.5524290791028,14.1794944590777,0.267857710005371
24,1648008.76802351,6002.78451762402,3951.76083138767,5077.49282723118,18.4944982836496,12.1753219191719,15.3349101014107,0.262240991577757
25,1210691.99832076,3827.02157033526,2843.4652948556,3910.6745606267,12.3617203374913,9.18472031535685,10.7732203264241,0.197689795138124
26,1476282.24732056,4364.36565555954,3267.52317539873,4570.4826572211,13.5118183360332,10.116058790474,11.8139385632536,0.233594700983872
27,1587813.45823975,4907.36239891197,3683.74202567048,4974.42586882524,15.3741677513619,11.5407143902713,13.4574410708166,0.269913063974559
28,1761526.39478205,5659.31758953381,4165.09858563254,5440.39353071688,17.4785429804368,12.8637160744202,15.1711295274285,0.273834341083654
29,1586972.57895371,4841.75002478682,3564.3500103591,4907.96633854876,14.9738857850892,11.0233220798194,12.9986039324543,0.254810537628017
