"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,37915624.8736818,13964218.5515442,27128.5286094204,16977.3208006983,15790.8694317887,11238.6361785027,39552.2676378838,5713.91545199733,1132.56347326077,2303.97772118056,0.810346148552231,0.507123210464288,0.65873467950826,2.60535963646094,1.85427972758711,2.22981968202402,0.163138470042972,0.132881589312593,13184.0892126279,1904.63848399911
1,38766645.9738841,13712463.9042281,26253.3901811238,16479.1508410523,15063.80862801,10787.8970114983,42627.4612607502,6153.24815988017,1157.98400678156,2315.45588221028,0.784205215329117,0.492242561611722,0.63822388847042,2.5436409196644,1.82162007983484,2.18263049974962,0.168769676277979,0.135474724702665,14209.1537535834,2051.08271996006
2,39301875.1086497,14891323.0351292,28521.8586371768,17772.4605112127,16829.4645873246,12098.9245521141,41478.7322462825,5991.16546399864,1173.97163641657,2457.18677018799,0.851965789554895,0.530874531859306,0.691420160707101,2.77699554537685,1.99641880528847,2.38670717533266,0.172411288342753,0.145937423966227,13826.2440820942,1997.05515466621
3,39046716.5672156,14754619.0814872,27073.8507714395,17260.0971179108,15803.4267352196,11585.2078553861,41238.1168094588,5954.02399216683,1166.34989089922,2439.61861373163,0.808712887270099,0.515569916249701,0.6621414017599,2.61303486122258,1.91556885148003,2.2643018563513,0.17188753843353,0.148367829881917,13746.0389364863,1984.67466405561
4,39373051.860282,15514307.8548379,28947.6659783771,17589.3513999344,17650.0535158073,12070.8238357086,41082.4077268691,5930.20387393542,1176.09773058785,2598.34022042491,0.864684921651398,0.525404947967547,0.695044934809472,2.95603544623959,2.02162464219794,2.48883004421876,0.174351615297755,0.154457075322628,13694.1359089564,1976.73462464514
5,35515262.5498569,12994740.862173,25330.7564031342,16234.1829554569,14130.5327672459,10631.3179195247,38022.503470048,5493.53755507495,1060.86314655872,2148.97891047731,0.756645566249645,0.484925217369828,0.620785391809736,2.33680819284473,1.75813263549894,2.04747041417183,0.15377930983033,0.1268873896492,12674.1678233493,1831.17918502498
6,38021141.3084916,13717141.1097614,24610.937732473,16097.8418596505,13329.4288592328,10239.1227576264,42500.8941539523,6139.06003284124,1135.71531528612,2313.5849934126,0.735144131511907,0.480852623405491,0.607998377458699,2.24819197620824,1.72696924003327,1.98758060812076,0.165507966936041,0.133810158489146,14166.9647179841,2046.35334428041
7,40525933.3351416,15052466.8579817,28982.4506810495,18155.0690121675,17524.0654718386,12349.1245149822,41941.440136517,6066.27807465253,1210.53502264818,2518.56261449359,0.865723962516641,0.542303287528877,0.704013625022759,2.93210784436357,2.0662422723534,2.49917505835849,0.174709206250991,0.14470321553819,13980.4800455057,2022.09269155084
8,39192568.9314062,15414699.0097402,28505.2680929303,18347.6127534708,17809.4117052547,12699.1118368843,41268.6861396409,5956.89933754243,1170.70659241004,2557.52119664102,0.851470219602462,0.548054689731311,0.699762454666887,2.95483861910732,2.10696606406808,2.5309023415877,0.17412182738214,0.155419855835868,13756.2287132136,1985.63311251414
9,39114210.517047,15123905.2795183,27352.4001492251,17910.6503397112,15810.8491608994,11864.4165788694,41318.8639487783,5956.47703291307,1168.36597747302,2526.9308935985,0.817033331726191,0.53500234862759,0.676017840176891,2.64170678540346,1.98232931465583,2.31201805002964,0.172578728737307,0.152102193525327,13772.9546495928,1985.49234430436
10,37149158.2722415,13529382.0761012,25512.5228140629,16225.7922011746,14801.3714555855,10871.4701373484,38477.3420432671,5560.65234395133,1109.66863560063,2236.89312798258,0.762075042840612,0.484674580281692,0.623374811561152,2.44719869004231,1.79744475427739,2.12232172215985,0.157976538438126,0.124527430606772,12825.780681089,1853.55078131711
11,36659478.1451366,13053450.0972355,23302.072266082,15245.2220953611,13515.8868670157,10213.161262104,41392.1997961162,5978.80182495524,1095.04158336588,2201.18396257104,0.69604749988351,0.455384336786677,0.575715918335093,2.27916399036146,1.7222302617188,2.00069712604013,0.160506716587408,0.130397879163368,13797.3999320387,1992.93394165175
12,40303131.007333,15615909.2383819,29122.3317507035,18473.2188518792,16527.0719943128,12355.2995671361,42071.004428886,6077.69196152398,1203.87977750652,2607.06055444912,0.869902297717986,0.551806622596721,0.710854460157353,2.75917827256649,2.06270500475965,2.41094163866307,0.175671067582545,0.153442754873012,14023.668142962,2025.89732050799
13,39256533.6848192,15309657.0592528,28158.7959226368,18190.2615954357,16328.8371155389,12170.7599634561,41496.4557520255,5990.8617858959,1172.6172596754,2492.21964841515,0.841120878773107,0.5433545120431,0.692237695408103,2.65812934526326,1.98124667323868,2.31968800925097,0.173573727038531,0.149707952705037,13832.1519173418,1996.95392863197
14,37099676.0813061,14659534.7063804,26521.0568249959,17087.5791254806,17316.8884138715,12107.3656381877,38674.1336144309,5576.65461937666,1108.19057155139,2455.94684488008,0.79220058570399,0.510416695714429,0.651308640709209,2.9011396551814,2.02837586829921,2.46475776174031,0.164457805005476,0.145603850555777,12891.377871477,1858.88487312555
