"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Bubanza",201303.876182995,0.0843002826620623,0.000684638234182541,1,29.42838636,-3.04668647,1,"Gitega",137.820330324027,0.202507951129965,1,29.42838636,-3.04668647,1,"Gitega",40765.6355203384,5.86968165847181,1693.72484642659,0.039815913379754,8015.09769711084
"Bugarama",195016.1571555,0.012237684882851,0.000224364146050186,2,29.4303905,-3.72944816,1,"Gitega",43.7546335661826,0.0162475193011211,2,29.4303905,-3.72944816,1,"Gitega",3168.52877741445,1.82830930974901,130.885915206244,0.0420681279546248,8203.96465243679
"Buhiga",277009.19890515,0.051047962719071,0.000557937201168114,3,30.1393365,-3.0502219,1,"Gitega",154.553737134961,0.149236446585509,3,30.1393365,-3.0502219,1,"Gitega",41339.8685161031,4.43155429909279,1168.85053449943,0.0426127326447823,11804.1189330905
"Bururi",161565.439110322,0.0262831457054802,0.000367784530535259,4,29.64527524,-4.00189913,1,"Gitega",59.4212691739128,0.0368686563373968,4,29.64527524,-4.00189913,1,"Gitega",5956.70065055908,3.12804114363864,306.210844573265,0.0399143421232262,6448.77821193866
"Busoni",218791.205835172,0.307568434962885,0.00186374925195941,5,30.25180248,-2.47173859,1,"Gitega",407.7719462106,0.660332253179945,5,30.25180248,-2.47173859,1,"Gitega",144474.889925096,14.8476363203855,5308.49020221169,0.0418193158907261,9149.69855093392
"Butezi",125726.232208091,0.201231865541738,0.001342867041597,6,30.17161805,-3.44652457,1,"Gitega",168.833613496417,0.437937351916954,6,30.17161805,-3.44652457,1,"Gitega",55060.2131997075,10.7292621897329,3451.82074395388,0.0424854244405178,5341.53233866784
"Buye",194429.100944065,0.08805130884159,0.000697595146105741,7,29.8634721,-2.84840217,1,"Gitega",135.632797080283,0.227275398250223,7,29.8634721,-2.84840217,1,"Gitega",44188.9513484951,5.56712476738235,1823.04374378493,0.0419647354977417,8159.1657941814
"Cankuzo",179215.356633093,0.10184985604853,0.000663900011434468,8,30.52891483,-3.14505865,1,"Gitega",118.981077317943,0.277868327864631,8,30.52891483,-3.14505865,1,"Gitega",49798.2714753011,5.53457667930714,2291.10530939556,0.0404108472038583,7242.24439348489
"Cibitoke",305498.934537512,0.095284950117616,0.000734696858264,9,29.19244319,-2.90271457,1,"Gitega",224.449107407709,0.220147390271042,9,29.19244319,-2.90271457,1,"Gitega",67254.7931690171,5.87125589609489,1741.55684096189,0.0421185231237782,12867.1639386078
"Fota",170992.624432377,0.0119046496869391,0.000269967611386265,10,29.67894889,-3.45736142,1,"Gitega",46.1624703826775,0.0263192912755547,10,29.67894889,-3.45736142,1,"Gitega",4500.40468840727,2.17869870954619,208.271293212825,0.0413885232289106,7077.13220829182
"Gahombo",256161.000799576,0.0456686769707178,0.000471314330933065,11,29.74184956,-3.01315344,1,"Gitega",120.732350702997,0.12232934349031,11,29.74184956,-3.01315344,1,"Gitega",31336.0070556329,3.83989831937372,979.814095191387,0.0418717355117365,10725.9056739016
"Gashoho",175175.077974295,0.221692141774139,0.00154790651634802,12,30.20685363,-2.81184823,1,"Gitega",271.154644698184,0.597708281951304,12,30.20685363,-2.81184823,1,"Gitega",104703.594896702,12.6763476416223,4862.11970327671,0.0413590518984059,7245.07514124617
"Gihofi",293350.813541338,0.151445170318716,0.000997678608008971,13,30.11562611,-3.91875872,1,"Gitega",292.669831312221,0.334976096646806,13,30.11562611,-3.91875872,1,"Gitega",98265.5104682424,8.02136181261982,2685.51262637813,0.0416521448989518,12218.6905918492
"Gitega",313416.21747821,0.0706696597211659,0.000523419469603427,14,29.93208819,-3.40581734,1,"Gitega",164.048150317557,0.16429522480899,14,29.93208819,-3.40581734,1,"Gitega",51492.7879093658,4.05375494725748,1266.90589516516,0.0427637706103891,13402.859229814
"Giteranyi",453301.276677646,0.123477189751253,0.000829310079443028,15,30.39329113,-2.56546547,1,"Gitega",375.927317773165,0.353363192722347,15,30.39329113,-2.56546547,1,"Gitega",160179.986391929,6.8297185757343,2884.7083207995,0.0410317005080055,18599.7222245337
"Isale",265730.978365878,0.0141040624760378,0.000316657612660593,16,29.40701752,-3.32222774,1,"Gitega",84.1457372193027,0.0248878080636972,16,29.40701752,-3.32222774,1,"Gitega",6613.46158614844,2.56067961820193,200.133665725271,0.0415943928807203,11052.9187147285
"Kabezi",241409.508399963,0.016203427390806,0.000324087327127303,17,29.4070419,-3.49595876,1,"Gitega",78.2377623204601,0.025397023963746,17,29.4070419,-3.49595876,1,"Gitega",6131.08306990999,2.61548922757664,203.586940945018,0.0411849176320271,9942.43071904063
"Kayanza",291321.219954611,0.00830516000165702,0.000242554386322297,18,29.57431919,-2.89999679,1,"Gitega",70.6612397287537,0.0222120139448025,18,29.57431919,-2.89999679,1,"Gitega",6470.83100004869,1.9951865106821,181.546364958536,0.0405742652658465,11820.1444560084
"Kibumbu",188272.989460859,0.0516753795643426,0.000490604759867434,19,29.75815592,-3.52984716,1,"Gitega",92.3676247839687,0.133224160478187,19,29.75815592,-3.52984716,1,"Gitega",25082.5109616414,3.97592583074444,1063.62559534209,0.0416283171550133,7837.48771699911
"Kibuye",229010.83476279,0.037831143940143,0.000414298838986517,20,29.97990171,-3.64488773,1,"Gitega",94.878922957557,0.0974440793797497,20,29.97990171,-3.64488773,1,"Gitega",22315.7499614481,3.39812276399347,782.456213454431,0.0413099309676682,9460.42177489893
"Kiganda",181441.287830066,0.0767832927782786,0.000544295626255305,21,29.7194871,-3.29696221,1,"Gitega",98.7576993880349,0.154289733424886,21,29.7194871,-3.29696221,1,"Gitega",27994.5279315688,4.25827071938205,1201.72735657641,0.0429251019523624,7788.38577847352
"Kinyinya",335969.532434028,0.324225456254008,0.00202759170355477,22,30.41267628,-3.52205978,1,"Gitega",681.20903661041,0.784963259119073,22,30.41267628,-3.52205978,1,"Gitega",263723.739144126,16.8048955398018,6498.39820399942,0.040318942825652,13545.9363693686
"Kiremba",294281.031087941,0.308660235356988,0.00195463052977356,23,30.02654773,-2.83495738,1,"Gitega",575.210687697733,0.715696666922809,23,30.02654773,-2.83495738,1,"Gitega",210615.953088247,15.7210792511739,5716.87385823591,0.0418416517618219,12313.2044228915
"Kirundo",256307.246344997,0.314995172765165,0.00192647680965757,24,30.06174634,-2.49096793,1,"Gitega",493.769966230828,0.763558700541708,24,30.06174634,-2.49096793,1,"Gitega",195705.627958609,16.1395220947144,6303.76689322193,0.0403196350386966,10334.2146304036
"Mabayi",303326.537061169,0.0498886131960793,0.000505188197304711,25,29.25327932,-2.76167182,1,"Gitega",153.236986452613,0.14193087098179,25,29.25327932,-2.76167182,1,"Gitega",43051.399596982,3.98303755548828,1119.57486376495,0.0424943053396475,12889.6504834952
"Makamba",295318.120745996,0.0699116602223636,0.000672193073888715,26,29.92731052,-4.1790986,1,"Gitega",198.51079535929,0.135866369773995,26,29.92731052,-4.1790986,1,"Gitega",40123.8009942369,5.48739052042597,1102.568040467,0.0406684621445998,12010.1338141729
"Matana",269314.261921348,0.0107368215582927,0.000250099039146591,27,29.69986058,-3.78483474,1,"Gitega",67.3552381350026,0.017252834951809,27,29.69986058,-3.78483474,1,"Gitega",4646.43451109728,2.0430100053237,139.552289074716,0.040650643562945,10947.7980677823
"Mpanda",237180.714274938,0.0649487454453714,0.000596079384643747,28,29.3715791,-3.19732191,1,"Gitega",141.378534214369,0.144260307595429,28,29.3715791,-3.19732191,1,"Gitega",34215.762797006,4.70862568869608,1127.16513596991,0.0422710738804849,10025.8834961421
"Mukenke",165895.919547284,0.281179908880867,0.00180492586543039,29,30.2945314,-2.59545461,1,"Gitega",299.429836160251,0.850159244196676,29,30.2945314,-2.59545461,1,"Gitega",141037.949577632,14.6454281322396,6856.2386929187,0.0413115017206925,6853.40956583349
"Muramvya",194198.551247032,0.0122524678218661,0.000296218284661701,30,29.59502105,-3.24965852,1,"Gitega",57.5251617341832,0.0196363505871927,30,29.59502105,-3.24965852,1,"Gitega",3813.35083581162,2.41327921277404,158.819206127227,0.040965189144405,7955.38038340409
"Murore",149893.801163942,0.296534361193681,0.00190617713681184,31,30.73189158,-3.13601584,1,"Gitega",285.724136728526,0.676930482532906,31,30.73189158,-3.13601584,1,"Gitega",101467.683150599,15.4240204722091,5433.85684610691,0.0418142857915296,6267.70224024778
"Musema",287439.683206241,0.0386478604529896,0.000395868975472791,32,29.68877279,-3.1146423,1,"Gitega",113.788452901078,0.0995436836863039,32,29.68877279,-3.1146423,1,"Gitega",28612.8049039734,3.28091200105522,814.472605723987,0.0410570076131756,11801.4132617274
"Mutaho",219384.247581389,0.0888754755589075,0.000568342297130318,33,29.90982779,-3.2165473,1,"Gitega",124.685347224613,0.247739132199195,33,29.90982779,-3.2165473,1,"Gitega",54350.0631139866,4.78931679406857,2030.51154863236,0.0406838677135739,8925.39970704317
