"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1366332.94360244,3833.02834920633,3075.33856694725,4211.04594847325,11.8134152996058,9.47821105621743,10.6458131779116,0.216418900680599
2,1636371.94416525,5270.74700564911,3906.71851358076,5036.44162691061,16.2223568540264,12.0241365763929,14.1232467152096,0.257690635314072
4,1734505.14628652,6343.58925848231,4183.12117100271,5227.39230316532,19.1180924053337,12.6069475546516,15.8625199799926,0.269527933392381
6,1513025.4452917,4521.95397536931,3469.00149478848,4614.47328267839,13.7911995266016,10.5798714523183,12.1855354894599,0.224651990396847
8,1695891.61782357,5496.16892823621,3923.93357267784,5410.51495252923,17.5347904637986,12.5187842457475,15.026787354773,0.285724630594718
10,1357964.32803273,3657.83431473405,2775.96219818134,4184.27604236933,11.2708325057926,8.55353257857679,9.91218254218472,0.20533416684928
12,1705430.18490744,5123.37696486605,3821.10665100584,5234.80360901343,15.7261625033761,11.7288547277567,13.7275086155664,0.262410205478515
14,1673404.62999197,4139.41512293119,3125.28660193753,5107.53589443433,12.6342493282314,9.53894426589894,11.0865967970652,0.262403644884072
16,1628266.72380751,5231.78637113775,3681.46530173049,4781.78517214976,15.3643614572321,10.8114818869686,13.0879216721004,0.249968875260915
18,1749210.76186738,5268.01566916242,3823.24766995761,5514.95462433621,16.6091291050069,12.0540290953309,14.3315791001689,0.281712828698319
20,1340592.49450589,4788.2172482424,3293.189027275,4158.33984336996,14.8524138719845,10.2150349192531,12.5337243956188,0.213967632818641
22,1655584.66623025,4229.7019119303,3105.21206461949,5217.16125265085,13.3288483369639,9.78529965591244,11.5570739964382,0.27036412560916
24,1746755.90264145,5072.8315511578,3604.63666286215,5195.09192972939,15.0872976656006,10.720684446249,12.9039910559248,0.266555354439674
26,1470229.94070981,5555.98364409357,3623.92040574251,4615.52225315472,17.4420105572718,11.3766457975212,14.4093281773965,0.236900932562689
28,1822918.55008809,5368.18462671588,3649.7369154257,5568.38955334184,16.3979587537635,11.1486917017331,13.7733252277483,0.2754870015086
30,1376884.95524027,3984.63699741388,2966.27102296173,4094.08115521295,11.8480684819667,8.82002105560275,10.3340447687847,0.214137428139868
32,1704939.23390167,6449.63357088396,4355.57945694647,5024.5532819677,19.0074384363326,12.8361413826985,15.9217899095155,0.269457422376412
34,1646199.48566153,4252.09617840447,3310.49155089722,5169.97292989238,13.3539235852792,10.3967665230428,11.875345054161,0.268332895831279
36,1554686.73931615,5208.16752331119,3618.13801366211,4704.14192661312,15.7587754418035,10.9476940247314,13.3532347332675,0.23974721951302
38,1737188.86085517,5335.72661208652,3863.79385519344,5401.9291036573,16.5918729531802,12.0147791338168,14.3033260434985,0.282457196357609
40,1343477.69613356,4092.68275292142,3210.27743074596,4169.3437348809,12.7012165842846,9.96276315686569,11.3319898705752,0.21779651500718
42,1694754.49873184,4972.89935676391,3727.18068878721,5111.64593887155,14.9990460685842,11.2417627718563,13.1204044202202,0.269162627487178
44,1692059.68241979,5784.01163713556,3952.68945345359,5242.91442928049,17.9219908059607,12.2475659607586,15.0847783833597,0.271733267243439
46,1604090.99475837,5034.6276441007,3473.4741762266,4747.40627393925,14.9002911572059,10.279961143394,12.5901261502999,0.242868876098802
48,1757054.6044704,5595.76687439999,4034.16678557216,5474.61030069317,17.4352253441216,12.5696099499791,15.0024176470503,0.276939311800654
