"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,3070201.41121217,1264626.33133146,2573.49169983592,1435.86441719273,1491.7254393558,961.669443787096,3326.39061055973,479.35076385587,1248.20612548154,2857.88024931251,1.04626624555646,0.583758040875024,0.815012143215741,3.37109276069199,2.17323966904351,2.77216621486775,0.1755255030894,0.147190597913132,1108.79687018658,159.783587951957
2,2609918.30050811,960724.42783151,1546.60068921494,899.868855740133,711.474772260557,545.310618703628,3375.58123887278,486.606618198843,1061.07566682877,2220.94337369587,0.628778440040479,0.36584629717222,0.49731236860635,1.64474341989042,1.26061539618541,1.45267940803791,0.156219102101574,0.112294274066316,1125.19374629093,162.202206066281
4,3290688.73505349,1493046.7071844,1490.80770980303,1030.852979753,648.802560640084,648.802560640084,3372.93491740344,486.301425058604,1337.84637748739,3340.9015909339,0.606095518194865,0.419098564380691,0.512597041287778,1.45178680386503,1.45178680386503,1.45178680386503,0.183690806054457,0.160588783912494,1124.31163913448,162.100475019535
6,2447958.51809632,897729.378529106,1094.62295468667,793.550135493554,402.663620070594,402.663620070594,3251.60704762259,466.929048912936,995.230086877639,2012.30298117881,0.445024574655887,0.322621876331132,0.38382322549351,0.902589602679509,0.902589602679509,0.902589602679509,0.138430743848609,0.101559138789458,1083.8690158742,155.643016304312
8,3199707.35998318,1404979.22994068,1852.57532826686,1209.90484656299,900.98160907076,730.860929313243,3380.67620113246,487.482797828543,1300.85743296643,3010.13164182951,0.753173998361787,0.491893018879653,0.62253350862072,1.93032978166152,1.56585062769618,1.74809020467885,0.180625785400337,0.157270548413881,1126.89206704415,162.494265942848
10,2744220.27215158,1172833.91235993,1483.56310943331,1007.43164904863,600.197221199113,600.197221199113,3259.23713420017,470.709884252301,1115.67682200297,2670.76480824759,0.60315018876953,0.40957650229533,0.50636334553243,1.36676267585162,1.36676267585162,1.36676267585162,0.156725373684356,0.125658295979993,1086.41237806672,156.903294750767
12,2950708.21649424,1149308.52243091,1651.84699456453,1211.88707694993,798.512784481171,798.512738926207,3382.10397321815,487.970139521679,1199.62555449503,2501.00361135438,0.671566865106631,0.492698904806896,0.582132884956764,1.73763904010387,1.73763894097197,1.73763899053792,0.170098820535462,0.129274649045185,1127.36799107272,162.656713173893
14,2892794.98647319,1064909.91925502,1089.23578192603,780.002404521949,545.941758764169,545.941758764169,3340.07673761241,481.648864701283,1176.08063389317,2855.06876900388,0.442834391948556,0.317113976841744,0.37997418439515,1.46369306638917,1.46369306638917,1.46369306638917,0.179685109026935,0.153367477456248,1113.35891253747,160.549621567094
16,2665362.16978587,1053837.01877037,1641.65380973796,1017.42258111699,1017.12511303562,699.842264561321,3315.31762539357,477.609915617001,1083.61665615936,2267.73160669816,0.667422773552173,0.413638366953932,0.540530570253052,2.18873196302086,1.50597710535991,1.84735453419039,0.147142868331576,0.109346268309303,1105.10587513119,159.203305205667
18,3102346.52289382,1254725.68999067,1895.51810472517,1139.46983110282,642.584102551735,642.584102551735,3368.18485365268,485.806986513517,1261.2748854524,2835.01620338375,0.770632604310146,0.463257302204941,0.616944953257543,1.45190009043691,1.45190009043691,1.45190009043691,0.172418370340398,0.137011576389738,1122.72828455089,161.935662171172
