"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Murore",149893.801163942,0.26995194900026,0.00162344780874501,31,30.73189158,-3.13601584,1,"Gitega",243.344763044062,0.695328421503185,31,30.73189158,-3.13601584,1,"Gitega",104225.420156436,13.1246871065073,5527.69761138813,0.0416526029647433,6243.46698675786
"Musema",287439.683206241,0.0334085107103467,0.000421717821827453,32,29.68877279,-3.1146423,1,"Gitega",121.218437108509,0.101034808868091,32,29.68877279,-3.1146423,1,"Gitega",29041.4134538473,3.50134067802547,820.967050145962,0.0409286654175636,11764.5226216787
"Mutaho",219384.247581389,0.07782654954104,0.000545125717604016,33,29.90982779,-3.2165473,1,"Gitega",119.591995393822,0.2358898168875,33,29.90982779,-3.2165473,1,"Gitega",51750.5099899757,4.37595851502093,1935.37294922372,0.0410355154731408,9002.54568618944
"Muyinga",326814.238908712,0.147231777829238,0.00109877473223088,34,30.3660234,-2.92732926,1,"Gitega",359.095227846159,0.389015954543721,34,30.3660234,-2.92732926,1,"Gitega",127135.953107552,8.95964771656462,3152.21245770874,0.0411466937266308,13447.3253938787
"Ngozi",366595.733529097,0.0249034362089186,0.000403281466457226,35,29.83498123,-2.9455671,1,"Gitega",147.841265014577,0.068391045309634,35,29.83498123,-2.9455671,1,"Gitega",25071.865422107,3.28198544303204,549.965100330156,0.0413196464987928,15147.6061173879
"Nyabikere",282828.083512144,0.0737859524862109,0.000469560269503445,36,30.10137516,-3.2203545,1,"Gitega",132.804831117105,0.270077012854488,36,30.10137516,-3.2203545,1,"Gitega",76385.3639463196,3.83230801604219,2178.24876038023,0.0414949351404636,11735.932981238
"Nyanza-Lac",278570.479522085,0.0224701410338578,0.000400606407329489,37,29.69277209,-4.26539196,1,"Gitega",111.597118989395,0.0448440661372412,37,29.69277209,-4.26539196,1,"Gitega",12492.2330075714,3.29967964628642,367.259670011763,0.0406863694416243,11334.021445366
"Rumonge",321456.915315988,0.0215996207680284,0.000419191989426075,38,29.48683067,-3.91706212,1,"Gitega",134.752163846078,0.0458258755120736,38,29.48683067,-3.91706212,1,"Gitega",14731.0445837657,3.43186682495773,364.649888912935,0.0413997343869054,13308.2309109158
"Rutana",205251.159437843,0.0375514518028435,0.000426191278353452,39,30.06662123,-3.8161435,1,"Gitega",87.4762540243424,0.112859965319913,39,30.06662123,-3.8161435,1,"Gitega",23164.6387360268,3.41478735988096,886.922341541262,0.0423669895934234,8695.87373594117
"Ruyigi",118387.887266573,0.0295066357085911,0.000435953003236339,40,30.33466786,-3.36084579,1,"Gitega",51.6115550006676,0.0864273148434289,40,30.33466786,-3.36084579,1,"Gitega",10231.9472064365,3.45052266590982,679.121411014136,0.042202153212667,4996.22375694786
"Rwibaga",145042.126181624,0.00720625980611511,0.00018728446485213,41,29.51608705,-3.49770267,1,"Gitega",27.1641369829406,0.0136910115708996,41,29.51608705,-3.49770267,1,"Gitega",1985.7734278205,1.56225005293966,112.691965576216,0.0416124617705927,6035.55993085831
"Ryansoro",170536.623649706,0.0141074475692148,0.000259430506230028,42,29.83676162,-3.63821585,1,"Gitega",44.2424026042031,0.032273750790525,42,29.83676162,-3.63821585,1,"Gitega",5503.85649232816,2.14122685114701,264.039119794096,0.0409062032892895,6976.00579528392
"Vumbi",220988.71850429,0.317828734439647,0.00207916041895485,43,30.03599031,-2.63887858,1,"Gitega",459.470996549675,0.829632926004352,43,30.03599031,-2.63887858,1,"Gitega",183339.517146666,16.8344932100382,6722.90553854122,0.0410755749219928,9077.23866383814
"Zone Centre",199380.71284912,0.00842257823931807,0.000212527458746667,44,29.37230714,-3.38340592,1,"Gitega",42.3738762249224,0.0150864374515624,44,29.37230714,-3.38340592,1,"Gitega",3007.94465344616,1.70832010952434,119.93471995959,0.0418960632725856,8353.26696085995
"Zone Nord",399973.723313687,0.00213530523871664,5.21486073077363e-05,45,29.36498583,-3.33939272,1,"Gitega",20.8580726304987,0.00333576825507577,45,29.36498583,-3.33939272,1,"Gitega",1334.21964909426,0.440052665652693,27.2709855588995,0.0404315171212698,16171.5444422154
"Zone Sud",196759.332384998,0.0140114944461868,0.000299743121546372,46,29.35966899,-3.43755751,1,"Gitega",58.9772564824595,0.0240934330607605,46,29.35966899,-3.43755751,1,"Gitega",4740.60780389787,2.43963935514745,192.855796611615,0.0413616134235924,8138.28344359241
