"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1396389.5878871,4583.65288002205,3065.77830874947,4196.47386202209,13.7749376466634,9.21337329569204,11.4941554711777,0.187335178553842
2,1753862.15661105,4817.48856987107,3422.83186095379,5242.39388561351,14.3997477381604,10.2310393959465,12.3153935670534,0.238325610102356
4,1739673.34081201,5345.33543650054,3738.71861927995,5287.26167672594,16.245686209954,11.3628134731051,13.8042498415296,0.241199418033568
6,1588468.54156883,4258.94475040029,3277.51566757308,4765.63249718783,12.7774425335421,9.83301511278414,11.3052288231631,0.207525677615477
8,1800904.65192612,4765.24561187595,3564.33291470038,5562.07586057174,14.7174130285927,11.0084062710887,12.8629096498407,0.264236806354846
10,1380503.40201897,3273.52145695369,2477.51728785049,4256.71867777811,10.0937526901732,7.63931048506496,8.86653158761906,0.181549703561162
12,1723781.50055009,3830.80517976684,3021.98127927366,5458.34740238787,12.1302296696894,9.56909194148117,10.8496608055853,0.24898336903559
14,1735844.72467717,4455.75229890316,3227.53833003196,5340.18738542452,13.7077653783833,9.92926339031634,11.8185143843498,0.241181200579921
16,1602583.56118779,4114.41790035486,3226.11872826522,4859.84849024188,12.477007817579,9.7832329062956,11.1301203619373,0.219794631293539
18,1806492.79938373,3804.26767447084,2991.34379556429,5698.94760592567,12.0013332813295,9.43680017326797,10.7190667272987,0.25725148080482
20,1490222.43138222,3345.34359525796,2590.68339947618,4398.79375705408,9.87468461897499,7.64710134818563,8.76089298358031,0.20058009885586
22,1690500.35635979,5236.73435733167,3630.49996078765,5345.29048405916,16.5583321071085,11.4794870168281,14.0189095619683,0.242946760134638
24,1754898.46756132,4647.97515593542,3476.13193913962,5455.89929759212,14.4503427732395,10.8071356580786,12.628739215659,0.252740149722689
26,1513737.22221851,3898.83655192043,2961.97176024269,4695.90238239267,12.0949366798883,9.18860291029807,10.6417697950932,0.216246261506909
28,1984556.00637327,5161.85044547546,3857.34979828107,5784.5101958221,15.0455701100257,11.2432600366797,13.1444150733527,0.259827599660297
30,1360902.33323591,3281.05253546605,2765.81270603739,4237.02632232931,10.2152120826036,8.61106704861665,9.41313956561014,0.195661451457737
32,1655236.86522714,5092.14150062813,3741.36085982322,5210.20870959566,16.0285941875911,11.7767259460574,13.9026600668242,0.24797363486164
34,1654875.02893058,5864.80001239105,3912.05987359137,5288.53586703473,18.742324753404,12.5018920424735,15.6221083979388,0.247748865712462
36,1537710.36333731,3990.44262734522,2921.62812837408,4831.67430700602,12.5384595017496,9.1801134329707,10.8592864673601,0.225239516168061
38,1690127.39501759,5891.55442238813,4046.70644425104,5375.27139345581,18.7374656153191,12.8701217740273,15.8037936946732,0.252478745227274
40,1343597.48805896,4119.98105751856,3040.56674856455,4065.48285891446,12.4663171204581,9.20020475442567,10.8332609374419,0.187756484515805
42,1720380.97333433,4475.36070292015,3025.86972296132,5152.99342585369,13.4048821963982,9.06327553698146,11.2340788666898,0.242955610458446
44,1749831.06448036,5467.0282570167,3566.89791314701,5339.04791361084,16.680882173014,10.8832442444412,13.7820632087276,0.240210225821386
46,1578169.56654982,4007.23660823065,3079.71193809648,4819.85035057725,12.2384065568133,9.40567539707572,10.8220409769445,0.217627509134366
48,1875823.22660603,4624.11080460358,3545.10916245533,5772.77134714711,14.2305170232628,10.9099323994185,12.5702247113407,0.261936115301915
