"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
1,3674992.16208434,1476677.44749566,2596.44498993886,1549.50515301581,1467.92316364897,1041.48385393416,3386.4332804827,488.504560447899,1494.08690617442,3280.59612162837,1.05559802333554,0.629959264690693,0.842778644013114,3.26114754828977,2.31376723315536,2.78745739072257,0.206447077275189,0.154255495329622,1128.81109349423,162.834853482633
3,3655735.14760736,1557498.2727165,2079.44646857601,1283.88902699349,1256.44107982385,932.201568501035,3387.26173783387,488.622232169935,1486.25786820288,3489.06366594924,0.845409623684184,0.521971666770582,0.683690645227383,2.81464384058252,2.08829163985204,2.45146774021728,0.224224070250048,0.200100736009926,1129.08724594462,162.874077389978
5,3952526.2561467,1732070.13625314,2868.60869726293,1929.44179315788,1875.00053948898,1546.77315320944,3384.12222832083,488.321991619734,1606.91981510785,3605.41547031175,1.16624757400509,0.784424453778391,0.975336013891743,3.90293430411553,3.21970787378622,3.56132108895088,0.231688637188653,0.224573242316765,1128.04074277361,162.773997206578
7,3883509.24358451,1614438.07461324,2606.05966696951,1679.97405271003,1880.09622522433,1281.92600241743,3390.13228913822,489.127104159277,1578.8605947818,3615.32112646307,1.0595069195794,0.683002064810723,0.871254492195059,4.21022751489887,2.87070419855675,3.54046585672781,0.232037503303566,0.211060120513862,1130.04409637941,163.042368053092
9,4158681.26156959,1895970.29174585,1616.50900261221,1146.5528285998,1191.80799183388,902.981421389134,3389.41601018359,488.956571196757,1690.73318957501,4340.49813978839,0.657200023290974,0.466136931153785,0.56166847722238,2.72843957210767,2.06722077706923,2.39783017458845,0.241995702489195,0.232542829696684,1129.80533672786,162.985523732252
11,3416906.51871683,1388787.92941857,3043.76201004456,1609.598211201,1171.61278108146,819.945793433951,3386.02120614584,488.360380186332,1389.16086458844,2972.62377777372,1.23745705137488,0.654390405609247,0.945923728492065,2.50777238022543,1.75504863659619,2.13141050841081,0.200334015634404,0.159661999622091,1128.67373538195,162.786793395444
13,3935415.41107628,1640954.50375102,1992.10139674372,1382.95201935244,1208.38562817977,1044.61281123229,3389.2278680417,488.976017975136,1599.96331331254,3697.31757492116,0.809899036888955,0.562246234236873,0.686072635562914,2.72267476650838,2.35366995070752,2.53817235860795,0.235135661734363,0.225580696382267,1129.74262268057,162.992005991712
15,3909308.51801219,1656686.0790371,3722.63805093655,2273.49650881343,3317.26048853275,1828.5264994251,3382.27589394229,487.921591992592,1589.34942208023,3573.49075522649,1.51345758658065,0.924301662489759,1.2188796245352,7.15536868357086,3.94415250062344,5.54976059209715,0.226360052134395,0.199559467788945,1127.42529798076,162.640530664197
17,3923219.22089474,1639163.05622817,2378.81576475865,1589.72325292786,1098.13118858581,969.32911831911,3390.16142704813,489.133454928338,1595.00488966107,3739.06172874696,0.967119745994605,0.646310139419014,0.80671494270681,2.50492486686027,2.21111706678345,2.35802096682186,0.233396904949634,0.22318288097485,1130.05380901604,163.044484976113
19,3935725.99602864,1799415.1379177,2646.13408528743,1764.53074950086,1722.90310507583,1254.15323789048,3388.06244137655,488.729936167681,1600.08958321738,3950.31317702821,1.07579937981893,0.717379023436094,0.896589201627513,3.78234388235717,2.75328241785523,3.2678131501062,0.236170314182083,0.223733795177323,1129.35414712552,162.90997872256
