"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
1,40165013.2940306,14574946.5261034,25499.1070524383,16238.3707613578,13641.6440683483,10264.5330090586,44501.9430211133,6425.50861363411,1199.75411486433,2438.67934351326,0.761674305634444,0.485050309756205,0.623362307695325,2.2825192216973,1.71746116359121,1.99999019264425,0.166366267494345,0.127183858775867,14833.9810070378,2141.8362045447
3,39595794.4971526,15468424.3017778,28406.8361215611,17590.085810078,16381.5501480346,11689.1336847198,41564.7298978144,5997.92045853381,1182.75119272378,2576.76976518908,0.848529994939276,0.525426885258726,0.686978440099001,2.72888060896629,1.9472058480176,2.33804322849195,0.16549012911007,0.137328345034733,13854.9099659381,1999.30681951127
5,37811885.2714426,13815323.4996572,23846.517127835,14969.4114388114,13789.7994235158,9965.74687689527,39819.4202575313,5758.32058525432,1129.46470633768,2259.33890331225,0.712310409058295,0.447145699650008,0.579728054354152,2.25516473119106,1.62978446506089,1.94247459812597,0.153822970243618,0.117055031752121,13273.1400858438,1919.44019508477
7,41011815.7792298,15787048.772806,26385.9000362517,17127.6171808425,14628.5077595202,11088.1998368121,42700.6180094988,6170.75681678722,1225.04863571156,2602.77621213791,0.788163367733699,0.511612657516309,0.649888012625004,2.41177008847528,1.828087262288,2.11992867538164,0.168179655180847,0.132626474078191,14233.5393364996,2056.91893892907
9,40405343.7297328,15790526.9163386,27099.540318049,17032.4790278631,15718.4004780269,11408.6056268012,42097.9266514177,6077.56034632138,1206.93293557205,2647.13599709456,0.809480250124635,0.508770821272359,0.659125535698497,2.63504466586738,1.91254736408529,2.27379601497633,0.16942076802924,0.140807489103801,14032.6422171392,2025.85344877379
11,38149649.1084828,13942666.4219565,24349.9039851422,15882.0438825781,13811.1726003222,10554.9605055041,42637.0341323966,6159.46727117567,1139.55392379604,2320.11091890657,0.727346889912959,0.474406602609313,0.600876746261136,2.29822986386947,1.75638420774978,2.02730703580963,0.158198450817532,0.121668566264904,14212.3447107989,2053.15575705856
13,40961660.4448065,16229086.5238101,28202.4309317557,18026.8391451651,16134.1886397065,12053.5608713748,42288.9476410778,6105.6008196463,1223.55046444454,2712.20936628481,0.842424283837591,0.538472981051486,0.690448632444539,2.69635000601036,2.01439438039005,2.35537219320021,0.170460552506128,0.143281404382683,14096.3158803593,2035.20027321543
15,37897858.3374788,14162998.9134521,24208.7135690452,15556.9404014993,13090.8428384617,10155.0617205878,39612.1006616987,5726.67408973538,1132.0327756917,2304.65456483236,0.723129443712911,0.46469555791662,0.593912500814765,2.13018943865822,1.65246848450138,1.8913289615798,0.153725006095003,0.119781687268181,13204.0335538996,1908.89136324513
17,41333763.421256,16161979.6234692,27864.177928825,17983.6128107533,14986.88194953,11668.8073788836,43074.2080328179,6222.74514937761,1234.66541351428,2634.7392326715,0.832320454687567,0.537181783356581,0.684751119022074,2.44317384180484,1.90225859182416,2.1727162168145,0.17075106848793,0.13754424795224,14358.0693442726,2074.24838312587
19,39012762.9355318,15051389.4906372,25427.1610970284,16222.9958755134,13823.3100161156,10504.7371569648,41421.8242688272,5978.82243808862,1165.33567464516,2527.40294812023,0.759525234864345,0.484591052281989,0.622058143573167,2.321185994771,1.76393705552942,2.04256152515021,0.163110733594903,0.13244021922538,13807.2747562757,1992.94081269621
21,39150445.7184561,14633549.3603112,26016.8311526488,16512.3499023034,15543.8708139057,11149.5629871702,43347.7431172385,6260.94887202671,1169.44834564442,2427.85673348853,0.777139048918476,0.493234238374134,0.635186643646305,2.57888844946733,1.84982746887594,2.21435795917164,0.162452497567384,0.128254241200814,14449.2477057462,2086.98295734224
23,40109185.7017993,15805738.9368805,26586.8716329289,16928.3005199247,15021.1937504784,11068.5518800655,41792.4720311212,6031.80972422253,1198.08650970229,2618.00706556678,0.79416651525712,0.505658943961015,0.649912729609068,2.48805775731492,1.8333560451254,2.16070690122016,0.167285521486704,0.140590627396867,13930.8240103737,2010.60324140751
25,37296816.3150766,13699069.265821,23619.5942475154,15317.8159835699,13237.6068722489,10123.5791062625,39551.4841471641,5723.41178557692,1114.07927386402,2263.24954958796,0.705532080431158,0.457552761715479,0.581542421073319,2.18701046106757,1.67253595174033,1.92977320640395,0.152313036139157,0.117704199481068,13183.8280490547,1907.80392852564
27,40623578.158748,15628889.6198468,26917.445529976,17151.3158948152,15255.0570073434,11448.6372510931,42615.8919311716,6155.28768071469,1213.45173471446,2582.80013468009,0.804040964702602,0.512320552952506,0.658180758827554,2.52102127863806,1.89197969614406,2.20650048739106,0.169157358076724,0.139254546356202,14205.2973103905,2051.76256023823
29,39745868.3035108,15756755.4072259,25699.6672256897,16052.8027743978,14408.4746072601,10430.9732060266,41367.6765504986,5976.13379704285,1187.23399135735,2607.20402255564,0.767665163682336,0.479507277707081,0.623586220694708,2.38410967131672,1.72596924931962,2.05503946031817,0.166086673980078,0.139329440588727,13789.2255168329,1992.04459901428
31,37973514.5385257,14019813.9280467,23630.2717311305,14985.5879275433,12979.7762395014,9677.07842588707,42024.7923631599,6068.94508742966,1134.29267382386,2344.66379584244,0.705851023557351,0.44762890150477,0.57673996253106,2.1707286261491,1.61838777255916,1.89455819935413,0.157446884965721,0.121077986554367,14008.2641210533,2022.98169580989
33,40742599.9613197,15997066.077369,28431.0950452183,18113.5849747382,16494.2659668881,12139.040839738,42796.579731605,6173.78968880953,1217.00699053745,2677.04015325377,0.849254624189783,0.541064133336581,0.695159378763182,2.76024441471013,2.03141623550202,2.39583032510607,0.170514880619572,0.144614721886707,14265.5265772017,2057.92989626984
35,37502735.051024,13609252.9087425,24283.1307527429,15173.5719546442,12169.3951052676,9403.09190550587,39872.2994997574,5761.34663233392,1120.23019553737,2247.23820439269,0.725352331620462,0.453244102186816,0.589298216903639,2.00948059296766,1.552692679838,1.78108663640283,0.152752848536596,0.116524044730509,13290.7664999191,1920.44887744464
37,40577676.0998877,15559873.3872494,28607.6562726411,18055.9794430984,17325.3908895897,12408.8500633511,43034.8597595726,6220.9690005898,1212.08061145364,2596.09385396086,0.854528618687813,0.539343420010335,0.696936019349074,2.89066239078724,2.07035999474043,2.48051119276384,0.169895399193917,0.139310038359806,14344.9532531908,2073.65633352993
39,39270293.5253236,15367848.0009876,26430.5383776672,16512.5686587571,14047.2929923344,10666.0460187467,40844.2203241418,5889.35172528959,1173.02827473331,2544.09134776982,0.789496742962579,0.493240772766481,0.64136875786453,2.32547826859617,1.7657251288186,2.04560169870738,0.162671770419749,0.133715207947363,13614.7401080473,1963.1172417632
41,38923645.7600882,14264402.1877626,24554.0075902601,15965.9444013821,13827.9838575716,10537.0539302842,43438.627216543,6272.32500275548,1162.67368877301,2376.16316472624,0.733443592491051,0.476912763678836,0.605178178084943,2.30346462840056,1.75526174068164,2.0293631845411,0.161884472272027,0.124751617666807,14479.5424055143,2090.77500091849
43,40700123.8791154,15870125.5188727,25636.7088433814,16612.5451651563,15242.0775129734,11432.6356321132,41648.5862955982,6013.55699395688,1215.73820334609,2612.52787665483,0.765784557352479,0.496227133658836,0.631005845505657,2.50913909618564,1.88203169893107,2.19558539755835,0.16891548501069,0.140444986095229,13882.8620985327,2004.51899798563
45,38099267.1335836,13769173.9120928,22691.9617008958,14535.1251417772,13218.8277542943,9875.19263766525,40467.5362781637,5845.05270993876,1138.04898263598,2284.06058986659,0.677823115000432,0.434173295829754,0.555998205415093,2.19276796927532,1.63811848590441,1.91544322758986,0.155852859394782,0.119241247930218,13489.1787593879,1948.35090331292
47,39815173.0519891,15185370.471139,27062.3486357252,17225.4740071598,14842.8393036077,10971.183001482,41806.206345316,6045.77332380642,1189.3041676214,2552.06061534487,0.808369311268969,0.514535702236404,0.661452506752687,2.49449466370438,1.84382225610089,2.16915845990263,0.165450262280535,0.134064217549788,13935.4021151053,2015.25777460214
49,39100948.3149059,15197458.6920818,23951.683397749,15492.1281896462,13879.7164949444,10414.7117630331,41051.4413445759,5922.15675506446,1167.96982718485,2571.38142493024,0.715451791438793,0.46275957653663,0.589105683987712,2.34842192379132,1.76214964067768,2.0552857822345,0.165146257115032,0.135891012027526,13683.8137815253,1974.05225168815
