"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.137580133983922,0.188076458216145,0.001097899420801,0.00191156372509304,1,29.42838636,-3.04668647,1,"Gitega",221.011409066306,384.805187432035,1.2950282660991,3.87259702607232,1,29.42838636,-3.04668647,1,"Gitega",260694.209732292,779568.792243098,2.03662252706839,0.637255724154949,2396.71784867915,1290.83509722598,0.179836906316854,36201.8663223408
"Bugarama",195016.1571555,0.0225371953932936,0.0583904774875589,0.000254772380849318,0.000786961511083366,2,29.4303905,-3.72944816,1,"Gitega",49.6847306625916,153.470209720763,0.112987265476176,1.08432715708312,2,29.4303905,-3.72944816,1,"Gitega",22034.3423206722,211461.315273698,0.472106076466695,0.262281737814779,209.894878486362,361.431044007367,0.178911627523,34890.6580699717
"Buhiga",277009.19890515,0.0902041427358941,0.164638413434816,0.000866598897477054,0.00168264429199592,3,30.1393365,-3.0502219,1,"Gitega",240.055866362205,466.107947368114,1.00387736330365,3.57634769638985,3,30.1393365,-3.0502219,1,"Gitega",278083.264207759,990681.210383231,1.60887710679262,0.560897804816407,1857.90185031978,1192.15565120051,0.180198381067996,49916.6091836505
"Busoni",218791.205835172,0.36603002282299,0.276620038592935,0.00308781687960039,0.00391247706720458,5,30.25180248,-2.47173859,1,"Gitega",675.587178485968,856.015575336147,2.9530146122146,5.14464119666088,5,30.25180248,-2.47173859,1,"Gitega",646093.627855316,1125602.25100674,5.7425541112331,1.30436575009851,5491.01154915484,1714.91231288874,0.17976181446606,39330.3041501478
"Butezi",125726.232208091,0.272060590149397,0.24362743667509,0.00217883042924356,0.00296343648082101,6,30.17161805,-3.44652457,1,"Gitega",273.936140489131,372.581703121631,2.2002035979098,4.60944969430046,6,30.17161805,-3.44652457,1,"Gitega",276623.308455885,579528.742617134,4.0508843708981,0.988045165557962,4087.37317911464,1536.53917843063,0.179385387169878,22553.4488420584
"Cankuzo",179215.356633093,0.163002069667397,0.216484302474143,0.00131496754066839,0.00216455539944115,8,30.52891483,-3.14505865,1,"Gitega",235.662376761827,387.921567862933,1.75415027577757,4.8071070370734,8,30.52891483,-3.14505865,1,"Gitega",314370.667261515,861507.40202256,2.47077437678946,0.721443059315124,3275.2965818399,1602.50755637718,0.178646354743971,32016.1701766428
"Cibitoke",305498.934537512,0.155541441038795,0.196981605268839,0.00128797966110727,0.00211639790716066,9,29.19244319,-2.90271457,1,"Gitega",393.476414174258,646.557305695002,1.3210016067319,3.85487078647022,9,29.19244319,-2.90271457,1,"Gitega",403564.583378936,1177658.91804643,2.38967944853378,0.70547925359097,2445.99551173449,1284.93618873519,0.180214082029722,55055.210048736
"Gahombo",256161.000799576,0.0827158060288171,0.151001454737261,0.00071300998840985,0.00146084058273638,11,29.74184956,-3.01315344,1,"Gitega",182.645352211161,374.210385682387,0.824272713890799,3.15381944273516,11,29.74184956,-3.01315344,1,"Gitega",211146.52332205,807885.544792199,1.33074007223255,0.486969585857425,1532.46934960269,1051.30916060508,0.178557095408028,45739.3642595859
"Gihofi",293350.813541338,0.226862212939654,0.233780980361123,0.0018685477067594,0.00283827509883796,13,30.11562611,-3.91875872,1,"Gitega",548.13998991867,832.610309298237,1.85489759335982,4.56209439039042,13,30.11562611,-3.91875872,1,"Gitega",544135.718047975,1338294.10087341,3.43306641463544,0.946244382763245,3402.67317817351,1520.71259469769,0.181626036549434,53280.1455820652
"Gitega",313416.21747821,0.120563590493858,0.174610848129868,0.00096515370867109,0.00164580302594553,14,29.93208819,-3.40581734,1,"Gitega",302.494824656759,515.821359106041,1.01136334105673,3.51357818536145,14,29.93208819,-3.40581734,1,"Gitega",316977.672850124,1101212.38466994,1.80147621098986,0.548428070371548,1888.94344344393,1171.22419673312,0.178625566949113,55984.1495380917
