"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1391832.77759033,4809.6634259487,3310.02592663735,4307.82206269656,14.8862525398471,10.24476714764,12.5655098437436,0.192709625983328
2,1732154.98110027,5119.71243453855,3781.86217903384,5179.69045661384,15.3095571280475,11.3089623334556,13.3092597307515,0.235717935869778
4,1746507.00732716,3828.01529172089,2934.83689406477,5465.53395718029,11.9794237742711,9.18430366211055,10.5818637181908,0.244820765520291
6,1563954.72328055,3741.15844479521,2973.94781380668,4717.15826164249,11.2839816928725,8.96994157872129,10.1269616357969,0.205570800555483
8,1890474.70597325,4971.42542958659,3631.72275476471,5777.21029483402,15.1924646656519,11.0983902723036,13.1454274689778,0.270169429385326
10,1434385.94092666,4230.2830428012,3030.54590416843,4296.30434237257,12.6706368820866,9.07715779717335,10.87389733963,0.182426717492331
12,1718668.15960486,4256.42816905964,3382.05210924919,5367.5394768959,13.2931689577888,10.5624219008559,11.9277954293223,0.251256588556818
14,1784402.90709156,4494.37233716892,3305.11952316516,5474.74910645058,13.7892405572668,10.1404789715647,11.9648597644157,0.248666420210429
16,1648291.10076101,4053.73076479022,3255.98713184555,4891.94949689504,12.0310339394587,9.66341722294961,10.8472255812042,0.225790915682805
18,1815781.33046824,5501.95315092043,3708.80387233057,5676.52186824485,17.2002855493644,11.5945163291698,14.3974009392671,0.257474936992144
20,1439951.24748917,4068.68275367854,2975.56128471055,4365.4013247721,12.3347461339098,9.02080483409817,10.677775484004,0.200412904522763
22,1633438.96621129,4928.91283474922,3548.94670025589,5236.06364362647,15.7998565177463,11.3763116803069,13.5880840990266,0.246068731145732
24,1781586.1938404,5109.63808892001,3710.72955020086,5406.53426635287,15.5060886259217,11.2608564972559,13.3834725615888,0.245749449301484
26,1606740.60755936,3967.59724133219,2765.94546951537,4699.83516642602,11.6055155096583,8.09059516196042,9.84805533580935,0.209478661927236
28,1880842.0546502,4750.47754817584,3328.98882712253,5692.52549621996,14.3777168823677,10.0754625983471,12.2265897403574,0.25274949482139
30,1339028.82612953,4106.1810264531,2941.78379463205,4154.81713609872,12.7408991947874,9.12793920648009,10.9344192006337,0.190241718985449
32,1775767.95739496,5261.83315907348,3875.1105234138,5197.45070793433,15.4007275352453,11.3419638243654,13.3713456798053,0.250681450716325
34,1704440.90107645,5701.99470098038,3519.73126702022,5169.38351166134,17.2935285536816,10.6749613704542,13.9842449620679,0.241984649295802
36,1561772.07251883,4471.02030670009,3099.64332045818,4767.49735949352,13.6483279996529,9.46203457321583,11.5551812864343,0.217331958450704
38,1763942.18391773,3398.44841756048,2973.48347502912,5527.4913954987,10.6493821381324,9.31771147191275,9.98354680502257,0.255555622355573
40,1439274.97180211,4182.32706705764,3049.34546184476,4304.78455542376,12.5090877815083,9.12040819542974,10.814747988469,0.19533459187863
42,1739677.20490578,4763.94858853374,3363.9561900308,5197.40255981021,14.2326165561217,10.0500451830099,12.1413308695658,0.249711611358879
44,1820358.43368327,4674.37971402873,3577.67988616605,5447.71186261206,13.9888240399682,10.7067755425833,12.3477997912758,0.252232196847537
46,1580448.64006435,3982.31097144028,3219.5509407988,4772.68612051389,12.0259018984567,9.72249632155859,10.8741991100077,0.214957140392502
48,1780513.36702687,5482.54223584255,3668.53161405207,5608.13699643785,17.268529693042,11.5548853765257,14.4117075347838,0.255909144424942
