"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Busoni",218791.205835172,0.2784314087,0.00183388454917791,5,30.25180248,-2.47173859,1,"Gitega",401.237811877126,0.683218273322562,5,30.25180248,-2.47173859,1,"Gitega",149482.149868868,15.0251407001753,5609.19769995267,0.0406657602173675,8897.31071416179
"Buye",194429.100944065,0.0767508799676667,0.000582905307458999,7,29.8634721,-2.84840217,1,"Gitega",113.333754864777,0.224553498632105,7,29.8634721,-2.84840217,1,"Gitega",43659.7348528845,4.68971955952636,1784.27572044435,0.041534783874116,8075.57068655043
"Gashoho",175175.077974295,0.2018277136,0.001212977394152,12,30.20685363,-2.81184823,1,"Gitega",212.483409601633,0.615977487233961,12,30.20685363,-2.81184823,1,"Gitega",107903.90435662,9.78772230862553,4885.01699098763,0.0423805063378503,7424.00850232303
"Gihofi",293350.813541338,0.130368210686667,0.00086338028714536,13,30.11562611,-3.91875872,1,"Gitega",253.273309629645,0.333722365219003,13,30.11562611,-3.91875872,1,"Gitega",97897.727333934,6.9903398912674,2645.68613061352,0.0423360616843881,12419.3181372515
"Kinyinya",335969.532434028,0.302563862277778,0.00197579633951874,22,30.41267628,-3.52205978,1,"Gitega",663.807372372975,0.831672621066236,22,30.41267628,-3.52205978,1,"Gitega",279416.661637806,16.035034229445,6740.44225529461,0.0412270891065267,13851.0458507358
"Kiremba",294281.031087941,0.285141046277778,0.00195973722378145,23,30.02654773,-2.83495738,1,"Gitega",576.713490875825,0.740917432927793,23,30.02654773,-2.83495738,1,"Gitega",218037.946113021,15.7370370742242,5907.29312578571,0.0417593819124927,12288.9939668035
"Kirundo",256307.246344997,0.289907297022222,0.0017089968232948,24,30.06174634,-2.49096793,1,"Gitega",438.028269791037,0.782357967585528,24,30.06174634,-2.49096793,1,"Gitega",200524.016327915,14.159139519565,6494.80570459733,0.0401652893341141,10294.6547078769
"Mukenke",165895.919547284,0.260804929988889,0.00143992035088499,29,30.2945314,-2.59545461,1,"Gitega",238.876910684912,0.860714996713881,29,30.2945314,-2.59545461,1,"Gitega",142789.105847987,11.548166086313,6881.47253212404,0.0418175012799835,6937.35282801259
"Murore",149893.801163942,0.270642117,0.00164981706406503,31,30.73189158,-3.13601584,1,"Gitega",247.297350957842,0.716011389781925,31,30.73189158,-3.13601584,1,"Gitega",107325.66889109,13.0531872675499,5621.6214920915,0.0424611361043913,6364.66109242671
"Muyinga",326814.238908712,0.147889515072222,0.00105684460458888,34,30.3660234,-2.92732926,1,"Gitega",345.391865093492,0.399967828879913,34,30.3660234,-2.92732926,1,"Gitega",130715.181583359,8.39254186554146,3185.62105757413,0.0420292682111551,13735.7633023188
"Vumbi",220988.71850429,0.319262830222222,0.00201537457870532,43,30.03599031,-2.63887858,1,"Gitega",445.375045454213,0.838130538680368,43,30.03599031,-2.63887858,1,"Gitega",185217.393682285,16.3880205045323,6735.43933315318,0.0414396209260301,9157.68872374695
