"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Bubanza",201303.876182995,0.0686970346534038,0.000551273457967835,1,29.42838636,-3.04668647,1,"Gitega",110.973483925729,0.198224910187081,1,29.42838636,-3.04668647,1,"Gitega",39903.4427766854,4.41809745603187,1582.68120572954,0.0417972511899978,8413.94867834086
"Bugarama",195016.1571555,0.0111947579054444,0.00024869712363492,2,29.4303905,-3.72944816,1,"Gitega",48.4999573469084,0.018412170814727,2,29.4303905,-3.72944816,1,"Gitega",3590.67079717871,2.04275716532196,148.671442849247,0.0411093578229474,8016.98898576159
"Buhiga",277009.19890515,0.0460689274203333,0.000449218837559361,3,30.1393365,-3.0502219,1,"Gitega",124.437750325421,0.146103352022412,3,30.1393365,-3.0502219,1,"Gitega",40471.9725010853,3.66844354587746,1184.72482223101,0.0408938305021854,11327.9672275734
"Bururi",161565.439110322,0.020830704447,0.000395656511663295,4,29.64527524,-4.00189913,1,"Gitega",63.9244180437385,0.0367715603086094,4,29.64527524,-4.00189913,1,"Gitega",5941.01328803216,3.11661305274556,290.093564043902,0.0421923927256475,6816.8324578344
"Busoni",218791.205835172,0.2784314087,0.00183388454917791,5,30.25180248,-2.47173859,1,"Gitega",401.237811877126,0.683218273322562,5,30.25180248,-2.47173859,1,"Gitega",149482.149868868,15.0251407001753,5609.19769995267,0.0406657602173675,8897.31071416179
"Butezi",125726.232208091,0.175580182308889,0.00124335066438236,6,30.17161805,-3.44652457,1,"Gitega",156.321794346221,0.432953252598537,6,30.17161805,-3.44652457,1,"Gitega",54433.581171452,10.0958313011819,3477.53115175048,0.0416398397780462,5235.22016504234
"Buye",194429.100944065,0.0767508799676667,0.000582905307458999,7,29.8634721,-2.84840217,1,"Gitega",113.333754864777,0.224553498632105,7,29.8634721,-2.84840217,1,"Gitega",43659.7348528845,4.68971955952636,1784.27572044435,0.041534783874116,8075.57068655043
"Cankuzo",179215.356633093,0.0892162189455556,0.000575914009004459,8,30.52891483,-3.14505865,1,"Gitega",103.212634513728,0.275907766038688,8,30.52891483,-3.14505865,1,"Gitega",49446.9086884635,4.70830173108023,2249.17733971776,0.0409741776561934,7343.20186140241
"Cibitoke",305498.934537512,0.0756749786881111,0.00062406197365053,9,29.19244319,-2.90271457,1,"Gitega",190.650268035614,0.200806260197222,9,29.19244319,-2.90271457,1,"Gitega",61346.0985387136,5.15210425293853,1625.93476821623,0.0407551115643553,12450.643159868
"Fota",170992.624432377,0.00934116484644444,0.000276822205168134,10,29.67894889,-3.45736142,1,"Gitega",47.3345553628572,0.0236264397986577,10,29.67894889,-3.45736142,1,"Gitega",4039.94694716605,2.21728847407887,189.620431345723,0.0415180126684298,7099.27394739149
"Gahombo",256161.000799576,0.0412045043514444,0.000424308784576884,11,29.74184956,-3.01315344,1,"Gitega",108.691362905266,0.122592241585327,11,29.74184956,-3.01315344,1,"Gitega",31403.3512947608,3.45799319567839,979.095599193888,0.041935252894918,10742.1763503455
"Gashoho",175175.077974295,0.2018277136,0.001212977394152,12,30.20685363,-2.81184823,1,"Gitega",212.483409601633,0.615977487233961,12,30.20685363,-2.81184823,1,"Gitega",107903.90435662,9.78772230862553,4885.01699098763,0.0423805063378503,7424.00850232303
"Gihofi",293350.813541338,0.130368210686667,0.00086338028714536,13,30.11562611,-3.91875872,1,"Gitega",253.273309629645,0.333722365219003,13,30.11562611,-3.91875872,1,"Gitega",97897.727333934,6.9903398912674,2645.68613061352,0.0423360616843881,12419.3181372515
"Gitega",313416.21747821,0.0604497454335556,0.000469628285284874,14,29.93208819,-3.40581734,1,"Gitega",147.189120794763,0.149919990539561,14,29.93208819,-3.40581734,1,"Gitega",46987.3563592782,3.83113874380135,1212.79604857127,0.0413025978979895,12944.9040052113
"Giteranyi",453301.276677646,0.100283660994444,0.00066600756972159,15,30.39329113,-2.56546547,1,"Gitega",301.902081631773,0.32898661348132,15,30.39329113,-2.56546547,1,"Gitega",149130.051900938,5.22466605618682,2592.60916586469,0.042634465416192,19326.2576036288
"Isale",265730.978365878,0.00996086797688889,0.000281684831727295,16,29.40701752,-3.32222774,1,"Gitega",74.8523859257217,0.0206636188122963,16,29.40701752,-3.32222774,1,"Gitega",5490.96364357106,2.36053605094,169.902780213614,0.0405087330898407,10764.4252763256
"Kabezi",241409.508399963,0.0118195127195556,0.000326161950336856,17,29.4070419,-3.49595876,1,"Gitega",78.7385960895936,0.0222051192161858,17,29.4070419,-3.49595876,1,"Gitega",5360.52691394199,2.68728041983705,179.579356186877,0.0411433218161289,9932.38909357316
"Kayanza",291321.219954611,0.00711408160088889,0.000222398758106085,18,29.57431919,-2.89999679,1,"Gitega",64.7894775278551,0.0227979824841818,18,29.57431919,-2.89999679,1,"Gitega",6641.53606979569,1.79992171865813,182.698812578247,0.0413711537363369,12052.2949773994
"Kibumbu",188272.989460859,0.0432615109732222,0.000500726021798814,19,29.75815592,-3.52984716,1,"Gitega",94.2731850249059,0.12412930751172,19,29.75815592,-3.52984716,1,"Gitega",23370.1958049377,4.10028548489316,1004.92387394101,0.0407985271693676,7681.26067577691
"Kibuye",229010.83476279,0.0310082999217778,0.000379517736706668,20,29.97990171,-3.64488773,1,"Gitega",86.9136736904788,0.0895018994917965,20,29.97990171,-3.64488773,1,"Gitega",20496.9047154716,3.17281646096695,739.879183022595,0.0403832951867264,9248.21214118437
"Kiganda",181441.287830066,0.0604493689587778,0.000532522969009585,21,29.7194871,-3.29696221,1,"Gitega",96.6216532961894,0.139007101726373,21,29.7194871,-3.29696221,1,"Gitega",25221.6275547581,4.33944331434531,1114.79686213269,0.0415388656085156,7536.86527100911
"Kinyinya",335969.532434028,0.302563862277778,0.00197579633951874,22,30.41267628,-3.52205978,1,"Gitega",663.807372372975,0.831672621066236,22,30.41267628,-3.52205978,1,"Gitega",279416.661637806,16.035034229445,6740.44225529461,0.0412270891065267,13851.0458507358
"Kiremba",294281.031087941,0.285141046277778,0.00195973722378145,23,30.02654773,-2.83495738,1,"Gitega",576.713490875825,0.740917432927793,23,30.02654773,-2.83495738,1,"Gitega",218037.946113021,15.7370370742242,5907.29312578571,0.0417593819124927,12288.9939668035
"Kirundo",256307.246344997,0.289907297022222,0.0017089968232948,24,30.06174634,-2.49096793,1,"Gitega",438.028269791037,0.782357967585528,24,30.06174634,-2.49096793,1,"Gitega",200524.016327915,14.159139519565,6494.80570459733,0.0401652893341141,10294.6547078769
"Mabayi",303326.537061169,0.0401635883901111,0.000525653560556652,25,29.25327932,-2.76167182,1,"Gitega",159.444674217523,0.127593490035744,25,29.25327932,-2.76167182,1,"Gitega",38702.491484091,4.17587883355215,1012.94245447159,0.0420192749926479,12745.5611733409
"Makamba",295318.120745996,0.0553609000733333,0.00054647510572017,26,29.92731052,-4.1790986,1,"Gitega",161.38400125575,0.126320453701193,26,29.92731052,-4.1790986,1,"Gitega",37304.718998818,4.41008380686584,1010.86840387853,0.0418695818953927,12364.846241768
"Matana",269314.261921348,0.00984018484288889,0.00025004378017629,27,29.69986058,-3.78483474,1,"Gitega",67.3403561062013,0.0184794824590194,27,29.69986058,-3.78483474,1,"Gitega",4976.78817913931,2.06206304544429,151.122720804293,0.0405994848837677,10934.0203058588
"Mpanda",237180.714274938,0.0517950513658889,0.000534731257540591,28,29.3715791,-3.19732191,1,"Gitega",126.827941608613,0.128391761629151,28,29.3715791,-3.19732191,1,"Gitega",30452.0497302195,4.30624838790209,1034.10858941489,0.0414989568099147,9842.75221784036
"Mukenke",165895.919547284,0.260804929988889,0.00143992035088499,29,30.2945314,-2.59545461,1,"Gitega",238.876910684912,0.860714996713881,29,30.2945314,-2.59545461,1,"Gitega",142789.105847987,11.548166086313,6881.47253212404,0.0418175012799835,6937.35282801259
"Muramvya",194198.551247032,0.00881325944866667,0.000223832116667203,30,29.59502105,-3.24965852,1,"Gitega",43.4678727793275,0.0176825536730135,30,29.59502105,-3.24965852,1,"Gitega",3433.9263056471,1.79807816160332,139.251052764906,0.0421366966663629,8182.88544694332
"Murore",149893.801163942,0.270642117,0.00164981706406503,31,30.73189158,-3.13601584,1,"Gitega",247.297350957842,0.716011389781925,31,30.73189158,-3.13601584,1,"Gitega",107325.66889109,13.0531872675499,5621.6214920915,0.0424611361043913,6364.66109242671
"Musema",287439.683206241,0.0321501628634444,0.000408559972380746,32,29.68877279,-3.1146423,1,"Gitega",117.436349031872,0.0951715782171532,32,29.68877279,-3.1146423,1,"Gitega",27356.0882929765,3.44584982469433,791.076976236342,0.0399023704505811,11469.5247214931
"Mutaho",219384.247581389,0.0764224981591111,0.00052814385407951,33,29.90982779,-3.2165473,1,"Gitega",115.866442041968,0.239386117323376,33,29.90982779,-3.2165473,1,"Gitega",52517.543230419,4.34051558777168,1951.88357835571,0.0409233022551038,8977.92787378172
"Muyinga",326814.238908712,0.147889515072222,0.00105684460458888,34,30.3660234,-2.92732926,1,"Gitega",345.391865093492,0.399967828879913,34,30.3660234,-2.92732926,1,"Gitega",130715.181583359,8.39254186554146,3185.62105757413,0.0420292682111551,13735.7633023188
"Ngozi",366595.733529097,0.0200875017123333,0.000342448150095711,35,29.83498123,-2.9455671,1,"Gitega",125.540030780019,0.0573787632603511,35,29.83498123,-2.9455671,1,"Gitega",21034.8098064208,2.84057838038013,458.909821449769,0.0410105869248635,15034.3061961791
"Nyabikere",282828.083512144,0.07271959739,0.0004904040269426,36,30.10137516,-3.2203545,1,"Gitega",138.700031086813,0.266110208852278,36,30.10137516,-3.2203545,1,"Gitega",75263.4403727063,4.02772492486716,2168.95166081247,0.0408207590459157,11545.2570484673
"Nyanza-Lac",278570.479522085,0.0201938342924444,0.000404732283265622,37,29.69277209,-4.26539196,1,"Gitega",112.746466227373,0.0426604784543201,37,29.69277209,-4.26539196,1,"Gitega",11883.9499396615,3.26737429058048,334.5890492357,0.0423678342304016,11802.4278978752
"Rumonge",321456.915315988,0.0211632155145556,0.000410110697479742,38,29.48683067,-3.91706212,1,"Gitega",131.832919749926,0.0433058322250972,38,29.48683067,-3.91706212,1,"Gitega",13920.9592422715,3.40170772814357,355.750311624931,0.040557956307613,13037.6355261659
"Rutana",205251.159437843,0.0363059100524444,0.000448172282163912,39,30.06662123,-3.8161435,1,"Gitega",91.987880542047,0.110337002387475,39,30.06662123,-3.8161435,1,"Gitega",22646.7976689254,3.53679800338902,854.554071556743,0.0425574295205995,8734.96175179733
"Ruyigi",118387.887266573,0.0303880739145556,0.000431925350298294,40,30.33466786,-3.36084579,1,"Gitega",51.1347296786895,0.0857903242913507,40,30.33466786,-3.36084579,1,"Gitega",10156.5352407672,3.47554536623804,684.536043873618,0.0417504886486594,4942.75214346182
"Rwibaga",145042.126181624,0.00586142612055556,0.000180461429974385,41,29.51608705,-3.49770267,1,"Gitega",26.1745094972611,0.0116280977092835,41,29.51608705,-3.49770267,1,"Gitega",1686.56401520214,1.50949227603023,95.6167273324861,0.0401981915333356,5830.43116865115
"Ryansoro",170536.623649706,0.0141637154373333,0.000280226953282296,42,29.83676162,-3.63821585,1,"Gitega",47.7889584684067,0.0313105349412778,42,29.83676162,-3.63821585,1,"Gitega",5339.59291355167,2.3510753460551,260.9728379338,0.040266927082348,6866.98578937254
"Vumbi",220988.71850429,0.319262830222222,0.00201537457870532,43,30.03599031,-2.63887858,1,"Gitega",445.375045454213,0.838130538680368,43,30.03599031,-2.63887858,1,"Gitega",185217.393682285,16.3880205045323,6735.43933315318,0.0414396209260301,9157.68872374695
"Zone Centre",199380.71284912,0.00733465932177778,0.000189835055771954,44,29.37230714,-3.38340592,1,"Gitega",37.8494487435645,0.0125027248872093,44,29.37230714,-3.38340592,1,"Gitega",2492.80220056823,1.51549513544096,98.1053466698397,0.0425742737674818,8488.48905279412
"Zone Nord",399973.723313687,0.00132532607077778,4.87236488611922e-05,45,29.36498583,-3.33939272,1,"Gitega",19.4881792484397,0.00276662757536998,45,29.36498583,-3.33939272,1,"Gitega",1106.57833234305,0.400231902160694,22.7236774842462,0.0414738527512854,16588.4513050952
"Zone Sud",196759.332384998,0.0135186215344444,0.00030559498438525,46,29.35966899,-3.43755751,1,"Gitega",60.1286651078457,0.0222968848317985,46,29.35966899,-3.43755751,1,"Gitega",4387.12017376987,2.45147559849894,173.429976399779,0.0423294129406505,8328.70703045128
