"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.136692310887619,0.186019650781054,0.00109661693808568,0.00197992847699765,1,29.42838636,-3.04668647,1,"Gitega",220.753240324575,398.567276984721,1.44165013572706,4.11353183056059,1,29.42838636,-3.04668647,1,"Gitega",290209.760421597,828069.902293977,2.03091647321032,0.659957954576754,2668.55542569599,1371.19879927584,0.180599629140142,36355.405383122
"Bugarama",195016.1571555,0.024059536469,0.0735890865460444,0.000430582072452219,0.00110545445671582,2,29.4303905,-3.72944816,1,"Gitega",83.9704611096829,215.581480059141,0.151606790475783,1.39408789196416,2,29.4303905,-3.72944816,1,"Gitega",29565.7736772662,271869.663427863,0.799099072195361,0.368435442011172,283.113520943717,464.764360020406,0.178683231408993,34846.1171375088
"Buhiga",277009.19890515,0.0987398337988889,0.180494474777778,0.000888171106718445,0.00180353908695368,3,30.1393365,-3.0502219,1,"Gitega",246.031566762777,499.596917671166,1.22108459415341,3.98285067329945,3,30.1393365,-3.0502219,1,"Gitega",338251.665221856,1103286.27436952,1.64239412328815,0.600998947531592,2251.63990827071,1327.6702771066,0.180337792689675,49955.2274852898
"Busoni",218791.205835172,0.354440575333333,0.273342773,0.00287156863021713,0.00377695486320065,5,30.25180248,-2.47173859,1,"Gitega",628.27396324366,826.364508904687,3.2870216087483,5.53728316136951,5,30.25180248,-2.47173859,1,"Gitega",719171.421384308,1211508.85992683,5.2970406160058,1.25910008595341,6058.44673668838,1845.74617633904,0.181167685341681,39637.8963342735
"Butezi",125726.232208091,0.262638455066667,0.240504531877778,0.00215818400340829,0.00289811417229354,6,30.17161805,-3.44652457,1,"Gitega",271.340343160298,364.368975391337,2.3773046452493,4.86305786749631,6,30.17161805,-3.44652457,1,"Gitega",298889.555857986,611413.942690225,4.03225554093504,0.966004145230885,4444.94025217128,1620.9894768439,0.178560109756183,22449.6898223081
"Cankuzo",179215.356633093,0.163936682588889,0.213735458888889,0.00124541078806574,0.00221838648480316,8,30.52891483,-3.14505865,1,"Gitega",223.196738537903,397.568925024032,1.99368662895738,5.10669728813305,8,30.52891483,-3.14505865,1,"Gitega",357299.260223226,915198.575710013,2.26258418431903,0.739590874615032,3630.8363885758,1702.29386769669,0.183274299349953,32845.5689196821
"Cibitoke",305498.934537512,0.152249250122222,0.195837498711111,0.00115314299108846,0.00190693708164431,9,29.19244319,-2.90271457,1,"Gitega",352.283955146924,582.567246672409,1.4672731796315,4.12792768518367,9,29.19244319,-2.90271457,1,"Gitega",448250.39305289,1261077.50967151,2.16160752550834,0.6355647483697,2747.04650278908,1375.95162694353,0.177852952113274,54333.8873749564
"Gahombo",256161.000799576,0.0890528035033333,0.169749431155556,0.000793705772089139,0.00151271139564066,11,29.74184956,-3.01315344,1,"Gitega",203.316464918754,387.497665028234,0.986747810039308,3.54573949933963,11,29.74184956,-3.01315344,1,"Gitega",252766.306556459,908280.178725428,1.50027790692893,0.504252391484293,1865.80382082019,1181.83409990591,0.176341879174363,45171.9122521827
"Gihofi",293350.813541338,0.225186989555556,0.232138791666667,0.00189642122194139,0.00290520600618429,13,30.11562611,-3.91875872,1,"Gitega",556.316708273564,852.244545419343,2.12211304390758,4.9509071885949,13,30.11562611,-3.91875872,1,"Gitega",622523.587856974,1452352.65154197,3.41847643792494,0.96847216591124,3851.69098756514,1650.37411257584,0.183821048772928,53924.0542035603
"Gitega",313416.21747821,0.117624764104444,0.170764180911111,0.00105150854093378,0.00181956734993485,14,29.93208819,-3.40581734,1,"Gitega",329.559829545496,570.281916263433,1.13986046495694,3.72303799735295,14,29.93208819,-3.40581734,1,"Gitega",357250.755379758,1166860.48665801,1.92162022310918,0.606586880087137,2096.95274747492,1240.99792429812,0.181854229031321,56996.0645954126
