"admin_name","pop_size","pfpr_u1","mortality_pp_u1","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u1","cases_pp_u1","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u1","mortality_rate_u1","incidence_u1","frac_u1","pop_size_u1"
"Isale",265730.978365878,0.0124876776213021,0.000353704276401034,16,29.40701752,-3.32222774,1,"Gitega",93.9901834202417,0.0246824694461354,16,29.40701752,-3.32222774,1,"Gitega",6558.89675440744,2.97431359326264,205.097281429566,0.0399055589381999,10604.1432188851
"Kabezi",241409.508399963,0.0125884637353877,0.000280252388762857,17,29.4070419,-3.49595876,1,"Gitega",67.6555913991567,0.023892668607346,17,29.4070419,-3.49595876,1,"Gitega",5767.91738286263,2.25348606479986,188.194047624763,0.0419283776595876,10121.909038809
"Kayanza",291321.219954611,0.00543842251991202,0.000187749189180621,18,29.57431919,-2.89999679,1,"Gitega",54.6953228375876,0.0155169566544544,18,29.57431919,-2.89999679,1,"Gitega",4520.41874255848,1.5361221668706,127.95195280562,0.0417203990955365,12154.0375615049
"Kibumbu",188272.989460859,0.0484841086837797,0.000534540159502504,19,29.75815592,-3.52984716,1,"Gitega",100.639473816421,0.135697402744158,19,29.75815592,-3.52984716,1,"Gitega",25548.1556767168,4.33895706601875,1087.08682214161,0.041363165564124,7787.56683432209
"Kibuye",229010.83476279,0.0247120188128879,0.000336787733367877,20,29.97990171,-3.64488773,1,"Gitega",77.1280399564454,0.0709218614684749,20,29.97990171,-3.64488773,1,"Gitega",16241.8746978264,2.77041120497853,574.959443161563,0.0409702633101551,9382.63420110994
"Kiganda",181441.287830066,0.0621714776879658,0.000552419742233162,21,29.7194871,-3.29696221,1,"Gitega",100.231749453538,0.145039000391577,21,29.7194871,-3.29696221,1,"Gitega",26316.0630166331,4.33454299957247,1120.28649306132,0.0429897752546265,7800.12018572454
"Kinyinya",335969.532434028,0.287315488808723,0.00184972145149794,22,30.41267628,-3.52205978,1,"Gitega",621.450051192953,0.770787048412098,22,30.41267628,-3.52205978,1,"Gitega",258960.964261217,15.3633391700092,6335.42078026553,0.0405946668571234,13638.5712433029
"Kiremba",294281.031087941,0.287495429671342,0.00160953673585392,23,30.02654773,-2.83495738,1,"Gitega",473.656130201011,0.738476418202238,23,30.02654773,-2.83495738,1,"Gitega",217319.601782684,12.8470893759155,5851.04569283693,0.0420928561371809,12387.129105486
"Kirundo",256307.246344997,0.266082422407381,0.00166912380835839,24,30.06174634,-2.49096793,1,"Gitega",427.808527129215,0.745218047725529,24,30.06174634,-2.49096793,1,"Gitega",191004.785739125,13.6087780127248,6089.64235972763,0.0408670309562653,10474.5161706961
"Mabayi",303326.537061169,0.0335165623930704,0.000425554354151039,25,29.25327932,-2.76167182,1,"Gitega",129.081928575937,0.106014161677234,25,29.25327932,-2.76167182,1,"Gitega",32156.9085409983,3.40135199921661,835.331061779481,0.0419667958529935,12729.6428576415
"Makamba",295318.120745996,0.0440144914377244,0.000484169063711344,26,29.92731052,-4.1790986,1,"Gitega",142.983898018582,0.10276124564253,26,29.92731052,-4.1790986,1,"Gitega",30347.2579486696,3.89881102804043,819.902042484551,0.0419782137131814,12396.9271860505
"Matana",269314.261921348,0.00969285756167347,0.000221085027991754,27,29.69986058,-3.78483474,1,"Gitega",59.5413511354598,0.0176291863293095,27,29.69986058,-3.78483474,1,"Gitega",4747.79130455191,1.84618572546259,144.224049945428,0.0407157035359194,10965.3196463846
"Mpanda",237180.714274938,0.0406558123974899,0.000513680903660569,28,29.3715791,-3.19732191,1,"Gitega",121.835203639609,0.108854903614422,28,29.3715791,-3.19732191,1,"Gitega",25818.2837915981,4.08903789453041,847.72356590859,0.0422885802165879,10030.0356614433
"Mukenke",165895.919547284,0.248000875032389,0.00148406526740437,29,30.2945314,-2.59545461,1,"Gitega",246.200372204234,0.818257827962207,29,30.2945314,-2.59545461,1,"Gitega",135745.634796554,11.9037459936656,6528.66192284297,0.0416858943769065,6915.51977980787
"Muramvya",194198.551247032,0.0104374923225834,0.000296535590510523,30,29.59502105,-3.24965852,1,"Gitega",57.5867820703266,0.0205826423170587,30,29.59502105,-3.24965852,1,"Gitega",3997.11931880865,2.42486540385746,164.432409983669,0.041191555105364,7999.34032507398
"Murore",149893.801163942,0.251399899535068,0.00166834654954063,31,30.73189158,-3.13601584,1,"Gitega",250.074805969391,0.646919751828435,31,30.73189158,-3.13601584,1,"Gitega",96969.2606495982,13.6973072075194,5237.65005808354,0.0413819182300742,6202.89302296126
"Musema",287439.683206241,0.0251297590561465,0.000373392709009007,32,29.68877279,-3.1146423,1,"Gitega",107.327881989069,0.0749696491338282,32,29.68877279,-3.1146423,1,"Gitega",21549.2521971106,2.98602757614208,599.929446576305,0.0421599892083983,12118.4539420406
"Mutaho",219384.247581389,0.0673145567152741,0.00044493234936231,33,29.90982779,-3.2165473,1,"Gitega",97.61114868947,0.209497413170551,33,29.90982779,-3.2165473,1,"Gitega",45960.4323586687,3.62436262777664,1669.86789838482,0.0415848386465799,9123.0585372734
"Muyinga",326814.238908712,0.147942357556208,0.00103212660172104,34,30.3660234,-2.92732926,1,"Gitega",337.313669798897,0.396670631464212,34,30.3660234,-2.92732926,1,"Gitega",129637.610519415,8.26681398258315,3157.99533986593,0.0418313525627288,13671.0816503102
"Ngozi",366595.733529097,0.0227491640650826,0.000436942460988824,35,29.83498123,-2.9455671,1,"Gitega",160.181241996207,0.0623535508766649,35,29.83498123,-2.9455671,1,"Gitega",22858.5457217748,3.49555559279351,496.139952566627,0.0418741905234013,15350.8995908634
"Nyabikere",282828.083512144,0.0629233063953482,0.000472515141820977,36,30.10137516,-3.2203545,1,"Gitega",133.640551991696,0.229207319508952,36,30.10137516,-3.2203545,1,"Gitega",64826.2669036726,3.88054813038819,1862.93685108824,0.0408189903401556,11544.7568088069
"Nyanza-Lac",278570.479522085,0.0140884852363477,0.000292173037931302,37,29.69277209,-4.26539196,1,"Gitega",81.390783279947,0.0294691600404731,37,29.69277209,-4.26539196,1,"Gitega",8209.23804358766,2.3650424827241,235.499853396239,0.0416897812217998,11613.5423461276
"Rumonge",321456.915315988,0.0167539497208128,0.000318930166988455,38,29.48683067,-3.91706212,1,"Gitega",102.522307681322,0.0332696749495127,38,29.48683067,-3.91706212,1,"Gitega",10694.767082836,2.57893418034684,265.074315650833,0.0416464271848258,13387.532016766
"Rutana",205251.159437843,0.0299789172988112,0.000417254373230551,39,30.06662123,-3.8161435,1,"Gitega",85.641943886081,0.0832840889749339,39,30.06662123,-3.8161435,1,"Gitega",17094.1558248297,3.50434872200989,697.3611386036,0.0402516998416438,8261.70806184144
"Ruyigi",118387.887266573,0.0225398237274236,0.000358251666935367,40,30.33466786,-3.36084579,1,"Gitega",42.412657958206,0.0650776451953031,40,30.33466786,-3.36084579,1,"Gitega",7704.40492295558,2.85818348216752,514.350338535067,0.0419555615021548,4967.03028532287
"Rwibaga",145042.126181624,0.00622970003346152,0.000182442811954811,41,29.51608705,-3.49770267,1,"Gitega",26.46189335248,0.0128812065215431,41,29.51608705,-3.49770267,1,"Gitega",1868.31758166922,1.51139949990806,105.324381990191,0.0408456230625957,5924.33601421206
"Ryansoro",170536.623649706,0.010485342519455,0.000221488309009579,42,29.83676162,-3.63821585,1,"Gitega",37.7718683963764,0.0258313646161164,42,29.83676162,-3.63821585,1,"Gitega",4405.19370589697,1.75278828121307,200.900492942634,0.0422364805699426,7202.86679124442
"Vumbi",220988.71850429,0.306670691866827,0.00191035328093509,43,30.03599031,-2.63887858,1,"Gitega",422.166523444311,0.814811862054443,43,30.03599031,-2.63887858,1,"Gitega",180064.229217506,15.2909602642817,6440.17131575778,0.0422242065828207,9331.07330259794
"Zone Centre",199380.71284912,0.00896182910432784,0.000260577887053214,44,29.37230714,-3.38340592,1,"Gitega",51.9542048733873,0.0162206506713211,44,29.37230714,-3.38340592,1,"Gitega",3234.08489372456,2.04264360130669,125.116470526227,0.0427007964904854,8513.71524349817
"Zone Nord",399973.723313687,0.00222707878082042,5.53397286462398e-05,45,29.36498583,-3.33939272,1,"Gitega",22.1344373138056,0.00406110363628814,45,29.36498583,-3.33939272,1,"Gitega",1624.33474216892,0.455235614745355,33.3637352682345,0.0420073009885714,16801.8165827576
"Zone Sud",196759.332384998,0.0123491906045316,0.000335872899259756,46,29.35966899,-3.43755751,1,"Gitega",66.0861274245634,0.020745022257061,46,29.35966899,-3.43755751,1,"Gitega",4081.77672961125,2.71733975989006,167.082135615553,0.0419099120333544,8246.1663119968
