"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
1,23897364.751451,9564599.09901765,15489.6475965594,9912.42856413473,8725.12677161235,6633.35929825954,26391.7063329233,3808.27552347916,1182.82295102069,2626.22988519019,0.766674939726166,0.490625143314169,0.628650041520168,2.39572913014564,1.82137549602917,2.1085523130874,0.165941897932948,0.135280174435232,8797.23544430778,1269.42517449305
3,22857048.1387059,9487274.90422332,17154.1979602993,11025.2661920724,10716.3071295885,7511.8434725243,24649.2987057174,3555.22779268035,1131.33148412963,2607.64805922328,0.84906345385059,0.545706107293858,0.697384780572224,2.94545670602129,2.06468603999208,2.50507137300668,0.158177819141909,0.13828196670723,8216.4329019058,1185.07593089345
5,23884619.6879923,9061314.38409535,15215.0417000725,9787.77666271264,8416.06254272213,6482.51124936547,25279.4984592899,3651.524339346,1182.19212190091,2436.01177885014,0.753083057933819,0.484455378094284,0.618769218014052,2.2625445511079,1.74273544550009,2.00263999830399,0.157923441851596,0.123565734490518,8426.49948642996,1217.174779782
7,24525851.2810062,10121472.9987567,16859.4189104275,10582.5189874574,9542.50977158325,6964.46769720549,25657.8015148755,3708.40127432735,1213.9304936011,2767.96317016431,0.834473082514885,0.523791910453926,0.679132496484405,2.60963158247027,1.90460322208357,2.25711740227692,0.165666389043974,0.137351021572552,8552.60050495849,1236.13375810912
9,24068865.2292285,10036204.3736502,16020.8036797575,10011.1411143235,8646.12838346136,6603.30230869523,25345.4812952899,3653.33103906869,1191.3115313866,2794.7278162288,0.792965018666476,0.495511015506831,0.644238017086654,2.40764083674758,1.83878605437033,2.12321344555896,0.168144583018615,0.147228450894448,8448.49376509665,1217.7770130229
11,23084232.4765247,9250828.46156246,13746.2564164575,9098.26892157702,7467.45029731112,5871.13178561676,25513.9658278942,3680.67684713364,1142.57619046773,2516.12124006258,0.680384123902789,0.450327532216545,0.565355828059667,2.03106244810886,1.59688177662974,1.8139721123693,0.159362015243855,0.1317516849718,8504.65527596473,1226.89228237788
13,24716663.2363129,10601291.2790032,16043.5636539481,10211.4628291265,8818.22114896882,6922.96552878874,25365.5125705438,3666.49088593195,1223.3749140388,2900.50032569971,0.79409154538259,0.50542613059677,0.64975883798968,2.4126545192975,1.8941149000245,2.153384709661,0.166505393791103,0.147436464383981,8455.17085684794,1222.16362864398
15,23431981.7599017,8892817.28909662,16070.4907992598,10109.0600329783,9193.99847001654,6604.58349699033,25373.2293014585,3665.04206859656,1159.78837423181,2383.14613820904,0.795424330223574,0.500357606146791,0.647890968185183,2.46385832928156,1.7699326482992,2.11689548879038,0.157484266974711,0.123411379953238,8457.74310048617,1221.68068953219
17,25722211.9316911,10541702.657761,18878.6767696898,11707.8862763101,11800.5294167506,8123.63714035997,26616.8386936529,3843.84569557117,1273.14550956817,2854.811243764,0.934418183776284,0.579493041998238,0.756955612887261,3.19571564053795,2.19997199707434,2.69784381880615,0.175641239747644,0.147947436758811,8872.27956455096,1281.28189852372
19,22977842.3553827,9583041.52267743,15592.7414255213,10142.7218139517,9122.16732165422,6948.58065449315,24619.4393655751,3545.44565320265,1137.31030954916,2627.24621721768,0.771777667506948,0.502023728228519,0.636900697867734,2.50089489145267,1.90499354472677,2.20294421808972,0.159100686808413,0.137976926092283,8206.47978852503,1181.81521773422
21,24047516.128227,9787699.97221732,15415.2548888098,9835.43490715972,8051.95844275286,6393.87152283848,25963.4707574376,3746.26054998351,1190.25483718995,2681.20565309634,0.762992801422217,0.486814268537798,0.624903534980007,2.20572315829936,1.75151307466187,1.97861811648062,0.1649021580891,0.137998805290491,8654.4902524792,1248.75351666117
23,23391068.7206741,9821713.90959044,14376.2947283831,9272.2361154066,8119.04859453084,6170.48105698738,24535.7432603532,3535.49509356995,1157.76334417943,2694.94608159333,0.711568473437506,0.458938205055431,0.585253339246469,2.22775763960418,1.69309693798314,1.96042728879366,0.158907094776921,0.136596263970663,8178.58108678439,1178.49836452332
25,23832102.1053108,8889525.1803549,15862.3260108606,10179.4885142626,9529.47442235669,6877.76897588115,25630.8669455895,3702.24536176435,1179.59271385848,2430.87389656702,0.785121014695948,0.503843531265944,0.644482272980946,2.60587040942327,1.88075164093528,2.24331102517928,0.159662441851372,0.123831825320053,8543.62231519649,1234.08178725478
27,25343556.0585675,10189555.4671464,16772.9591258254,10857.7966096241,10295.6080076408,7529.16315313364,26434.8736241037,3818.00086492667,1254.40357455032,2775.53639095089,0.83019367268743,0.537417039951996,0.683805356319713,2.80442407760651,2.05087124676904,2.42764766218778,0.174417245957683,0.148762889811688,8811.62454136788,1272.66695497556
29,23997689.4922516,10064125.6419978,15104.0293234133,10123.0799935498,8252.984126311,6779.44568760172,25029.3682668232,3608.34092240604,1187.78862013142,2792.213621232,0.747588394052445,0.50105153751993,0.624319965786187,2.28972645145978,1.88090463759019,2.08531554452499,0.164419878397207,0.143544813439215,8343.12275560773,1202.78030746868
31,23751154.1294598,9288927.43054411,16024.684273771,10220.7386374159,9904.86202735983,7069.95724200368,25948.6991990072,3744.610151743,1175.58611628293,2576.79120609276,0.793157092382992,0.505885245609996,0.649521168996494,2.74765429706537,1.96123866666701,2.35444648186619,0.163090693985332,0.132772538561714,8649.56639966908,1248.20338391433
33,24582906.2583453,10228573.0734167,16587.6857728956,10545.4959008507,9687.57073147645,7228.93789310497,25512.9058023843,3680.55853951903,1216.75448433683,2815.17750405604,0.821023390677796,0.521959417331296,0.671491404004546,2.66627915706861,1.98959749212502,2.32793832459681,0.169438515897758,0.149539486704299,8504.3019341281,1226.85284650634
35,23220328.5420719,8680722.22379994,14130.923442881,9079.30764329843,8199.19336556661,6059.74426317488,25498.9013821041,3682.58573283243,1149.31239554921,2313.49631409761,0.699423586709119,0.449389025591991,0.574406306150555,2.1851642226041,1.61498037326811,1.9000722979361,0.155368644205573,0.117719379227877,8499.63379403471,1227.52857761081
37,25135487.5316545,10047544.1267374,16217.1828097944,10376.9593972439,9581.00657518733,7010.63577071056,26500.8354756175,3830.19926064566,1244.10502357714,2787.31340519352,0.802684991748234,0.513617541705082,0.658151266726658,2.65789009985056,1.94483734693246,2.30136372339151,0.17499988456873,0.148394437668688,8833.61182520582,1276.73308688189
39,22824098.7009068,9811071.19650803,16194.3168004085,9884.73114682932,9534.75099837075,6631.07275465873,24149.1488526271,3476.17378208994,1129.70062015541,2689.92006972615,0.801553216718596,0.489254233123293,0.645403724920945,2.61416083490328,1.81805384236936,2.21610733863632,0.156201816661564,0.140883391045796,8049.71628420903,1158.72459402998
41,23775203.5937225,9409081.16076123,14848.4423497745,9553.56498025279,9133.37235974485,6589.67412614424,25861.8042291375,3736.99842221361,1176.7764675449,2593.42936659652,0.734937872057815,0.472862846604222,0.603900359331019,2.51743562300263,1.81631490929356,2.16687526614809,0.164680262417863,0.13569960559625,8620.6014097125,1245.66614073787
