"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.299438020881553,0.321812563991824,0.272800850704198,"to-present"
1,2013,"2013-01-01",0.280676539836425,0.306587028711147,0.248438134306164,"to-present"
1,2014,"2014-01-01",0.268193463650241,0.286399766827967,0.242898345209998,"to-present"
1,2015,"2015-01-01",0.173101451308044,0.193567105879369,0.131394093490885,"to-present"
1,2016,"2016-01-01",0.219031962037407,0.237405241870885,0.189708742478176,"to-present"
1,2017,"2017-01-01",0.230238622787479,0.248329870277985,0.205482373948278,"to-present"
1,2018,"2018-01-01",0.156223125916131,0.181213059609902,0.117099626275961,"to-present"
1,2019,"2019-01-01",0.178450415243141,0.199443604019644,0.147145597659359,"to-present"
1,2020,"2020-01-01",0.211064843053903,0.227328683887745,0.182397351327405,"to-present"
2,2012,"2012-02-01",0.274491662605678,0.294711064693676,0.245471715348848,"to-present"
2,2013,"2013-02-01",0.262346433665795,0.283443882449165,0.234360408682557,"to-present"
2,2014,"2014-02-01",0.250964455455741,0.274143689336464,0.219374041579908,"to-present"
2,2015,"2015-02-01",0.162627175611341,0.183584043147921,0.122272787599325,"to-present"
2,2016,"2016-02-01",0.206605463168591,0.225011740472686,0.18436776119847,"to-present"
2,2017,"2017-02-01",0.220395272650379,0.236340648931452,0.199459510848279,"to-present"
2,2018,"2018-02-01",0.144859477889888,0.163671467397505,0.107795377488598,"to-present"
2,2019,"2019-02-01",0.176060761873606,0.196930628549008,0.144985168077412,"to-present"
2,2020,"2020-02-01",0.17286937505409,0.192528058328409,0.141714013136058,"to-present"
3,2012,"2012-03-01",0.240680094001887,0.260845991820798,0.210288013593203,"to-present"
3,2013,"2013-03-01",0.230282007787991,0.251769448982517,0.197046407551758,"to-present"
3,2014,"2014-03-01",0.218995515030859,0.237916856593592,0.189347473718223,"to-present"
3,2015,"2015-03-01",0.144647747498255,0.162068972234437,0.106759221003577,"to-present"
3,2016,"2016-03-01",0.179945333671172,0.200191563409632,0.159013460612504,"to-present"
3,2017,"2017-03-01",0.190486538315951,0.204321166346714,0.171464369074611,"to-present"
3,2018,"2018-03-01",0.124103589363459,0.143539482934171,0.0928141891283076,"to-present"
3,2019,"2019-03-01",0.157256664550685,0.17592925207988,0.12716687771593,"to-present"
3,2020,"2020-03-01",0.131373958271354,0.150533975435066,0.0997687630250778,"to-present"
4,2012,"2012-04-01",0.239425751570419,0.2574882584407,0.205630352846178,"to-present"
4,2013,"2013-04-01",0.228949093183268,0.245889132841688,0.200161931497782,"to-present"
4,2014,"2014-04-01",0.219805252702334,0.239744172909111,0.191051384410923,"to-present"
4,2015,"2015-04-01",0.154396855700565,0.174971030090936,0.119973210033195,"to-present"
4,2016,"2016-04-01",0.184907482040909,0.203711514837497,0.161802534273703,"to-present"
4,2017,"2017-04-01",0.192638752759455,0.209911489257268,0.16978613554001,"to-present"
4,2018,"2018-04-01",0.134593848125976,0.163856354021454,0.1016360336634,"to-present"
4,2019,"2019-04-01",0.164918346836738,0.188837942154797,0.134854760381098,"to-present"
4,2020,"2020-04-01",0.129681793286411,0.154100701367463,0.0992766903770042,"to-present"
5,2012,"2012-05-01",0.248783796111868,0.270812365757092,0.215334834047876,"to-present"
5,2013,"2013-05-01",0.23687000154357,0.259695117820886,0.203656981342163,"to-present"
5,2014,"2014-05-01",0.225942636437079,0.242714269452665,0.199213552175499,"to-present"
5,2015,"2015-05-01",0.162333142160774,0.184605177370764,0.123050101183435,"to-present"
5,2016,"2016-05-01",0.192189489695091,0.215205052083987,0.165955966560971,"to-present"
5,2017,"2017-05-01",0.199019971281407,0.216562535571226,0.174615842932014,"to-present"
5,2018,"2018-05-01",0.134307573136742,0.166991836369072,0.0981261889904594,"to-present"
5,2019,"2019-05-01",0.171631988605174,0.197402082326246,0.140899283590845,"to-present"
5,2020,"2020-05-01",0.128509152673153,0.149866464840601,0.0910156169415955,"to-present"
6,2012,"2012-06-01",0.26191531762724,0.282465545480049,0.231710340527813,"to-present"
6,2013,"2013-06-01",0.249941790733473,0.277926983003912,0.21524154519609,"to-present"
6,2014,"2014-06-01",0.238658436048693,0.258414248984714,0.209196660816138,"to-present"
6,2015,"2015-06-01",0.177175532527709,0.19892817955775,0.138167068542392,"to-present"
6,2016,"2016-06-01",0.20439999499255,0.224339018872591,0.17953617854488,"to-present"
6,2017,"2017-06-01",0.210209524793497,0.226547375291122,0.184624595946066,"to-present"
6,2018,"2018-06-01",0.131889280783486,0.159544805750321,0.101556247315629,"to-present"
6,2019,"2019-06-01",0.18195305755039,0.207617917419097,0.147338204877018,"to-present"
6,2020,"2020-06-01",0.138158931651387,0.162305643594214,0.101579008119703,"to-present"
7,2012,"2012-07-01",0.244374751208901,0.269254205197477,0.211171557223892,"to-present"
7,2013,"2013-07-01",0.233997406662496,0.257547126554251,0.201948523764244,"to-present"
7,2014,"2014-07-01",0.221700688064,0.240257889644256,0.191245065430166,"to-present"
7,2015,"2015-07-01",0.166068614548589,0.187671573520865,0.129131580490788,"to-present"
7,2016,"2016-07-01",0.189100918056623,0.207148863890604,0.164017634807731,"to-present"
7,2017,"2017-07-01",0.193082427345599,0.213183423737665,0.171856883232655,"to-present"
7,2018,"2018-07-01",0.118861920819726,0.141029826398361,0.0900895617775568,"to-present"
7,2019,"2019-07-01",0.164665356510036,0.186881108085422,0.137802480582478,"to-present"
7,2020,"2020-07-01",0.124721442017194,0.144633050854806,0.0916796670204167,"to-present"
8,2012,"2012-08-01",0.204316215152978,0.228671990213242,0.169078003082848,"to-present"
