"year","mean_burden","max_burden","min_burden","scenario"
2012,0.29863380442803,0.308386863348453,0.277695932809175,"to-present"
2013,0.294580393369693,0.304202362552417,0.275140932418241,"to-present"
2014,0.273595014200193,0.284977892855893,0.253825093330067,"to-present"
2015,0.258812971344548,0.272944375226474,0.234275961864416,"to-present"
2016,0.257733245191691,0.270652017277786,0.235662508802782,"to-present"
2017,0.242345349754284,0.25922423723646,0.215715694522267,"to-present"
2018,0.207469901005171,0.231478999009042,0.176632200922653,"to-present"
2019,0.235772995323173,0.256530986925723,0.210186181996491,"to-present"
2020,0.181969701517692,0.20989294255729,0.151503412624893,"to-present"
2021,0.233834946614788,0.256542958412773,0.206185400869607,"BAU"
2022,0.246561198179069,0.26211441020238,0.22911434631731,"BAU"
2023,0.223629790826657,0.24470469075258,0.201120903629507,"BAU"
2024,0.250269650000776,0.264658944062032,0.230047839574415,"BAU"
2025,0.25523337021417,0.267461778790899,0.235305776701673,"BAU"
2026,0.231804845881185,0.248938877995654,0.212070369613264,"BAU"
2027,0.257479375977882,0.268983213474974,0.23816038117768,"BAU"
2028,0.260066403466728,0.274417382416433,0.241055186215669,"BAU"
2029,0.235368451291311,0.25215146894784,0.215256468293668,"BAU"
2030,0.261301779394083,0.276595576264911,0.241584722355651,"BAU"
2021,0.228823460492821,0.249741518366812,0.203509304031178,"GF"
2022,0.243270322055531,0.257386029596141,0.219311960767839,"GF"
2023,0.247510803839095,0.263934514637426,0.221106620106595,"GF"
2024,0.249637516288054,0.263822289392141,0.224481891123359,"GF"
2025,0.251838616920213,0.268431513795226,0.229162132055149,"GF"
2026,0.253055888060822,0.268271177667874,0.228714548812029,"GF"
2027,0.253806986206861,0.268999935291252,0.228170856509269,"GF"
2028,0.254903759352616,0.269027785735501,0.234330703079495,"GF"
2029,0.255960412895198,0.269280463604419,0.237286789539592,"GF"
2030,0.256368641591465,0.269052658780732,0.237022007088689,"GF"
2021,0.228547151476865,0.248388925362472,0.196367231063217,"GF with PBO"
2022,0.242953072427017,0.262434719219801,0.223212751167009,"GF with PBO"
2023,0.245889530008666,0.263288975305565,0.227341532142601,"GF with PBO"
2024,0.248187772195504,0.263423325063012,0.227522615416566,"GF with PBO"
2025,0.24923987789858,0.262889080451799,0.230703445976769,"GF with PBO"
2026,0.251227829642883,0.263284973281179,0.235116748215739,"GF with PBO"
2027,0.251338551429136,0.265425080495272,0.235152096011643,"GF with PBO"
2028,0.253924552085018,0.270677762331757,0.23839364915132,"GF with PBO"
2029,0.254309707837072,0.26717375805484,0.234606719368275,"GF with PBO"
2030,0.256230059873181,0.269691667903159,0.238953008371368,"GF with PBO"
2021,0.212388110043863,0.232551334586578,0.188372859169575,"GF at 80%"
2022,0.225692224128142,0.24433334465096,0.202664725214674,"GF at 80%"
2023,0.229978218741971,0.251508808031337,0.206396676505249,"GF at 80%"
2024,0.232117243312571,0.252933354141015,0.210367714400927,"GF at 80%"
2025,0.234721773874252,0.253342406542502,0.214507166803112,"GF at 80%"
2026,0.236305158484941,0.254166713024265,0.215716304353565,"GF at 80%"
2027,0.23828672808454,0.254399598410815,0.216734727180185,"GF at 80%"
2028,0.239807939753445,0.255303703062477,0.217882375634529,"GF at 80%"
2029,0.242106531031107,0.257642644499802,0.22308004894388,"GF at 80%"
2030,0.24477036849708,0.259992308965982,0.225425683842876,"GF at 80%"
2021,0.213297818318929,0.238565428390289,0.184560496771038,"GF at 80% with PBO"
2022,0.224451859413389,0.240638562255704,0.202647606152965,"GF at 80% with PBO"
2023,0.228587404052325,0.243103402930366,0.205517188482011,"GF at 80% with PBO"
2024,0.23136129201196,0.248502108511371,0.210548678182348,"GF at 80% with PBO"
2025,0.233857977625374,0.246141204502823,0.210566086898838,"GF at 80% with PBO"
2026,0.236059606465649,0.249298234564609,0.217760478558146,"GF at 80% with PBO"
2027,0.238690211554707,0.251607583076736,0.217984119872352,"GF at 80% with PBO"
2028,0.239950379143297,0.257085974039916,0.219640495328299,"GF at 80% with PBO"
2029,0.240882072131393,0.257322722376698,0.224014305264185,"GF at 80% with PBO"
2030,0.242759845821939,0.260226091918426,0.225189083648109,"GF at 80% with PBO"
2020,0.181969701517692,0.20989294255729,0.151503412624893,"BAU"
2020,0.181969701517692,0.20989294255729,0.151503412624893,"GF"
2020,0.181969701517692,0.20989294255729,0.151503412624893,"GF with PBO"
2020,0.181969701517692,0.20989294255729,0.151503412624893,"GF at 80%"
2020,0.181969701517692,0.20989294255729,0.151503412624893,"GF at 80% with PBO"
