"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2023,0.505859621066909,0.534799829178071,0.460153817965442,0.181340689148522,0.0703193988074392,"GF at 80%"
2024,0.289688827555571,0.323616844614344,0.248197329034421,0.181159113769102,0.0699665945967038,"GF at 80%"
2025,0.318469490675972,0.337942461966114,0.289849466155072,0.857013144913414,0.0700531583226401,"GF at 80%"
2026,0.504061972547601,0.534439407840725,0.453270529698914,0.181943689180768,0.0701321453260721,"GF at 80%"
2027,0.289606963380054,0.325305099520292,0.243905485292838,0.182171187037334,0.070126764037211,"GF at 80%"
2028,0.318952824171751,0.340023107737557,0.291155746236288,0.85738959640773,0.0701838159789021,"GF at 80%"
2029,0.503502540472809,0.531927923703874,0.454220357587786,0.181092866052547,0.0700695692898967,"GF at 80%"
2030,0.288885670577876,0.321548751682315,0.245860374170699,0.180987119507684,0.070202168689227,"GF at 80%"
2021,0.312307896275714,0.346586915343,0.278590762938358,0.1812512174611,0.0699291574966645,"GF at 80% with PBO"
2022,0.32558256995755,0.34637557103773,0.302414105308246,0.857721451685358,0.0699502335511017,"GF at 80% with PBO"
2023,0.505139087874866,0.533435143618535,0.458846562699394,0.181022993099969,0.0703218915781666,"GF at 80% with PBO"
2024,0.289775775141617,0.322371116531189,0.247361958784649,0.181025445999294,0.0700264177645503,"GF at 80% with PBO"
2025,0.318324922276837,0.338996092974615,0.293523038033956,0.856503176674189,0.0701074682531976,"GF at 80% with PBO"
2026,0.503574873264445,0.535970420292896,0.455570563966702,0.181471545188896,0.0701404749430961,"GF at 80% with PBO"
2027,0.28957522456291,0.325149435797819,0.246630062814292,0.181994275355662,0.0698586651475196,"GF at 80% with PBO"
2028,0.319224201120127,0.339836680932765,0.292394377868472,0.857171921967497,0.0700783049935246,"GF at 80% with PBO"
2029,0.503755709673698,0.533241758344826,0.454218970071935,0.181584702097159,0.0699879389268122,"GF at 80% with PBO"
2030,0.289080125383071,0.321662659311423,0.244915973056932,0.181019530796278,0.0699830849671784,"GF at 80% with PBO"
2020,0.543163691622079,0.62131529698296,0.458670621597655,0.118521420460719,0.0717060575595174,"BAU"
2020,0.543163691622079,0.62131529698296,0.458670621597655,0.118521420460719,0.0717060575595174,"GF"
2020,0.543163691622079,0.62131529698296,0.458670621597655,0.118521420460719,0.0717060575595174,"GF with PBO"
2020,0.543163691622079,0.62131529698296,0.458670621597655,0.118521420460719,0.0717060575595174,"GF at 80%"
2020,0.543163691622079,0.62131529698296,0.458670621597655,0.118521420460719,0.0717060575595174,"GF at 80% with PBO"
