"year","mean_burden","max_burden","min_burden","scenario"
2012,2.19567939016841,3.25129332020503,1.1334802384236,"to-present"
2013,1.86927089911522,2.49539253706636,1.38750880404277,"to-present"
2014,1.48833458443788,2.16817833357318,0.965325899748147,"to-present"
2015,1.46308142140741,2.07260720203475,0.716542089657814,"to-present"
2016,1.26837208619076,1.8830583343837,0.883622871423361,"to-present"
2017,1.17896230897361,1.773077209142,0.672516449975727,"to-present"
2018,1.06248884250528,1.77030661420839,0.545672696884578,"to-present"
2019,1.25229523713864,1.96684150929441,0.857598704161881,"to-present"
2020,1.00497931731038,1.53132124187408,0.470855886089776,"to-present"
2021,1.3973091707185,2.00812886449495,0.862675675505379,"BAU"
2022,1.3261392817382,2.17993138128283,0.812099025004472,"BAU"
2023,1.30067122036263,1.87673442209887,0.800673442322323,"BAU"
2024,1.3751375118029,1.84472399559492,0.687311404636398,"BAU"
2025,1.33262995924017,1.9181506905489,0.630874329183341,"BAU"
2026,1.24204387860324,1.77999625958388,0.732640950574559,"BAU"
2027,1.34872163824742,1.9868172430086,0.93906801722941,"BAU"
2028,1.33181868092678,2.05192588017371,0.743827328058016,"BAU"
2029,1.18307595116832,1.69520320081188,0.754664648087822,"BAU"
2030,1.4779161720305,2.00933135599652,0.998025618190861,"BAU"
2021,1.2289048124673,1.79815561509378,0.642121210064728,"GF"
2022,1.23911131727168,1.86515022242798,0.880080306949839,"GF"
2023,1.21926091690215,1.70665705501774,0.695363511442284,"GF"
2024,1.18440012174872,1.6315887944234,0.73246695205596,"GF"
2025,1.17100903088353,1.66921859004408,0.756468449884198,"GF"
2026,1.28298282342033,1.8126151139442,0.71519900780054,"GF"
2027,1.07871927729353,1.42035915738712,0.616043920444717,"GF"
2028,1.23127028875173,2.09890844997505,0.656707261902642,"GF"
2029,1.22392705478097,1.89366473333129,0.819064077782797,"GF"
2030,1.26988104668811,1.83095595824796,0.864145251965729,"GF"
2021,1.31155810770208,2.00938142558567,0.786909472279653,"GF with PBO"
2022,1.20035774181331,2.11778276486454,0.693011618743401,"GF with PBO"
2023,1.20735518381156,1.69278039896625,0.595944982112509,"GF with PBO"
2024,1.22321252683404,1.90476830308568,0.678361784722479,"GF with PBO"
2025,1.15089408658635,1.77992236923014,0.599570730044816,"GF with PBO"
2026,1.25862324946601,1.90282322968898,0.727424707235287,"GF with PBO"
2027,1.19596613924931,1.86853160868654,0.768820517811697,"GF with PBO"
2028,1.21986000479346,1.9812897435508,0.80714519434743,"GF with PBO"
2029,1.12097104823411,1.4642548952535,0.548911215420439,"GF with PBO"
2030,1.28178429461452,1.93468116527427,0.70522546765093,"GF with PBO"
2021,1.08473435377636,1.62967300550423,0.554025198774112,"GF at 80%"
2022,1.08397509185787,1.88126215645958,0.615024132977504,"GF at 80%"
2023,1.06521773014498,1.48946216946412,0.572299855162655,"GF at 80%"
2024,1.05711150116313,1.4672039943158,0.70290552351768,"GF at 80%"
2025,1.10552660695257,1.57171198402599,0.652941362062179,"GF at 80%"
2026,0.999720260113352,1.6823261637075,0.668312305649815,"GF at 80%"
2027,1.07662436208557,1.61349027774827,0.706844694730755,"GF at 80%"
2028,1.12402506050677,1.80859437769021,0.623923051520434,"GF at 80%"
2029,1.16595248017488,1.93329195892669,0.692601059846788,"GF at 80%"
2030,1.12197716666819,1.65144802486001,0.536321109921398,"GF at 80%"
2021,1.10309935803067,1.84129542411323,0.646697520965563,"GF at 80% with PBO"
2022,1.01862734501114,1.65063397484039,0.643427012729665,"GF at 80% with PBO"
2023,1.20677630742977,1.75560728344458,0.526756820002591,"GF at 80% with PBO"
2024,1.10784444423714,1.83421275052409,0.60153638076655,"GF at 80% with PBO"
2025,1.06202679793087,1.62328115652843,0.585280022529714,"GF at 80% with PBO"
2026,1.13282853908523,1.64532206912162,0.477245853458061,"GF at 80% with PBO"
2027,1.02999316502507,1.48644094552922,0.600239927679046,"GF at 80% with PBO"
2028,1.04538754958033,1.43516512768937,0.713072591876572,"GF at 80% with PBO"
2029,1.16878395724186,2.01959388872405,0.561798034858056,"GF at 80% with PBO"
2030,1.01055342963519,1.51406451232932,0.656770599618758,"GF at 80% with PBO"
2020,1.00497931731038,1.53132124187408,0.470855886089776,"BAU"
2020,1.00497931731038,1.53132124187408,0.470855886089776,"GF"
2020,1.00497931731038,1.53132124187408,0.470855886089776,"GF with PBO"
2020,1.00497931731038,1.53132124187408,0.470855886089776,"GF at 80%"
2020,1.00497931731038,1.53132124187408,0.470855886089776,"GF at 80% with PBO"
