"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.33229168639959,0.375523158484432,0.303058363119692,"to-present"
1,2013,"2013-01-01",0.320293457568201,0.369521156371468,0.283634136611535,"to-present"
1,2014,"2014-01-01",0.303719121634017,0.356947987979454,0.275048235023159,"to-present"
1,2015,"2015-01-01",0.197872930693173,0.231081680906877,0.172501280558654,"to-present"
1,2016,"2016-01-01",0.232842374091412,0.273449388631141,0.195724260639874,"to-present"
1,2017,"2017-01-01",0.247162518259536,0.30556275987126,0.207657091187703,"to-present"
1,2018,"2018-01-01",0.163772956823527,0.197486731669156,0.135441688642885,"to-present"
1,2019,"2019-01-01",0.219678274567345,0.254533192271774,0.177835813347787,"to-present"
1,2020,"2020-01-01",0.234650536643505,0.300232693909535,0.187091562257278,"to-present"
2,2012,"2012-02-01",0.303813276828243,0.360052941048339,0.256669626289747,"to-present"
2,2013,"2013-02-01",0.295070053478595,0.339005585749643,0.258358194955276,"to-present"
2,2014,"2014-02-01",0.271106463565326,0.322265431697008,0.232426575436725,"to-present"
2,2015,"2015-02-01",0.178415998003794,0.20284212235669,0.12508617148325,"to-present"
2,2016,"2016-02-01",0.20934685419945,0.263296859234797,0.177485549073651,"to-present"
2,2017,"2017-02-01",0.226462138261821,0.266898190760595,0.193196313457932,"to-present"
2,2018,"2018-02-01",0.146998465512634,0.19568052318135,0.113488153273915,"to-present"
2,2019,"2019-02-01",0.211226319256744,0.260881828095056,0.160619834621047,"to-present"
2,2020,"2020-02-01",0.183230131825711,0.225182000247753,0.142313542688944,"to-present"
3,2012,"2012-03-01",0.264821099989323,0.32208083552167,0.225565627066126,"to-present"
3,2013,"2013-03-01",0.249486526230623,0.281748116774894,0.219744982535062,"to-present"
3,2014,"2014-03-01",0.238703139031871,0.289814192526912,0.196969048715794,"to-present"
3,2015,"2015-03-01",0.148369523756795,0.176937171942929,0.121272102664929,"to-present"
3,2016,"2016-03-01",0.174837007035158,0.234604440954648,0.130469866681173,"to-present"
3,2017,"2017-03-01",0.191171607107657,0.235912682596346,0.15410303923143,"to-present"
3,2018,"2018-03-01",0.117363867266385,0.157523913148702,0.0861858125824326,"to-present"
3,2019,"2019-03-01",0.17636404613798,0.212857677157777,0.122431947125445,"to-present"
3,2020,"2020-03-01",0.128737183049496,0.166403606586192,0.0929147533467288,"to-present"
4,2012,"2012-04-01",0.273083895350892,0.323023745581969,0.221767954011891,"to-present"
4,2013,"2013-04-01",0.258496869187783,0.325969424406282,0.222604880724869,"to-present"
4,2014,"2014-04-01",0.239197770742594,0.281656439295327,0.200956410482071,"to-present"
4,2015,"2015-04-01",0.156227877396944,0.194558146339218,0.117707780309049,"to-present"
4,2016,"2016-04-01",0.178770633841207,0.236882420277478,0.135987913772527,"to-present"
4,2017,"2017-04-01",0.197515061020882,0.256490782148077,0.148970453355297,"to-present"
4,2018,"2018-04-01",0.130440527032102,0.170245372549773,0.0849125125682705,"to-present"
4,2019,"2019-04-01",0.188129674166718,0.221089341593815,0.140650202623993,"to-present"
4,2020,"2020-04-01",0.124999389690122,0.154762920111229,0.0878216677774328,"to-present"
5,2012,"2012-05-01",0.282849375965273,0.332760459780863,0.241839739212454,"to-present"
5,2013,"2013-05-01",0.270552931819819,0.310399076832283,0.227650566257444,"to-present"
5,2014,"2014-05-01",0.258371842317881,0.309596393519041,0.222387057019559,"to-present"
5,2015,"2015-05-01",0.162368359640953,0.215143739618106,0.113747986714075,"to-present"
5,2016,"2016-05-01",0.194492975528106,0.258462973911472,0.16118083014099,"to-present"
5,2017,"2017-05-01",0.202627793660359,0.246017651588931,0.16131664365787,"to-present"
5,2018,"2018-05-01",0.13747730870113,0.165984239658078,0.0982716461690658,"to-present"
5,2019,"2019-05-01",0.192976951382986,0.242519131984903,0.139782713191252,"to-present"
5,2020,"2020-05-01",0.128483375294254,0.169523176286632,0.0941758801949526,"to-present"
6,2012,"2012-06-01",0.306083466862886,0.350879656852039,0.267654391126067,"to-present"
6,2013,"2013-06-01",0.296414674586197,0.336196543674954,0.247318320431463,"to-present"
6,2014,"2014-06-01",0.2756092617944,0.337085232654956,0.21924273517946,"to-present"
6,2015,"2015-06-01",0.187729527627506,0.211158754762658,0.138204448019793,"to-present"
6,2016,"2016-06-01",0.216079683607513,0.307654054949775,0.169230855263829,"to-present"
6,2017,"2017-06-01",0.225921291184508,0.269760444356283,0.185250496787975,"to-present"
6,2018,"2018-06-01",0.155442165408429,0.213528726580699,0.118335118202788,"to-present"
6,2019,"2019-06-01",0.212880676585808,0.266613462485305,0.160683428106638,"to-present"
6,2020,"2020-06-01",0.14490804743156,0.178138677888895,0.105210313669181,"to-present"
7,2012,"2012-07-01",0.284620534957746,0.351004841849402,0.2357629335105,"to-present"
7,2013,"2013-07-01",0.270193362415846,0.319637606640911,0.240144325753223,"to-present"
7,2014,"2014-07-01",0.24603776978718,0.299061405452069,0.202188724447288,"to-present"
7,2015,"2015-07-01",0.169996176271308,0.202404936022063,0.126672870827379,"to-present"
7,2016,"2016-07-01",0.198415636876968,0.258300671822959,0.145226649380063,"to-present"
7,2017,"2017-07-01",0.199449242201147,0.246128086328631,0.153195925693617,"to-present"
7,2018,"2018-07-01",0.136548408603433,0.195501526223065,0.0985722463906654,"to-present"
7,2019,"2019-07-01",0.186855712580312,0.237219911901051,0.16370500043292,"to-present"
7,2020,"2020-07-01",0.127195044584253,0.166203949184771,0.0941998869117363,"to-present"
8,2012,"2012-08-01",0.222759660754723,0.27779064615381,0.186733537176762,"to-present"
