"year","mean_burden","max_burden","min_burden","scenario"
2012,0.300619713763047,0.313162862071964,0.281846012653792,"to-present"
2013,0.294989395613904,0.306638524186772,0.276426250057871,"to-present"
2014,0.272984227753192,0.28125475070382,0.255579469011277,"to-present"
2015,0.264923687617099,0.274718552236282,0.242395162877642,"to-present"
2016,0.260382933915604,0.273512719642932,0.240554105255892,"to-present"
2017,0.242147416971503,0.257418925742721,0.218757386708102,"to-present"
2018,0.21162569868526,0.229791513494542,0.181100465161124,"to-present"
2019,0.238258510568253,0.258055915434327,0.208325965840924,"to-present"
2020,0.183074033208397,0.205506371446477,0.14897946093226,"to-present"
2021,0.238673806152357,0.25760494459898,0.215653964139207,"BAU"
2022,0.246857564026902,0.264079589909515,0.22566975956946,"BAU"
2023,0.227626016844873,0.246757957076527,0.207416862874794,"BAU"
2024,0.252922830103209,0.268568233918746,0.23583117864699,"BAU"
2025,0.253678197620074,0.264437745447039,0.232265691665105,"BAU"
2026,0.234986738136948,0.248822082498375,0.214431766176539,"BAU"
2027,0.259074903060164,0.276784860583649,0.243095764005234,"BAU"
2028,0.2589632435173,0.274043068435127,0.239682172652937,"BAU"
2029,0.237570999455489,0.256759874409024,0.219124635393704,"BAU"
2030,0.263271286112633,0.277997582998487,0.246133045898837,"BAU"
2021,0.233841246763616,0.252631848541258,0.206440650593911,"GF"
2022,0.244648737756897,0.260395268099808,0.224157171035629,"GF"
2023,0.246851789957644,0.267372172591277,0.222608012353559,"GF"
2024,0.248767882886191,0.267152611713872,0.224756406308079,"GF"
2025,0.250926499812096,0.266133800228767,0.232928669483695,"GF"
2026,0.252004581953114,0.265357174474685,0.234045741325544,"GF"
2027,0.253121209337009,0.268271741429718,0.236929656612484,"GF"
2028,0.254304242280483,0.267392155186803,0.240185171190526,"GF"
2029,0.255735000208746,0.269045760301522,0.241396545224419,"GF"
2030,0.256415718244654,0.272532645646235,0.241686636802483,"GF"
2021,0.232849426772026,0.251391540217665,0.207697026365513,"GF with PBO"
2022,0.243224297171009,0.260560691188735,0.225926418969287,"GF with PBO"
2023,0.245576126320698,0.265714258979839,0.221668850468488,"GF with PBO"
2024,0.24731031325432,0.262392484297138,0.229202549716589,"GF with PBO"
2025,0.249241338646862,0.267031255429755,0.228682876288253,"GF with PBO"
2026,0.250664391215744,0.264762356738849,0.230238036555867,"GF with PBO"
2027,0.253080890537285,0.268351902916013,0.230580932727483,"GF with PBO"
2028,0.254466196743417,0.270949627874951,0.237699484350415,"GF with PBO"
2029,0.255868539935212,0.271842933607995,0.23742911782796,"GF with PBO"
2030,0.257024359546219,0.271304997999218,0.240694538937465,"GF with PBO"
2021,0.217268318290451,0.238641579310825,0.191068971221623,"GF at 80%"
2022,0.225556287011272,0.243323411124075,0.202726985879633,"GF at 80%"
2023,0.229503179863851,0.244123464355872,0.209886273884439,"GF at 80%"
2024,0.232436109290317,0.249105069537071,0.214535262429278,"GF at 80%"
2025,0.234902489801132,0.253419560372966,0.218547374854524,"GF at 80%"
2026,0.236371882676203,0.251190875809891,0.217051041025784,"GF at 80%"
2027,0.239150543628811,0.253523577324066,0.223264470095088,"GF at 80%"
2028,0.241139569158598,0.254894161592973,0.223853788964891,"GF at 80%"
2029,0.24225428489462,0.25999439081583,0.224583935857148,"GF at 80%"
2030,0.243563097875761,0.260348148866575,0.222527698490363,"GF at 80%"
2021,0.216136851371525,0.237862132035629,0.187174852203656,"GF at 80% with PBO"
2022,0.225203046834063,0.241245269009442,0.200442962749896,"GF at 80% with PBO"
2023,0.229157720685616,0.245540001729937,0.211158584014837,"GF at 80% with PBO"
2024,0.231835034460738,0.247210520760174,0.213646520377666,"GF at 80% with PBO"
2025,0.234260167021234,0.250776561127061,0.219196364542641,"GF at 80% with PBO"
2026,0.236684005082091,0.251222460471461,0.215931661094111,"GF at 80% with PBO"
2027,0.238052263378495,0.25084258504213,0.217485946768066,"GF at 80% with PBO"
2028,0.239630313636607,0.252689455170881,0.221856381839739,"GF at 80% with PBO"
2029,0.241659513021868,0.256866355768937,0.223944384292083,"GF at 80% with PBO"
2030,0.243090249693836,0.256033720410041,0.224978009356156,"GF at 80% with PBO"
2020,0.183074033208397,0.205506371446477,0.14897946093226,"BAU"
2020,0.183074033208397,0.205506371446477,0.14897946093226,"GF"
2020,0.183074033208397,0.205506371446477,0.14897946093226,"GF with PBO"
2020,0.183074033208397,0.205506371446477,0.14897946093226,"GF at 80%"
2020,0.183074033208397,0.205506371446477,0.14897946093226,"GF at 80% with PBO"
