"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2023,0.505583797109992,0.536408600934875,0.458846993623109,0.181142868148762,0.0699918560717421,"GF at 80%"
2024,0.290108552121438,0.323813072074467,0.249216390050666,0.181716289500597,0.0699792269257407,"GF at 80%"
2025,0.319158872877192,0.338171807436671,0.290809003050077,0.857490186769227,0.069909538246989,"GF at 80%"
2026,0.503747255344554,0.531363082315629,0.456587662978748,0.180759567706297,0.0700871807369972,"GF at 80%"
2027,0.289253170097887,0.323987382307018,0.244098534898819,0.181965048727963,0.0700732685308441,"GF at 80%"
2028,0.318785533989717,0.340263206894161,0.290408313932657,0.856894984891873,0.069877262146519,"GF at 80%"
2029,0.503638006834556,0.533913860393129,0.455081701404852,0.181033208859557,0.0700704690611086,"GF at 80%"
2030,0.289189362739894,0.324678124511006,0.244921542114392,0.181464617513537,0.0701721186828285,"GF at 80%"
2021,0.312296521694598,0.346751040684056,0.277934243683294,0.181073036921567,0.0699285945502197,"GF at 80% with PBO"
2022,0.325662594448302,0.346131511482099,0.300311318583479,0.857400797932849,0.0699296019166306,"GF at 80% with PBO"
2023,0.505927192963414,0.536210929093982,0.459719497834666,0.181076686456946,0.0702022370903187,"GF at 80% with PBO"
2024,0.290612619362396,0.325274983869877,0.245601267950472,0.181786793006813,0.0701456694436976,"GF at 80% with PBO"
2025,0.319302106612589,0.337252254392989,0.289717562472028,0.857542419094474,0.070098180720299,"GF at 80% with PBO"
2026,0.503743698091079,0.530578916050553,0.458544555354206,0.180898044476845,0.0699294601091186,"GF at 80% with PBO"
2027,0.288721132223284,0.320658945518777,0.244962312431447,0.181638405403651,0.070082606969709,"GF at 80% with PBO"
2028,0.318877531770773,0.339051354843051,0.290155240012333,0.857494131855911,0.069962523768782,"GF at 80% with PBO"
2029,0.503479345119263,0.534737080000825,0.455361085674097,0.181069547428465,0.070048137911429,"GF at 80% with PBO"
2030,0.28938926777509,0.326301584731821,0.246614514330807,0.181642032481018,0.0701039306055983,"GF at 80% with PBO"
2020,0.543163691622079,0.62131529698296,0.458670621597655,0.118521420460719,0.0717060575595174,"BAU"
2020,0.543163691622079,0.62131529698296,0.458670621597655,0.118521420460719,0.0717060575595174,"GF"
2020,0.543163691622079,0.62131529698296,0.458670621597655,0.118521420460719,0.0717060575595174,"GF with PBO"
2020,0.543163691622079,0.62131529698296,0.458670621597655,0.118521420460719,0.0717060575595174,"GF at 80%"
2020,0.543163691622079,0.62131529698296,0.458670621597655,0.118521420460719,0.0717060575595174,"GF at 80% with PBO"
