"year","date","mean_coverage","max_coverage","min_coverage","scenario"
2027,2027-09-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2027,2027-10-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2027,2027-11-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2027,2027-12-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2028,2028-01-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2028,2028-02-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2028,2028-03-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2028,2028-04-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2028,2028-05-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2028,2028-06-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2028,2028-07-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2028,2028-08-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2028,2028-09-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2028,2028-10-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2028,2028-11-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2028,2028-12-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2029,2029-01-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2029,2029-02-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2029,2029-03-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2029,2029-04-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2029,2029-05-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2029,2029-06-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2029,2029-07-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2029,2029-08-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2029,2029-09-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2029,2029-10-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2029,2029-11-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2029,2029-12-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2030,2030-01-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2030,2030-02-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2030,2030-03-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2030,2030-04-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2030,2030-05-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2030,2030-06-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2030,2030-07-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2030,2030-08-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2030,2030-09-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2030,2030-10-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2030,2030-11-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2030,2030-12-01,0.803509975032121,0.805493204423722,0.801056587849907,"GF at 80% with PBO"
2020,2020-12-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2020,2020-12-01,0.617363759004762,0.630089732819412,0.597841973495929,"GF"
2020,2020-12-01,0.617363759004762,0.630089732819412,0.597841973495929,"GF with PBO"
2020,2020-12-01,0.617363759004762,0.630089732819412,0.597841973495929,"GF at 80%"
2020,2020-12-01,0.617363759004762,0.630089732819412,0.597841973495929,"GF at 80% with PBO"
