"year","mean_burden","max_burden","min_burden","scenario"
2012,0.297630708196058,0.355025588965083,0.252657698246928,"to-present"
2013,0.279163074304924,0.325686752850861,0.234077112228187,"to-present"
2014,0.232030356104887,0.265902751186168,0.191539620287704,"to-present"
2015,0.193844276086339,0.235470655025525,0.158848874787916,"to-present"
2016,0.214394165039108,0.248535893319324,0.177258332572233,"to-present"
2017,0.207774929540141,0.245976215706722,0.174829515617933,"to-present"
2018,0.165174415227407,0.210702036197264,0.127669375746664,"to-present"
2019,0.212034362534756,0.245015825589207,0.174643430855597,"to-present"
2020,0.16116902110495,0.190620470459212,0.126727198636466,"to-present"
2021,0.212548136524916,0.24871677808314,0.169572232969752,"BAU"
2022,0.221517253926546,0.261357277005247,0.183684369470302,"BAU"
2023,0.175895653061132,0.203734188611661,0.143495291239101,"BAU"
2024,0.221155876946584,0.248702336788507,0.176807239836603,"BAU"
2025,0.223792545855746,0.258097690199325,0.1905079314698,"BAU"
2026,0.179950682147555,0.216131856485859,0.136694067384376,"BAU"
2027,0.223978288935584,0.254264217648012,0.190133069241927,"BAU"
2028,0.22646655553801,0.269373376078062,0.1788659281142,"BAU"
2029,0.179411257372002,0.205633083548869,0.136178923732779,"BAU"
2030,0.224031169486403,0.249481293006437,0.17186749443569,"BAU"
2021,0.132715198815402,0.165980660603424,0.0923187808153946,"GF"
2022,0.124863056018744,0.152186063057484,0.0748630455423125,"GF"
2023,0.129546723309368,0.164794871476481,0.0762029189604408,"GF"
2024,0.130514127304387,0.163829046885554,0.0766378769378701,"GF"
2025,0.134549008863196,0.165565763358431,0.0893022661281096,"GF"
2026,0.134252884510388,0.177845669272881,0.0944270158454614,"GF"
2027,0.138030555900322,0.176119466783682,0.0944707799523943,"GF"
2028,0.140426882842928,0.172596740323974,0.0994170651183575,"GF"
2029,0.141533832922437,0.19688098200246,0.0902826159479437,"GF"
2030,0.143873985805136,0.184288957937838,0.102065885725061,"GF"
2021,0.112485692313819,0.141151571001754,0.064492189202163,"GF with PBO"
2022,0.102043022180897,0.12956519884078,0.0610137522186486,"GF with PBO"
2023,0.102872965965725,0.133032507747116,0.0612422532514403,"GF with PBO"
2024,0.10668438786451,0.139028679618165,0.0573635971604658,"GF with PBO"
2025,0.110505253357799,0.139969588390069,0.078955077233184,"GF with PBO"
2026,0.112256643134465,0.142454288633262,0.0732962640133912,"GF with PBO"
2027,0.116557978919178,0.142325231145385,0.0771811500814541,"GF with PBO"
2028,0.120837906333215,0.157993046923543,0.0769518968767463,"GF with PBO"
2029,0.121806382924783,0.162020491043671,0.0771172155838028,"GF with PBO"
2030,0.126590314432401,0.162818776464515,0.0835900627705219,"GF with PBO"
2021,0.142979015147786,0.169832252674188,0.0944599807013159,"GF at 80%"
2022,0.138642767338354,0.177489014217029,0.0955132609398319,"GF at 80%"
2023,0.142625867915485,0.173981528711858,0.0981132157069253,"GF at 80%"
2024,0.146356661419971,0.181935070517504,0.103467689895899,"GF at 80%"
2025,0.14741033576605,0.182631238054705,0.102277534732942,"GF at 80%"
2026,0.150632472499864,0.184176053066708,0.102471079179542,"GF at 80%"
2027,0.154884449233543,0.193112521842619,0.105827865643278,"GF at 80%"
2028,0.156658112020605,0.19601577484423,0.107786771242082,"GF at 80%"
2029,0.15348401337528,0.190980035981963,0.112231136119863,"GF at 80%"
2030,0.155760738846371,0.198361689279338,0.112809618823586,"GF at 80%"
2021,0.125601002100423,0.157654142742533,0.0743378309838779,"GF at 80% with PBO"
2022,0.118577226726579,0.153854101342077,0.0614508037704321,"GF at 80% with PBO"
2023,0.119623761799526,0.158621049287861,0.0658476155027055,"GF at 80% with PBO"
2024,0.123197516845054,0.160473618576257,0.0681808696248568,"GF at 80% with PBO"
2025,0.126678093215545,0.164969068434395,0.06855959917081,"GF at 80% with PBO"
2026,0.131920218215224,0.170253146202332,0.0816016087466211,"GF at 80% with PBO"
2027,0.135425404912481,0.165943832127092,0.083292440045334,"GF at 80% with PBO"
2028,0.136267783290296,0.176264999146762,0.0875115840238972,"GF at 80% with PBO"
2029,0.137732395161685,0.180190295391295,0.0894479109948726,"GF at 80% with PBO"
2030,0.138566098833652,0.184341446939271,0.0990504752709565,"GF at 80% with PBO"
2020,0.16116902110495,0.190620470459212,0.126727198636466,"BAU"
2020,0.16116902110495,0.190620470459212,0.126727198636466,"GF"
2020,0.16116902110495,0.190620470459212,0.126727198636466,"GF with PBO"
2020,0.16116902110495,0.190620470459212,0.126727198636466,"GF at 80%"
2020,0.16116902110495,0.190620470459212,0.126727198636466,"GF at 80% with PBO"
