"year","mean_burden","max_burden","min_burden","scenario"
2012,0.241255427355911,0.260463185192156,0.210931533172097,"to-present"
2013,0.233372083132327,0.251683394745315,0.206058890052016,"to-present"
2014,0.201062325363664,0.218443277359957,0.175235010607037,"to-present"
2015,0.154703776486843,0.174220744850961,0.123166125989784,"to-present"
2016,0.180561258180066,0.198448212077031,0.154837258392471,"to-present"
2017,0.184140715687458,0.200784204505813,0.157990408277085,"to-present"
2018,0.124852965125445,0.144908805483549,0.0950291451416957,"to-present"
2019,0.160247536461528,0.175973770654851,0.133905973046181,"to-present"
2020,0.138122373548623,0.153809230716511,0.109606209229315,"to-present"
2021,0.17574870985152,0.193081973982049,0.153060476642983,"BAU"
2022,0.196147747390761,0.214263145031087,0.175546882051681,"BAU"
2023,0.149949251518872,0.167654465092784,0.120115668119768,"BAU"
2024,0.188285592359403,0.201315399709145,0.163864406642641,"BAU"
2025,0.200360211381367,0.212688287820386,0.183005631374331,"BAU"
2026,0.150678790061168,0.164434729387798,0.120601571451993,"BAU"
2027,0.189336453957693,0.201421049328354,0.16842718087375,"BAU"
2028,0.200662214623315,0.214354614566644,0.18353986049624,"BAU"
2029,0.150854180103602,0.167874997087911,0.127407620270037,"BAU"
2030,0.190048984740529,0.205667745586388,0.171193975929736,"BAU"
2021,0.166937581800424,0.18317196294382,0.143857815392127,"GF"
2022,0.183939819146073,0.200789880865101,0.166656969723053,"GF"
2023,0.13225379067739,0.151081144079327,0.106219300278882,"GF"
2024,0.173607286717177,0.190256239920416,0.152858875594859,"GF"
2025,0.188521177013131,0.203940851694514,0.171118511202181,"GF"
2026,0.135212102676453,0.152704935338844,0.107549238833049,"GF"
2027,0.176261327596633,0.193474026409555,0.155560687324794,"GF"
2028,0.190365266049736,0.205430683830742,0.171074155383567,"GF"
2029,0.136900497339868,0.153594785901567,0.10754579004804,"GF"
2030,0.177360817551228,0.192258555041666,0.152870566785087,"GF"
2021,0.16693758180319,0.183171962893623,0.143857815205125,"GF with PBO"
2022,0.183939819212947,0.200789881041416,0.16665696917842,"GF with PBO"
2023,0.132253790711876,0.151081143776858,0.106219300231624,"GF with PBO"
2024,0.173607286706543,0.190256240469375,0.152858875491481,"GF with PBO"
2025,0.188521176905315,0.203940851673141,0.171118511227734,"GF with PBO"
2026,0.135212102718001,0.152704935290747,0.107549238589999,"GF with PBO"
2027,0.176261327566454,0.19347402601216,0.155560686905876,"GF with PBO"
2028,0.190365266107107,0.205430683144936,0.171074155585288,"GF with PBO"
2029,0.136900497354272,0.153594786197223,0.107545789963089,"GF with PBO"
2030,0.177360817592206,0.192258554983509,0.152870567015037,"GF with PBO"
2021,0.149530319919808,0.161141331608019,0.128237339183186,"GF at 80%"
2022,0.159313171727735,0.172443865206401,0.140055351830557,"GF at 80%"
2023,0.111415866862129,0.126446448338411,0.0852516049119817,"GF at 80%"
2024,0.149412177015222,0.161700231671896,0.129170106673802,"GF at 80%"
2025,0.162943542780328,0.177287600507205,0.142721627875156,"GF at 80%"
2026,0.114152636157097,0.129476291488236,0.0887741585056647,"GF at 80%"
2027,0.153309751628257,0.168882824643279,0.133057622529641,"GF at 80%"
2028,0.165439512186592,0.179878023919626,0.145023924305491,"GF at 80%"
2029,0.116334445540052,0.13143786284032,0.0895243171352729,"GF at 80%"
2030,0.155271762068255,0.168968626814829,0.134851084087707,"GF at 80%"
2021,0.149530319919808,0.161141331608019,0.128237339183186,"GF at 80% with PBO"
2022,0.159313171727735,0.172443865206401,0.140055351830557,"GF at 80% with PBO"
2023,0.111415866862129,0.126446448338411,0.0852516049119817,"GF at 80% with PBO"
2024,0.149412177015222,0.161700231671896,0.129170106673802,"GF at 80% with PBO"
2025,0.162943542780328,0.177287600507205,0.142721627875156,"GF at 80% with PBO"
2026,0.114152636157097,0.129476291488236,0.0887741585056647,"GF at 80% with PBO"
2027,0.153309751628257,0.168882824643279,0.133057622529641,"GF at 80% with PBO"
2028,0.165439512186592,0.179878023919626,0.145023924305491,"GF at 80% with PBO"
2029,0.116334445540052,0.13143786284032,0.0895243171352729,"GF at 80% with PBO"
2030,0.155271762068255,0.168968626814829,0.134851084087707,"GF at 80% with PBO"
2020,0.138122373548623,0.153809230716511,0.109606209229315,"BAU"
2020,0.138122373548623,0.153809230716511,0.109606209229315,"GF"
2020,0.138122373548623,0.153809230716511,0.109606209229315,"GF with PBO"
2020,0.138122373548623,0.153809230716511,0.109606209229315,"GF at 80%"
2020,0.138122373548623,0.153809230716511,0.109606209229315,"GF at 80% with PBO"
