"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2012,0.13969590901438,0.16195173372534,0.115622965564571,0.0801767547707516,0,"to-present"
2013,0.116843693400722,0.12934773931191,0.0977247592759429,0.0881438856380339,0,"to-present"
2014,0.341147529716108,0.393179502153456,0.28792067821024,0.786161157399217,0,"to-present"
2015,0.372626003801565,0.436801560750773,0.313007786737579,0.103651756695523,0,"to-present"
2016,0.207566965449347,0.233740134002001,0.177782080379637,0.111763703095425,0,"to-present"
2017,0.303092436285443,0.340326111726581,0.264736894585392,0.82561263901122,0,"to-present"
2018,0.448809063799725,0.520004907695884,0.382125830762535,0.118494672696693,0.21152660704586,"to-present"
2019,0.254555970956086,0.291442948677755,0.224959213063203,0.83427965106344,0.030991981492411,"to-present"
2020,0.542139863455252,0.6231231280676,0.457583006355946,0.118976508234603,0.0300209519185579,"to-present"
2021,0.275826944277354,0.314925773878053,0.236079395920952,0.11777836285903,0,"BAU"
2022,0.289225151055174,0.326849797109476,0.255321980566154,0.833658056855074,0,"BAU"
2023,0.479799028349335,0.552206985094897,0.405150916865371,0.117698224967697,0,"BAU"
2024,0.250403000645693,0.28075327453592,0.211557894514215,0.118185272992194,0,"BAU"
2025,0.281430112656218,0.314546261090969,0.247438606846062,0.833806055583275,0,"BAU"
2026,0.478738097077468,0.558273554620531,0.408796103844301,0.11838126129004,0,"BAU"
2027,0.250171681557399,0.28582686673574,0.212138351939633,0.118160030010601,0,"BAU"
2028,0.281448012410758,0.315790088181584,0.249392058693196,0.832643272127248,0,"BAU"
2029,0.478503825509674,0.555245381612375,0.407907870392691,0.118512598178993,0,"BAU"
2030,0.249713761821015,0.285622953487246,0.214770445593132,0.118687339279511,0,"BAU"
2021,0.275775450905998,0.315492517706245,0.236094037088854,0.118493555466311,0,"GF"
2022,0.289023132195798,0.327264257495462,0.256267098439887,0.83413279639132,0,"GF"
2023,0.479818954571672,0.554052466306197,0.413529224561616,0.118712503031252,0,"GF"
2024,0.250912789677394,0.284026031150861,0.213994800795614,0.118915500919105,0,"GF"
2025,0.281723778657252,0.315280594714434,0.250944158891881,0.834296187899169,0,"GF"
2026,0.478743907820117,0.555471861582616,0.40477465280974,0.118911152053726,0,"GF"
2027,0.249947434043264,0.28302251239267,0.210158461636315,0.118361784732226,0,"GF"
2028,0.281813228389403,0.314517732646099,0.251617871264535,0.834213355762676,0,"GF"
2029,0.479150987072262,0.554793246130027,0.407086406832771,0.117981311807885,0,"GF"
2030,0.249807540592232,0.280420716317827,0.215988814814449,0.118886035816888,0,"GF"
2021,0.275775450905998,0.315492517706245,0.236094037088854,0.118493555466311,0,"GF with PBO"
2022,0.289023132195798,0.327264257495462,0.256267098439887,0.83413279639132,0,"GF with PBO"
2023,0.479818954571672,0.554052466306197,0.413529224561616,0.118712503031252,0,"GF with PBO"
2024,0.250912789677394,0.284026031150861,0.213994800795614,0.118915500919105,0,"GF with PBO"
2025,0.281723778657252,0.315280594714434,0.250944158891881,0.834296187899169,0,"GF with PBO"
2026,0.478743907820117,0.555471861582616,0.40477465280974,0.118911152053726,0,"GF with PBO"
2027,0.249947434043264,0.28302251239267,0.210158461636315,0.118361784732226,0,"GF with PBO"
2028,0.281813228389403,0.314517732646099,0.251617871264535,0.834213355762676,0,"GF with PBO"
2029,0.479150987072262,0.554793246130027,0.407086406832771,0.117981311807885,0,"GF with PBO"
2030,0.249807540592232,0.280420716317827,0.215988814814449,0.118886035816888,0,"GF with PBO"
2021,0.277410274785244,0.315833844412677,0.238094139548726,0.121871278141,0,"GF at 80%"
2022,0.304821622203336,0.328313330282894,0.27720798990622,0.929188683190392,0,"GF at 80%"
2023,0.523947928055051,0.558427041269827,0.470281103692693,0.122176928507398,0,"GF at 80%"
2024,0.268139465483159,0.307546730038964,0.218587384006246,0.122642863309105,0,"GF at 80%"
2025,0.303328483071174,0.322865684094823,0.270950721345929,0.929244339898046,0,"GF at 80%"
2026,0.523641989039261,0.553096459509286,0.470770513125178,0.121933367553441,0,"GF at 80%"
2027,0.267588039065691,0.303760329018731,0.216046855147322,0.122776111380134,0,"GF at 80%"
2028,0.303069954640792,0.326550042329055,0.271942644046328,0.929415278204747,0,"GF at 80%"
2029,0.523986979788481,0.557026142439727,0.467936585924499,0.121712606951918,0,"GF at 80%"
2030,0.268252472538381,0.308736693200926,0.218087711194891,0.123290536657643,0,"GF at 80%"
