"year","mean_burden","max_burden","min_burden","scenario"
2012,9.68860867189923,12.8612321843976,6.50401164770601,"to-present"
2013,8.32903715472255,10.9419114387182,4.28265007176128,"to-present"
2014,6.28673340005153,9.85734086836197,3.05783125809569,"to-present"
2015,5.94098615400322,9.89751933971634,3.31966045706415,"to-present"
2016,5.55231944039129,8.68389503709247,2.88168070784011,"to-present"
2017,4.7005704164137,7.55580096274717,1.53150818985993,"to-present"
2018,4.42660450661303,8.26953439041068,1.92263422055959,"to-present"
2019,5.96898197390134,10.0439640139401,2.81546647745444,"to-present"
2020,3.97747145596758,7.54106218973362,1.39928893085109,"to-present"
2021,5.31197287239494,9.08884828602951,2.53066170816064,"BAU"
2022,5.71882519527119,7.93791063407895,2.25407575078251,"BAU"
2023,4.2859351262704,6.0163010861827,2.42111142116213,"BAU"
2024,5.5476733651681,7.57387578536942,2.76793232420437,"BAU"
2025,4.95649677262659,8.1479895332974,1.8829467539466,"BAU"
2026,5.02843164082469,9.79796577232992,3.20470587639499,"BAU"
2027,5.56700439906374,10.1708317103494,3.09927187944397,"BAU"
2028,5.30672025933327,8.31026067356076,2.67064214338287,"BAU"
2029,5.26602524310118,9.54664804369109,2.10563937794179,"BAU"
2030,5.23272840723616,7.94417755812147,3.18502010397258,"BAU"
2021,4.78022554765268,8.10586440441505,2.54144734610121,"GF"
2022,5.00650514095811,9.00864070172623,2.10326604095514,"GF"
2023,4.1608773948079,6.54357028882383,2.00216779539022,"GF"
2024,4.82960869642183,6.53461172377207,1.97624776591666,"GF"
2025,4.15565321949409,8.7089056728447,1.93601397430309,"GF"
2026,4.64828091957335,7.36711510257573,1.9301653467373,"GF"
2027,4.79229282651526,6.69325760427069,2.47316192250125,"GF"
2028,4.50779072694315,7.82043071657341,2.20514408992318,"GF"
2029,4.39128653341421,6.3154356093019,1.51468978584348,"GF"
2030,4.44608656705327,7.92207954903905,1.72973838236408,"GF"
2021,4.64018036833161,7.08352841067282,2.25864078390671,"GF with PBO"
2022,4.51842494354329,6.5552164095593,2.39211762101778,"GF with PBO"
2023,4.56529895380139,6.42055173847986,1.87878859126021,"GF with PBO"
2024,4.81195170567739,8.339454601777,1.85941478513715,"GF with PBO"
2025,4.20707840941697,6.80301856683268,1.53733881420117,"GF with PBO"
2026,4.26350325178225,6.43860948678635,2.01851592343471,"GF with PBO"
2027,4.66093253248687,8.42207548556581,2.59827080107589,"GF with PBO"
2028,4.27223841934845,8.6083753293851,1.71453621922778,"GF with PBO"
2029,4.52195411563923,7.44561643174369,1.57928539727126,"GF with PBO"
2030,4.57135350312977,9.16813155445945,2.03042956023742,"GF with PBO"
2021,4.11826981436931,7.37122631497128,1.46497889690062,"GF at 80%"
2022,4.40634992857158,7.27561529025664,2.10360342232264,"GF at 80%"
2023,4.4878893809079,9.03238857818841,2.05821328857152,"GF at 80%"
2024,4.41712842815107,7.72287390462987,2.23243592884094,"GF at 80%"
2025,4.69573765377699,7.40614425934927,0.91714174810633,"GF at 80%"
2026,4.08339840978519,7.12918356295228,1.56504038548546,"GF at 80%"
2027,4.27627608146592,7.17819914872902,2.08375973683102,"GF at 80%"
2028,4.69829846300468,7.8366553206716,1.44390278752096,"GF at 80%"
2029,4.80015935585693,8.13131431663868,1.85271467688535,"GF at 80%"
2030,4.28065463990602,7.79547825049775,0.936143651480592,"GF at 80%"
2021,3.95845619149741,6.23680321832187,1.2037884306638,"GF at 80% with PBO"
2022,4.62174750294426,7.43511702731742,1.42963348758361,"GF at 80% with PBO"
2023,4.78985786936555,6.66355685816697,2.6819621109101,"GF at 80% with PBO"
2024,4.33757584875014,8.02064796579036,2.47178704740924,"GF at 80% with PBO"
2025,4.40526538853486,6.58920298912727,1.31036426142595,"GF at 80% with PBO"
2026,4.17684232534195,6.64043378337417,1.43309910324895,"GF at 80% with PBO"
2027,4.38333087977156,7.31318607597131,1.45267269829622,"GF at 80% with PBO"
2028,4.19838321575885,8.24594433342309,2.23413610014555,"GF at 80% with PBO"
2029,4.29929332907107,7.55241006423742,2.22532557433861,"GF at 80% with PBO"
2030,4.32188257209706,7.44232209153272,2.5278359131635,"GF at 80% with PBO"
2020,3.97747145596758,7.54106218973362,1.39928893085109,"BAU"
2020,3.97747145596758,7.54106218973362,1.39928893085109,"GF"
2020,3.97747145596758,7.54106218973362,1.39928893085109,"GF with PBO"
2020,3.97747145596758,7.54106218973362,1.39928893085109,"GF at 80%"
2020,3.97747145596758,7.54106218973362,1.39928893085109,"GF at 80% with PBO"
