"year","mean_burden","max_burden","min_burden","scenario"
2012,0.188772546738822,0.200317346960408,0.173375562412651,"to-present"
2013,0.197186765021381,0.20682155856436,0.180577386672963,"to-present"
2014,0.177335072661203,0.1872132745758,0.158967953394729,"to-present"
2015,0.134525874449481,0.148546739646244,0.115988054847844,"to-present"
2016,0.16720622684516,0.178983669621458,0.15219656057602,"to-present"
2017,0.176896034805068,0.185080959054254,0.158301704304483,"to-present"
2018,0.118477136966427,0.131462163039445,0.102283087725561,"to-present"
2019,0.153972610415164,0.166250124827239,0.138900696978362,"to-present"
2020,0.129082089378068,0.142591395996727,0.112461335593358,"to-present"
2021,0.166573026435679,0.178281858752637,0.153701452114327,"BAU"
2022,0.196781987019251,0.206471198115952,0.185504453875253,"BAU"
2023,0.156956116451849,0.16643892188115,0.143384258710869,"BAU"
2024,0.193493909062603,0.199108949399514,0.183062418214256,"BAU"
2025,0.210401015920258,0.217820377411879,0.199068999853469,"BAU"
2026,0.161705057931733,0.172002463106903,0.151559913601246,"BAU"
2027,0.196424214627077,0.20362048055984,0.186542247227348,"BAU"
2028,0.211935498766541,0.221330346147039,0.201783305723198,"BAU"
2029,0.161722083252394,0.169901140005838,0.14946133814868,"BAU"
2030,0.195946952790346,0.202445537093837,0.187221859390626,"BAU"
2021,0.158400900038314,0.168892582994329,0.145425609691763,"GF"
2022,0.185627450011364,0.195745925194867,0.17575428785905,"GF"
2023,0.141393883329908,0.152810116327571,0.127968769582525,"GF"
2024,0.178482708558776,0.187341650608187,0.168877441446837,"GF"
2025,0.198919422214893,0.207164480947908,0.188318588369073,"GF"
2026,0.146924792631362,0.158152142081691,0.134242415923022,"GF"
2027,0.183556198355679,0.190899697394287,0.171233000076947,"GF"
2028,0.202193555966398,0.211510414530511,0.19089352201055,"GF"
2029,0.149172742222185,0.160595925755019,0.135694689932333,"GF"
2030,0.185074675636598,0.191704056190729,0.175855407490175,"GF"
2021,0.156886950967161,0.168391748372885,0.145098818675159,"GF with PBO"
2022,0.183531757920303,0.194471462307628,0.172192714859095,"GF with PBO"
2023,0.136016568140858,0.149307117366871,0.122006067836609,"GF with PBO"
2024,0.171677603831271,0.179350728683799,0.161576226403397,"GF with PBO"
2025,0.193327630287691,0.2029298945668,0.182409268346148,"GF with PBO"
2026,0.141205249637541,0.153209784226804,0.128266824448867,"GF with PBO"
2027,0.177318086220225,0.186333893544486,0.16867835809711,"GF with PBO"
2028,0.198304558854102,0.20730889391853,0.188804666578792,"GF with PBO"
2029,0.144806012008616,0.159188400627688,0.133099954554422,"GF with PBO"
2030,0.18104486044142,0.189315529383941,0.1737832419662,"GF with PBO"
2021,0.147729747025103,0.158462622842709,0.137039928180997,"GF at 80%"
2022,0.164336895850829,0.173015192900463,0.155831499878155,"GF at 80%"
2023,0.120432694168144,0.132261680968356,0.10523887085356,"GF at 80%"
2024,0.153924865947445,0.163835712352623,0.136400075120719,"GF at 80%"
2025,0.172046331060624,0.181450905124171,0.157229023034569,"GF at 80%"
2026,0.126977660659742,0.138956315520254,0.11237294346092,"GF at 80%"
2027,0.162199049137985,0.174808497275725,0.146054907611324,"GF at 80%"
2028,0.180314570603826,0.192976814186423,0.165256891891623,"GF at 80%"
2029,0.131351221098004,0.144588633777366,0.115502230345202,"GF at 80%"
2030,0.167133269667765,0.177163732721164,0.152931826821421,"GF at 80%"
2021,0.146140663754744,0.157331465907747,0.135123874655646,"GF at 80% with PBO"
2022,0.161438170031541,0.170616426060349,0.150184347006561,"GF at 80% with PBO"
2023,0.11645049441728,0.127263371529256,0.100603025581209,"GF at 80% with PBO"
2024,0.149640726925176,0.15900386385411,0.132259324698323,"GF at 80% with PBO"
2025,0.167603101531093,0.175531697442105,0.154516840954446,"GF at 80% with PBO"
2026,0.12289765791704,0.134704084188709,0.1080184789858,"GF at 80% with PBO"
2027,0.158054075191751,0.168341298965446,0.142925151755049,"GF at 80% with PBO"
2028,0.17568612240661,0.187062112069781,0.159919563366416,"GF at 80% with PBO"
2029,0.127536499496996,0.141403886373047,0.113048364951252,"GF at 80% with PBO"
2030,0.163400145973564,0.17339178240613,0.14864344114672,"GF at 80% with PBO"
2020,0.129082089378068,0.142591395996727,0.112461335593358,"BAU"
2020,0.129082089378068,0.142591395996727,0.112461335593358,"GF"
2020,0.129082089378068,0.142591395996727,0.112461335593358,"GF with PBO"
2020,0.129082089378068,0.142591395996727,0.112461335593358,"GF at 80%"
2020,0.129082089378068,0.142591395996727,0.112461335593358,"GF at 80% with PBO"
