"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.104952655112924,0.156268778936931,0.0652952896530309,"to-present"
1,2013,"2013-01-01",0.0987883066393124,0.161450509830348,0.061254910698252,"to-present"
1,2014,"2014-01-01",0.088775558658269,0.127040435125615,0.0457031937177324,"to-present"
1,2015,"2015-01-01",0.0588869600720115,0.0962153966025952,0.0332218954703752,"to-present"
1,2016,"2016-01-01",0.0807908863173842,0.121276318524383,0.0494994627563921,"to-present"
1,2017,"2017-01-01",0.0878605680728702,0.136983859547596,0.0409563770113028,"to-present"
1,2018,"2018-01-01",0.0592667002515345,0.0841135929326962,0.0356608948236553,"to-present"
1,2019,"2019-01-01",0.0801363476720607,0.1222943379768,0.0408363889265382,"to-present"
1,2020,"2020-01-01",0.081714668494573,0.115502676154665,0.0384768909357004,"to-present"
2,2012,"2012-02-01",0.0913159865251852,0.185975136333845,0.0405022235753374,"to-present"
2,2013,"2013-02-01",0.0818892423019104,0.104552837486841,0.050859445677468,"to-present"
2,2014,"2014-02-01",0.0735353418764537,0.113873304892392,0.0346747490367649,"to-present"
2,2015,"2015-02-01",0.0574482731280626,0.0892747371650255,0.0300413558813441,"to-present"
2,2016,"2016-02-01",0.0643305445092578,0.0942652031187532,0.0428070321995179,"to-present"
2,2017,"2017-02-01",0.0767508600091864,0.111895469265253,0.0477478360169754,"to-present"
2,2018,"2018-02-01",0.0553110165266778,0.100772431309633,0.0329745744676286,"to-present"
2,2019,"2019-02-01",0.0629969028507622,0.11364577170995,0.0407715622111999,"to-present"
2,2020,"2020-02-01",0.0516256283947318,0.0743644611858201,0.0269760153341326,"to-present"
3,2012,"2012-03-01",0.0788383007861795,0.120388700904399,0.0506384307851476,"to-present"
3,2013,"2013-03-01",0.0735853073012691,0.120484072570855,0.0397650558693584,"to-present"
3,2014,"2014-03-01",0.0757557947940241,0.112692926553624,0.046022252171369,"to-present"
3,2015,"2015-03-01",0.0448302352425551,0.0722648494358106,0.0277284112211482,"to-present"
3,2016,"2016-03-01",0.0559885809912506,0.0904294354768094,0.0327769277788743,"to-present"
3,2017,"2017-03-01",0.0621735214111212,0.108057988090389,0.0399012607848002,"to-present"
3,2018,"2018-03-01",0.0427330823848244,0.0767547728960807,0.0250759942873828,"to-present"
3,2019,"2019-03-01",0.052034119616429,0.0794660044534253,0.0322893272904398,"to-present"
3,2020,"2020-03-01",0.0417652705918083,0.0721249277274665,0.0254645187262254,"to-present"
4,2012,"2012-04-01",0.0844293674204287,0.1233939315362,0.0494771630431164,"to-present"
4,2013,"2013-04-01",0.0799279264534132,0.130839774801855,0.0504839401525789,"to-present"
4,2014,"2014-04-01",0.08242616787096,0.146740742099648,0.0483195378584292,"to-present"
4,2015,"2015-04-01",0.0556073640034694,0.0855176472805038,0.0275106421298366,"to-present"
4,2016,"2016-04-01",0.0680133111904944,0.125587490310135,0.0447955878359255,"to-present"
4,2017,"2017-04-01",0.0670516000998545,0.123277662375597,0.0418020350462512,"to-present"
4,2018,"2018-04-01",0.0515717465559271,0.0776482090299362,0.0291418083276041,"to-present"
4,2019,"2019-04-01",0.0618768357555364,0.0999738952165057,0.0307164690140099,"to-present"
4,2020,"2020-04-01",0.0506058456215874,0.0944474186747135,0.027960314202083,"to-present"
5,2012,"2012-05-01",0.0861138863233239,0.12002886157278,0.0515238461885854,"to-present"
5,2013,"2013-05-01",0.0882655866806619,0.152994639415692,0.0492356869569866,"to-present"
5,2014,"2014-05-01",0.0851010925374494,0.13487328620808,0.050289880664037,"to-present"
5,2015,"2015-05-01",0.0604227893202547,0.105602374727966,0.029223238886893,"to-present"
5,2016,"2016-05-01",0.0615935557681752,0.0878452568239046,0.0326821696469807,"to-present"
5,2017,"2017-05-01",0.0736307925817841,0.127288549651231,0.0417993565388636,"to-present"
5,2018,"2018-05-01",0.0536486413509774,0.0964233583685442,0.0272261765808167,"to-present"
5,2019,"2019-05-01",0.0668522520901117,0.105153971092619,0.0356481239133912,"to-present"
5,2020,"2020-05-01",0.0534789099066352,0.0892066267193092,0.0301803469562912,"to-present"
6,2012,"2012-06-01",0.105819450693522,0.175459966296556,0.0767061800609054,"to-present"
6,2013,"2013-06-01",0.0986140881994236,0.144199174603403,0.0641928576942386,"to-present"
6,2014,"2014-06-01",0.0871481143840689,0.172514931597081,0.0459456277118341,"to-present"
6,2015,"2015-06-01",0.0688051686964728,0.101344308114494,0.0479684549310115,"to-present"
6,2016,"2016-06-01",0.0733198989957186,0.120001022787428,0.0448480999871521,"to-present"
6,2017,"2017-06-01",0.0810904271843783,0.130688018802793,0.0513823257369294,"to-present"
6,2018,"2018-06-01",0.0463817201851796,0.101297659388012,0.0311082229170591,"to-present"
6,2019,"2019-06-01",0.065895905409178,0.104777277188198,0.0376660225572399,"to-present"
6,2020,"2020-06-01",0.053771398375516,0.0756670808606828,0.0370882631369599,"to-present"
7,2012,"2012-07-01",0.0842342630342396,0.148829788136976,0.0433023120119159,"to-present"
7,2013,"2013-07-01",0.08080600629624,0.128065571255114,0.0498565398367584,"to-present"
7,2014,"2014-07-01",0.0786678008913208,0.123420536311379,0.0357673525248933,"to-present"
7,2015,"2015-07-01",0.0612187422472903,0.0914355531551198,0.0323847258499268,"to-present"
7,2016,"2016-07-01",0.0641859411828373,0.0955392254712995,0.030941846959571,"to-present"
7,2017,"2017-07-01",0.0630410117256507,0.101265477022654,0.0356711789701454,"to-present"
7,2018,"2018-07-01",0.0401999067582399,0.0710268950609591,0.0269352041822443,"to-present"
