"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.261729553344597,0.280212065845742,0.241370206226017,"to-present"
1,2013,"2013-01-01",0.249226846458235,0.266355388569014,0.223491264332979,"to-present"
1,2014,"2014-01-01",0.240095988658033,0.259089160642495,0.219383695523664,"to-present"
1,2015,"2015-01-01",0.156407378156556,0.176580714739461,0.126188277559249,"to-present"
1,2016,"2016-01-01",0.19377279318688,0.208302577097493,0.169983800352852,"to-present"
1,2017,"2017-01-01",0.203995217487922,0.220129996976582,0.181312041004911,"to-present"
1,2018,"2018-01-01",0.13639556848963,0.156117565239531,0.10432922863188,"to-present"
1,2019,"2019-01-01",0.162370215910382,0.180596031515329,0.139468254991479,"to-present"
1,2020,"2020-01-01",0.178528362925084,0.195431576921546,0.153122687273601,"to-present"
2,2012,"2012-02-01",0.241841475835408,0.266076053127933,0.216752951585349,"to-present"
2,2013,"2013-02-01",0.234344416052899,0.2510309173604,0.211119235731294,"to-present"
2,2014,"2014-02-01",0.224892392717133,0.242384091787906,0.199853951916378,"to-present"
2,2015,"2015-02-01",0.14686249926658,0.161667292031661,0.118060436495003,"to-present"
2,2016,"2016-02-01",0.182383912192281,0.196819416923298,0.162739162295521,"to-present"
2,2017,"2017-02-01",0.195660571231511,0.208555415163423,0.173312891779184,"to-present"
2,2018,"2018-02-01",0.126399315272407,0.14375934488786,0.0958811754572326,"to-present"
2,2019,"2019-02-01",0.158925458055385,0.175776327375397,0.135298418714698,"to-present"
2,2020,"2020-02-01",0.145966834847301,0.163897766293735,0.119442133898452,"to-present"
3,2012,"2012-03-01",0.214111871335753,0.232710150317231,0.189546663416934,"to-present"
3,2013,"2013-03-01",0.206451524982516,0.22086320265484,0.180353324603284,"to-present"
3,2014,"2014-03-01",0.197152464973438,0.214693856694581,0.173893448885166,"to-present"
3,2015,"2015-03-01",0.130423228050721,0.146307537856918,0.103705998490464,"to-present"
3,2016,"2016-03-01",0.159446964040192,0.172859524118794,0.140413379228524,"to-present"
3,2017,"2017-03-01",0.170063999243134,0.182389910261687,0.148867396704561,"to-present"
3,2018,"2018-03-01",0.107989334433926,0.121995566606928,0.0833626729969727,"to-present"
3,2019,"2019-03-01",0.141735973245933,0.157589802802893,0.117676591054238,"to-present"
3,2020,"2020-03-01",0.110031572627333,0.12698346123147,0.084322283741966,"to-present"
4,2012,"2012-04-01",0.213279527099777,0.230068335050218,0.189582565572124,"to-present"
4,2013,"2013-04-01",0.206620480914721,0.222460999369548,0.18367532651765,"to-present"
4,2014,"2014-04-01",0.198042903360226,0.218948464692663,0.175830640138282,"to-present"
4,2015,"2015-04-01",0.138767522480802,0.152748648154114,0.115342033681876,"to-present"
4,2016,"2016-04-01",0.164083790392387,0.178638728326603,0.145638412566091,"to-present"
4,2017,"2017-04-01",0.173249753675926,0.189394401030759,0.149293700736815,"to-present"
4,2018,"2018-04-01",0.118241089568597,0.141023443787737,0.0936047144051668,"to-present"
4,2019,"2019-04-01",0.149201152049119,0.16741439033977,0.12656379883802,"to-present"
