"year","mean_burden","max_burden","min_burden","scenario"
2012,1.20266458795462,1.50349257633711,0.96002991352045,"to-present"
2013,1.11820123137538,1.35276586280631,0.982614339628797,"to-present"
2014,0.929534326856147,1.10124055378773,0.791539186658131,"to-present"
2015,0.81872159512526,0.961991631218387,0.658812117003813,"to-present"
2016,0.944524055029833,1.12457433937543,0.760846046801776,"to-present"
2017,0.900818432262532,1.08891631165477,0.715953898366045,"to-present"
2018,0.708638520625545,0.861234397925087,0.581405914975054,"to-present"
2019,0.904957870908556,1.11246165440922,0.704558964295379,"to-present"
2020,0.783220052182797,0.936330065895655,0.655994271268547,"to-present"
2021,1.02919358731615,1.26903692153924,0.811395486590044,"BAU"
2022,1.04084468529684,1.19024891062826,0.792207648942656,"BAU"
2023,0.836759364794319,1.06273513514742,0.656867795540118,"BAU"
2024,1.0639918301235,1.18467599892592,0.827882204707454,"BAU"
2025,1.05895171295562,1.25640364053165,0.885272956664419,"BAU"
2026,0.810127776839335,1.0135188304111,0.691659222983164,"BAU"
2027,1.03079200822315,1.22059903084026,0.905429412992747,"BAU"
2028,0.990060909647855,1.18476205157892,0.741111498454448,"BAU"
2029,0.821108142914374,0.992073397844708,0.669630024820881,"BAU"
2030,1.03686998621612,1.20153865804583,0.885025856850321,"BAU"
2021,0.904670777189443,1.05337775133808,0.781862700754046,"GF"
2022,0.897964197220028,1.09511550328736,0.764695354360292,"GF"
2023,0.726519173675313,0.952718927605455,0.588600805004852,"GF"
2024,0.91643679848331,1.05324125710171,0.786969875426958,"GF"
2025,0.869861250427712,1.02984764507614,0.773008585526311,"GF"
2026,0.688526942797273,0.791293669015953,0.580419033158199,"GF"
2027,0.902555103694162,1.11748751144229,0.749595441050964,"GF"
2028,0.913227455455165,1.16397439338683,0.772844032006579,"GF"
2029,0.711712064267359,0.886349503507398,0.555858600793918,"GF"
2030,0.936658030466196,1.17956687738678,0.774288543911997,"GF"
2021,0.904670777189443,1.05337775133808,0.781862700754046,"GF with PBO"
2022,0.897964197220028,1.09511550328736,0.764695354360292,"GF with PBO"
2023,0.726519173675313,0.952718927605455,0.588600805004852,"GF with PBO"
2024,0.91643679848331,1.05324125710171,0.786969875426958,"GF with PBO"
2025,0.869861250427712,1.02984764507614,0.773008585526311,"GF with PBO"
2026,0.688526942797273,0.791293669015953,0.580419033158199,"GF with PBO"
2027,0.902555103694162,1.11748751144229,0.749595441050964,"GF with PBO"
2028,0.913227455455165,1.16397439338683,0.772844032006579,"GF with PBO"
2029,0.711712064267359,0.886349503507398,0.555858600793918,"GF with PBO"
2030,0.936658030466196,1.17956687738678,0.774288543911997,"GF with PBO"
2021,0.779391675339449,0.987425039284068,0.539769579749153,"GF at 80%"
2022,0.796535165186007,0.941874806716403,0.640080345134285,"GF at 80%"
2023,0.568920489929095,0.774613874538956,0.403482718804378,"GF at 80%"
2024,0.7832186963285,0.923594778856387,0.56644109270745,"GF at 80%"
2025,0.825883791496354,1.02941073509293,0.661862678950445,"GF at 80%"
2026,0.583597973390886,0.710848010290416,0.414019861182355,"GF at 80%"
2027,0.812645953042825,0.948696711474643,0.659767977487322,"GF at 80%"
2028,0.837129509565249,1.04683167762016,0.589622176594039,"GF at 80%"
2029,0.591474736752648,0.749819889501656,0.481696609815753,"GF at 80%"
2030,0.843040041084414,1.00391967827884,0.658255408486669,"GF at 80%"
2021,0.779391674796463,0.987425042703587,0.539769577334322,"GF at 80% with PBO"
2022,0.796535170803838,0.941874819637125,0.640080363257008,"GF at 80% with PBO"
2023,0.568920487756449,0.774613847665061,0.403482693398343,"GF at 80% with PBO"
2024,0.783218695677599,0.923594802993844,0.566441104701395,"GF at 80% with PBO"
2025,0.825883792806233,1.02941071866103,0.661862706094794,"GF at 80% with PBO"
2026,0.583597972888001,0.710848010521863,0.414019863704141,"GF at 80% with PBO"
2027,0.812645955914526,0.948696733002392,0.659767966371988,"GF at 80% with PBO"
2028,0.837129508780852,1.04683165513216,0.58962219879298,"GF at 80% with PBO"
2029,0.591474732921934,0.749819909797147,0.481696605332408,"GF at 80% with PBO"
2030,0.843040044134603,1.00391964297114,0.658255431376591,"GF at 80% with PBO"
2020,0.783220052182797,0.936330065895655,0.655994271268547,"BAU"
2020,0.783220052182797,0.936330065895655,0.655994271268547,"GF"
2020,0.783220052182797,0.936330065895655,0.655994271268547,"GF with PBO"
2020,0.783220052182797,0.936330065895655,0.655994271268547,"GF at 80%"
2020,0.783220052182797,0.936330065895655,0.655994271268547,"GF at 80% with PBO"
