"year","mean_burden","max_burden","min_burden","scenario"
2012,1501.47123471776,1580.31091833522,1404.19242985212,"to-present"
2013,1556.72112115589,1634.16280368182,1430.1636814334,"to-present"
2014,1469.76552295738,1573.8300112877,1348.66805236322,"to-present"
2015,1497.59612799276,1611.2281805769,1381.48461847302,"to-present"
2016,1560.46422710326,1641.47136092043,1412.7756619084,"to-present"
2017,1424.8594529281,1557.79049261576,1304.76666245906,"to-present"
2018,1263.63452657853,1405.17947566594,1082.97081994252,"to-present"
2019,1428.36397371629,1530.14140226872,1290.37841705875,"to-present"
2020,1105.23148499671,1256.62970496637,932.85739540036,"to-present"
2021,1512.56161911444,1622.62336857055,1408.8738111184,"BAU"
2022,1570.10794944441,1647.87863876723,1468.3505293053,"BAU"
2023,1490.74745487133,1585.33902399305,1357.33874227753,"BAU"
2024,1642.37024316046,1744.41137864707,1562.64945413482,"BAU"
2025,1635.55458077498,1709.46128599953,1522.63609898786,"BAU"
2026,1535.32222993505,1604.32057489088,1433.42566591762,"BAU"
2027,1684.88905447402,1761.08144941084,1598.67429144072,"BAU"
2028,1666.03319528675,1762.63524305475,1572.51657889115,"BAU"
2029,1555.38483424841,1659.80490331853,1453.2124671576,"BAU"
2030,1692.43662403938,1790.96596053823,1592.85715764996,"BAU"
2021,1530.33561150207,1629.580516835,1420.40583909605,"GF"
2022,1629.19915363179,1723.79162956749,1501.63267702201,"GF"
2023,1669.28239980676,1759.91948130164,1532.87451804886,"GF"
2024,1681.72494591545,1813.26667350682,1580.16062213129,"GF"
2025,1683.93255785872,1797.52326759089,1591.3068302054,"GF"
2026,1696.50717679719,1794.70729879505,1605.71327945997,"GF"
2027,1696.08033316266,1813.82609703107,1599.88826720963,"GF"
2028,1705.02801049354,1837.22738119325,1627.00287235162,"GF"
2029,1705.97011700542,1823.72653213619,1600.0393760753,"GF"
2030,1701.73227018572,1822.36864903228,1585.48147199149,"GF"
2021,1521.23805217392,1640.06263945753,1372.28789884609,"GF with PBO"
2022,1611.17626728834,1712.8531911139,1480.91672276103,"GF with PBO"
2023,1647.8531641911,1753.49345704316,1535.40839324629,"GF with PBO"
2024,1655.70461419465,1734.2708958508,1486.90368994174,"GF with PBO"
2025,1667.48399507591,1755.97794373702,1523.05103334979,"GF with PBO"
2026,1686.95719668188,1789.74314546885,1569.40705023993,"GF with PBO"
2027,1693.73471500654,1778.5189011366,1598.44602166627,"GF with PBO"
2028,1701.33520314042,1787.80909111241,1595.47792633393,"GF with PBO"
2029,1688.6377651349,1807.38385668903,1538.45077861318,"GF with PBO"
2030,1695.62584561136,1787.77379132143,1575.40132767544,"GF with PBO"
2021,1438.12385945908,1560.26466679053,1279.00475256507,"GF at 80%"
2022,1552.89555597873,1668.32823895131,1392.2360376718,"GF at 80%"
2023,1589.1171608657,1711.07789368205,1441.21817913716,"GF at 80%"
2024,1619.33019131691,1736.4879211345,1474.56523330202,"GF at 80%"
2025,1631.99552530581,1770.36572857952,1444.62272035274,"GF at 80%"
2026,1641.38545377274,1756.21866060058,1493.74434018295,"GF at 80%"
2027,1653.64974094777,1767.34524540042,1506.00766896962,"GF at 80%"
2028,1677.17117255231,1785.47150671376,1547.90653214229,"GF at 80%"
2029,1691.35170793893,1801.80466028138,1570.35921071436,"GF at 80%"
2030,1693.15025615398,1826.03866718554,1559.55161683706,"GF at 80%"
2021,1442.18898845286,1560.76966420326,1290.23581742778,"GF at 80% with PBO"
2022,1532.85106873387,1648.78183745731,1352.27590470333,"GF at 80% with PBO"
2023,1589.69409734795,1707.89329647798,1402.84604661989,"GF at 80% with PBO"
2024,1606.9960645297,1739.43143586075,1459.90353428705,"GF at 80% with PBO"
2025,1619.89893632741,1733.77640530825,1491.16561003491,"GF at 80% with PBO"
2026,1641.81208869535,1743.14695835173,1522.16545284478,"GF at 80% with PBO"
2027,1659.1422044226,1759.8265238044,1559.84537690915,"GF at 80% with PBO"
2028,1662.97332402518,1750.08744515484,1518.22177707305,"GF at 80% with PBO"
2029,1675.70429608488,1740.43981254691,1594.01164480889,"GF at 80% with PBO"
2030,1682.64048164967,1765.3040590806,1562.64085778399,"GF at 80% with PBO"
2020,1105.23148499671,1256.62970496637,932.85739540036,"BAU"
2020,1105.23148499671,1256.62970496637,932.85739540036,"GF"
2020,1105.23148499671,1256.62970496637,932.85739540036,"GF with PBO"
2020,1105.23148499671,1256.62970496637,932.85739540036,"GF at 80%"
2020,1105.23148499671,1256.62970496637,932.85739540036,"GF at 80% with PBO"
