"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.222743520250312,0.231717770282756,0.205040826009041,"to-present"
1,2013,"2013-01-01",0.228278062478855,0.238155502698871,0.205928318217634,"to-present"
1,2014,"2014-01-01",0.229718660459675,0.244157696468331,0.210253204304495,"to-present"
1,2015,"2015-01-01",0.147390753918876,0.165193436444245,0.127898774399368,"to-present"
1,2016,"2016-01-01",0.193588613261275,0.207700297701571,0.178268940521468,"to-present"
1,2017,"2017-01-01",0.215886921439546,0.225337469075449,0.19670220238451,"to-present"
1,2018,"2018-01-01",0.147286687041072,0.163910285101186,0.124798266076794,"to-present"
1,2019,"2019-01-01",0.168477240326125,0.183568062291332,0.150807104697552,"to-present"
1,2020,"2020-01-01",0.197338473410308,0.207888208492427,0.178599715598074,"to-present"
2,2012,"2012-02-01",0.214560590563987,0.22466044893081,0.197461627189884,"to-present"
2,2013,"2013-02-01",0.220990572540732,0.231368909966176,0.200116121079738,"to-present"
2,2014,"2014-02-01",0.222314758054871,0.234978058137033,0.205498819289123,"to-present"
2,2015,"2015-02-01",0.143060151667807,0.160003543324783,0.124921371028801,"to-present"
2,2016,"2016-02-01",0.189371606421224,0.199734545165024,0.176375388157865,"to-present"
2,2017,"2017-02-01",0.210873757584634,0.220365183914847,0.192122235503049,"to-present"
2,2018,"2018-02-01",0.138258411133338,0.154445547946665,0.117709452925691,"to-present"
2,2019,"2019-02-01",0.169157299806356,0.183701751772816,0.149126209590064,"to-present"
2,2020,"2020-02-01",0.165075763144201,0.178549447914737,0.147175636599521,"to-present"
3,2012,"2012-03-01",0.188541499940357,0.198500184702283,0.169318986436617,"to-present"
3,2013,"2013-03-01",0.193432110346213,0.203623074453833,0.17442240960827,"to-present"
3,2014,"2014-03-01",0.193934254449883,0.20724456182626,0.177112436352633,"to-present"
3,2015,"2015-03-01",0.125418428229419,0.138266944654897,0.106375748270068,"to-present"
3,2016,"2016-03-01",0.16703754230067,0.179224998036974,0.154390797425054,"to-present"
3,2017,"2017-03-01",0.184718761566848,0.194489735764279,0.166319167378279,"to-present"
3,2018,"2018-03-01",0.11615106297507,0.130284066838857,0.0972285292374477,"to-present"
3,2019,"2019-03-01",0.150794474451007,0.164901973281747,0.13415489279305,"to-present"
3,2020,"2020-03-01",0.124939433634875,0.138567809217649,0.107287635977691,"to-present"
4,2012,"2012-04-01",0.191299200487764,0.20132032314829,0.172757853032949,"to-present"
4,2013,"2013-04-01",0.195379059845319,0.205676346817454,0.177136550888314,"to-present"
4,2014,"2014-04-01",0.195885644220403,0.207678458408935,0.179443747857122,"to-present"
4,2015,"2015-04-01",0.133888809942918,0.146061054727373,0.116843287059916,"to-present"
4,2016,"2016-04-01",0.172907749848404,0.183904804966648,0.161366940000362,"to-present"
4,2017,"2017-04-01",0.187775319272044,0.195724069360942,0.170013774743555,"to-present"
4,2018,"2018-04-01",0.125093624160231,0.141482771127423,0.10658881984047,"to-present"
4,2019,"2019-04-01",0.159492748728241,0.173202979343729,0.141654025454704,"to-present"
4,2020,"2020-04-01",0.124317526878,0.137740181283128,0.105757974095273,"to-present"
5,2012,"2012-05-01",0.199262019132752,0.210064322394732,0.179388353880092,"to-present"
5,2013,"2013-05-01",0.20265245345905,0.213793701130206,0.183780029002654,"to-present"
5,2014,"2014-05-01",0.202414110312197,0.215635291475758,0.187001209831461,"to-present"
5,2015,"2015-05-01",0.141190601996965,0.153902356734655,0.121588624707072,"to-present"
5,2016,"2016-05-01",0.179629573820149,0.19038457208756,0.16589733688011,"to-present"
5,2017,"2017-05-01",0.193471611855223,0.203949366948561,0.172485133703932,"to-present"
5,2018,"2018-05-01",0.126585357473246,0.14353008530989,0.109560877280388,"to-present"
5,2019,"2019-05-01",0.165585219363901,0.18292082825909,0.148746421627917,"to-present"
5,2020,"2020-05-01",0.122938352137699,0.139245835905297,0.104164370030642,"to-present"
6,2012,"2012-06-01",0.209003642339056,0.221247642256119,0.190050151728253,"to-present"
6,2013,"2013-06-01",0.212389033076485,0.222415248181028,0.194190819897571,"to-present"
6,2014,"2014-06-01",0.211614609884526,0.221357939891836,0.194020845826722,"to-present"
6,2015,"2015-06-01",0.152339065473197,0.165348236445467,0.133366783053242,"to-present"
6,2016,"2016-06-01",0.18865306507301,0.202721439094349,0.175419309116416,"to-present"
6,2017,"2017-06-01",0.19964511829295,0.212478942216188,0.178246340382435,"to-present"
6,2018,"2018-06-01",0.124045623353655,0.142343624398855,0.107554486825438,"to-present"
6,2019,"2019-06-01",0.171207126823427,0.186710498177197,0.151093699484017,"to-present"
6,2020,"2020-06-01",0.127604543319456,0.142432713067771,0.108795640282296,"to-present"
7,2012,"2012-07-01",0.196164885305788,0.206473785478938,0.176681888094029,"to-present"
7,2013,"2013-07-01",0.198875624027368,0.21080888214468,0.179755586252341,"to-present"
7,2014,"2014-07-01",0.197526413623746,0.207167351499605,0.182936424659784,"to-present"
7,2015,"2015-07-01",0.144742078782125,0.155634988645994,0.128310960410068,"to-present"
7,2016,"2016-07-01",0.176280302747101,0.188059166874,0.161742078698076,"to-present"
7,2017,"2017-07-01",0.185361907312986,0.196825886476158,0.165769351816895,"to-present"
7,2018,"2018-07-01",0.113532626177981,0.129599253249753,0.0991482409163602,"to-present"
7,2019,"2019-07-01",0.158768898464715,0.174227988589589,0.139992313552392,"to-present"
7,2020,"2020-07-01",0.116799050812251,0.133006281968365,0.0977585821492598,"to-present"
8,2012,"2012-08-01",0.162717334851799,0.171753067604987,0.145656950429294,"to-present"
8,2013,"2013-08-01",0.164509099882112,0.174154512441799,0.148583990013216,"to-present"
8,2014,"2014-08-01",0.153026149624091,0.160868583475781,0.137868486162308,"to-present"
8,2015,"2015-08-01",0.120540501548184,0.128953916340288,0.104144030228875,"to-present"
8,2016,"2016-08-01",0.144922004160216,0.156657808700019,0.129128997124052,"to-present"
8,2017,"2017-08-01",0.151335242543811,0.16269025519404,0.130792960114168,"to-present"
8,2018,"2018-08-01",0.0910933191321388,0.102772197099881,0.0774175137565434,"to-present"
8,2019,"2019-08-01",0.12932563485123,0.141379452176215,0.112664812900577,"to-present"
8,2020,"2020-08-01",0.0932117146582098,0.106914225892592,0.076528880075182,"to-present"
9,2012,"2012-09-01",0.152991324574843,0.161938210144031,0.137140793520363,"to-present"
9,2013,"2013-09-01",0.153307177485968,0.163475701306925,0.138353765108059,"to-present"
9,2014,"2014-09-01",0.116507885788957,0.123909456232905,0.102560169644331,"to-present"
9,2015,"2015-09-01",0.11779135746226,0.127110113267778,0.102305984563514,"to-present"
9,2016,"2016-09-01",0.137871661475734,0.149563622967547,0.123429025408125,"to-present"
9,2017,"2017-09-01",0.143044544933742,0.153338358438815,0.125661380872016,"to-present"
9,2018,"2018-09-01",0.0912845997276401,0.101037951819139,0.0776403845872332,"to-present"
9,2019,"2019-09-01",0.125236454785595,0.137642516578605,0.108293630091645,"to-present"
9,2020,"2020-09-01",0.0938063977936612,0.106486421415898,0.0773316225554002,"to-present"
10,2012,"2012-10-01",0.200468890565329,0.211206720864309,0.183512534442204,"to-present"
10,2013,"2013-10-01",0.201152431495688,0.21180699841135,0.185273281622215,"to-present"
10,2014,"2014-10-01",0.140882315645363,0.153824696540445,0.123272779463731,"to-present"
10,2015,"2015-10-01",0.159783902621366,0.172193009144043,0.144678814358477,"to-present"
10,2016,"2016-10-01",0.184330154248175,0.197548011108466,0.169758820869206,"to-present"
10,2017,"2017-10-01",0.182063528444693,0.192662001907074,0.163691631149634,"to-present"
10,2018,"2018-10-01",0.129411609212079,0.142855510580468,0.113920402562325,"to-present"
10,2019,"2019-10-01",0.174649015458692,0.187393226576904,0.15388922577357,"to-present"
10,2020,"2020-10-01",0.135232875812706,0.150416144721101,0.11535750048419,"to-present"
11,2012,"2012-11-01",0.224813324715741,0.237414411528067,0.203769819176119,"to-present"
11,2013,"2013-11-01",0.225304359667465,0.238113007667839,0.20743366343874,"to-present"
11,2014,"2014-11-01",0.146270258105881,0.162730135542949,0.127697093706718,"to-present"
11,2015,"2015-11-01",0.180683833487274,0.192932846891742,0.164212849957379,"to-present"
11,2016,"2016-11-01",0.206886296688834,0.218491732534093,0.189855347833258,"to-present"
11,2017,"2017-11-01",0.174088979005079,0.186611666629781,0.151739538204144,"to-present"
11,2018,"2018-11-01",0.149373014022191,0.164592325694701,0.133227065358685,"to-present"
11,2019,"2019-11-01",0.199346186659046,0.211290887696538,0.180819484351519,"to-present"
11,2020,"2020-11-01",0.158533258714614,0.177171666140558,0.143858124868924,"to-present"
12,2012,"2012-12-01",0.226676598871891,0.237118055627563,0.205965021251422,"to-present"
12,2013,"2013-12-01",0.227560752686568,0.242203008467721,0.209930255302022,"to-present"
12,2014,"2014-12-01",0.144093780286669,0.160778004465208,0.126821834031343,"to-present"
12,2015,"2015-12-01",0.185929361592456,0.198152269865133,0.169455916909569,"to-present"
12,2016,"2016-12-01",0.21023169752673,0.221905444532522,0.192357438724198,"to-present"
12,2017,"2017-12-01",0.156533197188185,0.171866194995288,0.136037940836781,"to-present"
12,2018,"2018-12-01",0.157450492908494,0.171013407322801,0.139573435976949,"to-present"
12,2019,"2019-12-01",0.202985269596491,0.215132733943852,0.182580535237808,"to-present"
12,2020,"2020-12-01",0.167471827549625,0.183214541615846,0.150409137279581,"to-present"
1,2021,"2021-01-01",0.181075500963263,0.195656514670092,0.169177394048278,"BAU"
1,2022,"2022-01-01",0.228966706395339,0.244053120787086,0.215837520112374,"BAU"
1,2023,"2023-01-01",0.17716321375936,0.1917218261965,0.158956093097818,"BAU"
1,2024,"2024-01-01",0.207343622383388,0.219316822045552,0.194707117816208,"BAU"
1,2025,"2025-01-01",0.240624510081279,0.250056955457106,0.230832795577606,"BAU"
1,2026,"2026-01-01",0.181829469139364,0.194987191525407,0.169567804527391,"BAU"
1,2027,"2027-01-01",0.210429369353943,0.220538807261879,0.198110261061169,"BAU"
1,2028,"2028-01-01",0.243024324645708,0.250579567289942,0.232557613884689,"BAU"
1,2029,"2029-01-01",0.184054672195149,0.199022774115836,0.170401691083851,"BAU"
1,2030,"2030-01-01",0.211979695313543,0.223664830346008,0.201151359803161,"BAU"
2,2021,"2021-02-01",0.178832361067907,0.197015646191793,0.163723737888034,"BAU"
2,2022,"2022-02-01",0.21995517909429,0.233812157792572,0.20626770127426,"BAU"
2,2023,"2023-02-01",0.158808824090557,0.172985200564623,0.142323527935848,"BAU"
2,2024,"2024-02-01",0.202055837270439,0.212775256706742,0.189641722652676,"BAU"
2,2025,"2025-02-01",0.230691523628885,0.241564645994175,0.220649076055677,"BAU"
2,2026,"2026-02-01",0.16307020699314,0.177946218276042,0.148400441525703,"BAU"
2,2027,"2027-02-01",0.204983339321383,0.216782400801515,0.194317621954071,"BAU"
2,2028,"2028-02-01",0.233418846977219,0.240491329757171,0.221333251999093,"BAU"
2,2029,"2029-02-01",0.164980207234879,0.179621909364134,0.152114900494216,"BAU"
2,2030,"2030-02-01",0.207015451046255,0.216782444788846,0.197436317781871,"BAU"
3,2021,"2021-03-01",0.156390204437472,0.172395147397887,0.142456584635729,"BAU"
3,2022,"2022-03-01",0.189520712310448,0.200767313517346,0.176736087901846,"BAU"
3,2023,"2023-03-01",0.128170237909991,0.142207597011595,0.11200270318067,"BAU"
3,2024,"2024-03-01",0.175882678556929,0.189230487543518,0.163936004376346,"BAU"
3,2025,"2025-03-01",0.198928244209445,0.20867759025557,0.188773420658691,"BAU"
3,2026,"2026-03-01",0.131551173430563,0.145774447234114,0.116312770868499,"BAU"
3,2027,"2027-03-01",0.178771765251368,0.190780033659628,0.167593553238253,"BAU"
3,2028,"2028-03-01",0.201026265144345,0.210264184044148,0.190088061938615,"BAU"
3,2029,"2029-03-01",0.133370072249997,0.145873034948387,0.120010537548987,"BAU"
3,2030,"2030-03-01",0.18079690542322,0.191061054773127,0.170007120610698,"BAU"
4,2021,"2021-04-01",0.167655559312421,0.185265289404744,0.153383757024174,"BAU"
4,2022,"2022-04-01",0.19509824958115,0.20757583084194,0.182435776648412,"BAU"
4,2023,"2023-04-01",0.135408930236442,0.149168488345152,0.120328386718101,"BAU"
4,2024,"2024-04-01",0.184760599304525,0.197703547271075,0.172351733261633,"BAU"
4,2025,"2025-04-01",0.203489298591439,0.212352588088462,0.193296409973402,"BAU"
4,2026,"2026-04-01",0.138873373391951,0.153821686293602,0.122979727323659,"BAU"
4,2027,"2027-04-01",0.187136894164921,0.197295013903683,0.176462726224946,"BAU"
4,2028,"2028-04-01",0.205553151626314,0.215988320647226,0.194790125895464,"BAU"
4,2029,"2029-04-01",0.140687747782005,0.154082762296966,0.128136524861315,"BAU"
4,2030,"2030-04-01",0.188901474889451,0.199329022394842,0.180719914567233,"BAU"
5,2021,"2021-05-01",0.176642455933886,0.191762048357871,0.162989856364246,"BAU"
5,2022,"2022-05-01",0.202710179985481,0.214398402575318,0.18945691582025,"BAU"
5,2023,"2023-05-01",0.140771748681341,0.155646180986767,0.124687206170697,"BAU"
5,2024,"2024-05-01",0.194065828185343,0.205362845003556,0.186549930790624,"BAU"
5,2025,"2025-05-01",0.211723123569765,0.2203764022256,0.202001971586091,"BAU"
5,2026,"2026-05-01",0.144518855325305,0.159131013393854,0.128375814363526,"BAU"
5,2027,"2027-05-01",0.196804188599094,0.206988926365144,0.186795285705573,"BAU"
5,2028,"2028-05-01",0.214025498718358,0.223183563516424,0.203292243534713,"BAU"
5,2029,"2029-05-01",0.14629422380368,0.158987969479346,0.133318140539098,"BAU"
5,2030,"2030-05-01",0.198803262641709,0.209524182998148,0.189680061494354,"BAU"
6,2021,"2021-06-01",0.191195483481493,0.206203989680926,0.177244028215707,"BAU"
6,2022,"2022-06-01",0.215064137067998,0.225647699302962,0.204231872659329,"BAU"
6,2023,"2023-06-01",0.153665497189934,0.168478287482213,0.138004181900013,"BAU"
6,2024,"2024-06-01",0.208096679851681,0.218279987983921,0.197730870351049,"BAU"
6,2025,"2025-06-01",0.223928623036905,0.231615046781994,0.212695281824523,"BAU"
6,2026,"2026-06-01",0.157873650442079,0.173236623248547,0.142420872937897,"BAU"
6,2027,"2027-06-01",0.210186182560389,0.22155246185692,0.200200472969171,"BAU"
6,2028,"2028-06-01",0.226259887525368,0.234975444800615,0.217537295217957,"BAU"
6,2029,"2029-06-01",0.159639010804214,0.174147570068893,0.147022226513029,"BAU"
6,2030,"2030-06-01",0.212612845541937,0.222282263173843,0.203316930407592,"BAU"
7,2021,"2021-07-01",0.179680107565163,0.19496289186841,0.168984559599392,"BAU"
7,2022,"2022-07-01",0.200939839155113,0.211729769945697,0.189656890789033,"BAU"
7,2023,"2023-07-01",0.144580193009124,0.158928235638657,0.131227438862248,"BAU"
7,2024,"2024-07-01",0.195978062888095,0.204756715220108,0.186775501803073,"BAU"
7,2025,"2025-07-01",0.209002720705475,0.217361450122545,0.201545447182799,"BAU"
7,2026,"2026-07-01",0.148790990761944,0.163616249908829,0.135527806333072,"BAU"
7,2027,"2027-07-01",0.198437539832687,0.208727802204291,0.188449052987482,"BAU"
7,2028,"2028-07-01",0.211796234791336,0.219432087078374,0.20300424011054,"BAU"
7,2029,"2029-07-01",0.150472883739099,0.163428169630868,0.139687757229801,"BAU"
7,2030,"2030-07-01",0.200057716066845,0.210878451887471,0.192012654040762,"BAU"
8,2021,"2021-08-01",0.148634658194372,0.162699943875512,0.137940999008764,"BAU"
8,2022,"2022-08-01",0.1661547882505,0.174361290189955,0.155817512990596,"BAU"
8,2023,"2023-08-01",0.119315532218163,0.131282487880643,0.105249442509096,"BAU"
8,2024,"2024-08-01",0.162035898278548,0.169949619093654,0.152555435451306,"BAU"
8,2025,"2025-08-01",0.172605107777899,0.180074572822915,0.164241853457351,"BAU"
8,2026,"2026-08-01",0.122807798895333,0.133158024445713,0.109056028933479,"BAU"
8,2027,"2027-08-01",0.164490532879673,0.173942309854474,0.153827299373477,"BAU"
8,2028,"2028-08-01",0.174648585623756,0.18428568151753,0.164169434006978,"BAU"
8,2029,"2029-08-01",0.123584878841594,0.133956417320387,0.110006717178181,"BAU"
8,2030,"2030-08-01",0.16571134416303,0.176023941319721,0.156026416100679,"BAU"
9,2021,"2021-09-01",0.143686922081374,0.157885509102113,0.134497942336824,"BAU"
9,2022,"2022-09-01",0.156996163363067,0.165627184686499,0.14560397375622,"BAU"
9,2023,"2023-09-01",0.117988849255586,0.128646990967286,0.104105584416982,"BAU"
9,2024,"2024-09-01",0.15402977197435,0.162076388516336,0.144039057321844,"BAU"
9,2025,"2025-09-01",0.162283762070937,0.169963559554988,0.152661088362226,"BAU"
9,2026,"2026-09-01",0.121324882899361,0.131827800106793,0.108931694794334,"BAU"
9,2027,"2027-09-01",0.155958428734177,0.165682683657381,0.146902528975112,"BAU"
9,2028,"2028-09-01",0.164081233896268,0.174510069152386,0.15526214064746,"BAU"
9,2029,"2029-09-01",0.122106975485769,0.132329649746271,0.11042481429004,"BAU"
9,2030,"2030-09-01",0.157070956845621,0.165209666025563,0.146578901203556,"BAU"
10,2021,"2021-10-01",0.19420162577382,0.210537836246669,0.183464117437046,"BAU"
10,2022,"2022-10-01",0.208933039237009,0.217932214090324,0.197847983060662,"BAU"
10,2023,"2023-10-01",0.163661956556607,0.177133444476998,0.149946933837991,"BAU"
10,2024,"2024-10-01",0.206296798903991,0.215329120315968,0.195353636028738,"BAU"
10,2025,"2025-10-01",0.215485824311092,0.226713453002198,0.205820472360449,"BAU"
10,2026,"2026-10-01",0.168705980737623,0.179972375507863,0.155642639336774,"BAU"
10,2027,"2027-10-01",0.208879652965624,0.218839125450924,0.198174273644153,"BAU"
10,2028,"2028-10-01",0.217653693737344,0.229003667758151,0.205753240767864,"BAU"
10,2029,"2029-10-01",0.169544882497159,0.17960498223611,0.15510167285756,"BAU"
10,2030,"2030-10-01",0.210854507303158,0.219028601715133,0.201641745188932,"BAU"
11,2021,"2021-11-01",0.21937863104404,0.234624413900591,0.208035780978878,"BAU"
11,2022,"2022-11-01",0.224186862466011,0.232839217354416,0.212221727991694,"BAU"
11,2023,"2023-11-01",0.189514079281798,0.202770822315687,0.173810330816931,"BAU"
11,2024,"2024-11-01",0.232589383974874,0.241179583135363,0.221608276263608,"BAU"
11,2025,"2025-11-01",0.230909902488929,0.237344270922987,0.222240942365828,"BAU"
11,2026,"2026-11-01",0.19423203168488,0.205300773832886,0.180104685599589,"BAU"
11,2027,"2027-11-01",0.235166271134393,0.246913301725972,0.226626071396307,"BAU"
11,2028,"2028-11-01",0.233437656603187,0.242544144757531,0.224948478021366,"BAU"
11,2029,"2029-11-01",0.195668537436412,0.205502494660168,0.185046516035861,"BAU"
11,2030,"2030-11-01",0.23708071476853,0.248819970810335,0.228077467603722,"BAU"
12,2021,"2021-12-01",0.223214130586526,0.239490460092437,0.212179209371413,"BAU"
12,2022,"2022-12-01",0.195009646332024,0.206744995359264,0.183455148873973,"BAU"
12,2023,"2023-12-01",0.196690829388976,0.208424268142399,0.182576275023744,"BAU"
12,2024,"2024-12-01",0.235852971081114,0.245531077642802,0.228046764202962,"BAU"
12,2025,"2025-12-01",0.200410377022707,0.210450088525205,0.188218374890986,"BAU"
12,2026,"2026-12-01",0.200165129737686,0.210283889687524,0.186499809207884,"BAU"
12,2027,"2027-12-01",0.238736904734952,0.247907500337689,0.230206945267085,"BAU"
12,2028,"2028-12-01",0.20245736354985,0.213764042173169,0.193972140902033,"BAU"
12,2029,"2029-12-01",0.203234734373779,0.211935752252665,0.192257908852474,"BAU"
