"year","mean_burden","max_burden","min_burden","scenario"
2012,4470.89122327331,4930.25489409532,3947.46589841459,"to-present"
2013,4689.83987504813,5254.46581967615,4125.88128454952,"to-present"
2014,4511.16210306079,5019.77157719175,3984.43465192039,"to-present"
2015,4673.29758095066,5209.76033319517,4059.90784596053,"to-present"
2016,4890.96954409334,5495.86938571815,4195.30713162031,"to-present"
2017,4508.27317826162,5199.95673975462,3790.81053080982,"to-present"
2018,3895.78459137755,4571.45827589891,3197.53326397005,"to-present"
2019,4374.15647912766,5173.24201413627,3639.20183795906,"to-present"
2020,3366.99439261941,4077.77005735678,2559.51631023874,"to-present"
2021,4434.36137276476,5044.98823182875,3719.59884491015,"BAU"
2022,4523.58588745644,5166.62004744222,3744.19159520498,"BAU"
2023,4138.96632613439,4713.58627127691,3472.38534693484,"BAU"
2024,4613.38847790629,5250.74335234532,3928.86564603384,"BAU"
2025,4594.09653823416,5228.62897220661,3794.17656534118,"BAU"
2026,4161.34736450836,4969.55197833013,3487.56111223683,"BAU"
2027,4639.1142034639,5338.18642257901,3911.13336897845,"BAU"
2028,4594.72657323908,5222.22733293174,3812.67885832202,"BAU"
2029,4165.09415709294,4726.2305182036,3429.0166791082,"BAU"
2030,4625.1033080983,5176.71100452396,3933.09386271212,"BAU"
2021,4509.78692523099,5126.61081090922,3727.24831349584,"GF"
2022,4723.97298206216,5312.09178181964,3913.47886607104,"GF"
2023,4734.06900234139,5292.01423181782,4071.03548086601,"GF"
2024,4753.30015007928,5395.40320049,4010.35634640566,"GF"
2025,4718.55157660712,5269.16186419348,3976.55268700281,"GF"
2026,4708.22907952948,5390.0810087634,3880.76546287755,"GF"
2027,4701.74309217685,5354.90563583825,3775.74665988569,"GF"
2028,4694.67394311971,5321.03917217099,3877.23956288189,"GF"
2029,4712.05069115747,5494.78671651856,3944.91731657046,"GF"
2030,4731.01879480326,5277.55879966078,4114.29174363085,"GF"
2021,4498.85854937898,5215.11012686761,3567.87722564416,"GF with PBO"
2022,4718.1437590226,5408.02452476098,3940.19960057418,"GF with PBO"
2023,4715.9543580912,5362.80159173634,4090.14682759291,"GF with PBO"
2024,4703.26863690985,5271.11914235062,3984.1933685764,"GF with PBO"
2025,4689.44581367675,5261.17023145191,3929.48309476186,"GF with PBO"
2026,4694.90893905914,5330.17202865074,3939.61761458041,"GF with PBO"
2027,4664.05986426826,5272.50728021233,4024.76869946007,"GF with PBO"
2028,4716.01709358342,5249.53620635958,3937.15167842603,"GF with PBO"
2029,4694.1257152528,5234.90444571947,3860.1758366948,"GF with PBO"
2030,4711.26552267952,5380.43140878782,4086.81304019553,"GF with PBO"
2021,4316.86457867869,4944.43540185325,3558.40209979074,"GF at 80%"
2022,4565.45239351619,5195.57813551378,3705.80766789221,"GF at 80%"
2023,4591.60626171942,5298.61766584353,3725.15826447019,"GF at 80%"
2024,4583.79883188741,5227.88670752666,3835.137640737,"GF at 80%"
2025,4620.73926257275,5374.72483210637,3768.33101493038,"GF at 80%"
2026,4611.10386321121,5423.93845327783,3743.8651413695,"GF at 80%"
2027,4639.4563043398,5291.91133587773,3727.5471896379,"GF at 80%"
2028,4664.57627282267,5472.05206345214,3770.28310304918,"GF at 80%"
2029,4675.16541071897,5329.23230501865,3802.10708483713,"GF at 80%"
2030,4668.1964976777,5336.78664292855,3848.68111162143,"GF at 80%"
2021,4318.27921853709,4960.52274036546,3494.8835201553,"GF at 80% with PBO"
2022,4527.14307173485,5081.32189932863,3756.02611194404,"GF at 80% with PBO"
2023,4591.43415245065,5212.61980642494,3820.48618494469,"GF at 80% with PBO"
2024,4587.00751158711,5162.83252600373,3745.77361565732,"GF at 80% with PBO"
2025,4581.01795383783,5245.22522431749,3784.51681418966,"GF at 80% with PBO"
2026,4583.21794117464,5165.04923092959,3824.36367550747,"GF at 80% with PBO"
2027,4612.78766297317,5193.26108523697,3933.64918257904,"GF at 80% with PBO"
2028,4629.06581522781,5199.42799302071,3908.97043227193,"GF at 80% with PBO"
2029,4655.45392506766,5362.69996614413,3878.12750103429,"GF at 80% with PBO"
2030,4610.08970703313,5268.68534092071,3874.38842183658,"GF at 80% with PBO"
2020,3366.99439261941,4077.77005735678,2559.51631023874,"BAU"
2020,3366.99439261941,4077.77005735678,2559.51631023874,"GF"
2020,3366.99439261941,4077.77005735678,2559.51631023874,"GF with PBO"
2020,3366.99439261941,4077.77005735678,2559.51631023874,"GF at 80%"
2020,3366.99439261941,4077.77005735678,2559.51631023874,"GF at 80% with PBO"
