"year","mean_burden","max_burden","min_burden","scenario"
2012,3217.0345596141,3596.73586808786,2832.03413439505,"to-present"
2013,3365.69885354624,3644.30999696528,2920.07124643503,"to-present"
2014,3021.8768285603,3330.09917195715,2478.6765689466,"to-present"
2015,3028.44288164906,3406.40005255971,2575.16226397576,"to-present"
2016,3757.35662912338,4319.83730246357,3062.51963072963,"to-present"
2017,3614.56135074285,4235.60107456041,2915.13196373504,"to-present"
2018,3087.38084912137,3576.22648335391,2473.77131938508,"to-present"
2019,3844.26846026459,4483.86681295298,2919.70578537468,"to-present"
2020,2878.89285087388,3295.32748892167,2194.45353864648,"to-present"
2021,3884.32352777327,4281.3164590796,3025.74841314995,"BAU"
2022,3857.64780175235,4468.62054822712,3109.90055730554,"BAU"
2023,3083.11754797602,3665.44193380695,2379.73052404609,"BAU"
2024,3924.30483314287,4580.48173360962,3110.59792155062,"BAU"
2025,3875.69241914056,4400.13643418819,3102.74690971347,"BAU"
2026,3090.77965654409,3673.84276816923,2268.59350418717,"BAU"
2027,3919.14605032525,4448.2307062711,3236.30088455788,"BAU"
2028,3835.76821533966,4294.99419465234,3064.15756248291,"BAU"
2029,3062.71105150049,3463.24506563993,2393.02755947466,"BAU"
2030,3925.67640249545,4342.39410332761,3267.94400594014,"BAU"
2021,2517.19913441596,3084.48780118497,1690.53088537112,"GF"
2022,2493.38562222442,3009.90795284495,1440.76052864487,"GF"
2023,2575.12028479113,3286.69647264207,1631.2861829483,"GF"
2024,2654.06241873504,3354.54670668934,1749.98408404,"GF"
2025,2744.63053889473,3369.36209679338,1887.36410754967,"GF"
2026,2775.53758053052,3533.89428128646,1945.53119296399,"GF"
2027,2841.81925796679,3510.23415611025,1967.39787790397,"GF"
2028,2839.20144245093,3633.9733482887,1912.606730899,"GF"
2029,2910.16283683534,3693.35092934363,1931.81178248978,"GF"
2030,2936.47394160247,3528.02283054734,2156.33325734366,"GF"
2021,2289.39475922034,2899.18690635599,1310.71641585446,"GF with PBO"
2022,2279.0317479623,3023.6782317692,1276.96175433429,"GF with PBO"
2023,2305.83221133505,3076.8709532617,1299.73663922592,"GF with PBO"
2024,2412.6534618793,3238.37633833129,1458.71093110945,"GF with PBO"
2025,2518.41816105743,3381.57741842304,1587.0558513068,"GF with PBO"
2026,2583.09311577086,3367.2450374579,1734.40879972299,"GF with PBO"
2027,2627.71970600846,3338.76947655467,1692.64073272176,"GF with PBO"
2028,2691.54216079468,3442.00258858522,1729.85411613382,"GF with PBO"
2029,2684.66822102349,3383.5403913711,1783.09599127522,"GF with PBO"
2030,2722.00908780866,3169.33429565767,1970.19711069038,"GF with PBO"
2021,2578.8588483803,3111.424198424,1643.21206204806,"GF at 80%"
2022,2563.58743409399,3187.24157812531,1689.98611287199,"GF at 80%"
2023,2643.79718200479,3218.37216644805,1650.42476490677,"GF at 80%"
2024,2751.74968292518,3536.30125393638,1747.13667327044,"GF at 80%"
2025,2794.0011458978,3468.60350799599,1849.11376143035,"GF at 80%"
2026,2873.48584564698,3654.18572830877,2054.07849391614,"GF at 80%"
2027,2896.76353808791,3658.0322163641,2057.54825703577,"GF at 80%"
2028,2935.60647400836,3772.99482806376,2238.38376394916,"GF at 80%"
2029,2881.0652059411,3571.61517101281,2112.46467173529,"GF at 80%"
2030,2926.72009887608,3576.69802368194,2103.92102853522,"GF at 80%"
2021,2369.38782681668,2905.60759143906,1576.46282833923,"GF at 80% with PBO"
2022,2340.79780231167,2954.77028663955,1529.14374917364,"GF at 80% with PBO"
2023,2382.26111907484,3006.0277778135,1516.13075090273,"GF at 80% with PBO"
2024,2461.59133612359,3233.10637446567,1453.88082879877,"GF at 80% with PBO"
2025,2573.23921815418,3215.94010454091,1730.34646112135,"GF at 80% with PBO"
2026,2648.08173274406,3351.07048953746,1763.49191089384,"GF at 80% with PBO"
2027,2717.3997194102,3307.1493131411,1776.67507167059,"GF at 80% with PBO"
2028,2720.58011532513,3213.94376821464,1799.95082710137,"GF at 80% with PBO"
2029,2764.32501657197,3361.34738121372,1782.65176413977,"GF at 80% with PBO"
2030,2832.54548621013,3461.75140245453,1932.51672986315,"GF at 80% with PBO"
2020,2878.89285087388,3295.32748892167,2194.45353864648,"BAU"
2020,2878.89285087388,3295.32748892167,2194.45353864648,"GF"
2020,2878.89285087388,3295.32748892167,2194.45353864648,"GF with PBO"
2020,2878.89285087388,3295.32748892167,2194.45353864648,"GF at 80%"
2020,2878.89285087388,3295.32748892167,2194.45353864648,"GF at 80% with PBO"
