"X","admin_name","year","seed","U5_coverage","adult_coverage","severe_coverage","simday","duration"
13659,"Vumbi",2021,27,0.7462,0.41028,0.9,0,-1
13660,"Zone Centre",2021,27,0.457,0.2285,0.9,0,-1
13661,"Zone Nord",2021,27,0.458,0.229,0.9,0,-1
13662,"Zone Sud",2021,27,0.388,0.194,0.776,0,-1
14123,"Bubanza",2021,28,0.7102,0.39188,0.9,0,-1
14124,"Bugarama",2021,28,0.2737,0.0965,0.6,0,-1
14125,"Buhiga",2021,28,0.7858,0.381,0.9,0,-1
14126,"Bururi",2021,28,0.4024,0.168,0.672,0,-1
14127,"Busoni",2021,28,0.7345,0.4043,0.9,0,-1
14128,"Butezi",2021,28,0.5761,0.32334,0.9,0,-1
14129,"Buye",2021,28,0.7318,0.40292,0.9,0,-1
14130,"Cankuzo",2021,28,0.7678,0.42132,0.9,0,-1
14131,"Cibitoke",2021,28,0.6544,0.36336,0.9,0,-1
14132,"Fota",2021,28,0.6589,0.3105,0.9,0,-1
14133,"Gahombo",2021,28,0.7588,0.366,0.9,0,-1
14134,"Gashoho",2021,28,0.8083,0.44202,0.9,0,-1
14135,"Gihofi",2021,28,0.6607,0.36658,0.9,0,-1
14136,"Gitega",2021,28,0.6112,0.34128,0.9,0,-1
14137,"Giteranyi",2021,28,0.8047,0.44018,0.9,0,-1
14138,"Isale",2021,28,0.4042,0.169,0.676,0,-1
14139,"Kabezi",2021,28,0.3124,0.118,0.6,0,-1
14140,"Kayanza",2021,28,0.7624,0.368,0.9,0,-1
14141,"Kibumbu",2021,28,0.6769,0.3205,0.9,0,-1
14142,"Kibuye",2021,28,0.7327,0.40338,0.9,0,-1
14143,"Kiganda",2021,28,0.6166,0.287,0.9,0,-1
14144,"Kinyinya",2021,28,0.7327,0.40338,0.9,0,-1
14145,"Kiremba",2021,28,0.7102,0.39188,0.9,0,-1
14146,"Kirundo",2021,28,0.7399,0.40706,0.9,0,-1
14147,"Mabayi",2021,28,0.7642,0.41948,0.9,0,-1
14148,"Makamba",2021,28,0.55,0.31,0.9,0,-1
14149,"Matana",2021,28,0.4285,0.1825,0.73,0,-1
14150,"Mpanda",2021,28,0.6607,0.36658,0.9,0,-1
14151,"Mukenke",2021,28,0.8956,0.48664,0.9,0,-1
14152,"Muramvya",2021,28,0.3511,0.1395,0.6,0,-1
14153,"Murore",2021,28,0.739,0.4066,0.9,0,-1
14154,"Musema",2021,28,0.7381,0.3545,0.9,0,-1
14155,"Mutaho",2021,28,0.7669,0.42086,0.9,0,-1
14156,"Muyinga",2021,28,0.7381,0.40614,0.9,0,-1
14157,"Ngozi",2021,28,0.6634,0.36796,0.9,0,-1
14158,"Nyabikere",2021,28,0.9172,0.454,0.9,0,-1
14159,"Nyanza-Lac",2021,28,0.4618,0.26492,0.804,0,-1
14160,"Rumonge",2021,28,0.4906,0.217,0.868,0,-1
14161,"Rutana",2021,28,0.7174,0.39556,0.9,0,-1
14162,"Ruyigi",2021,28,0.7057,0.38958,0.9,0,-1
14163,"Rwibaga",2021,28,0.4654,0.203,0.812,0,-1
14164,"Ryansoro",2021,28,0.4834,0.27596,0.852,0,-1
14165,"Vumbi",2021,28,0.7273,0.40062,0.9,0,-1
14166,"Zone Centre",2021,28,0.4,0.2,0.8,0,-1
14167,"Zone Nord",2021,28,0.583,0.2915,0.9,0,-1
14168,"Zone Sud",2021,28,0.464,0.232,0.9,0,-1
14629,"Bubanza",2021,29,0.7606,0.41764,0.9,0,-1
14630,"Bugarama",2021,29,0.2278,0.071,0.6,0,-1
14631,"Buhiga",2021,29,0.7885,0.3825,0.9,0,-1
14632,"Bururi",2021,29,0.2908,0.106,0.6,0,-1
14633,"Busoni",2021,29,0.6895,0.3813,0.9,0,-1
14634,"Butezi",2021,29,0.6913,0.38222,0.9,0,-1
14635,"Buye",2021,29,0.7075,0.3905,0.9,0,-1
14636,"Cankuzo",2021,29,0.7795,0.4273,0.9,0,-1
14637,"Cibitoke",2021,29,0.7048,0.38912,0.9,0,-1
14638,"Fota",2021,29,0.6346,0.297,0.9,0,-1
14639,"Gahombo",2021,29,0.7849,0.3805,0.9,0,-1
14640,"Gashoho",2021,29,0.8479,0.46226,0.9,0,-1
14641,"Gihofi",2021,29,0.7156,0.39464,0.9,0,-1
14642,"Gitega",2021,29,0.64,0.356,0.9,0,-1
14643,"Giteranyi",2021,29,0.811,0.4434,0.9,0,-1
14644,"Isale",2021,29,0.46,0.2,0.8,0,-1
14645,"Kabezi",2021,29,0.4105,0.1725,0.69,0,-1
14646,"Kayanza",2021,29,0.7183,0.3435,0.9,0,-1
14647,"Kibumbu",2021,29,0.6922,0.329,0.9,0,-1
14648,"Kibuye",2021,29,0.8047,0.44018,0.9,0,-1
14649,"Kiganda",2021,29,0.5005,0.2225,0.89,0,-1
14650,"Kinyinya",2021,29,0.8623,0.46962,0.9,0,-1
14651,"Kiremba",2021,29,0.7633,0.41902,0.9,0,-1
14652,"Kirundo",2021,29,0.7903,0.43282,0.9,0,-1
14653,"Mabayi",2021,29,0.7912,0.43328,0.9,0,-1
14654,"Makamba",2021,29,0.5437,0.30678,0.9,0,-1
14655,"Matana",2021,29,0.4123,0.1735,0.694,0,-1
14656,"Mpanda",2021,29,0.6346,0.35324,0.9,0,-1
14657,"Mukenke",2021,29,0.874,0.4756,0.9,0,-1
14658,"Muramvya",2021,29,0.3232,0.124,0.6,0,-1
14659,"Murore",2021,29,0.766,0.4204,0.9,0,-1
14660,"Musema",2021,29,0.712,0.34,0.9,0,-1
14661,"Mutaho",2021,29,0.8191,0.44754,0.9,0,-1
14662,"Muyinga",2021,29,0.7543,0.41442,0.9,0,-1
14663,"Ngozi",2021,29,0.6805,0.3767,0.9,0,-1
14664,"Nyabikere",2021,29,0.9028,0.446,0.9,0,-1
14665,"Nyanza-Lac",2021,29,0.4654,0.26676,0.812,0,-1
14666,"Rumonge",2021,29,0.469,0.205,0.82,0,-1
14667,"Rutana",2021,29,0.838,0.4572,0.9,0,-1
14668,"Ruyigi",2021,29,0.7273,0.40062,0.9,0,-1
14669,"Rwibaga",2021,29,0.4285,0.1825,0.73,0,-1
14670,"Ryansoro",2021,29,0.4492,0.25848,0.776,0,-1
14671,"Vumbi",2021,29,0.739,0.4066,0.9,0,-1
14672,"Zone Centre",2021,29,0.346,0.173,0.692,0,-1
14673,"Zone Nord",2021,29,0.557,0.2785,0.9,0,-1
14674,"Zone Sud",2021,29,0.479,0.2395,0.9,0,-1
15135,"Bubanza",2021,30,0.7039,0.38866,0.9,0,-1
15136,"Bugarama",2021,30,0.1882,0.049,0.6,0,-1
15137,"Buhiga",2021,30,0.7993,0.3885,0.9,0,-1
15138,"Bururi",2021,30,0.3313,0.1285,0.6,0,-1
15139,"Busoni",2021,30,0.7111,0.39234,0.9,0,-1
15140,"Butezi",2021,30,0.811,0.4434,0.9,0,-1
15141,"Buye",2021,30,0.6886,0.38084,0.9,0,-1
15142,"Cankuzo",2021,30,0.8173,0.44662,0.9,0,-1
15143,"Cibitoke",2021,30,0.7345,0.4043,0.9,0,-1
15144,"Fota",2021,30,0.568,0.26,0.9,0,-1
15145,"Gahombo",2021,30,0.6706,0.317,0.9,0,-1
15146,"Gashoho",2021,30,0.8074,0.44156,0.9,0,-1
15147,"Gihofi",2021,30,0.6949,0.38406,0.9,0,-1
15148,"Gitega",2021,30,0.7183,0.39602,0.9,0,-1
15149,"Giteranyi",2021,30,0.7984,0.43696,0.9,0,-1
15150,"Isale",2021,30,0.4429,0.1905,0.762,0,-1
15151,"Kabezi",2021,30,0.2872,0.104,0.6,0,-1
15152,"Kayanza",2021,30,0.7363,0.3535,0.9,0,-1
15153,"Kibumbu",2021,30,0.73,0.35,0.9,0,-1
15154,"Kibuye",2021,30,0.7849,0.43006,0.9,0,-1
15155,"Kiganda",2021,30,0.5698,0.261,0.9,0,-1
15156,"Kinyinya",2021,30,0.829,0.4526,0.9,0,-1
15157,"Kiremba",2021,30,0.7057,0.38958,0.9,0,-1
15158,"Kirundo",2021,30,0.7552,0.41488,0.9,0,-1
15159,"Mabayi",2021,30,0.7507,0.41258,0.9,0,-1
15160,"Makamba",2021,30,0.6094,0.34036,0.9,0,-1
15161,"Matana",2021,30,0.3997,0.1665,0.666,0,-1
15162,"Mpanda",2021,30,0.6328,0.35232,0.9,0,-1
15163,"Mukenke",2021,30,0.8794,0.47836,0.9,0,-1
15164,"Muramvya",2021,30,0.3745,0.1525,0.61,0,-1
15165,"Murore",2021,30,0.8371,0.45674,0.9,0,-1
15166,"Musema",2021,30,0.7615,0.3675,0.9,0,-1
15167,"Mutaho",2021,30,0.7309,0.40246,0.9,0,-1
15168,"Muyinga",2021,30,0.7093,0.39142,0.9,0,-1
15169,"Ngozi",2021,30,0.6994,0.38636,0.9,0,-1
15170,"Nyabikere",2021,30,0.8695,0.4275,0.9,0,-1
15171,"Nyanza-Lac",2021,30,0.4708,0.26952,0.824,0,-1
15172,"Rumonge",2021,30,0.4258,0.181,0.724,0,-1
15173,"Rutana",2021,30,0.7435,0.4089,0.9,0,-1
15174,"Ruyigi",2021,30,0.613,0.3422,0.9,0,-1
15175,"Rwibaga",2021,30,0.3745,0.1525,0.61,0,-1
15176,"Ryansoro",2021,30,0.4996,0.28424,0.888,0,-1
15177,"Vumbi",2021,30,0.7471,0.41074,0.9,0,-1
15178,"Zone Centre",2021,30,0.452,0.226,0.9,0,-1
15179,"Zone Nord",2021,30,0.572,0.286,0.9,0,-1
15180,"Zone Sud",2021,30,0.358,0.179,0.716,0,-1
15641,"Bubanza",2021,31,0.7237,0.39878,0.9,0,-1
15642,"Bugarama",2021,31,0.2134,0.063,0.6,0,-1
15643,"Buhiga",2021,31,0.8065,0.3925,0.9,0,-1
15644,"Bururi",2021,31,0.4168,0.176,0.704,0,-1
15645,"Busoni",2021,31,0.7102,0.39188,0.9,0,-1
15646,"Butezi",2021,31,0.6823,0.37762,0.9,0,-1
15647,"Buye",2021,31,0.7777,0.42638,0.9,0,-1
15648,"Cankuzo",2021,31,0.748,0.4112,0.9,0,-1
15649,"Cibitoke",2021,31,0.6571,0.36474,0.9,0,-1
15650,"Fota",2021,31,0.6463,0.3035,0.9,0,-1
15651,"Gahombo",2021,31,0.721,0.345,0.9,0,-1
15652,"Gashoho",2021,31,0.8128,0.44432,0.9,0,-1
15653,"Gihofi",2021,31,0.6571,0.36474,0.9,0,-1
15654,"Gitega",2021,31,0.5806,0.32564,0.9,0,-1
15655,"Giteranyi",2021,31,0.856,0.4664,0.9,0,-1
15656,"Isale",2021,31,0.4681,0.2045,0.818,0,-1
15657,"Kabezi",2021,31,0.3052,0.114,0.6,0,-1
15658,"Kayanza",2021,31,0.7714,0.373,0.9,0,-1
15659,"Kibumbu",2021,31,0.7084,0.338,0.9,0,-1
15660,"Kibuye",2021,31,0.8704,0.47376,0.9,0,-1
15661,"Kiganda",2021,31,0.6508,0.306,0.9,0,-1
15662,"Kinyinya",2021,31,0.8119,0.44386,0.9,0,-1
15663,"Kiremba",2021,31,0.7129,0.39326,0.9,0,-1
15664,"Kirundo",2021,31,0.7534,0.41396,0.9,0,-1
15665,"Mabayi",2021,31,0.8218,0.44892,0.9,0,-1
15666,"Makamba",2021,31,0.5932,0.33208,0.9,0,-1
15667,"Matana",2021,31,0.3772,0.154,0.616,0,-1
15668,"Mpanda",2021,31,0.6751,0.37394,0.9,0,-1
15669,"Mukenke",2021,31,0.7903,0.43282,0.9,0,-1
15670,"Muramvya",2021,31,0.4357,0.1865,0.746,0,-1
15671,"Murore",2021,31,0.7849,0.43006,0.9,0,-1
15672,"Musema",2021,31,0.7228,0.346,0.9,0,-1
15673,"Mutaho",2021,31,0.7732,0.42408,0.9,0,-1
15674,"Muyinga",2021,31,0.7453,0.40982,0.9,0,-1
15675,"Ngozi",2021,31,0.7057,0.38958,0.9,0,-1
15676,"Nyabikere",2021,31,0.8677,0.4265,0.9,0,-1
15677,"Nyanza-Lac",2021,31,0.5446,0.30724,0.9,0,-1
15678,"Rumonge",2021,31,0.4366,0.187,0.748,0,-1
15679,"Rutana",2021,31,0.6751,0.37394,0.9,0,-1
15680,"Ruyigi",2021,31,0.7588,0.41672,0.9,0,-1
15681,"Rwibaga",2021,31,0.4411,0.1895,0.758,0,-1
15682,"Ryansoro",2021,31,0.6319,0.35186,0.9,0,-1
15683,"Vumbi",2021,31,0.7615,0.4181,0.9,0,-1
15684,"Zone Centre",2021,31,0.471,0.2355,0.9,0,-1
15685,"Zone Nord",2021,31,0.486,0.243,0.9,0,-1
15686,"Zone Sud",2021,31,0.311,0.1555,0.622,0,-1
16147,"Bubanza",2021,32,0.7012,0.38728,0.9,0,-1
16148,"Bugarama",2021,32,0.2269,0.0705,0.6,0,-1
16149,"Buhiga",2021,32,0.8191,0.3995,0.9,0,-1
16150,"Bururi",2021,32,0.2692,0.094,0.6,0,-1
16151,"Busoni",2021,32,0.6499,0.36106,0.9,0,-1
16152,"Butezi",2021,32,0.757,0.4158,0.9,0,-1
16153,"Buye",2021,32,0.6958,0.38452,0.9,0,-1
16154,"Cankuzo",2021,32,0.8254,0.45076,0.9,0,-1
16155,"Cibitoke",2021,32,0.6391,0.35554,0.9,0,-1
16156,"Fota",2021,32,0.7318,0.351,0.9,0,-1
16157,"Gahombo",2021,32,0.7633,0.3685,0.9,0,-1
16158,"Gashoho",2021,32,0.8173,0.44662,0.9,0,-1
16159,"Gihofi",2021,32,0.6202,0.34588,0.9,0,-1
16160,"Gitega",2021,32,0.7354,0.40476,0.9,0,-1
16161,"Giteranyi",2021,32,0.8578,0.46732,0.9,0,-1
16162,"Isale",2021,32,0.3835,0.1575,0.63,0,-1
16163,"Kabezi",2021,32,0.415,0.175,0.7,0,-1
16164,"Kayanza",2021,32,0.8011,0.3895,0.9,0,-1
16165,"Kibumbu",2021,32,0.7183,0.3435,0.9,0,-1
16166,"Kibuye",2021,32,0.7714,0.42316,0.9,0,-1
16167,"Kiganda",2021,32,0.5266,0.237,0.9,0,-1
16168,"Kinyinya",2021,32,0.7894,0.43236,0.9,0,-1
16169,"Kiremba",2021,32,0.7831,0.42914,0.9,0,-1
16170,"Kirundo",2021,32,0.8101,0.44294,0.9,0,-1
16171,"Mabayi",2021,32,0.766,0.4204,0.9,0,-1
16172,"Makamba",2021,32,0.6013,0.33622,0.9,0,-1
16173,"Matana",2021,32,0.37,0.15,0.6,0,-1
16174,"Mpanda",2021,32,0.6607,0.36658,0.9,0,-1
16175,"Mukenke",2021,32,0.9028,0.49032,0.9,0,-1
16176,"Muramvya",2021,32,0.3277,0.1265,0.6,0,-1
16177,"Murore",2021,32,0.7372,0.40568,0.9,0,-1
16178,"Musema",2021,32,0.6913,0.3285,0.9,0,-1
16179,"Mutaho",2021,32,0.7993,0.43742,0.9,0,-1
16180,"Muyinga",2021,32,0.7111,0.39234,0.9,0,-1
16181,"Ngozi",2021,32,0.6967,0.38498,0.9,0,-1
16182,"Nyabikere",2021,32,0.8704,0.428,0.9,0,-1
16183,"Nyanza-Lac",2021,32,0.433,0.2502,0.74,0,-1
16184,"Rumonge",2021,32,0.5122,0.229,0.9,0,-1
16185,"Rutana",2021,32,0.6688,0.37072,0.9,0,-1
16186,"Ruyigi",2021,32,0.7417,0.40798,0.9,0,-1
16187,"Rwibaga",2021,32,0.4582,0.199,0.796,0,-1
16188,"Ryansoro",2021,32,0.5761,0.32334,0.9,0,-1
16189,"Vumbi",2021,32,0.7156,0.39464,0.9,0,-1
16190,"Zone Centre",2021,32,0.538,0.269,0.9,0,-1
16191,"Zone Nord",2021,32,0.487,0.2435,0.9,0,-1
16192,"Zone Sud",2021,32,0.423,0.2115,0.846,0,-1
16653,"Bubanza",2021,33,0.6805,0.3767,0.9,0,-1
16654,"Bugarama",2021,33,0.2755,0.0975,0.6,0,-1
16655,"Buhiga",2021,33,0.802,0.39,0.9,0,-1
16656,"Bururi",2021,33,0.2863,0.1035,0.6,0,-1
16657,"Busoni",2021,33,0.6904,0.38176,0.9,0,-1
16658,"Butezi",2021,33,0.7795,0.4273,0.9,0,-1
16659,"Buye",2021,33,0.7948,0.43512,0.9,0,-1
16660,"Cankuzo",2021,33,0.8173,0.44662,0.9,0,-1
16661,"Cibitoke",2021,33,0.6589,0.36566,0.9,0,-1
16662,"Fota",2021,33,0.6328,0.296,0.9,0,-1
16663,"Gahombo",2021,33,0.7597,0.3665,0.9,0,-1
16664,"Gashoho",2021,33,0.802,0.4388,0.9,0,-1
16665,"Gihofi",2021,33,0.676,0.3744,0.9,0,-1
16666,"Gitega",2021,33,0.5779,0.32426,0.9,0,-1
16667,"Giteranyi",2021,33,0.8389,0.45766,0.9,0,-1
16668,"Isale",2021,33,0.415,0.175,0.7,0,-1
16669,"Kabezi",2021,33,0.2224,0.068,0.6,0,-1
16670,"Kayanza",2021,33,0.7066,0.337,0.9,0,-1
16671,"Kibumbu",2021,33,0.7615,0.3675,0.9,0,-1
16672,"Kibuye",2021,33,0.7129,0.39326,0.9,0,-1
16673,"Kiganda",2021,33,0.6265,0.2925,0.9,0,-1
16674,"Kinyinya",2021,33,0.694,0.3836,0.9,0,-1
16675,"Kiremba",2021,33,0.7183,0.39602,0.9,0,-1
16676,"Kirundo",2021,33,0.7777,0.42638,0.9,0,-1
16677,"Mabayi",2021,33,0.7849,0.43006,0.9,0,-1
16678,"Makamba",2021,33,0.5716,0.32104,0.9,0,-1
16679,"Matana",2021,33,0.361,0.145,0.6,0,-1
16680,"Mpanda",2021,33,0.649,0.3606,0.9,0,-1
16681,"Mukenke",2021,33,0.9001,0.48894,0.9,0,-1
16682,"Muramvya",2021,33,0.4195,0.1775,0.71,0,-1
16683,"Murore",2021,33,0.712,0.3928,0.9,0,-1
16684,"Musema",2021,33,0.7462,0.359,0.9,0,-1
16685,"Mutaho",2021,33,0.7894,0.43236,0.9,0,-1
16686,"Muyinga",2021,33,0.7426,0.40844,0.9,0,-1
16687,"Ngozi",2021,33,0.7075,0.3905,0.9,0,-1
16688,"Nyabikere",2021,33,0.8659,0.4255,0.9,0,-1
16689,"Nyanza-Lac",2021,33,0.4222,0.24468,0.716,0,-1
16690,"Rumonge",2021,33,0.4096,0.172,0.688,0,-1
16691,"Rutana",2021,33,0.7219,0.39786,0.9,0,-1
16692,"Ruyigi",2021,33,0.7651,0.41994,0.9,0,-1
16693,"Rwibaga",2021,33,0.4492,0.194,0.776,0,-1
16694,"Ryansoro",2021,33,0.523,0.2962,0.9,0,-1
16695,"Vumbi",2021,33,0.7615,0.4181,0.9,0,-1
16696,"Zone Centre",2021,33,0.515,0.2575,0.9,0,-1
16697,"Zone Nord",2021,33,0.62,0.31,0.9,0,-1
16698,"Zone Sud",2021,33,0.319,0.1595,0.638,0,-1
17159,"Bubanza",2021,34,0.7417,0.40798,0.9,0,-1
17160,"Bugarama",2021,34,0.2242,0.069,0.6,0,-1
17161,"Buhiga",2021,34,0.8254,0.403,0.9,0,-1
17162,"Bururi",2021,34,0.3322,0.129,0.6,0,-1
17163,"Busoni",2021,34,0.7363,0.40522,0.9,0,-1
17164,"Butezi",2021,34,0.6769,0.37486,0.9,0,-1
17165,"Buye",2021,34,0.7849,0.43006,0.9,0,-1
17166,"Cankuzo",2021,34,0.7804,0.42776,0.9,0,-1
17167,"Cibitoke",2021,34,0.7579,0.41626,0.9,0,-1
17168,"Fota",2021,34,0.6418,0.301,0.9,0,-1
17169,"Gahombo",2021,34,0.7561,0.3645,0.9,0,-1
17170,"Gashoho",2021,34,0.8299,0.45306,0.9,0,-1
17171,"Gihofi",2021,34,0.6679,0.37026,0.9,0,-1
17172,"Gitega",2021,34,0.631,0.3514,0.9,0,-1
17173,"Giteranyi",2021,34,0.7966,0.43604,0.9,0,-1
17174,"Isale",2021,34,0.4366,0.187,0.748,0,-1
17175,"Kabezi",2021,34,0.3421,0.1345,0.6,0,-1
17176,"Kayanza",2021,34,0.7669,0.3705,0.9,0,-1
17177,"Kibumbu",2021,34,0.6958,0.331,0.9,0,-1
17178,"Kibuye",2021,34,0.7732,0.42408,0.9,0,-1
17179,"Kiganda",2021,34,0.5635,0.2575,0.9,0,-1
17180,"Kinyinya",2021,34,0.7669,0.42086,0.9,0,-1
17181,"Kiremba",2021,34,0.7237,0.39878,0.9,0,-1
17182,"Kirundo",2021,34,0.7408,0.40752,0.9,0,-1
17183,"Mabayi",2021,34,0.8056,0.44064,0.9,0,-1
17184,"Makamba",2021,34,0.613,0.3422,0.9,0,-1
17185,"Matana",2021,34,0.388,0.16,0.64,0,-1
17186,"Mpanda",2021,34,0.658,0.3652,0.9,0,-1
17187,"Mukenke",2021,34,0.8281,0.45214,0.9,0,-1
17188,"Muramvya",2021,34,0.3727,0.1515,0.606,0,-1
17189,"Murore",2021,34,0.7255,0.3997,0.9,0,-1
17190,"Musema",2021,34,0.6715,0.3175,0.9,0,-1
17191,"Mutaho",2021,34,0.838,0.4572,0.9,0,-1
17192,"Muyinga",2021,34,0.7345,0.4043,0.9,0,-1
17193,"Ngozi",2021,34,0.7219,0.39786,0.9,0,-1
17194,"Nyabikere",2021,34,0.8812,0.434,0.9,0,-1
17195,"Nyanza-Lac",2021,34,0.3916,0.22904,0.648,0,-1
17196,"Rumonge",2021,34,0.4645,0.2025,0.81,0,-1
17197,"Rutana",2021,34,0.6211,0.34634,0.9,0,-1
17198,"Ruyigi",2021,34,0.7993,0.43742,0.9,0,-1
17199,"Rwibaga",2021,34,0.4042,0.169,0.676,0,-1
17200,"Ryansoro",2021,34,0.6328,0.35232,0.9,0,-1
17201,"Vumbi",2021,34,0.7534,0.41396,0.9,0,-1
17202,"Zone Centre",2021,34,0.404,0.202,0.808,0,-1
17203,"Zone Nord",2021,34,0.529,0.2645,0.9,0,-1
17204,"Zone Sud",2021,34,0.473,0.2365,0.9,0,-1
17665,"Bubanza",2021,35,0.757,0.4158,0.9,0,-1
17666,"Bugarama",2021,35,0.2395,0.0775,0.6,0,-1
17667,"Buhiga",2021,35,0.7957,0.3865,0.9,0,-1
17668,"Bururi",2021,35,0.2701,0.0945,0.6,0,-1
17669,"Busoni",2021,35,0.6382,0.35508,0.9,0,-1
17670,"Butezi",2021,35,0.6607,0.36658,0.9,0,-1
17671,"Buye",2021,35,0.7777,0.42638,0.9,0,-1
17672,"Cankuzo",2021,35,0.7993,0.43742,0.9,0,-1
17673,"Cibitoke",2021,35,0.6985,0.3859,0.9,0,-1
17674,"Fota",2021,35,0.7858,0.381,0.9,0,-1
17675,"Gahombo",2021,35,0.8209,0.4005,0.9,0,-1
17676,"Gashoho",2021,35,0.7831,0.42914,0.9,0,-1
17677,"Gihofi",2021,35,0.6427,0.35738,0.9,0,-1
17678,"Gitega",2021,35,0.6751,0.37394,0.9,0,-1
17679,"Giteranyi",2021,35,0.82,0.448,0.9,0,-1
17680,"Isale",2021,35,0.4618,0.201,0.804,0,-1
17681,"Kabezi",2021,35,0.3565,0.1425,0.6,0,-1
17682,"Kayanza",2021,35,0.7219,0.3455,0.9,0,-1
17683,"Kibumbu",2021,35,0.7183,0.3435,0.9,0,-1
17684,"Kibuye",2021,35,0.7327,0.40338,0.9,0,-1
17685,"Kiganda",2021,35,0.5716,0.262,0.9,0,-1
17686,"Kinyinya",2021,35,0.7804,0.42776,0.9,0,-1
17687,"Kiremba",2021,35,0.7723,0.42362,0.9,0,-1
17688,"Kirundo",2021,35,0.7507,0.41258,0.9,0,-1
17689,"Mabayi",2021,35,0.7822,0.42868,0.9,0,-1
17690,"Makamba",2021,35,0.5122,0.29068,0.9,0,-1
17691,"Matana",2021,35,0.3925,0.1625,0.65,0,-1
17692,"Mpanda",2021,35,0.6742,0.37348,0.9,0,-1
17693,"Mukenke",2021,35,0.8326,0.45444,0.9,0,-1
17694,"Muramvya",2021,35,0.3349,0.1305,0.6,0,-1
17695,"Murore",2021,35,0.7588,0.41672,0.9,0,-1
17696,"Musema",2021,35,0.8344,0.408,0.9,0,-1
17697,"Mutaho",2021,35,0.7903,0.43282,0.9,0,-1
17698,"Muyinga",2021,35,0.7255,0.3997,0.9,0,-1
17699,"Ngozi",2021,35,0.7273,0.40062,0.9,0,-1
17700,"Nyabikere",2021,35,0.8911,0.4395,0.9,0,-1
17701,"Nyanza-Lac",2021,35,0.4222,0.24468,0.716,0,-1
17702,"Rumonge",2021,35,0.5491,0.2495,0.9,0,-1
17703,"Rutana",2021,35,0.7444,0.40936,0.9,0,-1
17704,"Ruyigi",2021,35,0.7822,0.42868,0.9,0,-1
17705,"Rwibaga",2021,35,0.4987,0.2215,0.886,0,-1
17706,"Ryansoro",2021,35,0.5338,0.30172,0.9,0,-1
17707,"Vumbi",2021,35,0.7795,0.4273,0.9,0,-1
17708,"Zone Centre",2021,35,0.472,0.236,0.9,0,-1
17709,"Zone Nord",2021,35,0.513,0.2565,0.9,0,-1
17710,"Zone Sud",2021,35,0.393,0.1965,0.786,0,-1
18171,"Bubanza",2021,36,0.7363,0.40522,0.9,0,-1
18172,"Bugarama",2021,36,0.316,0.12,0.6,0,-1
18173,"Buhiga",2021,36,0.7876,0.382,0.9,0,-1
18174,"Bururi",2021,36,0.2458,0.081,0.6,0,-1
18175,"Busoni",2021,36,0.6868,0.37992,0.9,0,-1
18176,"Butezi",2021,36,0.7525,0.4135,0.9,0,-1
18177,"Buye",2021,36,0.7264,0.40016,0.9,0,-1
18178,"Cankuzo",2021,36,0.7678,0.42132,0.9,0,-1
18179,"Cibitoke",2021,36,0.6283,0.35002,0.9,0,-1
18180,"Fota",2021,36,0.7489,0.3605,0.9,0,-1
18181,"Gahombo",2021,36,0.7606,0.367,0.9,0,-1
18182,"Gashoho",2021,36,0.8353,0.45582,0.9,0,-1
18183,"Gihofi",2021,36,0.6121,0.34174,0.9,0,-1
18184,"Gitega",2021,36,0.7282,0.40108,0.9,0,-1
18185,"Giteranyi",2021,36,0.7561,0.41534,0.9,0,-1
18186,"Isale",2021,36,0.4519,0.1955,0.782,0,-1
18187,"Kabezi",2021,36,0.5005,0.2225,0.89,0,-1
18188,"Kayanza",2021,36,0.7336,0.352,0.9,0,-1
18189,"Kibumbu",2021,36,0.7282,0.349,0.9,0,-1
18190,"Kibuye",2021,36,0.7615,0.4181,0.9,0,-1
18191,"Kiganda",2021,36,0.5743,0.2635,0.9,0,-1
18192,"Kinyinya",2021,36,0.7732,0.42408,0.9,0,-1
18193,"Kiremba",2021,36,0.7417,0.40798,0.9,0,-1
18194,"Kirundo",2021,36,0.8371,0.45674,0.9,0,-1
18195,"Mabayi",2021,36,0.8272,0.45168,0.9,0,-1
18196,"Makamba",2021,36,0.5797,0.32518,0.9,0,-1
18197,"Matana",2021,36,0.3727,0.1515,0.606,0,-1
18198,"Mpanda",2021,36,0.577,0.3238,0.9,0,-1
18199,"Mukenke",2021,36,0.8137,0.44478,0.9,0,-1
18200,"Muramvya",2021,36,0.3727,0.1515,0.606,0,-1
18201,"Murore",2021,36,0.7354,0.40476,0.9,0,-1
18202,"Musema",2021,36,0.802,0.39,0.9,0,-1
18203,"Mutaho",2021,36,0.8236,0.44984,0.9,0,-1
18204,"Muyinga",2021,36,0.7201,0.39694,0.9,0,-1
18205,"Ngozi",2021,36,0.7687,0.42178,0.9,0,-1
18206,"Nyabikere",2021,36,0.8308,0.406,0.9,0,-1
18207,"Nyanza-Lac",2021,36,0.4195,0.2433,0.71,0,-1
18208,"Rumonge",2021,36,0.4303,0.1835,0.734,0,-1
18209,"Rutana",2021,36,0.7435,0.4089,0.9,0,-1
18210,"Ruyigi",2021,36,0.7255,0.3997,0.9,0,-1
18211,"Rwibaga",2021,36,0.4654,0.203,0.812,0,-1
18212,"Ryansoro",2021,36,0.5599,0.31506,0.9,0,-1
18213,"Vumbi",2021,36,0.7642,0.41948,0.9,0,-1
