"","year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","block_initial","kill_initial"
"702",2021,"Gitega",31,0.6617369,0,-1,0.59556321,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"703",2021,"Gitega",44,0.6617369,0,-1,0.59556321,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"704",2021,"Gitega",34,0.6617369,0,-1,0.59556321,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"705",2021,"Gitega",36,0.6617369,0,-1,0.59556321,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"706",2021,"Gitega",22,0.6617369,0,-1,0.59556321,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"707",2021,"Gitega",35,0.6617369,0,-1,0.59556321,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"708",2021,"Gitega",27,0.6617369,0,-1,0.59556321,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"709",2021,"Gitega",50,0.6617369,0,-1,0.59556321,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"710",2021,"Gitega",5,0.6617369,0,-1,0.59556321,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"711",2021,"Gitega",26,0.6617369,0,-1,0.59556321,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"712",2021,"Gitega",6,0.6617369,0,-1,0.59556321,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"713",2021,"Gitega",49,0.6617369,0,-1,0.59556321,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"714",2021,"Gitega",1,0.6617369,0,-1,0.59556321,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"715",2021,"Giteranyi",47,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"716",2021,"Giteranyi",29,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"717",2021,"Giteranyi",17,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"718",2021,"Giteranyi",40,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"719",2021,"Giteranyi",39,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"720",2021,"Giteranyi",41,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"721",2021,"Giteranyi",31,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"722",2021,"Giteranyi",16,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"723",2021,"Giteranyi",43,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"724",2021,"Giteranyi",14,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"725",2021,"Giteranyi",7,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"726",2021,"Giteranyi",37,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"727",2021,"Giteranyi",25,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"728",2021,"Giteranyi",26,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"729",2021,"Giteranyi",9,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"730",2021,"Giteranyi",34,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"731",2021,"Giteranyi",10,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"732",2021,"Giteranyi",24,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"733",2021,"Giteranyi",42,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"734",2021,"Giteranyi",8,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"735",2021,"Giteranyi",28,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"736",2021,"Giteranyi",32,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"737",2021,"Giteranyi",36,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"738",2021,"Giteranyi",45,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"739",2021,"Giteranyi",46,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"740",2021,"Giteranyi",15,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"741",2021,"Giteranyi",51,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"742",2021,"Giteranyi",20,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"743",2021,"Giteranyi",1,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"744",2021,"Giteranyi",3,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"745",2021,"Giteranyi",50,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"746",2021,"Giteranyi",44,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"747",2021,"Giteranyi",6,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"748",2021,"Giteranyi",23,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"749",2021,"Giteranyi",38,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"750",2021,"Giteranyi",30,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"751",2021,"Giteranyi",33,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"752",2021,"Giteranyi",2,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"753",2021,"Giteranyi",49,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"754",2021,"Giteranyi",22,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"755",2021,"Giteranyi",12,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"756",2021,"Giteranyi",21,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"757",2021,"Giteranyi",13,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"758",2021,"Giteranyi",27,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"759",2021,"Giteranyi",18,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"760",2021,"Giteranyi",11,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"761",2021,"Giteranyi",35,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"762",2021,"Giteranyi",4,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"763",2021,"Giteranyi",5,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"764",2021,"Giteranyi",19,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"765",2021,"Giteranyi",48,0.8911356,0,-1,0.80202204,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"766",2021,"Isale",35,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"767",2021,"Isale",22,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"768",2021,"Isale",3,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"769",2021,"Isale",24,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"770",2021,"Isale",6,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"771",2021,"Isale",26,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"772",2021,"Isale",25,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"773",2021,"Isale",10,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"774",2021,"Isale",30,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"775",2021,"Isale",34,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"776",2021,"Isale",32,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"777",2021,"Isale",38,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"778",2021,"Isale",18,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"779",2021,"Isale",33,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"780",2021,"Isale",7,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"781",2021,"Isale",28,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"782",2021,"Isale",13,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"783",2021,"Isale",37,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"784",2021,"Isale",47,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"785",2021,"Isale",14,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"786",2021,"Isale",51,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"787",2021,"Isale",23,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"788",2021,"Isale",31,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"789",2021,"Isale",20,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"790",2021,"Isale",16,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"791",2021,"Isale",45,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"792",2021,"Isale",2,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"793",2021,"Isale",44,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"794",2021,"Isale",43,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"795",2021,"Isale",48,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"796",2021,"Isale",49,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"797",2021,"Isale",41,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"798",2021,"Isale",4,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"799",2021,"Isale",8,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"800",2021,"Isale",27,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"801",2021,"Isale",15,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"802",2021,"Isale",21,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"803",2021,"Isale",42,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"804",2021,"Isale",40,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"805",2021,"Isale",36,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"806",2021,"Isale",1,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"807",2021,"Isale",50,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"808",2021,"Isale",29,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"809",2021,"Isale",19,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"810",2021,"Isale",5,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"811",2021,"Isale",9,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"812",2021,"Isale",39,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"813",2021,"Isale",11,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"814",2021,"Isale",12,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"815",2021,"Isale",46,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"816",2021,"Isale",17,0.8585081,0,-1,0.77265729,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"817",2021,"Kabezi",22,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"818",2021,"Kabezi",46,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"819",2021,"Kabezi",18,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"820",2021,"Kabezi",15,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"821",2021,"Kabezi",4,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"822",2021,"Kabezi",31,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"823",2021,"Kabezi",19,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"824",2021,"Kabezi",51,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"825",2021,"Kabezi",32,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"826",2021,"Kabezi",24,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"827",2021,"Kabezi",12,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"828",2021,"Kabezi",20,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"829",2021,"Kabezi",49,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"830",2021,"Kabezi",36,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"831",2021,"Kabezi",17,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"832",2021,"Kabezi",14,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"833",2021,"Kabezi",8,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"834",2021,"Kabezi",7,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"835",2021,"Kabezi",38,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"836",2021,"Kabezi",1,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"837",2021,"Kabezi",11,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"838",2021,"Kabezi",30,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"839",2021,"Kabezi",29,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"840",2021,"Kabezi",50,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"841",2021,"Kabezi",48,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"842",2021,"Kabezi",39,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"843",2021,"Kabezi",3,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"844",2021,"Kabezi",10,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"845",2021,"Kabezi",35,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"846",2021,"Kabezi",23,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"847",2021,"Kabezi",25,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"848",2021,"Kabezi",28,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"849",2021,"Kabezi",16,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"850",2021,"Kabezi",5,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"851",2021,"Kabezi",43,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"852",2021,"Kabezi",44,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"853",2021,"Kabezi",45,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"854",2021,"Kabezi",13,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"855",2021,"Kabezi",26,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"856",2021,"Kabezi",9,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"857",2021,"Kabezi",41,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"858",2021,"Kabezi",27,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"859",2021,"Kabezi",40,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"860",2021,"Kabezi",37,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"861",2021,"Kabezi",21,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"862",2021,"Kabezi",47,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"863",2021,"Kabezi",42,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"864",2021,"Kabezi",33,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"865",2021,"Kabezi",6,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"866",2021,"Kabezi",34,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"867",2021,"Kabezi",2,0.7975049,0,-1,0.71775441,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"868",2021,"Kayanza",25,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"869",2021,"Kayanza",7,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"870",2021,"Kayanza",17,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"871",2021,"Kayanza",14,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"872",2021,"Kayanza",26,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"873",2021,"Kayanza",23,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"874",2021,"Kayanza",37,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"875",2021,"Kayanza",47,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"876",2021,"Kayanza",39,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"877",2021,"Kayanza",5,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"878",2021,"Kayanza",4,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"879",2021,"Kayanza",21,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"880",2021,"Kayanza",36,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"881",2021,"Kayanza",27,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"882",2021,"Kayanza",13,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"883",2021,"Kayanza",28,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"884",2021,"Kayanza",46,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"885",2021,"Kayanza",43,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"886",2021,"Kayanza",38,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"887",2021,"Kayanza",3,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"888",2021,"Kayanza",24,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"889",2021,"Kayanza",32,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"890",2021,"Kayanza",44,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"891",2021,"Kayanza",51,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"892",2021,"Kayanza",42,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"893",2021,"Kayanza",50,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"894",2021,"Kayanza",40,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"895",2021,"Kayanza",15,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"896",2021,"Kayanza",1,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"897",2021,"Kayanza",22,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"898",2021,"Kayanza",49,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"899",2021,"Kayanza",33,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"900",2021,"Kayanza",20,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"901",2021,"Kayanza",9,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"902",2021,"Kayanza",35,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"903",2021,"Kayanza",45,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"904",2021,"Kayanza",12,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"905",2021,"Kayanza",48,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"906",2021,"Kayanza",30,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"907",2021,"Kayanza",18,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"908",2021,"Kayanza",2,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"909",2021,"Kayanza",29,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"910",2021,"Kayanza",8,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"911",2021,"Kayanza",16,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"912",2021,"Kayanza",6,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"913",2021,"Kayanza",34,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"914",2021,"Kayanza",19,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"915",2021,"Kayanza",10,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"916",2021,"Kayanza",31,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"917",2021,"Kayanza",41,0.8441477,0,-1,0.75973293,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
