"","year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","block_initial","kill_initial","net_type_PBO"
"1335",2021,"Matana",9,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1336",2021,"Matana",10,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1337",2021,"Matana",11,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1338",2021,"Matana",12,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1339",2021,"Matana",13,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1340",2021,"Matana",14,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1341",2021,"Matana",15,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1342",2021,"Matana",16,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1343",2021,"Matana",17,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1344",2021,"Matana",18,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1345",2021,"Matana",19,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1346",2021,"Matana",20,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1347",2021,"Matana",21,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1348",2021,"Matana",22,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1349",2021,"Matana",23,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1350",2021,"Matana",24,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1351",2021,"Matana",25,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1352",2021,"Matana",26,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1353",2021,"Matana",27,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1354",2021,"Matana",28,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1355",2021,"Matana",29,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1356",2021,"Matana",30,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1357",2021,"Matana",31,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1358",2021,"Matana",32,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1359",2021,"Matana",33,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1360",2021,"Matana",34,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1361",2021,"Matana",35,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1362",2021,"Matana",36,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1363",2021,"Matana",37,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1364",2021,"Matana",38,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1365",2021,"Matana",39,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1366",2021,"Matana",40,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1367",2021,"Matana",41,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1368",2021,"Matana",42,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1369",2021,"Matana",43,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1370",2021,"Matana",44,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1371",2021,"Matana",45,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1372",2021,"Matana",46,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1373",2021,"Matana",47,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1374",2021,"Matana",48,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1375",2021,"Matana",49,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1376",2021,"Matana",50,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1377",2021,"Matana",51,0.7397546,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1378",2021,"Mpanda",1,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1379",2021,"Mpanda",2,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1380",2021,"Mpanda",3,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1381",2021,"Mpanda",4,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1382",2021,"Mpanda",5,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1383",2021,"Mpanda",6,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1384",2021,"Mpanda",7,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1385",2021,"Mpanda",8,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1386",2021,"Mpanda",9,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1387",2021,"Mpanda",10,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1388",2021,"Mpanda",11,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1389",2021,"Mpanda",12,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1390",2021,"Mpanda",13,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1391",2021,"Mpanda",14,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1392",2021,"Mpanda",15,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1393",2021,"Mpanda",16,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1394",2021,"Mpanda",17,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1395",2021,"Mpanda",18,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1396",2021,"Mpanda",19,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1397",2021,"Mpanda",20,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1398",2021,"Mpanda",21,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1399",2021,"Mpanda",22,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1400",2021,"Mpanda",23,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1401",2021,"Mpanda",24,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1402",2021,"Mpanda",25,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1403",2021,"Mpanda",26,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1404",2021,"Mpanda",27,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1405",2021,"Mpanda",28,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1406",2021,"Mpanda",29,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1407",2021,"Mpanda",30,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1408",2021,"Mpanda",31,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1409",2021,"Mpanda",32,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1410",2021,"Mpanda",33,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1411",2021,"Mpanda",34,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1412",2021,"Mpanda",35,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1413",2021,"Mpanda",36,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1414",2021,"Mpanda",37,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1415",2021,"Mpanda",38,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1416",2021,"Mpanda",39,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1417",2021,"Mpanda",40,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1418",2021,"Mpanda",41,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1419",2021,"Mpanda",42,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1420",2021,"Mpanda",43,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1421",2021,"Mpanda",44,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1422",2021,"Mpanda",45,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1423",2021,"Mpanda",46,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1424",2021,"Mpanda",47,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1425",2021,"Mpanda",48,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1426",2021,"Mpanda",49,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1427",2021,"Mpanda",50,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1428",2021,"Mpanda",51,0.8775143,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1429",2021,"Mukenke",1,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1430",2021,"Mukenke",2,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1431",2021,"Mukenke",3,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1432",2021,"Mukenke",4,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1433",2021,"Mukenke",5,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1434",2021,"Mukenke",6,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1435",2021,"Mukenke",7,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1436",2021,"Mukenke",8,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1437",2021,"Mukenke",9,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1438",2021,"Mukenke",10,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1439",2021,"Mukenke",11,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1440",2021,"Mukenke",12,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1441",2021,"Mukenke",13,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1442",2021,"Mukenke",14,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1443",2021,"Mukenke",15,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1444",2021,"Mukenke",16,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1445",2021,"Mukenke",17,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1446",2021,"Mukenke",18,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1447",2021,"Mukenke",19,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1448",2021,"Mukenke",20,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1449",2021,"Mukenke",21,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1450",2021,"Mukenke",22,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1451",2021,"Mukenke",23,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1452",2021,"Mukenke",24,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1453",2021,"Mukenke",25,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1454",2021,"Mukenke",26,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1455",2021,"Mukenke",27,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1456",2021,"Mukenke",28,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1457",2021,"Mukenke",29,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1458",2021,"Mukenke",30,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1459",2021,"Mukenke",31,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1460",2021,"Mukenke",32,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1461",2021,"Mukenke",33,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1462",2021,"Mukenke",34,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1463",2021,"Mukenke",35,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1464",2021,"Mukenke",36,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1465",2021,"Mukenke",37,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1466",2021,"Mukenke",38,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1467",2021,"Mukenke",39,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1468",2021,"Mukenke",40,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1469",2021,"Mukenke",41,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1470",2021,"Mukenke",42,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1471",2021,"Mukenke",43,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1472",2021,"Mukenke",44,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1473",2021,"Mukenke",45,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1474",2021,"Mukenke",46,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1475",2021,"Mukenke",47,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1476",2021,"Mukenke",48,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1477",2021,"Mukenke",49,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1478",2021,"Mukenke",50,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1479",2021,"Mukenke",51,0.8364657,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1480",2021,"Muramvya",1,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1481",2021,"Muramvya",2,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1482",2021,"Muramvya",3,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1483",2021,"Muramvya",4,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1484",2021,"Muramvya",5,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1485",2021,"Muramvya",6,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1486",2021,"Muramvya",7,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1487",2021,"Muramvya",8,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1488",2021,"Muramvya",9,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1489",2021,"Muramvya",10,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1490",2021,"Muramvya",11,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1491",2021,"Muramvya",12,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1492",2021,"Muramvya",13,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1493",2021,"Muramvya",14,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1494",2021,"Muramvya",15,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1495",2021,"Muramvya",16,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1496",2021,"Muramvya",17,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1497",2021,"Muramvya",18,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1498",2021,"Muramvya",19,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1499",2021,"Muramvya",20,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1500",2021,"Muramvya",21,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1501",2021,"Muramvya",22,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1502",2021,"Muramvya",23,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1503",2021,"Muramvya",24,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1504",2021,"Muramvya",25,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1505",2021,"Muramvya",26,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1506",2021,"Muramvya",27,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1507",2021,"Muramvya",28,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1508",2021,"Muramvya",29,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1509",2021,"Muramvya",30,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1510",2021,"Muramvya",31,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1511",2021,"Muramvya",32,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1512",2021,"Muramvya",33,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1513",2021,"Muramvya",34,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1514",2021,"Muramvya",35,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1515",2021,"Muramvya",36,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1516",2021,"Muramvya",37,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1517",2021,"Muramvya",38,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1518",2021,"Muramvya",39,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1519",2021,"Muramvya",40,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1520",2021,"Muramvya",41,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1521",2021,"Muramvya",42,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1522",2021,"Muramvya",43,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1523",2021,"Muramvya",44,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1524",2021,"Muramvya",45,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1525",2021,"Muramvya",46,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1526",2021,"Muramvya",47,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1527",2021,"Muramvya",48,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"1528",2021,"Muramvya",49,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"1529",2021,"Muramvya",50,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"1530",2021,"Muramvya",51,0.7659519,0,-1,0.8,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"1531",2021,"Murore",1,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1532",2021,"Murore",2,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1533",2021,"Murore",3,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1534",2021,"Murore",4,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1535",2021,"Murore",5,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1536",2021,"Murore",6,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1537",2021,"Murore",7,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1538",2021,"Murore",8,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1539",2021,"Murore",9,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1540",2021,"Murore",10,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1541",2021,"Murore",11,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1542",2021,"Murore",12,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1543",2021,"Murore",13,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1544",2021,"Murore",14,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1545",2021,"Murore",15,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1546",2021,"Murore",16,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"1547",2021,"Murore",17,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"1548",2021,"Murore",18,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"1549",2021,"Murore",19,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"1550",2021,"Murore",20,0.8560377,0,-1,0.8,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
