"year","admin_name","seed","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
2022,"Ngozi",21,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2022,"Ngozi",22,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2022,"Ngozi",23,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2022,"Ngozi",24,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2022,"Ngozi",25,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2022,"Ngozi",26,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2022,"Ngozi",27,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2022,"Ngozi",28,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2022,"Ngozi",29,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2022,"Ngozi",30,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2022,"Ngozi",31,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2022,"Ngozi",32,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2022,"Ngozi",33,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2022,"Ngozi",34,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2022,"Ngozi",35,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2022,"Ngozi",36,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2022,"Ngozi",37,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2022,"Ngozi",38,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90363655311267,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2022,"Ngozi",39,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2022,"Ngozi",40,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2022,"Ngozi",41,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2022,"Ngozi",42,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.94389982959502,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2022,"Ngozi",43,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2022,"Ngozi",44,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2022,"Ngozi",45,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90356434063027,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2022,"Ngozi",46,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.81674687367759,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2022,"Ngozi",47,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.88879104295496,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2022,"Ngozi",48,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.9069871899843,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2022,"Ngozi",49,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.70736397195627,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2022,"Ngozi",50,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.93449401792291,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2022,"Ngozi",51,365,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.82774432343015,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Giteranyi",1,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Giteranyi",2,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Giteranyi",3,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.91766434615871,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Giteranyi",4,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.97040273796984,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Giteranyi",5,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.88072289504645,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Giteranyi",6,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90548897586635,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Giteranyi",7,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Giteranyi",8,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.87718213530924,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Giteranyi",9,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.89354013187667,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Giteranyi",10,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.80122620676886,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Giteranyi",11,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.88407100637835,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Giteranyi",12,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90325823305356,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Giteranyi",13,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85381353814521,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Giteranyi",14,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.88389799887374,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Giteranyi",15,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.91964738017935,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Giteranyi",16,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.6826397507948,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Giteranyi",17,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Giteranyi",18,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.79401080549975,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Giteranyi",19,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.89827822823734,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Giteranyi",20,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.91681691333077,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Giteranyi",21,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Giteranyi",22,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Giteranyi",23,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Giteranyi",24,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Giteranyi",25,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Giteranyi",26,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Giteranyi",27,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Giteranyi",28,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Giteranyi",29,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Giteranyi",30,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Giteranyi",31,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Giteranyi",32,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Giteranyi",33,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Giteranyi",34,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Giteranyi",35,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Giteranyi",36,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Giteranyi",37,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Giteranyi",38,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90363655311267,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Giteranyi",39,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Giteranyi",40,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Giteranyi",41,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Giteranyi",42,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.94389982959502,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Giteranyi",43,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Giteranyi",44,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Giteranyi",45,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90356434063027,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Giteranyi",46,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.81674687367759,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Giteranyi",47,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.88879104295496,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Giteranyi",48,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.9069871899843,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Giteranyi",49,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.70736397195627,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Giteranyi",50,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.93449401792291,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Giteranyi",51,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.82774432343015,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Ngozi",1,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Ngozi",2,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Ngozi",3,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.91766434615871,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Ngozi",4,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.97040273796984,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Ngozi",5,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.88072289504645,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Ngozi",6,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90548897586635,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Ngozi",7,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Ngozi",8,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.87718213530924,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Ngozi",9,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.89354013187667,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Ngozi",10,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.80122620676886,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Ngozi",11,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.88407100637835,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Ngozi",12,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90325823305356,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Ngozi",13,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85381353814521,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Ngozi",14,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.88389799887374,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Ngozi",15,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.91964738017935,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Ngozi",16,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.6826397507948,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Ngozi",17,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Ngozi",18,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.79401080549975,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Ngozi",19,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.89827822823734,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Ngozi",20,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.91681691333077,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Ngozi",21,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Ngozi",22,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Ngozi",23,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Ngozi",24,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Ngozi",25,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Ngozi",26,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Ngozi",27,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Ngozi",28,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Ngozi",29,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Ngozi",30,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Ngozi",31,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Ngozi",32,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Ngozi",33,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Ngozi",34,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Ngozi",35,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Ngozi",36,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Ngozi",37,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Ngozi",38,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90363655311267,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Ngozi",39,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Ngozi",40,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Ngozi",41,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Ngozi",42,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.94389982959502,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Ngozi",43,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Ngozi",44,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Ngozi",45,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90356434063027,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Ngozi",46,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.81674687367759,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Ngozi",47,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.88879104295496,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2023,"Ngozi",48,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.9069871899843,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2023,"Ngozi",49,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.70736397195627,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2023,"Ngozi",50,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.93449401792291,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2023,"Ngozi",51,730,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.82774432343015,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2024,"Giteranyi",1,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2024,"Giteranyi",2,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2024,"Giteranyi",3,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.91766434615871,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2024,"Giteranyi",4,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.97040273796984,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2024,"Giteranyi",5,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.88072289504645,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2024,"Giteranyi",6,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90548897586635,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2024,"Giteranyi",7,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2024,"Giteranyi",8,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.87718213530924,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2024,"Giteranyi",9,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.89354013187667,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2024,"Giteranyi",10,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.80122620676886,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2024,"Giteranyi",11,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.88407100637835,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2024,"Giteranyi",12,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90325823305356,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2024,"Giteranyi",13,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85381353814521,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2024,"Giteranyi",14,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.88389799887374,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2024,"Giteranyi",15,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.91964738017935,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2024,"Giteranyi",16,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.6826397507948,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2024,"Giteranyi",17,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2024,"Giteranyi",18,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.79401080549975,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2024,"Giteranyi",19,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.89827822823734,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2024,"Giteranyi",20,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.91681691333077,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2024,"Giteranyi",21,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2024,"Giteranyi",22,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2024,"Giteranyi",23,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2024,"Giteranyi",24,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2024,"Giteranyi",25,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2024,"Giteranyi",26,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2024,"Giteranyi",27,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2024,"Giteranyi",28,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2024,"Giteranyi",29,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2024,"Giteranyi",30,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2024,"Giteranyi",31,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2024,"Giteranyi",32,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2024,"Giteranyi",33,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2024,"Giteranyi",34,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2024,"Giteranyi",35,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2024,"Giteranyi",36,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2024,"Giteranyi",37,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2024,"Giteranyi",38,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90363655311267,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2024,"Giteranyi",39,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2024,"Giteranyi",40,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2024,"Giteranyi",41,1095,0.175,0.12876005415,0.11976032215,0.12607645225,0.175,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
