"","year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","net_type_PBO","block_initial","kill_initial"
"211",2021,"Busoni",2,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"212",2021,"Busoni",50,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"213",2021,"Busoni",44,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"214",2021,"Busoni",43,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"215",2021,"Busoni",39,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"216",2021,"Busoni",40,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"217",2021,"Busoni",4,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"218",2021,"Busoni",16,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"219",2021,"Busoni",9,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"220",2021,"Busoni",1,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"221",2021,"Busoni",35,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"222",2021,"Busoni",6,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"223",2021,"Busoni",24,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"224",2021,"Busoni",31,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"225",2021,"Busoni",20,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"226",2021,"Busoni",30,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"227",2021,"Busoni",29,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"228",2021,"Busoni",15,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"229",2021,"Busoni",36,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"230",2021,"Busoni",5,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"231",2021,"Busoni",27,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"232",2021,"Busoni",12,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"233",2021,"Busoni",48,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"234",2021,"Busoni",32,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"235",2021,"Busoni",17,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"236",2021,"Busoni",13,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"237",2021,"Busoni",51,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"238",2021,"Busoni",49,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"239",2021,"Busoni",26,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"240",2021,"Busoni",18,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"241",2021,"Busoni",46,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"242",2021,"Busoni",8,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"243",2021,"Busoni",47,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"244",2021,"Busoni",25,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"245",2021,"Busoni",19,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"246",2021,"Busoni",11,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"247",2021,"Busoni",42,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"248",2021,"Busoni",38,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"249",2021,"Busoni",3,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"250",2021,"Busoni",28,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"251",2021,"Busoni",22,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"252",2021,"Busoni",7,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"253",2021,"Busoni",45,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"254",2021,"Busoni",10,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"255",2021,"Busoni",41,0.899968,0,-1,0.8099712,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"256",2021,"Butezi",34,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"257",2021,"Butezi",41,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"258",2021,"Butezi",29,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"259",2021,"Butezi",48,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"260",2021,"Butezi",38,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"261",2021,"Butezi",25,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"262",2021,"Butezi",40,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"263",2021,"Butezi",46,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"264",2021,"Butezi",18,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"265",2021,"Butezi",30,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"266",2021,"Butezi",12,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"267",2021,"Butezi",50,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"268",2021,"Butezi",24,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"269",2021,"Butezi",51,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"270",2021,"Butezi",31,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"271",2021,"Butezi",37,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"272",2021,"Butezi",17,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"273",2021,"Butezi",42,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"274",2021,"Butezi",15,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"275",2021,"Butezi",6,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"276",2021,"Butezi",28,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"277",2021,"Butezi",13,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"278",2021,"Butezi",23,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"279",2021,"Butezi",33,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"280",2021,"Butezi",45,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"281",2021,"Butezi",35,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"282",2021,"Butezi",11,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"283",2021,"Butezi",9,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"284",2021,"Butezi",26,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"285",2021,"Butezi",1,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"286",2021,"Butezi",22,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"287",2021,"Butezi",32,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"288",2021,"Butezi",16,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"289",2021,"Butezi",5,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"290",2021,"Butezi",20,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"291",2021,"Butezi",21,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"292",2021,"Butezi",43,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"293",2021,"Butezi",47,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"294",2021,"Butezi",19,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"295",2021,"Butezi",2,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"296",2021,"Butezi",4,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"297",2021,"Butezi",39,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"298",2021,"Butezi",49,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"299",2021,"Butezi",27,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"300",2021,"Butezi",36,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"301",2021,"Butezi",44,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"302",2021,"Butezi",8,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"303",2021,"Butezi",7,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"304",2021,"Butezi",14,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"305",2021,"Butezi",10,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"306",2021,"Butezi",3,0.8626963,0,-1,0.77642667,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"307",2021,"Buye",41,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"308",2021,"Buye",1,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"309",2021,"Buye",30,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"310",2021,"Buye",46,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"311",2021,"Buye",17,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"312",2021,"Buye",7,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"313",2021,"Buye",37,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"314",2021,"Buye",20,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"315",2021,"Buye",50,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"316",2021,"Buye",21,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"317",2021,"Buye",28,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"318",2021,"Buye",45,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"319",2021,"Buye",18,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"320",2021,"Buye",42,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"321",2021,"Buye",5,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"322",2021,"Buye",51,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"323",2021,"Buye",35,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"324",2021,"Buye",40,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"325",2021,"Buye",9,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"326",2021,"Buye",43,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"327",2021,"Buye",39,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"328",2021,"Buye",13,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"329",2021,"Buye",23,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"330",2021,"Buye",38,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"331",2021,"Buye",14,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"332",2021,"Buye",24,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"333",2021,"Buye",34,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"334",2021,"Buye",8,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"335",2021,"Buye",44,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"336",2021,"Buye",31,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"337",2021,"Buye",48,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"338",2021,"Buye",22,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"339",2021,"Buye",16,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"340",2021,"Buye",11,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"341",2021,"Buye",49,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"342",2021,"Buye",10,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"343",2021,"Buye",36,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"344",2021,"Buye",27,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"345",2021,"Buye",19,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"346",2021,"Buye",15,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"347",2021,"Buye",6,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"348",2021,"Buye",47,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"349",2021,"Buye",25,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"350",2021,"Buye",26,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"351",2021,"Buye",29,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"352",2021,"Buye",12,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"353",2021,"Buye",3,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"354",2021,"Buye",32,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"355",2021,"Buye",2,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"356",2021,"Buye",33,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"357",2021,"Buye",4,0.7055547,0,-1,0.63499923,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"358",2021,"Cankuzo",3,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"359",2021,"Cankuzo",1,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"360",2021,"Cankuzo",49,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"361",2021,"Cankuzo",36,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"362",2021,"Cankuzo",42,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"363",2021,"Cankuzo",9,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"364",2021,"Cankuzo",8,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"365",2021,"Cankuzo",21,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"366",2021,"Cankuzo",14,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"367",2021,"Cankuzo",15,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"368",2021,"Cankuzo",48,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"369",2021,"Cankuzo",24,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"370",2021,"Cankuzo",33,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"371",2021,"Cankuzo",19,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"372",2021,"Cankuzo",41,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"373",2021,"Cankuzo",29,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"374",2021,"Cankuzo",10,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"375",2021,"Cankuzo",2,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"376",2021,"Cankuzo",20,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"377",2021,"Cankuzo",43,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"378",2021,"Cankuzo",38,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"379",2021,"Cankuzo",35,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"380",2021,"Cankuzo",30,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"381",2021,"Cankuzo",39,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"382",2021,"Cankuzo",17,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"383",2021,"Cankuzo",28,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"384",2021,"Cankuzo",34,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"385",2021,"Cankuzo",7,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"386",2021,"Cankuzo",31,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"387",2021,"Cankuzo",25,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"388",2021,"Cankuzo",47,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"389",2021,"Cankuzo",5,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"390",2021,"Cankuzo",18,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"391",2021,"Cankuzo",23,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"392",2021,"Cankuzo",32,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"393",2021,"Cankuzo",37,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"394",2021,"Cankuzo",44,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"395",2021,"Cankuzo",45,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"396",2021,"Cankuzo",16,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"397",2021,"Cankuzo",22,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"398",2021,"Cankuzo",46,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"399",2021,"Cankuzo",26,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"400",2021,"Cankuzo",13,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"401",2021,"Cankuzo",51,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"402",2021,"Cankuzo",12,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"403",2021,"Cankuzo",6,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"404",2021,"Cankuzo",40,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"405",2021,"Cankuzo",27,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"406",2021,"Cankuzo",11,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"407",2021,"Cankuzo",4,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"408",2021,"Cankuzo",50,0.8912049,0,-1,0.80208441,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"409",2021,"Cibitoke",8,0.7940903,0,-1,0.71468127,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"410",2021,"Cibitoke",20,0.7940903,0,-1,0.71468127,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"411",2021,"Cibitoke",18,0.7940903,0,-1,0.71468127,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"412",2021,"Cibitoke",46,0.7940903,0,-1,0.71468127,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"413",2021,"Cibitoke",49,0.7940903,0,-1,0.71468127,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"414",2021,"Cibitoke",33,0.7940903,0,-1,0.71468127,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"415",2021,"Cibitoke",50,0.7940903,0,-1,0.71468127,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"416",2021,"Cibitoke",21,0.7940903,0,-1,0.71468127,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"417",2021,"Cibitoke",45,0.7940903,0,-1,0.71468127,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"418",2021,"Cibitoke",12,0.7940903,0,-1,0.71468127,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"419",2021,"Cibitoke",36,0.7940903,0,-1,0.71468127,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"420",2021,"Cibitoke",48,0.7940903,0,-1,0.71468127,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"421",2021,"Cibitoke",19,0.7940903,0,-1,0.71468127,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
