"","year","admin_name","seed","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","net_type_PBO","block_initial","kill_initial"
"348",2024,"Giteranyi",42,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"349",2024,"Giteranyi",43,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"350",2024,"Giteranyi",44,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"351",2024,"Giteranyi",45,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"352",2024,"Giteranyi",46,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"353",2024,"Giteranyi",47,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"354",2024,"Giteranyi",48,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"355",2024,"Giteranyi",49,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"356",2024,"Giteranyi",50,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"357",2024,"Giteranyi",51,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"358",2024,"Ngozi",1,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"359",2024,"Ngozi",2,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"360",2024,"Ngozi",3,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"361",2024,"Ngozi",4,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"362",2024,"Ngozi",5,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"363",2024,"Ngozi",6,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"364",2024,"Ngozi",7,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"365",2024,"Ngozi",8,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"366",2024,"Ngozi",9,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"367",2024,"Ngozi",10,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"368",2024,"Ngozi",11,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"369",2024,"Ngozi",12,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"370",2024,"Ngozi",13,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"371",2024,"Ngozi",14,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"372",2024,"Ngozi",15,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"373",2024,"Ngozi",16,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"374",2024,"Ngozi",17,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"375",2024,"Ngozi",18,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"376",2024,"Ngozi",19,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"377",2024,"Ngozi",20,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"378",2024,"Ngozi",21,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"379",2024,"Ngozi",22,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"380",2024,"Ngozi",23,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"381",2024,"Ngozi",24,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"382",2024,"Ngozi",25,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"383",2024,"Ngozi",26,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"384",2024,"Ngozi",27,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"385",2024,"Ngozi",28,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"386",2024,"Ngozi",29,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"387",2024,"Ngozi",30,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"388",2024,"Ngozi",31,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"389",2024,"Ngozi",32,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"390",2024,"Ngozi",33,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"391",2024,"Ngozi",34,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"392",2024,"Ngozi",35,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"393",2024,"Ngozi",36,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"394",2024,"Ngozi",37,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"395",2024,"Ngozi",38,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"396",2024,"Ngozi",39,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"397",2024,"Ngozi",40,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"398",2024,"Ngozi",41,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"399",2024,"Ngozi",42,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"400",2024,"Ngozi",43,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"401",2024,"Ngozi",44,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"402",2024,"Ngozi",45,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"403",2024,"Ngozi",46,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"404",2024,"Ngozi",47,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"405",2024,"Ngozi",48,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"406",2024,"Ngozi",49,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"407",2024,"Ngozi",50,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"408",2024,"Ngozi",51,1096,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"409",2025,"Giteranyi",1,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"410",2025,"Giteranyi",2,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"411",2025,"Giteranyi",3,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"412",2025,"Giteranyi",4,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"413",2025,"Giteranyi",5,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"414",2025,"Giteranyi",6,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"415",2025,"Giteranyi",7,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"416",2025,"Giteranyi",8,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"417",2025,"Giteranyi",9,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"418",2025,"Giteranyi",10,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"419",2025,"Giteranyi",11,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"420",2025,"Giteranyi",12,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"421",2025,"Giteranyi",13,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"422",2025,"Giteranyi",14,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"423",2025,"Giteranyi",15,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"424",2025,"Giteranyi",16,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"425",2025,"Giteranyi",17,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"426",2025,"Giteranyi",18,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"427",2025,"Giteranyi",19,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"428",2025,"Giteranyi",20,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"429",2025,"Giteranyi",21,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"430",2025,"Giteranyi",22,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"431",2025,"Giteranyi",23,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"432",2025,"Giteranyi",24,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"433",2025,"Giteranyi",25,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"434",2025,"Giteranyi",26,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"435",2025,"Giteranyi",27,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"436",2025,"Giteranyi",28,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"437",2025,"Giteranyi",29,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"438",2025,"Giteranyi",30,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"439",2025,"Giteranyi",31,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"440",2025,"Giteranyi",32,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"441",2025,"Giteranyi",33,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"442",2025,"Giteranyi",34,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"443",2025,"Giteranyi",35,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"444",2025,"Giteranyi",36,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"445",2025,"Giteranyi",37,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"446",2025,"Giteranyi",38,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"447",2025,"Giteranyi",39,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"448",2025,"Giteranyi",40,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"449",2025,"Giteranyi",41,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"450",2025,"Giteranyi",42,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"451",2025,"Giteranyi",43,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"452",2025,"Giteranyi",44,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"453",2025,"Giteranyi",45,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"454",2025,"Giteranyi",46,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"455",2025,"Giteranyi",47,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"456",2025,"Giteranyi",48,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"457",2025,"Giteranyi",49,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"458",2025,"Giteranyi",50,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"459",2025,"Giteranyi",51,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"460",2025,"Ngozi",1,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"461",2025,"Ngozi",2,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"462",2025,"Ngozi",3,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"463",2025,"Ngozi",4,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"464",2025,"Ngozi",5,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"465",2025,"Ngozi",6,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"466",2025,"Ngozi",7,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"467",2025,"Ngozi",8,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"468",2025,"Ngozi",9,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"469",2025,"Ngozi",10,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"470",2025,"Ngozi",11,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"471",2025,"Ngozi",12,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"472",2025,"Ngozi",13,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"473",2025,"Ngozi",14,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"474",2025,"Ngozi",15,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"475",2025,"Ngozi",16,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"476",2025,"Ngozi",17,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"477",2025,"Ngozi",18,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"478",2025,"Ngozi",19,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"479",2025,"Ngozi",20,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"480",2025,"Ngozi",21,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"481",2025,"Ngozi",22,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"482",2025,"Ngozi",23,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"483",2025,"Ngozi",24,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"484",2025,"Ngozi",25,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"485",2025,"Ngozi",26,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"486",2025,"Ngozi",27,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"487",2025,"Ngozi",28,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"488",2025,"Ngozi",29,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"489",2025,"Ngozi",30,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"490",2025,"Ngozi",31,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"491",2025,"Ngozi",32,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"492",2025,"Ngozi",33,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"493",2025,"Ngozi",34,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"494",2025,"Ngozi",35,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"495",2025,"Ngozi",36,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"496",2025,"Ngozi",37,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"497",2025,"Ngozi",38,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"498",2025,"Ngozi",39,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"499",2025,"Ngozi",40,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"500",2025,"Ngozi",41,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"501",2025,"Ngozi",42,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"502",2025,"Ngozi",43,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"503",2025,"Ngozi",44,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"504",2025,"Ngozi",45,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"505",2025,"Ngozi",46,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"506",2025,"Ngozi",47,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"507",2025,"Ngozi",48,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"508",2025,"Ngozi",49,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"509",2025,"Ngozi",50,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"510",2025,"Ngozi",51,1461,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"511",2026,"Giteranyi",1,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"512",2026,"Giteranyi",2,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"513",2026,"Giteranyi",3,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"514",2026,"Giteranyi",4,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"515",2026,"Giteranyi",5,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"516",2026,"Giteranyi",6,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"517",2026,"Giteranyi",7,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"518",2026,"Giteranyi",8,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"519",2026,"Giteranyi",9,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
