"","year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","net_type_PBO","block_initial","kill_initial"
"208",2021,"Busoni",14,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"209",2021,"Busoni",34,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"210",2021,"Busoni",21,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"211",2021,"Busoni",2,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"212",2021,"Busoni",50,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"213",2021,"Busoni",44,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"214",2021,"Busoni",43,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"215",2021,"Busoni",39,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"216",2021,"Busoni",40,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"217",2021,"Busoni",4,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"218",2021,"Busoni",16,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"219",2021,"Busoni",9,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"220",2021,"Busoni",1,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"221",2021,"Busoni",35,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"222",2021,"Busoni",6,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"223",2021,"Busoni",24,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"224",2021,"Busoni",31,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"225",2021,"Busoni",20,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"226",2021,"Busoni",30,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"227",2021,"Busoni",29,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"228",2021,"Busoni",15,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"229",2021,"Busoni",36,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"230",2021,"Busoni",5,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"231",2021,"Busoni",27,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"232",2021,"Busoni",12,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"233",2021,"Busoni",48,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"234",2021,"Busoni",32,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"235",2021,"Busoni",17,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"236",2021,"Busoni",13,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"237",2021,"Busoni",51,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"238",2021,"Busoni",49,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"239",2021,"Busoni",26,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"240",2021,"Busoni",18,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"241",2021,"Busoni",46,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"242",2021,"Busoni",8,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"243",2021,"Busoni",47,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"244",2021,"Busoni",25,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"245",2021,"Busoni",19,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"246",2021,"Busoni",11,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"247",2021,"Busoni",42,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"248",2021,"Busoni",38,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"249",2021,"Busoni",3,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"250",2021,"Busoni",28,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"251",2021,"Busoni",22,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"252",2021,"Busoni",7,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"253",2021,"Busoni",45,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"254",2021,"Busoni",10,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"255",2021,"Busoni",41,0.899968,0,-1,0.8099712,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"256",2021,"Butezi",34,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"257",2021,"Butezi",41,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"258",2021,"Butezi",29,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"259",2021,"Butezi",48,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"260",2021,"Butezi",38,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"261",2021,"Butezi",25,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"262",2021,"Butezi",40,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"263",2021,"Butezi",46,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"264",2021,"Butezi",18,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"265",2021,"Butezi",30,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"266",2021,"Butezi",12,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"267",2021,"Butezi",50,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"268",2021,"Butezi",24,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"269",2021,"Butezi",51,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"270",2021,"Butezi",31,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"271",2021,"Butezi",37,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"272",2021,"Butezi",17,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"273",2021,"Butezi",42,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"274",2021,"Butezi",15,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"275",2021,"Butezi",6,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"276",2021,"Butezi",28,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"277",2021,"Butezi",13,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"278",2021,"Butezi",23,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"279",2021,"Butezi",33,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"280",2021,"Butezi",45,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"281",2021,"Butezi",35,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"282",2021,"Butezi",11,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"283",2021,"Butezi",9,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"284",2021,"Butezi",26,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"285",2021,"Butezi",1,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"286",2021,"Butezi",22,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"287",2021,"Butezi",32,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"288",2021,"Butezi",16,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"289",2021,"Butezi",5,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"290",2021,"Butezi",20,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"291",2021,"Butezi",21,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"292",2021,"Butezi",43,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"293",2021,"Butezi",47,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"294",2021,"Butezi",19,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"295",2021,"Butezi",2,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"296",2021,"Butezi",4,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"297",2021,"Butezi",39,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"298",2021,"Butezi",49,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"299",2021,"Butezi",27,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"300",2021,"Butezi",36,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"301",2021,"Butezi",44,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"302",2021,"Butezi",8,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"303",2021,"Butezi",7,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"304",2021,"Butezi",14,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"305",2021,"Butezi",10,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"306",2021,"Butezi",3,0.8626963,0,-1,0.77642667,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"307",2021,"Buye",41,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"308",2021,"Buye",1,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"309",2021,"Buye",30,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"310",2021,"Buye",46,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"311",2021,"Buye",17,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"312",2021,"Buye",7,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"313",2021,"Buye",37,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"314",2021,"Buye",20,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"315",2021,"Buye",50,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"316",2021,"Buye",21,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"317",2021,"Buye",28,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"318",2021,"Buye",45,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"319",2021,"Buye",18,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"320",2021,"Buye",42,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"321",2021,"Buye",5,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"322",2021,"Buye",51,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"323",2021,"Buye",35,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"324",2021,"Buye",40,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"325",2021,"Buye",9,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"326",2021,"Buye",43,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"327",2021,"Buye",39,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"328",2021,"Buye",13,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"329",2021,"Buye",23,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"330",2021,"Buye",38,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"331",2021,"Buye",14,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"332",2021,"Buye",24,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"333",2021,"Buye",34,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"334",2021,"Buye",8,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"335",2021,"Buye",44,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"336",2021,"Buye",31,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"337",2021,"Buye",48,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"338",2021,"Buye",22,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"339",2021,"Buye",16,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"340",2021,"Buye",11,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"341",2021,"Buye",49,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"342",2021,"Buye",10,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"343",2021,"Buye",36,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"344",2021,"Buye",27,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"345",2021,"Buye",19,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"346",2021,"Buye",15,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"347",2021,"Buye",6,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"348",2021,"Buye",47,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"349",2021,"Buye",25,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"350",2021,"Buye",26,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"351",2021,"Buye",29,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"352",2021,"Buye",12,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"353",2021,"Buye",3,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"354",2021,"Buye",32,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"355",2021,"Buye",2,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"356",2021,"Buye",33,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"357",2021,"Buye",4,0.7055547,0,-1,0.63499923,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"358",2021,"Cankuzo",3,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"359",2021,"Cankuzo",1,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"360",2021,"Cankuzo",49,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"361",2021,"Cankuzo",36,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"362",2021,"Cankuzo",42,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"363",2021,"Cankuzo",9,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"364",2021,"Cankuzo",8,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"365",2021,"Cankuzo",21,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"366",2021,"Cankuzo",14,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"367",2021,"Cankuzo",15,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"368",2021,"Cankuzo",48,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"369",2021,"Cankuzo",24,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"370",2021,"Cankuzo",33,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"371",2021,"Cankuzo",19,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"372",2021,"Cankuzo",41,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"373",2021,"Cankuzo",29,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"374",2021,"Cankuzo",10,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"375",2021,"Cankuzo",2,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"376",2021,"Cankuzo",20,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"377",2021,"Cankuzo",43,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"378",2021,"Cankuzo",38,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"379",2021,"Cankuzo",35,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"380",2021,"Cankuzo",30,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"381",2021,"Cankuzo",39,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"382",2021,"Cankuzo",17,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"383",2021,"Cankuzo",28,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"384",2021,"Cankuzo",34,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"385",2021,"Cankuzo",7,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"386",2021,"Cankuzo",31,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"387",2021,"Cankuzo",25,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"388",2021,"Cankuzo",47,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"389",2021,"Cankuzo",5,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"390",2021,"Cankuzo",18,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"391",2021,"Cankuzo",23,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"392",2021,"Cankuzo",32,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"393",2021,"Cankuzo",37,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"394",2021,"Cankuzo",44,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"395",2021,"Cankuzo",45,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"396",2021,"Cankuzo",16,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"397",2021,"Cankuzo",22,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"398",2021,"Cankuzo",46,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"399",2021,"Cankuzo",26,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"400",2021,"Cankuzo",13,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"401",2021,"Cankuzo",51,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"402",2021,"Cankuzo",12,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"403",2021,"Cankuzo",6,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"404",2021,"Cankuzo",40,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"405",2021,"Cankuzo",27,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"406",2021,"Cankuzo",11,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"407",2021,"Cankuzo",4,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"408",2021,"Cankuzo",50,0.8912049,0,-1,0.80208441,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"409",2021,"Cibitoke",8,0.7940903,0,-1,0.71468127,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"410",2021,"Cibitoke",20,0.7940903,0,-1,0.71468127,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"411",2021,"Cibitoke",18,0.7940903,0,-1,0.71468127,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"412",2021,"Cibitoke",46,0.7940903,0,-1,0.71468127,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"413",2021,"Cibitoke",49,0.7940903,0,-1,0.71468127,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"414",2021,"Cibitoke",33,0.7940903,0,-1,0.71468127,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"415",2021,"Cibitoke",50,0.7940903,0,-1,0.71468127,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"416",2021,"Cibitoke",21,0.7940903,0,-1,0.71468127,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"417",2021,"Cibitoke",45,0.7940903,0,-1,0.71468127,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"418",2021,"Cibitoke",12,0.7940903,0,-1,0.71468127,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"419",2021,"Cibitoke",36,0.7940903,0,-1,0.71468127,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"420",2021,"Cibitoke",48,0.7940903,0,-1,0.71468127,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
