"","year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
"1197",2021,"Kirundo",14,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1198",2021,"Kirundo",46,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1199",2021,"Kirundo",13,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1200",2021,"Kirundo",20,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1201",2021,"Kirundo",40,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1202",2021,"Kirundo",22,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1203",2021,"Kirundo",19,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1204",2021,"Kirundo",48,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1205",2021,"Kirundo",44,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1206",2021,"Kirundo",26,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1207",2021,"Kirundo",1,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1208",2021,"Kirundo",37,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1209",2021,"Kirundo",39,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1210",2021,"Kirundo",3,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1211",2021,"Kirundo",41,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1212",2021,"Kirundo",33,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1213",2021,"Kirundo",7,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1214",2021,"Kirundo",29,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1215",2021,"Kirundo",34,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1216",2021,"Kirundo",45,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1217",2021,"Kirundo",10,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1218",2021,"Kirundo",38,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1219",2021,"Kirundo",43,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1220",2021,"Kirundo",36,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1221",2021,"Kirundo",4,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1222",2021,"Kirundo",50,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1223",2021,"Kirundo",30,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1224",2021,"Kirundo",31,0.8662224,0,-1,0.77960016,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1225",2021,"Mabayi",13,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1226",2021,"Mabayi",5,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1227",2021,"Mabayi",12,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1228",2021,"Mabayi",16,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1229",2021,"Mabayi",9,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1230",2021,"Mabayi",49,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1231",2021,"Mabayi",30,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1232",2021,"Mabayi",8,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1233",2021,"Mabayi",25,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1234",2021,"Mabayi",6,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1235",2021,"Mabayi",15,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1236",2021,"Mabayi",10,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1237",2021,"Mabayi",48,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1238",2021,"Mabayi",42,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1239",2021,"Mabayi",33,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1240",2021,"Mabayi",14,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1241",2021,"Mabayi",20,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1242",2021,"Mabayi",37,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1243",2021,"Mabayi",4,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1244",2021,"Mabayi",3,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1245",2021,"Mabayi",31,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1246",2021,"Mabayi",17,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1247",2021,"Mabayi",41,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1248",2021,"Mabayi",39,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1249",2021,"Mabayi",1,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1250",2021,"Mabayi",29,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1251",2021,"Mabayi",11,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1252",2021,"Mabayi",50,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1253",2021,"Mabayi",7,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1254",2021,"Mabayi",2,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1255",2021,"Mabayi",35,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1256",2021,"Mabayi",44,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1257",2021,"Mabayi",47,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1258",2021,"Mabayi",28,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1259",2021,"Mabayi",23,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1260",2021,"Mabayi",22,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1261",2021,"Mabayi",32,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1262",2021,"Mabayi",46,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1263",2021,"Mabayi",43,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1264",2021,"Mabayi",40,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1265",2021,"Mabayi",27,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1266",2021,"Mabayi",26,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1267",2021,"Mabayi",38,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1268",2021,"Mabayi",36,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1269",2021,"Mabayi",21,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1270",2021,"Mabayi",19,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1271",2021,"Mabayi",45,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1272",2021,"Mabayi",34,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1273",2021,"Mabayi",18,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1274",2021,"Mabayi",24,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1275",2021,"Mabayi",51,0.8540755,0,-1,0.76866795,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1276",2021,"Makamba",8,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1277",2021,"Makamba",12,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1278",2021,"Makamba",13,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1279",2021,"Makamba",48,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1280",2021,"Makamba",24,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1281",2021,"Makamba",11,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1282",2021,"Makamba",5,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1283",2021,"Makamba",16,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1284",2021,"Makamba",50,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1285",2021,"Makamba",17,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1286",2021,"Makamba",2,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1287",2021,"Makamba",45,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1288",2021,"Makamba",29,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1289",2021,"Makamba",9,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1290",2021,"Makamba",28,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1291",2021,"Makamba",34,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1292",2021,"Makamba",15,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1293",2021,"Makamba",26,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1294",2021,"Makamba",47,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1295",2021,"Makamba",4,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1296",2021,"Makamba",1,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1297",2021,"Makamba",6,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1298",2021,"Makamba",37,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1299",2021,"Makamba",44,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1300",2021,"Makamba",51,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1301",2021,"Makamba",46,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1302",2021,"Makamba",3,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1303",2021,"Makamba",19,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1304",2021,"Makamba",21,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1305",2021,"Makamba",49,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1306",2021,"Makamba",27,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1307",2021,"Makamba",10,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1308",2021,"Makamba",7,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1309",2021,"Makamba",40,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1310",2021,"Makamba",41,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1311",2021,"Makamba",39,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1312",2021,"Makamba",18,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1313",2021,"Makamba",43,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1314",2021,"Makamba",23,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1315",2021,"Makamba",32,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1316",2021,"Makamba",35,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1317",2021,"Makamba",14,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1318",2021,"Makamba",42,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1319",2021,"Makamba",30,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1320",2021,"Makamba",36,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1321",2021,"Makamba",31,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1322",2021,"Makamba",38,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1323",2021,"Makamba",25,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1324",2021,"Makamba",22,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1325",2021,"Makamba",20,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1326",2021,"Makamba",33,0.8331611,0,-1,0.74984499,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1327",2021,"Matana",21,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1328",2021,"Matana",17,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1329",2021,"Matana",44,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1330",2021,"Matana",34,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1331",2021,"Matana",4,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1332",2021,"Matana",18,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1333",2021,"Matana",45,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1334",2021,"Matana",16,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1335",2021,"Matana",48,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1336",2021,"Matana",36,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1337",2021,"Matana",47,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1338",2021,"Matana",11,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1339",2021,"Matana",3,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1340",2021,"Matana",19,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1341",2021,"Matana",33,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1342",2021,"Matana",25,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1343",2021,"Matana",5,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1344",2021,"Matana",41,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1345",2021,"Matana",28,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1346",2021,"Matana",37,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1347",2021,"Matana",29,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1348",2021,"Matana",2,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1349",2021,"Matana",7,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1350",2021,"Matana",13,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1351",2021,"Matana",20,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1352",2021,"Matana",31,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1353",2021,"Matana",30,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1354",2021,"Matana",46,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1355",2021,"Matana",32,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1356",2021,"Matana",15,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1357",2021,"Matana",42,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1358",2021,"Matana",51,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1359",2021,"Matana",27,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1360",2021,"Matana",23,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1361",2021,"Matana",6,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1362",2021,"Matana",40,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1363",2021,"Matana",12,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1364",2021,"Matana",1,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1365",2021,"Matana",9,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1366",2021,"Matana",10,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1367",2021,"Matana",39,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1368",2021,"Matana",22,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1369",2021,"Matana",43,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1370",2021,"Matana",14,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1371",2021,"Matana",8,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1372",2021,"Matana",24,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1373",2021,"Matana",49,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1374",2021,"Matana",26,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1375",2021,"Matana",50,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1376",2021,"Matana",35,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1377",2021,"Matana",38,0.7397546,0,-1,0.66577914,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1378",2021,"Mpanda",35,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1379",2021,"Mpanda",38,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1380",2021,"Mpanda",50,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1381",2021,"Mpanda",41,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1382",2021,"Mpanda",9,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1383",2021,"Mpanda",45,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1384",2021,"Mpanda",5,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1385",2021,"Mpanda",31,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1386",2021,"Mpanda",3,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1387",2021,"Mpanda",4,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1388",2021,"Mpanda",11,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1389",2021,"Mpanda",1,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1390",2021,"Mpanda",42,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1391",2021,"Mpanda",34,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1392",2021,"Mpanda",49,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1393",2021,"Mpanda",27,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1394",2021,"Mpanda",8,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1395",2021,"Mpanda",14,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1396",2021,"Mpanda",6,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1397",2021,"Mpanda",20,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1398",2021,"Mpanda",19,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1399",2021,"Mpanda",15,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1400",2021,"Mpanda",46,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1401",2021,"Mpanda",28,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1402",2021,"Mpanda",37,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1403",2021,"Mpanda",32,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1404",2021,"Mpanda",17,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1405",2021,"Mpanda",44,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1406",2021,"Mpanda",29,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"1407",2021,"Mpanda",12,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1408",2021,"Mpanda",2,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"1409",2021,"Mpanda",43,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1410",2021,"Mpanda",23,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"1411",2021,"Mpanda",36,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"1412",2021,"Mpanda",16,0.8775143,0,-1,0.78976287,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
