"","year","admin_name","seed","nets_per_capita","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","net_type_PBO","block_initial","kill_initial"
"2856",2025,"Kinyinya",51,0.532331097,1749,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2857",2028,"Kinyinya",1,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2858",2028,"Kinyinya",2,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2859",2028,"Kinyinya",3,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2860",2028,"Kinyinya",4,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2861",2028,"Kinyinya",5,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2862",2028,"Kinyinya",6,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2863",2028,"Kinyinya",7,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2864",2028,"Kinyinya",8,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2865",2028,"Kinyinya",9,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2866",2028,"Kinyinya",10,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2867",2028,"Kinyinya",11,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2868",2028,"Kinyinya",12,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2869",2028,"Kinyinya",13,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2870",2028,"Kinyinya",14,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2871",2028,"Kinyinya",15,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2872",2028,"Kinyinya",16,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2873",2028,"Kinyinya",17,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2874",2028,"Kinyinya",18,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2875",2028,"Kinyinya",19,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2876",2028,"Kinyinya",20,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2877",2028,"Kinyinya",21,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2878",2028,"Kinyinya",22,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2879",2028,"Kinyinya",23,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2880",2028,"Kinyinya",24,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2881",2028,"Kinyinya",25,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2882",2028,"Kinyinya",26,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2883",2028,"Kinyinya",27,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2884",2028,"Kinyinya",28,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2885",2028,"Kinyinya",29,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2886",2028,"Kinyinya",30,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2887",2028,"Kinyinya",31,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2888",2028,"Kinyinya",32,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2889",2028,"Kinyinya",33,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2890",2028,"Kinyinya",34,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2891",2028,"Kinyinya",35,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2892",2028,"Kinyinya",36,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2893",2028,"Kinyinya",37,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2894",2028,"Kinyinya",38,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2895",2028,"Kinyinya",39,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2896",2028,"Kinyinya",40,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2897",2028,"Kinyinya",41,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2898",2028,"Kinyinya",42,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2899",2028,"Kinyinya",43,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2900",2028,"Kinyinya",44,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2901",2028,"Kinyinya",45,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2902",2028,"Kinyinya",46,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2903",2028,"Kinyinya",47,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2904",2028,"Kinyinya",48,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2905",2028,"Kinyinya",49,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2906",2028,"Kinyinya",50,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2907",2028,"Kinyinya",51,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2908",2022,"Kirundo",1,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2909",2022,"Kirundo",2,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2910",2022,"Kirundo",3,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2911",2022,"Kirundo",4,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2912",2022,"Kirundo",5,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2913",2022,"Kirundo",6,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2914",2022,"Kirundo",7,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2915",2022,"Kirundo",8,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2916",2022,"Kirundo",9,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2917",2022,"Kirundo",10,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2918",2022,"Kirundo",11,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2919",2022,"Kirundo",12,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2920",2022,"Kirundo",13,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2921",2022,"Kirundo",14,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2922",2022,"Kirundo",15,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2923",2022,"Kirundo",16,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2924",2022,"Kirundo",17,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2925",2022,"Kirundo",18,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2926",2022,"Kirundo",19,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2927",2022,"Kirundo",20,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2928",2022,"Kirundo",21,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2929",2022,"Kirundo",22,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2930",2022,"Kirundo",23,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2931",2022,"Kirundo",24,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2932",2022,"Kirundo",25,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2933",2022,"Kirundo",26,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2934",2022,"Kirundo",27,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2935",2022,"Kirundo",28,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2936",2022,"Kirundo",29,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2937",2022,"Kirundo",30,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2938",2022,"Kirundo",31,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2939",2022,"Kirundo",32,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2940",2022,"Kirundo",33,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2941",2022,"Kirundo",34,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2942",2022,"Kirundo",35,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2943",2022,"Kirundo",36,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2944",2022,"Kirundo",37,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2945",2022,"Kirundo",38,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2946",2022,"Kirundo",39,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2947",2022,"Kirundo",40,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2948",2022,"Kirundo",41,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2949",2022,"Kirundo",42,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2950",2022,"Kirundo",43,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2951",2022,"Kirundo",44,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2952",2022,"Kirundo",45,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2953",2022,"Kirundo",46,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2954",2022,"Kirundo",47,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2955",2022,"Kirundo",48,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2956",2022,"Kirundo",49,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2957",2022,"Kirundo",50,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2958",2022,"Kirundo",51,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2959",2025,"Kirundo",1,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2960",2025,"Kirundo",2,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2961",2025,"Kirundo",3,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2962",2025,"Kirundo",4,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2963",2025,"Kirundo",5,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2964",2025,"Kirundo",6,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2965",2025,"Kirundo",7,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2966",2025,"Kirundo",8,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2967",2025,"Kirundo",9,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2968",2025,"Kirundo",10,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2969",2025,"Kirundo",11,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2970",2025,"Kirundo",12,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2971",2025,"Kirundo",13,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2972",2025,"Kirundo",14,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2973",2025,"Kirundo",15,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2974",2025,"Kirundo",16,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2975",2025,"Kirundo",17,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2976",2025,"Kirundo",18,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2977",2025,"Kirundo",19,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2978",2025,"Kirundo",20,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2979",2025,"Kirundo",21,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2980",2025,"Kirundo",22,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2981",2025,"Kirundo",23,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2982",2025,"Kirundo",24,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2983",2025,"Kirundo",25,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2984",2025,"Kirundo",26,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2985",2025,"Kirundo",27,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2986",2025,"Kirundo",28,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2987",2025,"Kirundo",29,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2988",2025,"Kirundo",30,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2989",2025,"Kirundo",31,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2990",2025,"Kirundo",32,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2991",2025,"Kirundo",33,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"2992",2025,"Kirundo",34,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"2993",2025,"Kirundo",35,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"2994",2025,"Kirundo",36,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"2995",2025,"Kirundo",37,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
