"year","admin_name","seed","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
2026,"Giteranyi",17,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Giteranyi",18,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.79401080549975,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Giteranyi",19,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89827822823734,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Giteranyi",20,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91681691333077,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Giteranyi",21,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Giteranyi",22,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Giteranyi",23,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Giteranyi",24,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Giteranyi",25,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Giteranyi",26,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Giteranyi",27,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Giteranyi",28,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Giteranyi",29,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Giteranyi",30,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Giteranyi",31,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Giteranyi",32,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Giteranyi",33,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Giteranyi",34,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Giteranyi",35,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Giteranyi",36,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Giteranyi",37,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Giteranyi",38,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90363655311267,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Giteranyi",39,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Giteranyi",40,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Giteranyi",41,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Giteranyi",42,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.94389982959502,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Giteranyi",43,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Giteranyi",44,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Giteranyi",45,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90356434063027,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Giteranyi",46,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.81674687367759,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Giteranyi",47,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88879104295496,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Giteranyi",48,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.9069871899843,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Giteranyi",49,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.70736397195627,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Giteranyi",50,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.93449401792291,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Giteranyi",51,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.82774432343015,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Ngozi",1,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Ngozi",2,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Ngozi",3,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91766434615871,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Ngozi",4,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.97040273796984,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Ngozi",5,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88072289504645,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Ngozi",6,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90548897586635,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Ngozi",7,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Ngozi",8,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87718213530924,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Ngozi",9,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89354013187667,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Ngozi",10,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.80122620676886,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Ngozi",11,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88407100637835,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Ngozi",12,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90325823305356,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Ngozi",13,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85381353814521,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Ngozi",14,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88389799887374,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Ngozi",15,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91964738017935,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Ngozi",16,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.6826397507948,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Ngozi",17,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Ngozi",18,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.79401080549975,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Ngozi",19,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89827822823734,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Ngozi",20,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91681691333077,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Ngozi",21,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Ngozi",22,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Ngozi",23,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Ngozi",24,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Ngozi",25,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Ngozi",26,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Ngozi",27,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Ngozi",28,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Ngozi",29,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Ngozi",30,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Ngozi",31,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Ngozi",32,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Ngozi",33,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Ngozi",34,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Ngozi",35,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Ngozi",36,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Ngozi",37,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Ngozi",38,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90363655311267,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Ngozi",39,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Ngozi",40,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Ngozi",41,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Ngozi",42,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.94389982959502,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Ngozi",43,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Ngozi",44,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Ngozi",45,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90356434063027,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Ngozi",46,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.81674687367759,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Ngozi",47,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88879104295496,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2026,"Ngozi",48,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.9069871899843,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2026,"Ngozi",49,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.70736397195627,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2026,"Ngozi",50,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.93449401792291,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2026,"Ngozi",51,1826,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.82774432343015,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Giteranyi",1,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Giteranyi",2,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Giteranyi",3,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91766434615871,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Giteranyi",4,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.97040273796984,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Giteranyi",5,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88072289504645,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Giteranyi",6,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90548897586635,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Giteranyi",7,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Giteranyi",8,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87718213530924,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Giteranyi",9,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89354013187667,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Giteranyi",10,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.80122620676886,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Giteranyi",11,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88407100637835,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Giteranyi",12,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90325823305356,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Giteranyi",13,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85381353814521,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Giteranyi",14,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88389799887374,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Giteranyi",15,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91964738017935,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Giteranyi",16,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.6826397507948,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Giteranyi",17,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Giteranyi",18,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.79401080549975,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Giteranyi",19,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89827822823734,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Giteranyi",20,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91681691333077,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Giteranyi",21,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Giteranyi",22,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Giteranyi",23,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Giteranyi",24,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Giteranyi",25,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Giteranyi",26,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Giteranyi",27,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Giteranyi",28,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Giteranyi",29,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Giteranyi",30,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Giteranyi",31,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Giteranyi",32,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Giteranyi",33,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Giteranyi",34,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Giteranyi",35,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Giteranyi",36,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Giteranyi",37,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Giteranyi",38,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90363655311267,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Giteranyi",39,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.9247961967686,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Giteranyi",40,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.98334580233576,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Giteranyi",41,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90868135542559,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Giteranyi",42,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.94389982959502,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Giteranyi",43,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.93817035157111,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Giteranyi",44,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85084751431398,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Giteranyi",45,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90356434063027,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Giteranyi",46,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.81674687367759,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Giteranyi",47,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88879104295496,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Giteranyi",48,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.9069871899843,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Giteranyi",49,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.70736397195627,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Giteranyi",50,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.93449401792291,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Giteranyi",51,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.82774432343015,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Ngozi",1,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89264620917119,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Ngozi",2,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.80623497464404,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Ngozi",3,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91766434615871,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Ngozi",4,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.97040273796984,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Ngozi",5,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88072289504645,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Ngozi",6,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90548897586635,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Ngozi",7,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.01510114177637,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Ngozi",8,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87718213530924,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Ngozi",9,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89354013187667,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Ngozi",10,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.80122620676886,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Ngozi",11,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88407100637835,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Ngozi",12,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90325823305356,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Ngozi",13,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85381353814521,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Ngozi",14,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.88389799887374,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Ngozi",15,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91964738017935,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Ngozi",16,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.6826397507948,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Ngozi",17,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87050507317818,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Ngozi",18,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.79401080549975,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Ngozi",19,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89827822823734,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Ngozi",20,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91681691333077,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Ngozi",21,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85309705645446,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Ngozi",22,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90302864298365,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Ngozi",23,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.87304066104123,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Ngozi",24,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.92528726784075,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Ngozi",25,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.74239940302936,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Ngozi",26,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.91879744845636,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Ngozi",27,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.92599103694296,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Ngozi",28,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85336004360567,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Ngozi",29,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.82259086915834,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Ngozi",30,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,6.0274066576795,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Ngozi",31,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.90110459066499,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Ngozi",32,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.85674559929273,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Ngozi",33,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.84787688919159,0.8,0.64,0.716080373939438,0.461331359784742,0.75
2027,"Ngozi",34,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.8306803143143,0.8,0.64,0.710610942143496,0.446653811747827,0.75
2027,"Ngozi",35,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.83102572335963,0.8,0.64,0.828285381390027,0.461331359784742,0.75
2027,"Ngozi",36,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.79598995950214,0.8,0.64,0.82062092470333,0.446653811747827,0.75
2027,"Ngozi",37,2191,0.8,0.5886173904,0.5474757584,0.576349496,0.8,5.89704930426872,0.8,0.64,0.716080373939438,0.461331359784742,0.75
