"","year","admin_name","seed","nets_per_capita","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","net_type_PBO","block_initial","kill_initial"
"1287",2022,"Makamba",12,0.597289874,654,0.609042863627976,0.448116526288053,0.416795254578543,0.438776934367976,0.609042863627976,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1288",2022,"Makamba",13,0.597289874,654,0.688657844692794,0.506694979276951,0.471279344751621,0.496134502131423,0.688657844692794,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1289",2022,"Makamba",14,0.597289874,654,0.829085517161808,0.610017691912773,0.567380277858272,0.597303774946385,0.829085517161808,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1290",2022,"Makamba",15,0.597289874,654,0.882683041357097,0.649453235442437,0.604059459367244,0.635917407517387,0.882683041357097,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1291",2022,"Makamba",16,0.597289874,654,0.775242918130603,0.570401829245145,0.530533380684726,0.558513581427678,0.775242918130603,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1292",2022,"Makamba",17,0.597289874,654,0.609042863627976,0.448116526288053,0.416795254578543,0.438776934367976,0.609042863627976,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1293",2022,"Makamba",18,0.597289874,654,0.688657844692794,0.506694979276951,0.471279344751621,0.496134502131423,0.688657844692794,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1294",2022,"Makamba",19,0.597289874,654,0.829085517161808,0.610017691912773,0.567380277858272,0.597303774946385,0.829085517161808,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1295",2022,"Makamba",20,0.597289874,654,0.882683041357097,0.649453235442437,0.604059459367244,0.635917407517387,0.882683041357097,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1296",2022,"Makamba",21,0.597289874,654,0.775242918130603,0.570401829245145,0.530533380684726,0.558513581427678,0.775242918130603,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1297",2022,"Makamba",22,0.597289874,654,0.609042863627976,0.448116526288053,0.416795254578543,0.438776934367976,0.609042863627976,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1298",2022,"Makamba",23,0.597289874,654,0.688657844692794,0.506694979276951,0.471279344751621,0.496134502131423,0.688657844692794,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1299",2022,"Makamba",24,0.597289874,654,0.829085517161808,0.610017691912773,0.567380277858272,0.597303774946385,0.829085517161808,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1300",2022,"Makamba",25,0.597289874,654,0.882683041357097,0.649453235442437,0.604059459367244,0.635917407517387,0.882683041357097,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1301",2022,"Makamba",26,0.597289874,654,0.775242918130603,0.570401829245145,0.530533380684726,0.558513581427678,0.775242918130603,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1302",2022,"Makamba",27,0.597289874,654,0.609042863627976,0.448116526288053,0.416795254578543,0.438776934367976,0.609042863627976,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1303",2022,"Makamba",28,0.597289874,654,0.688657844692794,0.506694979276951,0.471279344751621,0.496134502131423,0.688657844692794,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1304",2022,"Makamba",29,0.597289874,654,0.829085517161808,0.610017691912773,0.567380277858272,0.597303774946385,0.829085517161808,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1305",2022,"Makamba",30,0.597289874,654,0.882683041357097,0.649453235442437,0.604059459367244,0.635917407517387,0.882683041357097,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1306",2022,"Makamba",31,0.597289874,654,0.775242918130603,0.570401829245145,0.530533380684726,0.558513581427678,0.775242918130603,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1307",2022,"Makamba",32,0.597289874,654,0.609042863627976,0.448116526288053,0.416795254578543,0.438776934367976,0.609042863627976,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1308",2022,"Makamba",33,0.597289874,654,0.688657844692794,0.506694979276951,0.471279344751621,0.496134502131423,0.688657844692794,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1309",2022,"Makamba",34,0.597289874,654,0.829085517161808,0.610017691912773,0.567380277858272,0.597303774946385,0.829085517161808,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1310",2022,"Makamba",35,0.597289874,654,0.882683041357097,0.649453235442437,0.604059459367244,0.635917407517387,0.882683041357097,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1311",2022,"Makamba",36,0.597289874,654,0.775242918130603,0.570401829245145,0.530533380684726,0.558513581427678,0.775242918130603,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1312",2022,"Makamba",37,0.597289874,654,0.609042863627976,0.448116526288053,0.416795254578543,0.438776934367976,0.609042863627976,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1313",2022,"Makamba",38,0.597289874,654,0.688657844692794,0.506694979276951,0.471279344751621,0.496134502131423,0.688657844692794,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1314",2022,"Makamba",39,0.597289874,654,0.829085517161808,0.610017691912773,0.567380277858272,0.597303774946385,0.829085517161808,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1315",2022,"Makamba",40,0.597289874,654,0.882683041357097,0.649453235442437,0.604059459367244,0.635917407517387,0.882683041357097,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1316",2022,"Makamba",41,0.597289874,654,0.775242918130603,0.570401829245145,0.530533380684726,0.558513581427678,0.775242918130603,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1317",2022,"Makamba",42,0.597289874,654,0.609042863627976,0.448116526288053,0.416795254578543,0.438776934367976,0.609042863627976,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1318",2022,"Makamba",43,0.597289874,654,0.688657844692794,0.506694979276951,0.471279344751621,0.496134502131423,0.688657844692794,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1319",2022,"Makamba",44,0.597289874,654,0.829085517161808,0.610017691912773,0.567380277858272,0.597303774946385,0.829085517161808,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1320",2022,"Makamba",45,0.597289874,654,0.882683041357097,0.649453235442437,0.604059459367244,0.635917407517387,0.882683041357097,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1321",2022,"Makamba",46,0.597289874,654,0.775242918130603,0.570401829245145,0.530533380684726,0.558513581427678,0.775242918130603,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1322",2022,"Makamba",47,0.597289874,654,0.609042863627976,0.448116526288053,0.416795254578543,0.438776934367976,0.609042863627976,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1323",2022,"Makamba",48,0.597289874,654,0.688657844692794,0.506694979276951,0.471279344751621,0.496134502131423,0.688657844692794,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1324",2022,"Makamba",49,0.597289874,654,0.829085517161808,0.610017691912773,0.567380277858272,0.597303774946385,0.829085517161808,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1325",2022,"Makamba",50,0.597289874,654,0.882683041357097,0.649453235442437,0.604059459367244,0.635917407517387,0.882683041357097,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1326",2022,"Makamba",51,0.597289874,654,0.775242918130603,0.570401829245145,0.530533380684726,0.558513581427678,0.775242918130603,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1327",2022,"Matana",1,0.521400619,654,0.715499260417454,0.526444134375065,0.489648125289606,0.515472047662465,0.715499260417454,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1328",2022,"Matana",2,0.521400619,654,0.550572409104221,0.40509561834146,0.37678130903556,0.396652663123404,0.550572409104221,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1329",2022,"Matana",3,0.521400619,654,0.628109095587905,0.462144920914321,0.429843129331158,0.452512950843881,0.628109095587905,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1330",2022,"Matana",4,0.521400619,654,0.777346170296116,0.571949342746417,0.531972730152752,0.560028841834621,0.777346170296116,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1331",2022,"Matana",5,0.521400619,654,0.83931684943882,0.617545617044285,0.57438203585552,0.604674803947964,0.83931684943882,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1332",2022,"Matana",6,0.521400619,654,0.715499260417454,0.526444134375065,0.489648125289606,0.515472047662465,0.715499260417454,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1333",2022,"Matana",7,0.521400619,654,0.550572409104221,0.40509561834146,0.37678130903556,0.396652663123404,0.550572409104221,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1334",2022,"Matana",8,0.521400619,654,0.628109095587905,0.462144920914321,0.429843129331158,0.452512950843881,0.628109095587905,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1335",2022,"Matana",9,0.521400619,654,0.777346170296116,0.571949342746417,0.531972730152752,0.560028841834621,0.777346170296116,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1336",2022,"Matana",10,0.521400619,654,0.83931684943882,0.617545617044285,0.57438203585552,0.604674803947964,0.83931684943882,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1337",2022,"Matana",11,0.521400619,654,0.715499260417454,0.526444134375065,0.489648125289606,0.515472047662465,0.715499260417454,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1338",2022,"Matana",12,0.521400619,654,0.550572409104221,0.40509561834146,0.37678130903556,0.396652663123404,0.550572409104221,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1339",2022,"Matana",13,0.521400619,654,0.628109095587905,0.462144920914321,0.429843129331158,0.452512950843881,0.628109095587905,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1340",2022,"Matana",14,0.521400619,654,0.777346170296116,0.571949342746417,0.531972730152752,0.560028841834621,0.777346170296116,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1341",2022,"Matana",15,0.521400619,654,0.83931684943882,0.617545617044285,0.57438203585552,0.604674803947964,0.83931684943882,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1342",2022,"Matana",16,0.521400619,654,0.715499260417454,0.526444134375065,0.489648125289606,0.515472047662465,0.715499260417454,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1343",2022,"Matana",17,0.521400619,654,0.550572409104221,0.40509561834146,0.37678130903556,0.396652663123404,0.550572409104221,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1344",2022,"Matana",18,0.521400619,654,0.628109095587905,0.462144920914321,0.429843129331158,0.452512950843881,0.628109095587905,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1345",2022,"Matana",19,0.521400619,654,0.777346170296116,0.571949342746417,0.531972730152752,0.560028841834621,0.777346170296116,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1346",2022,"Matana",20,0.521400619,654,0.83931684943882,0.617545617044285,0.57438203585552,0.604674803947964,0.83931684943882,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1347",2022,"Matana",21,0.521400619,654,0.715499260417454,0.526444134375065,0.489648125289606,0.515472047662465,0.715499260417454,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1348",2022,"Matana",22,0.521400619,654,0.550572409104221,0.40509561834146,0.37678130903556,0.396652663123404,0.550572409104221,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1349",2022,"Matana",23,0.521400619,654,0.628109095587905,0.462144920914321,0.429843129331158,0.452512950843881,0.628109095587905,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1350",2022,"Matana",24,0.521400619,654,0.777346170296116,0.571949342746417,0.531972730152752,0.560028841834621,0.777346170296116,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1351",2022,"Matana",25,0.521400619,654,0.83931684943882,0.617545617044285,0.57438203585552,0.604674803947964,0.83931684943882,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1352",2022,"Matana",26,0.521400619,654,0.715499260417454,0.526444134375065,0.489648125289606,0.515472047662465,0.715499260417454,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1353",2022,"Matana",27,0.521400619,654,0.550572409104221,0.40509561834146,0.37678130903556,0.396652663123404,0.550572409104221,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1354",2022,"Matana",28,0.521400619,654,0.628109095587905,0.462144920914321,0.429843129331158,0.452512950843881,0.628109095587905,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1355",2022,"Matana",29,0.521400619,654,0.777346170296116,0.571949342746417,0.531972730152752,0.560028841834621,0.777346170296116,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1356",2022,"Matana",30,0.521400619,654,0.83931684943882,0.617545617044285,0.57438203585552,0.604674803947964,0.83931684943882,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1357",2022,"Matana",31,0.521400619,654,0.715499260417454,0.526444134375065,0.489648125289606,0.515472047662465,0.715499260417454,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1358",2022,"Matana",32,0.521400619,654,0.550572409104221,0.40509561834146,0.37678130903556,0.396652663123404,0.550572409104221,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1359",2022,"Matana",33,0.521400619,654,0.628109095587905,0.462144920914321,0.429843129331158,0.452512950843881,0.628109095587905,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1360",2022,"Matana",34,0.521400619,654,0.777346170296116,0.571949342746417,0.531972730152752,0.560028841834621,0.777346170296116,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1361",2022,"Matana",35,0.521400619,654,0.83931684943882,0.617545617044285,0.57438203585552,0.604674803947964,0.83931684943882,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1362",2022,"Matana",36,0.521400619,654,0.715499260417454,0.526444134375065,0.489648125289606,0.515472047662465,0.715499260417454,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1363",2022,"Matana",37,0.521400619,654,0.550572409104221,0.40509561834146,0.37678130903556,0.396652663123404,0.550572409104221,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1364",2022,"Matana",38,0.521400619,654,0.628109095587905,0.462144920914321,0.429843129331158,0.452512950843881,0.628109095587905,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1365",2022,"Matana",39,0.521400619,654,0.777346170296116,0.571949342746417,0.531972730152752,0.560028841834621,0.777346170296116,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1366",2022,"Matana",40,0.521400619,654,0.83931684943882,0.617545617044285,0.57438203585552,0.604674803947964,0.83931684943882,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1367",2022,"Matana",41,0.521400619,654,0.715499260417454,0.526444134375065,0.489648125289606,0.515472047662465,0.715499260417454,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1368",2022,"Matana",42,0.521400619,654,0.550572409104221,0.40509561834146,0.37678130903556,0.396652663123404,0.550572409104221,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1369",2022,"Matana",43,0.521400619,654,0.628109095587905,0.462144920914321,0.429843129331158,0.452512950843881,0.628109095587905,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1370",2022,"Matana",44,0.521400619,654,0.777346170296116,0.571949342746417,0.531972730152752,0.560028841834621,0.777346170296116,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1371",2022,"Matana",45,0.521400619,654,0.83931684943882,0.617545617044285,0.57438203585552,0.604674803947964,0.83931684943882,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1372",2022,"Matana",46,0.521400619,654,0.715499260417454,0.526444134375065,0.489648125289606,0.515472047662465,0.715499260417454,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1373",2022,"Matana",47,0.521400619,654,0.550572409104221,0.40509561834146,0.37678130903556,0.396652663123404,0.550572409104221,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1374",2022,"Matana",48,0.521400619,654,0.628109095587905,0.462144920914321,0.429843129331158,0.452512950843881,0.628109095587905,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1375",2022,"Matana",49,0.521400619,654,0.777346170296116,0.571949342746417,0.531972730152752,0.560028841834621,0.777346170296116,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1376",2022,"Matana",50,0.521400619,654,0.83931684943882,0.617545617044285,0.57438203585552,0.604674803947964,0.83931684943882,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1377",2022,"Matana",51,0.521400619,654,0.715499260417454,0.526444134375065,0.489648125289606,0.515472047662465,0.715499260417454,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1378",2022,"Mpanda",1,0.543723885,654,0.733945343390315,0.540016240903299,0.502271604370951,0.528761285943194,0.733945343390315,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1379",2022,"Mpanda",2,0.543723885,654,0.568259745506086,0.41810946058645,0.388885543923919,0.409395272399401,0.568259745506086,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1380",2022,"Mpanda",3,0.543723885,654,0.646578808149284,0.475734413425967,0.442482779196122,0.465819212751401,0.646578808149284,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1381",2022,"Mpanda",4,0.543723885,654,0.793616645218371,0.58392069835805,0.543107343399739,0.571750691861024,0.793616645218371,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1382",2022,"Mpanda",5,0.543723885,654,0.853221295753939,0.627776115675488,0.583897469969898,0.614692079730312,0.853221295753939,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1383",2022,"Mpanda",6,0.543723885,654,0.733945343390315,0.540016240903299,0.502271604370951,0.528761285943194,0.733945343390315,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1384",2022,"Mpanda",7,0.543723885,654,0.568259745506086,0.41810946058645,0.388885543923919,0.409395272399401,0.568259745506086,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1385",2022,"Mpanda",8,0.543723885,654,0.646578808149284,0.475734413425967,0.442482779196122,0.465819212751401,0.646578808149284,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1386",2022,"Mpanda",9,0.543723885,654,0.793616645218371,0.58392069835805,0.543107343399739,0.571750691861024,0.793616645218371,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1387",2022,"Mpanda",10,0.543723885,654,0.853221295753939,0.627776115675488,0.583897469969898,0.614692079730312,0.853221295753939,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1388",2022,"Mpanda",11,0.543723885,654,0.733945343390315,0.540016240903299,0.502271604370951,0.528761285943194,0.733945343390315,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1389",2022,"Mpanda",12,0.543723885,654,0.568259745506086,0.41810946058645,0.388885543923919,0.409395272399401,0.568259745506086,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1390",2022,"Mpanda",13,0.543723885,654,0.646578808149284,0.475734413425967,0.442482779196122,0.465819212751401,0.646578808149284,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1391",2022,"Mpanda",14,0.543723885,654,0.793616645218371,0.58392069835805,0.543107343399739,0.571750691861024,0.793616645218371,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1392",2022,"Mpanda",15,0.543723885,654,0.853221295753939,0.627776115675488,0.583897469969898,0.614692079730312,0.853221295753939,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1393",2022,"Mpanda",16,0.543723885,654,0.733945343390315,0.540016240903299,0.502271604370951,0.528761285943194,0.733945343390315,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1394",2022,"Mpanda",17,0.543723885,654,0.568259745506086,0.41810946058645,0.388885543923919,0.409395272399401,0.568259745506086,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1395",2022,"Mpanda",18,0.543723885,654,0.646578808149284,0.475734413425967,0.442482779196122,0.465819212751401,0.646578808149284,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1396",2022,"Mpanda",19,0.543723885,654,0.793616645218371,0.58392069835805,0.543107343399739,0.571750691861024,0.793616645218371,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1397",2022,"Mpanda",20,0.543723885,654,0.853221295753939,0.627776115675488,0.583897469969898,0.614692079730312,0.853221295753939,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1398",2022,"Mpanda",21,0.543723885,654,0.733945343390315,0.540016240903299,0.502271604370951,0.528761285943194,0.733945343390315,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1399",2022,"Mpanda",22,0.543723885,654,0.568259745506086,0.41810946058645,0.388885543923919,0.409395272399401,0.568259745506086,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1400",2022,"Mpanda",23,0.543723885,654,0.646578808149284,0.475734413425967,0.442482779196122,0.465819212751401,0.646578808149284,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1401",2022,"Mpanda",24,0.543723885,654,0.793616645218371,0.58392069835805,0.543107343399739,0.571750691861024,0.793616645218371,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1402",2022,"Mpanda",25,0.543723885,654,0.853221295753939,0.627776115675488,0.583897469969898,0.614692079730312,0.853221295753939,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1403",2022,"Mpanda",26,0.543723885,654,0.733945343390315,0.540016240903299,0.502271604370951,0.528761285943194,0.733945343390315,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1404",2022,"Mpanda",27,0.543723885,654,0.568259745506086,0.41810946058645,0.388885543923919,0.409395272399401,0.568259745506086,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1405",2022,"Mpanda",28,0.543723885,654,0.646578808149284,0.475734413425967,0.442482779196122,0.465819212751401,0.646578808149284,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1406",2022,"Mpanda",29,0.543723885,654,0.793616645218371,0.58392069835805,0.543107343399739,0.571750691861024,0.793616645218371,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1407",2022,"Mpanda",30,0.543723885,654,0.853221295753939,0.627776115675488,0.583897469969898,0.614692079730312,0.853221295753939,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1408",2022,"Mpanda",31,0.543723885,654,0.733945343390315,0.540016240903299,0.502271604370951,0.528761285943194,0.733945343390315,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1409",2022,"Mpanda",32,0.543723885,654,0.568259745506086,0.41810946058645,0.388885543923919,0.409395272399401,0.568259745506086,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1410",2022,"Mpanda",33,0.543723885,654,0.646578808149284,0.475734413425967,0.442482779196122,0.465819212751401,0.646578808149284,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1411",2022,"Mpanda",34,0.543723885,654,0.793616645218371,0.58392069835805,0.543107343399739,0.571750691861024,0.793616645218371,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1412",2022,"Mpanda",35,0.543723885,654,0.853221295753939,0.627776115675488,0.583897469969898,0.614692079730312,0.853221295753939,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1413",2022,"Mpanda",36,0.543723885,654,0.733945343390315,0.540016240903299,0.502271604370951,0.528761285943194,0.733945343390315,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1414",2022,"Mpanda",37,0.543723885,654,0.568259745506086,0.41810946058645,0.388885543923919,0.409395272399401,0.568259745506086,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1415",2022,"Mpanda",38,0.543723885,654,0.646578808149284,0.475734413425967,0.442482779196122,0.465819212751401,0.646578808149284,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1416",2022,"Mpanda",39,0.543723885,654,0.793616645218371,0.58392069835805,0.543107343399739,0.571750691861024,0.793616645218371,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1417",2022,"Mpanda",40,0.543723885,654,0.853221295753939,0.627776115675488,0.583897469969898,0.614692079730312,0.853221295753939,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1418",2022,"Mpanda",41,0.543723885,654,0.733945343390315,0.540016240903299,0.502271604370951,0.528761285943194,0.733945343390315,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1419",2022,"Mpanda",42,0.543723885,654,0.568259745506086,0.41810946058645,0.388885543923919,0.409395272399401,0.568259745506086,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1420",2022,"Mpanda",43,0.543723885,654,0.646578808149284,0.475734413425967,0.442482779196122,0.465819212751401,0.646578808149284,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1421",2022,"Mpanda",44,0.543723885,654,0.793616645218371,0.58392069835805,0.543107343399739,0.571750691861024,0.793616645218371,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1422",2022,"Mpanda",45,0.543723885,654,0.853221295753939,0.627776115675488,0.583897469969898,0.614692079730312,0.853221295753939,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1423",2022,"Mpanda",46,0.543723885,654,0.733945343390315,0.540016240903299,0.502271604370951,0.528761285943194,0.733945343390315,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1424",2022,"Mpanda",47,0.543723885,654,0.568259745506086,0.41810946058645,0.388885543923919,0.409395272399401,0.568259745506086,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1425",2022,"Mpanda",48,0.543723885,654,0.646578808149284,0.475734413425967,0.442482779196122,0.465819212751401,0.646578808149284,6.594,0.8,0.64,0.75,1,0.921665076391424,0.734136502917537
"1426",2022,"Mpanda",49,0.543723885,654,0.793616645218371,0.58392069835805,0.543107343399739,0.571750691861024,0.793616645218371,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
"1427",2022,"Mpanda",50,0.543723885,654,0.853221295753939,0.627776115675488,0.583897469969898,0.614692079730312,0.853221295753939,6.594,0.8,0.64,0.75,1,0.800852749131681,0.734136502917537
"1428",2022,"Mpanda",51,0.543723885,654,0.733945343390315,0.540016240903299,0.502271604370951,0.528761285943194,0.733945343390315,6.594,0.8,0.64,0.75,1,0.852173113111923,0.511856558449652
"1429",2022,"Mukenke",1,0.55918992,654,0.746290591418517,0.54909952550105,0.510720009404546,0.537655257792005,0.746290591418517,6.594,0.8,0.64,0.75,1,0.734129743302374,0.511856558449652
