"year","admin_name","seed","nets_per_capita","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection","net_type_PBO"
2028,"Kinyinya",14,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,5.88389799887374,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2028,"Kinyinya",15,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,5.91964738017935,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2028,"Kinyinya",16,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,5.6826397507948,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2028,"Kinyinya",17,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,5.87050507317818,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2028,"Kinyinya",18,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,5.79401080549975,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2028,"Kinyinya",19,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,5.89827822823734,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2028,"Kinyinya",20,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,5.91681691333077,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2028,"Kinyinya",21,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,5.85309705645446,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2028,"Kinyinya",22,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,5.90302864298365,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2028,"Kinyinya",23,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,5.87304066104123,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2028,"Kinyinya",24,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,5.92528726784075,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2028,"Kinyinya",25,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,5.74239940302936,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2028,"Kinyinya",26,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,5.91879744845636,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2028,"Kinyinya",27,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,5.92599103694296,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2028,"Kinyinya",28,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,5.85336004360567,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2028,"Kinyinya",29,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,5.82259086915834,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2028,"Kinyinya",30,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,6.0274066576795,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2028,"Kinyinya",31,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,5.90110459066499,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2028,"Kinyinya",32,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,5.85674559929273,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2028,"Kinyinya",33,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,5.84787688919159,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2028,"Kinyinya",34,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,5.8306803143143,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2028,"Kinyinya",35,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,5.83102572335963,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2028,"Kinyinya",36,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,5.79598995950214,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2028,"Kinyinya",37,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,5.89704930426872,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2028,"Kinyinya",38,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,5.90363655311267,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2028,"Kinyinya",39,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,5.9247961967686,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2028,"Kinyinya",40,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,5.98334580233576,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2028,"Kinyinya",41,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,5.90868135542559,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2028,"Kinyinya",42,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,5.94389982959502,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2028,"Kinyinya",43,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,5.93817035157111,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2028,"Kinyinya",44,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,5.85084751431398,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2028,"Kinyinya",45,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,5.90356434063027,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2028,"Kinyinya",46,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,5.81674687367759,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2028,"Kinyinya",47,0.532331097,2844,0.559284675017967,0.411505857374735,0.382743502021199,0.402929300708911,0.559284675017967,5.88879104295496,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2028,"Kinyinya",48,0.532331097,2844,0.637223002362346,0.468850675941721,0.436080183110313,0.459078945313931,0.637223002362346,5.9069871899843,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2028,"Kinyinya",49,0.532331097,2844,0.785427661052458,0.577895475245842,0.537503255503791,0.565851045740054,0.785427661052458,5.70736397195627,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2028,"Kinyinya",50,0.532331097,2844,0.846252359179889,0.622648569100387,0.579128315174749,0.609671400877675,0.846252359179889,5.93449401792291,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2028,"Kinyinya",51,0.532331097,2844,0.724625171596831,0.533158721904348,0.495893394219631,0.522046690548434,0.724625171596831,5.82774432343015,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2022,"Kirundo",1,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.89264620917119,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2022,"Kirundo",2,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.80623497464404,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2022,"Kirundo",3,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.91766434615871,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2022,"Kirundo",4,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.97040273796984,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2022,"Kirundo",5,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.88072289504645,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2022,"Kirundo",6,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.90548897586635,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2022,"Kirundo",7,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.01510114177637,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2022,"Kirundo",8,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.87718213530924,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2022,"Kirundo",9,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.89354013187667,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2022,"Kirundo",10,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.80122620676886,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2022,"Kirundo",11,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.88407100637835,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2022,"Kirundo",12,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.90325823305356,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2022,"Kirundo",13,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.85381353814521,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2022,"Kirundo",14,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.88389799887374,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2022,"Kirundo",15,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.91964738017935,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2022,"Kirundo",16,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.6826397507948,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2022,"Kirundo",17,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.87050507317818,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2022,"Kirundo",18,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.79401080549975,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2022,"Kirundo",19,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.89827822823734,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2022,"Kirundo",20,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.91681691333077,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2022,"Kirundo",21,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.85309705645446,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2022,"Kirundo",22,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.90302864298365,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2022,"Kirundo",23,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.87304066104123,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2022,"Kirundo",24,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.92528726784075,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2022,"Kirundo",25,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.74239940302936,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2022,"Kirundo",26,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.91879744845636,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2022,"Kirundo",27,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.92599103694296,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2022,"Kirundo",28,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.85336004360567,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2022,"Kirundo",29,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.82259086915834,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2022,"Kirundo",30,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.0274066576795,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2022,"Kirundo",31,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.90110459066499,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2022,"Kirundo",32,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.85674559929273,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2022,"Kirundo",33,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.84787688919159,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2022,"Kirundo",34,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.8306803143143,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2022,"Kirundo",35,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.83102572335963,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2022,"Kirundo",36,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.79598995950214,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2022,"Kirundo",37,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.89704930426872,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2022,"Kirundo",38,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.90363655311267,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2022,"Kirundo",39,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.9247961967686,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2022,"Kirundo",40,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.98334580233576,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2022,"Kirundo",41,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.90868135542559,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2022,"Kirundo",42,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.94389982959502,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2022,"Kirundo",43,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.93817035157111,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2022,"Kirundo",44,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.85084751431398,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2022,"Kirundo",45,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.90356434063027,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2022,"Kirundo",46,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.81674687367759,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2022,"Kirundo",47,0.539781987,654,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.88879104295496,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2022,"Kirundo",48,0.539781987,654,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.9069871899843,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2022,"Kirundo",49,0.539781987,654,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.70736397195627,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2022,"Kirundo",50,0.539781987,654,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.93449401792291,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2022,"Kirundo",51,0.539781987,654,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.82774432343015,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2025,"Kirundo",1,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.89264620917119,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2025,"Kirundo",2,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.80623497464404,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2025,"Kirundo",3,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.91766434615871,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2025,"Kirundo",4,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.97040273796984,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2025,"Kirundo",5,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.88072289504645,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2025,"Kirundo",6,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.90548897586635,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2025,"Kirundo",7,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,6.01510114177637,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2025,"Kirundo",8,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.87718213530924,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2025,"Kirundo",9,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.89354013187667,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2025,"Kirundo",10,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.80122620676886,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2025,"Kirundo",11,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.88407100637835,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2025,"Kirundo",12,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.90325823305356,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2025,"Kirundo",13,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.85381353814521,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2025,"Kirundo",14,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.88389799887374,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2025,"Kirundo",15,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.91964738017935,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2025,"Kirundo",16,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.6826397507948,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2025,"Kirundo",17,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.87050507317818,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2025,"Kirundo",18,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.79401080549975,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2025,"Kirundo",19,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.89827822823734,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2025,"Kirundo",20,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.91681691333077,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2025,"Kirundo",21,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.85309705645446,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2025,"Kirundo",22,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.90302864298365,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2025,"Kirundo",23,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.87304066104123,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2025,"Kirundo",24,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.92528726784075,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2025,"Kirundo",25,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.74239940302936,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2025,"Kirundo",26,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.91879744845636,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2025,"Kirundo",27,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.92599103694296,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2025,"Kirundo",28,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.85336004360567,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2025,"Kirundo",29,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.82259086915834,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2025,"Kirundo",30,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,6.0274066576795,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2025,"Kirundo",31,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.90110459066499,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2025,"Kirundo",32,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.85674559929273,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2025,"Kirundo",33,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.84787688919159,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2025,"Kirundo",34,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.8306803143143,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2025,"Kirundo",35,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.83102572335963,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2025,"Kirundo",36,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.79598995950214,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2025,"Kirundo",37,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.89704930426872,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2025,"Kirundo",38,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.90363655311267,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2025,"Kirundo",39,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.9247961967686,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2025,"Kirundo",40,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.98334580233576,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2025,"Kirundo",41,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.90868135542559,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2025,"Kirundo",42,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.94389982959502,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2025,"Kirundo",43,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.93817035157111,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2025,"Kirundo",44,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.85084751431398,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2025,"Kirundo",45,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.90356434063027,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2025,"Kirundo",46,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.81674687367759,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2025,"Kirundo",47,0.539781987,1749,0.565166518207364,0.415833551360841,0.38676871022233,0.407166797406111,0.565166518207364,5.88879104295496,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
2025,"Kirundo",48,0.539781987,1749,0.643358172234437,0.473364760541435,0.440278754083607,0.463498947893498,0.643358172234437,5.9069871899843,0.8,0.64,0.921665076391424,0.734136502917537,0.75,1
2025,"Kirundo",49,0.539781987,1749,0.790809959178446,0.581855618092434,0.541186602689366,0.569728651755347,0.790809959178446,5.70736397195627,0.8,0.64,0.734129743302374,0.511856558449652,0.75,1
2025,"Kirundo",50,0.539781987,1749,0.850839529062871,0.62602367905769,0.582267520562993,0.612976167190329,0.850839529062871,5.93449401792291,0.8,0.64,0.800852749131681,0.734136502917537,0.75,1
2025,"Kirundo",51,0.539781987,1749,0.73074250288757,0.537659681380057,0.500079757454358,0.526453841556287,0.73074250288757,5.82774432343015,0.8,0.64,0.852173113111923,0.511856558449652,0.75,1
