"","year","admin_name","seed","nets_per_capita","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
"3137",2025,"Isale",26,0.518311664,1749,0.712887203403121,0.524522256645874,0.487860577920974,0.513590225482798,0.712887203403121,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3138",2025,"Isale",27,0.518311664,1749,0.548092196228303,0.403270747803136,0.375083988504015,0.394865826322145,0.548092196228303,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3139",2025,"Isale",28,0.518311664,1749,0.625508822902997,0.460231713761673,0.428063646505887,0.45063961852962,0.625508822902997,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3140",2025,"Isale",29,0.518311664,1749,0.775021693971819,0.570239058761349,0.530381987104593,0.558354203387155,0.775021693971819,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3141",2025,"Isale",30,0.518311664,1749,0.837311509456559,0.616070144560256,0.573009692070973,0.603230083087859,0.837311509456559,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3142",2025,"Isale",31,0.518311664,1749,0.712887203403121,0.524522256645874,0.487860577920974,0.513590225482798,0.712887203403121,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3143",2025,"Isale",32,0.518311664,1749,0.548092196228303,0.403270747803136,0.375083988504015,0.394865826322145,0.548092196228303,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3144",2025,"Isale",33,0.518311664,1749,0.625508822902997,0.460231713761673,0.428063646505887,0.45063961852962,0.625508822902997,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3145",2025,"Isale",34,0.518311664,1749,0.775021693971819,0.570239058761349,0.530381987104593,0.558354203387155,0.775021693971819,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3146",2025,"Isale",35,0.518311664,1749,0.837311509456559,0.616070144560256,0.573009692070973,0.603230083087859,0.837311509456559,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3147",2025,"Isale",36,0.518311664,1749,0.712887203403121,0.524522256645874,0.487860577920974,0.513590225482798,0.712887203403121,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3148",2025,"Isale",37,0.518311664,1749,0.548092196228303,0.403270747803136,0.375083988504015,0.394865826322145,0.548092196228303,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3149",2025,"Isale",38,0.518311664,1749,0.625508822902997,0.460231713761673,0.428063646505887,0.45063961852962,0.625508822902997,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3150",2025,"Isale",39,0.518311664,1749,0.775021693971819,0.570239058761349,0.530381987104593,0.558354203387155,0.775021693971819,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3151",2025,"Isale",40,0.518311664,1749,0.837311509456559,0.616070144560256,0.573009692070973,0.603230083087859,0.837311509456559,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3152",2025,"Isale",41,0.518311664,1749,0.712887203403121,0.524522256645874,0.487860577920974,0.513590225482798,0.712887203403121,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3153",2025,"Isale",42,0.518311664,1749,0.548092196228303,0.403270747803136,0.375083988504015,0.394865826322145,0.548092196228303,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3154",2025,"Isale",43,0.518311664,1749,0.625508822902997,0.460231713761673,0.428063646505887,0.45063961852962,0.625508822902997,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3155",2025,"Isale",44,0.518311664,1749,0.775021693971819,0.570239058761349,0.530381987104593,0.558354203387155,0.775021693971819,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3156",2025,"Isale",45,0.518311664,1749,0.837311509456559,0.616070144560256,0.573009692070973,0.603230083087859,0.837311509456559,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3157",2025,"Isale",46,0.518311664,1749,0.712887203403121,0.524522256645874,0.487860577920974,0.513590225482798,0.712887203403121,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3158",2025,"Isale",47,0.518311664,1749,0.548092196228303,0.403270747803136,0.375083988504015,0.394865826322145,0.548092196228303,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3159",2025,"Isale",48,0.518311664,1749,0.625508822902997,0.460231713761673,0.428063646505887,0.45063961852962,0.625508822902997,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3160",2025,"Isale",49,0.518311664,1749,0.775021693971819,0.570239058761349,0.530381987104593,0.558354203387155,0.775021693971819,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3161",2025,"Isale",50,0.518311664,1749,0.837311509456559,0.616070144560256,0.573009692070973,0.603230083087859,0.837311509456559,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3162",2025,"Isale",51,0.518311664,1749,0.712887203403121,0.524522256645874,0.487860577920974,0.513590225482798,0.712887203403121,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3163",2025,"Kabezi",1,0.548353799,1749,0.737677810380714,0.542762484627852,0.504825898366291,0.531450292779135,0.737677810380714,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3164",2025,"Kabezi",2,0.548353799,1749,0.571876529944427,0.42077058835862,0.391360671178107,0.412000937259624,0.571876529944427,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3165",2025,"Kabezi",3,0.548353799,1749,0.650339453093979,0.478501389692926,0.445056356625084,0.468528520024538,0.650339453093979,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3166",2025,"Kabezi",4,0.548353799,1749,0.796877554291494,0.586319983094242,0.545338929234591,0.574099970987019,0.796877554291494,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3167",2025,"Kabezi",5,0.548353799,1749,0.855979556454317,0.629805565944862,0.585785071055903,0.616679232435936,0.855979556454317,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3168",2025,"Kabezi",6,0.548353799,1749,0.737677810380714,0.542762484627852,0.504825898366291,0.531450292779135,0.737677810380714,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3169",2025,"Kabezi",7,0.548353799,1749,0.571876529944427,0.42077058835862,0.391360671178107,0.412000937259624,0.571876529944427,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3170",2025,"Kabezi",8,0.548353799,1749,0.650339453093979,0.478501389692926,0.445056356625084,0.468528520024538,0.650339453093979,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3171",2025,"Kabezi",9,0.548353799,1749,0.796877554291494,0.586319983094242,0.545338929234591,0.574099970987019,0.796877554291494,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3172",2025,"Kabezi",10,0.548353799,1749,0.855979556454317,0.629805565944862,0.585785071055903,0.616679232435936,0.855979556454317,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3173",2025,"Kabezi",11,0.548353799,1749,0.737677810380714,0.542762484627852,0.504825898366291,0.531450292779135,0.737677810380714,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3174",2025,"Kabezi",12,0.548353799,1749,0.571876529944427,0.42077058835862,0.391360671178107,0.412000937259624,0.571876529944427,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3175",2025,"Kabezi",13,0.548353799,1749,0.650339453093979,0.478501389692926,0.445056356625084,0.468528520024538,0.650339453093979,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3176",2025,"Kabezi",14,0.548353799,1749,0.796877554291494,0.586319983094242,0.545338929234591,0.574099970987019,0.796877554291494,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3177",2025,"Kabezi",15,0.548353799,1749,0.855979556454317,0.629805565944862,0.585785071055903,0.616679232435936,0.855979556454317,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3178",2025,"Kabezi",16,0.548353799,1749,0.737677810380714,0.542762484627852,0.504825898366291,0.531450292779135,0.737677810380714,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3179",2025,"Kabezi",17,0.548353799,1749,0.571876529944427,0.42077058835862,0.391360671178107,0.412000937259624,0.571876529944427,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3180",2025,"Kabezi",18,0.548353799,1749,0.650339453093979,0.478501389692926,0.445056356625084,0.468528520024538,0.650339453093979,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3181",2025,"Kabezi",19,0.548353799,1749,0.796877554291494,0.586319983094242,0.545338929234591,0.574099970987019,0.796877554291494,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3182",2025,"Kabezi",20,0.548353799,1749,0.855979556454317,0.629805565944862,0.585785071055903,0.616679232435936,0.855979556454317,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3183",2025,"Kabezi",21,0.548353799,1749,0.737677810380714,0.542762484627852,0.504825898366291,0.531450292779135,0.737677810380714,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3184",2025,"Kabezi",22,0.548353799,1749,0.571876529944427,0.42077058835862,0.391360671178107,0.412000937259624,0.571876529944427,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3185",2025,"Kabezi",23,0.548353799,1749,0.650339453093979,0.478501389692926,0.445056356625084,0.468528520024538,0.650339453093979,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3186",2025,"Kabezi",24,0.548353799,1749,0.796877554291494,0.586319983094242,0.545338929234591,0.574099970987019,0.796877554291494,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3187",2025,"Kabezi",25,0.548353799,1749,0.855979556454317,0.629805565944862,0.585785071055903,0.616679232435936,0.855979556454317,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3188",2025,"Kabezi",26,0.548353799,1749,0.737677810380714,0.542762484627852,0.504825898366291,0.531450292779135,0.737677810380714,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3189",2025,"Kabezi",27,0.548353799,1749,0.571876529944427,0.42077058835862,0.391360671178107,0.412000937259624,0.571876529944427,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3190",2025,"Kabezi",28,0.548353799,1749,0.650339453093979,0.478501389692926,0.445056356625084,0.468528520024538,0.650339453093979,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3191",2025,"Kabezi",29,0.548353799,1749,0.796877554291494,0.586319983094242,0.545338929234591,0.574099970987019,0.796877554291494,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3192",2025,"Kabezi",30,0.548353799,1749,0.855979556454317,0.629805565944862,0.585785071055903,0.616679232435936,0.855979556454317,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3193",2025,"Kabezi",31,0.548353799,1749,0.737677810380714,0.542762484627852,0.504825898366291,0.531450292779135,0.737677810380714,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3194",2025,"Kabezi",32,0.548353799,1749,0.571876529944427,0.42077058835862,0.391360671178107,0.412000937259624,0.571876529944427,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3195",2025,"Kabezi",33,0.548353799,1749,0.650339453093979,0.478501389692926,0.445056356625084,0.468528520024538,0.650339453093979,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3196",2025,"Kabezi",34,0.548353799,1749,0.796877554291494,0.586319983094242,0.545338929234591,0.574099970987019,0.796877554291494,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3197",2025,"Kabezi",35,0.548353799,1749,0.855979556454317,0.629805565944862,0.585785071055903,0.616679232435936,0.855979556454317,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3198",2025,"Kabezi",36,0.548353799,1749,0.737677810380714,0.542762484627852,0.504825898366291,0.531450292779135,0.737677810380714,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3199",2025,"Kabezi",37,0.548353799,1749,0.571876529944427,0.42077058835862,0.391360671178107,0.412000937259624,0.571876529944427,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3200",2025,"Kabezi",38,0.548353799,1749,0.650339453093979,0.478501389692926,0.445056356625084,0.468528520024538,0.650339453093979,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3201",2025,"Kabezi",39,0.548353799,1749,0.796877554291494,0.586319983094242,0.545338929234591,0.574099970987019,0.796877554291494,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3202",2025,"Kabezi",40,0.548353799,1749,0.855979556454317,0.629805565944862,0.585785071055903,0.616679232435936,0.855979556454317,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3203",2025,"Kabezi",41,0.548353799,1749,0.737677810380714,0.542762484627852,0.504825898366291,0.531450292779135,0.737677810380714,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3204",2025,"Kabezi",42,0.548353799,1749,0.571876529944427,0.42077058835862,0.391360671178107,0.412000937259624,0.571876529944427,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3205",2025,"Kabezi",43,0.548353799,1749,0.650339453093979,0.478501389692926,0.445056356625084,0.468528520024538,0.650339453093979,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3206",2025,"Kabezi",44,0.548353799,1749,0.796877554291494,0.586319983094242,0.545338929234591,0.574099970987019,0.796877554291494,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3207",2025,"Kabezi",45,0.548353799,1749,0.855979556454317,0.629805565944862,0.585785071055903,0.616679232435936,0.855979556454317,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3208",2025,"Kabezi",46,0.548353799,1749,0.737677810380714,0.542762484627852,0.504825898366291,0.531450292779135,0.737677810380714,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3209",2025,"Kabezi",47,0.548353799,1749,0.571876529944427,0.42077058835862,0.391360671178107,0.412000937259624,0.571876529944427,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3210",2025,"Kabezi",48,0.548353799,1749,0.650339453093979,0.478501389692926,0.445056356625084,0.468528520024538,0.650339453093979,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3211",2025,"Kabezi",49,0.548353799,1749,0.796877554291494,0.586319983094242,0.545338929234591,0.574099970987019,0.796877554291494,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3212",2025,"Kabezi",50,0.548353799,1749,0.855979556454317,0.629805565944862,0.585785071055903,0.616679232435936,0.855979556454317,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3213",2025,"Kabezi",51,0.548353799,1749,0.737677810380714,0.542762484627852,0.504825898366291,0.531450292779135,0.737677810380714,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3214",2025,"Kayanza",1,0.542562636,1749,0.733004213086104,0.539323783823685,0.501627546837137,0.528083260972566,0.733004213086104,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3215",2025,"Kayanza",2,0.542562636,1749,0.567349838573166,0.417439976780998,0.388262853938702,0.408739741896657,0.567349838573166,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3216",2025,"Kayanza",3,0.542562636,1749,0.645631840228437,0.475037661193015,0.441834726720314,0.465136982146515,0.645631840228437,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3217",2025,"Kayanza",4,0.542562636,1749,0.792792733046344,0.583314487067279,0.542543503473195,0.571157115154654,0.792792733046344,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3218",2025,"Kayanza",5,0.542562636,1749,0.852522856852234,0.627262224070894,0.58341949701064,0.614188898594082,0.852522856852234,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3219",2025,"Kayanza",6,0.542562636,1749,0.733004213086104,0.539323783823685,0.501627546837137,0.528083260972566,0.733004213086104,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3220",2025,"Kayanza",7,0.542562636,1749,0.567349838573166,0.417439976780998,0.388262853938702,0.408739741896657,0.567349838573166,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3221",2025,"Kayanza",8,0.542562636,1749,0.645631840228437,0.475037661193015,0.441834726720314,0.465136982146515,0.645631840228437,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3222",2025,"Kayanza",9,0.542562636,1749,0.792792733046344,0.583314487067279,0.542543503473195,0.571157115154654,0.792792733046344,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3223",2025,"Kayanza",10,0.542562636,1749,0.852522856852234,0.627262224070894,0.58341949701064,0.614188898594082,0.852522856852234,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3224",2025,"Kayanza",11,0.542562636,1749,0.733004213086104,0.539323783823685,0.501627546837137,0.528083260972566,0.733004213086104,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3225",2025,"Kayanza",12,0.542562636,1749,0.567349838573166,0.417439976780998,0.388262853938702,0.408739741896657,0.567349838573166,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3226",2025,"Kayanza",13,0.542562636,1749,0.645631840228437,0.475037661193015,0.441834726720314,0.465136982146515,0.645631840228437,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3227",2025,"Kayanza",14,0.542562636,1749,0.792792733046344,0.583314487067279,0.542543503473195,0.571157115154654,0.792792733046344,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3228",2025,"Kayanza",15,0.542562636,1749,0.852522856852234,0.627262224070894,0.58341949701064,0.614188898594082,0.852522856852234,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3229",2025,"Kayanza",16,0.542562636,1749,0.733004213086104,0.539323783823685,0.501627546837137,0.528083260972566,0.733004213086104,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3230",2025,"Kayanza",17,0.542562636,1749,0.567349838573166,0.417439976780998,0.388262853938702,0.408739741896657,0.567349838573166,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3231",2025,"Kayanza",18,0.542562636,1749,0.645631840228437,0.475037661193015,0.441834726720314,0.465136982146515,0.645631840228437,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3232",2025,"Kayanza",19,0.542562636,1749,0.792792733046344,0.583314487067279,0.542543503473195,0.571157115154654,0.792792733046344,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3233",2025,"Kayanza",20,0.542562636,1749,0.852522856852234,0.627262224070894,0.58341949701064,0.614188898594082,0.852522856852234,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3234",2025,"Kayanza",21,0.542562636,1749,0.733004213086104,0.539323783823685,0.501627546837137,0.528083260972566,0.733004213086104,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3235",2025,"Kayanza",22,0.542562636,1749,0.567349838573166,0.417439976780998,0.388262853938702,0.408739741896657,0.567349838573166,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3236",2025,"Kayanza",23,0.542562636,1749,0.645631840228437,0.475037661193015,0.441834726720314,0.465136982146515,0.645631840228437,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3237",2025,"Kayanza",24,0.542562636,1749,0.792792733046344,0.583314487067279,0.542543503473195,0.571157115154654,0.792792733046344,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3238",2025,"Kayanza",25,0.542562636,1749,0.852522856852234,0.627262224070894,0.58341949701064,0.614188898594082,0.852522856852234,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3239",2025,"Kayanza",26,0.542562636,1749,0.733004213086104,0.539323783823685,0.501627546837137,0.528083260972566,0.733004213086104,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3240",2025,"Kayanza",27,0.542562636,1749,0.567349838573166,0.417439976780998,0.388262853938702,0.408739741896657,0.567349838573166,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3241",2025,"Kayanza",28,0.542562636,1749,0.645631840228437,0.475037661193015,0.441834726720314,0.465136982146515,0.645631840228437,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3242",2025,"Kayanza",29,0.542562636,1749,0.792792733046344,0.583314487067279,0.542543503473195,0.571157115154654,0.792792733046344,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3243",2025,"Kayanza",30,0.542562636,1749,0.852522856852234,0.627262224070894,0.58341949701064,0.614188898594082,0.852522856852234,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3244",2025,"Kayanza",31,0.542562636,1749,0.733004213086104,0.539323783823685,0.501627546837137,0.528083260972566,0.733004213086104,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3245",2025,"Kayanza",32,0.542562636,1749,0.567349838573166,0.417439976780998,0.388262853938702,0.408739741896657,0.567349838573166,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3246",2025,"Kayanza",33,0.542562636,1749,0.645631840228437,0.475037661193015,0.441834726720314,0.465136982146515,0.645631840228437,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3247",2025,"Kayanza",34,0.542562636,1749,0.792792733046344,0.583314487067279,0.542543503473195,0.571157115154654,0.792792733046344,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3248",2025,"Kayanza",35,0.542562636,1749,0.852522856852234,0.627262224070894,0.58341949701064,0.614188898594082,0.852522856852234,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3249",2025,"Kayanza",36,0.542562636,1749,0.733004213086104,0.539323783823685,0.501627546837137,0.528083260972566,0.733004213086104,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3250",2025,"Kayanza",37,0.542562636,1749,0.567349838573166,0.417439976780998,0.388262853938702,0.408739741896657,0.567349838573166,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3251",2025,"Kayanza",38,0.542562636,1749,0.645631840228437,0.475037661193015,0.441834726720314,0.465136982146515,0.645631840228437,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3252",2025,"Kayanza",39,0.542562636,1749,0.792792733046344,0.583314487067279,0.542543503473195,0.571157115154654,0.792792733046344,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3253",2025,"Kayanza",40,0.542562636,1749,0.852522856852234,0.627262224070894,0.58341949701064,0.614188898594082,0.852522856852234,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3254",2025,"Kayanza",41,0.542562636,1749,0.733004213086104,0.539323783823685,0.501627546837137,0.528083260972566,0.733004213086104,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3255",2025,"Kayanza",42,0.542562636,1749,0.567349838573166,0.417439976780998,0.388262853938702,0.408739741896657,0.567349838573166,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3256",2025,"Kayanza",43,0.542562636,1749,0.645631840228437,0.475037661193015,0.441834726720314,0.465136982146515,0.645631840228437,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3257",2025,"Kayanza",44,0.542562636,1749,0.792792733046344,0.583314487067279,0.542543503473195,0.571157115154654,0.792792733046344,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3258",2025,"Kayanza",45,0.542562636,1749,0.852522856852234,0.627262224070894,0.58341949701064,0.614188898594082,0.852522856852234,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3259",2025,"Kayanza",46,0.542562636,1749,0.733004213086104,0.539323783823685,0.501627546837137,0.528083260972566,0.733004213086104,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3260",2025,"Kayanza",47,0.542562636,1749,0.567349838573166,0.417439976780998,0.388262853938702,0.408739741896657,0.567349838573166,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3261",2025,"Kayanza",48,0.542562636,1749,0.645631840228437,0.475037661193015,0.441834726720314,0.465136982146515,0.645631840228437,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3262",2025,"Kayanza",49,0.542562636,1749,0.792792733046344,0.583314487067279,0.542543503473195,0.571157115154654,0.792792733046344,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3263",2025,"Kayanza",50,0.542562636,1749,0.852522856852234,0.627262224070894,0.58341949701064,0.614188898594082,0.852522856852234,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3264",2025,"Kayanza",51,0.542562636,1749,0.733004213086104,0.539323783823685,0.501627546837137,0.528083260972566,0.733004213086104,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3265",2025,"Kibumbu",1,0.366059304,1749,0.564453112641635,0.415308647707845,0.386280494905899,0.406652833733297,0.564453112641635,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3266",2025,"Kibumbu",2,0.366059304,1749,0.415467081479662,0.305688936622079,0.284322694404141,0.299317803769243,0.415467081479662,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3267",2025,"Kibumbu",3,0.366059304,1749,0.482991935515921,0.355371815834533,0.330532970247078,0.347965198258332,0.482991935515921,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3268",2025,"Kibumbu",4,0.366059304,1749,0.635324642503624,0.46745391640912,0.434781050606101,0.45771129687918,0.635324642503624,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3269",2025,"Kibumbu",5,0.366059304,1749,0.709214628424702,0.521820079771067,0.485347270706485,0.510944367060505,0.709214628424702,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3270",2025,"Kibumbu",6,0.366059304,1749,0.564453112641635,0.415308647707845,0.386280494905899,0.406652833733297,0.564453112641635,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3271",2025,"Kibumbu",7,0.366059304,1749,0.415467081479662,0.305688936622079,0.284322694404141,0.299317803769243,0.415467081479662,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3272",2025,"Kibumbu",8,0.366059304,1749,0.482991935515921,0.355371815834533,0.330532970247078,0.347965198258332,0.482991935515921,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3273",2025,"Kibumbu",9,0.366059304,1749,0.635324642503624,0.46745391640912,0.434781050606101,0.45771129687918,0.635324642503624,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3274",2025,"Kibumbu",10,0.366059304,1749,0.709214628424702,0.521820079771067,0.485347270706485,0.510944367060505,0.709214628424702,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3275",2025,"Kibumbu",11,0.366059304,1749,0.564453112641635,0.415308647707845,0.386280494905899,0.406652833733297,0.564453112641635,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
"3276",2025,"Kibumbu",12,0.366059304,1749,0.415467081479662,0.305688936622079,0.284322694404141,0.299317803769243,0.415467081479662,6.594,0.8,0.64,0.82062092470333,0.446653811747827,0.75
"3277",2025,"Kibumbu",13,0.366059304,1749,0.482991935515921,0.355371815834533,0.330532970247078,0.347965198258332,0.482991935515921,6.594,0.8,0.64,0.716080373939438,0.461331359784742,0.75
"3278",2025,"Kibumbu",14,0.366059304,1749,0.635324642503624,0.46745391640912,0.434781050606101,0.45771129687918,0.635324642503624,6.594,0.8,0.64,0.710610942143496,0.446653811747827,0.75
"3279",2025,"Kibumbu",15,0.366059304,1749,0.709214628424702,0.521820079771067,0.485347270706485,0.510944367060505,0.709214628424702,6.594,0.8,0.64,0.828285381390027,0.461331359784742,0.75
