"","year","admin_name","seed","nets_per_capita","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","block_initial","kill_initial","net_type_PBO"
"5821",2022,"Zone Nord",7,0.535509993,654,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5822",2022,"Zone Nord",8,0.535509993,654,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5823",2022,"Zone Nord",9,0.535509993,654,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5824",2022,"Zone Nord",10,0.535509993,654,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5825",2022,"Zone Nord",11,0.535509993,654,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5826",2022,"Zone Nord",12,0.535509993,654,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5827",2022,"Zone Nord",13,0.535509993,654,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5828",2022,"Zone Nord",14,0.535509993,654,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5829",2022,"Zone Nord",15,0.535509993,654,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5830",2022,"Zone Nord",16,0.535509993,654,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5831",2022,"Zone Nord",17,0.535509993,654,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5832",2022,"Zone Nord",18,0.535509993,654,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5833",2022,"Zone Nord",19,0.535509993,654,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5834",2022,"Zone Nord",20,0.535509993,654,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5835",2022,"Zone Nord",21,0.535509993,654,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5836",2022,"Zone Nord",22,0.535509993,654,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5837",2022,"Zone Nord",23,0.535509993,654,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5838",2022,"Zone Nord",24,0.535509993,654,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5839",2022,"Zone Nord",25,0.535509993,654,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5840",2022,"Zone Nord",26,0.535509993,654,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5841",2022,"Zone Nord",27,0.535509993,654,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5842",2022,"Zone Nord",28,0.535509993,654,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5843",2022,"Zone Nord",29,0.535509993,654,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5844",2022,"Zone Nord",30,0.535509993,654,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5845",2022,"Zone Nord",31,0.535509993,654,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5846",2022,"Zone Nord",32,0.535509993,654,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5847",2022,"Zone Nord",33,0.535509993,654,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5848",2022,"Zone Nord",34,0.535509993,654,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5849",2022,"Zone Nord",35,0.535509993,654,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5850",2022,"Zone Nord",36,0.535509993,654,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5851",2022,"Zone Nord",37,0.535509993,654,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5852",2022,"Zone Nord",38,0.535509993,654,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5853",2022,"Zone Nord",39,0.535509993,654,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5854",2022,"Zone Nord",40,0.535509993,654,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5855",2022,"Zone Nord",41,0.535509993,654,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5856",2022,"Zone Nord",42,0.535509993,654,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5857",2022,"Zone Nord",43,0.535509993,654,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5858",2022,"Zone Nord",44,0.535509993,654,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5859",2022,"Zone Nord",45,0.535509993,654,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5860",2022,"Zone Nord",46,0.535509993,654,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5861",2022,"Zone Nord",47,0.535509993,654,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5862",2022,"Zone Nord",48,0.535509993,654,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5863",2022,"Zone Nord",49,0.535509993,654,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5864",2022,"Zone Nord",50,0.535509993,654,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5865",2022,"Zone Nord",51,0.535509993,654,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5866",2025,"Zone Nord",1,0.535509993,1749,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5867",2025,"Zone Nord",2,0.535509993,1749,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5868",2025,"Zone Nord",3,0.535509993,1749,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5869",2025,"Zone Nord",4,0.535509993,1749,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5870",2025,"Zone Nord",5,0.535509993,1749,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5871",2025,"Zone Nord",6,0.535509993,1749,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5872",2025,"Zone Nord",7,0.535509993,1749,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5873",2025,"Zone Nord",8,0.535509993,1749,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5874",2025,"Zone Nord",9,0.535509993,1749,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5875",2025,"Zone Nord",10,0.535509993,1749,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5876",2025,"Zone Nord",11,0.535509993,1749,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5877",2025,"Zone Nord",12,0.535509993,1749,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5878",2025,"Zone Nord",13,0.535509993,1749,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5879",2025,"Zone Nord",14,0.535509993,1749,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5880",2025,"Zone Nord",15,0.535509993,1749,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5881",2025,"Zone Nord",16,0.535509993,1749,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5882",2025,"Zone Nord",17,0.535509993,1749,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5883",2025,"Zone Nord",18,0.535509993,1749,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5884",2025,"Zone Nord",19,0.535509993,1749,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5885",2025,"Zone Nord",20,0.535509993,1749,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5886",2025,"Zone Nord",21,0.535509993,1749,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5887",2025,"Zone Nord",22,0.535509993,1749,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5888",2025,"Zone Nord",23,0.535509993,1749,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5889",2025,"Zone Nord",24,0.535509993,1749,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5890",2025,"Zone Nord",25,0.535509993,1749,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5891",2025,"Zone Nord",26,0.535509993,1749,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5892",2025,"Zone Nord",27,0.535509993,1749,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5893",2025,"Zone Nord",28,0.535509993,1749,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5894",2025,"Zone Nord",29,0.535509993,1749,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5895",2025,"Zone Nord",30,0.535509993,1749,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5896",2025,"Zone Nord",31,0.535509993,1749,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5897",2025,"Zone Nord",32,0.535509993,1749,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5898",2025,"Zone Nord",33,0.535509993,1749,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5899",2025,"Zone Nord",34,0.535509993,1749,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5900",2025,"Zone Nord",35,0.535509993,1749,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5901",2025,"Zone Nord",36,0.535509993,1749,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5902",2025,"Zone Nord",37,0.535509993,1749,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5903",2025,"Zone Nord",38,0.535509993,1749,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5904",2025,"Zone Nord",39,0.535509993,1749,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5905",2025,"Zone Nord",40,0.535509993,1749,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5906",2025,"Zone Nord",41,0.535509993,1749,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5907",2025,"Zone Nord",42,0.535509993,1749,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5908",2025,"Zone Nord",43,0.535509993,1749,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5909",2025,"Zone Nord",44,0.535509993,1749,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5910",2025,"Zone Nord",45,0.535509993,1749,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5911",2025,"Zone Nord",46,0.535509993,1749,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5912",2025,"Zone Nord",47,0.535509993,1749,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5913",2025,"Zone Nord",48,0.535509993,1749,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5914",2025,"Zone Nord",49,0.535509993,1749,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5915",2025,"Zone Nord",50,0.535509993,1749,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5916",2025,"Zone Nord",51,0.535509993,1749,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5917",2028,"Zone Nord",1,0.535509993,2844,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5918",2028,"Zone Nord",2,0.535509993,2844,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5919",2028,"Zone Nord",3,0.535509993,2844,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5920",2028,"Zone Nord",4,0.535509993,2844,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5921",2028,"Zone Nord",5,0.535509993,2844,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5922",2028,"Zone Nord",6,0.535509993,2844,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5923",2028,"Zone Nord",7,0.535509993,2844,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5924",2028,"Zone Nord",8,0.535509993,2844,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5925",2028,"Zone Nord",9,0.535509993,2844,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5926",2028,"Zone Nord",10,0.535509993,2844,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5927",2028,"Zone Nord",11,0.535509993,2844,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5928",2028,"Zone Nord",12,0.535509993,2844,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5929",2028,"Zone Nord",13,0.535509993,2844,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5930",2028,"Zone Nord",14,0.535509993,2844,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5931",2028,"Zone Nord",15,0.535509993,2844,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5932",2028,"Zone Nord",16,0.535509993,2844,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5933",2028,"Zone Nord",17,0.535509993,2844,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5934",2028,"Zone Nord",18,0.535509993,2844,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5935",2028,"Zone Nord",19,0.535509993,2844,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5936",2028,"Zone Nord",20,0.535509993,2844,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5937",2028,"Zone Nord",21,0.535509993,2844,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5938",2028,"Zone Nord",22,0.535509993,2844,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5939",2028,"Zone Nord",23,0.535509993,2844,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5940",2028,"Zone Nord",24,0.535509993,2844,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5941",2028,"Zone Nord",25,0.535509993,2844,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5942",2028,"Zone Nord",26,0.535509993,2844,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5943",2028,"Zone Nord",27,0.535509993,2844,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5944",2028,"Zone Nord",28,0.535509993,2844,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5945",2028,"Zone Nord",29,0.535509993,2844,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5946",2028,"Zone Nord",30,0.535509993,2844,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5947",2028,"Zone Nord",31,0.535509993,2844,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5948",2028,"Zone Nord",32,0.535509993,2844,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5949",2028,"Zone Nord",33,0.535509993,2844,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5950",2028,"Zone Nord",34,0.535509993,2844,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5951",2028,"Zone Nord",35,0.535509993,2844,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5952",2028,"Zone Nord",36,0.535509993,2844,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5953",2028,"Zone Nord",37,0.535509993,2844,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5954",2028,"Zone Nord",38,0.535509993,2844,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5955",2028,"Zone Nord",39,0.535509993,2844,0.787736418280032,0.579594193563794,0.53908324127145,0.567514359570677,0.787736418280032,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
"5956",2028,"Zone Nord",40,0.535509993,2844,0.848223199901906,0.624098658003747,0.580477049573464,0.611091267198714,0.848223199901906,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791,0
"5957",2028,"Zone Nord",41,0.535509993,2844,0.727245293666595,0.535086533673391,0.497686460866187,0.523934323091392,0.727245293666595,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015,0
"5958",2028,"Zone Nord",42,0.535509993,2844,0.561799769815512,0.413356393045159,0.384464693810866,0.404741267732608,0.561799769815512,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792,0
"5959",2028,"Zone Nord",43,0.535509993,2844,0.639848188519777,0.470782213723348,0.437876715338414,0.460970226212358,0.639848188519777,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015,0
