"X","admin_name","year","seed","U5_coverage","adult_coverage","severe_coverage","simday","duration"
9105,"Vumbi",2021,18,0.7893,0.50562,0.9,0,-1
9106,"Zone Centre",2021,18,0.451,0.2255,0.9,0,-1
9107,"Zone Nord",2021,18,0.467,0.2335,0.9,0,-1
9108,"Zone Sud",2021,18,0.488,0.244,0.9,0,-1
9569,"Bubanza",2021,19,0.7865,0.5041,0.9,0,-1
9570,"Bugarama",2021,19,0.4225,0.0875,0.6,0,-1
9571,"Buhiga",2021,19,0.8551,0.3965,0.9,0,-1
9572,"Bururi",2021,19,0.482,0.13,0.6,0,-1
9573,"Busoni",2021,19,0.7739,0.49726,0.9,0,-1
9574,"Butezi",2021,19,0.7753,0.49802,0.9,0,-1
9575,"Buye",2021,19,0.8551,0.54134,0.9,0,-1
9576,"Cankuzo",2021,19,0.8908,0.56072,0.9,0,-1
9577,"Cibitoke",2021,19,0.7557,0.48738,0.9,0,-1
9578,"Fota",2021,19,0.7263,0.3045,0.9,0,-1
9579,"Gahombo",2021,19,0.7718,0.337,0.9,0,-1
9580,"Gashoho",2021,19,0.8404,0.53336,0.9,0,-1
9581,"Gihofi",2021,19,0.7676,0.49384,0.9,0,-1
9582,"Gitega",2021,19,0.7438,0.48092,0.9,0,-1
9583,"Giteranyi",2021,19,0.8922,0.56148,0.9,0,-1
9584,"Isale",2021,19,0.6451,0.2465,0.9,0,-1
9585,"Kabezi",2021,19,0.5212,0.158,0.632,0,-1
9586,"Kayanza",2021,19,0.7928,0.352,0.9,0,-1
9587,"Kibumbu",2021,19,0.7354,0.311,0.9,0,-1
9588,"Kibuye",2021,19,0.7942,0.50828,0.9,0,-1
9589,"Kiganda",2021,19,0.6129,0.2235,0.894,0,-1
9590,"Kinyinya",2021,19,0.8852,0.55768,0.9,0,-1
9591,"Kiremba",2021,19,0.8313,0.52842,0.9,0,-1
9592,"Kirundo",2021,19,0.8425,0.5345,0.9,0,-1
9593,"Mabayi",2021,19,0.8292,0.52728,0.9,0,-1
9594,"Makamba",2021,19,0.6598,0.43532,0.9,0,-1
9595,"Matana",2021,19,0.5254,0.161,0.644,0,-1
9596,"Mpanda",2021,19,0.6801,0.44634,0.9,0,-1
9597,"Mukenke",2021,19,0.8439,0.53526,0.9,0,-1
9598,"Muramvya",2021,19,0.5352,0.168,0.672,0,-1
9599,"Murore",2021,19,0.7424,0.48016,0.9,0,-1
9600,"Musema",2021,19,0.8299,0.3785,0.9,0,-1
9601,"Mutaho",2021,19,0.832,0.5288,0.9,0,-1
9602,"Muyinga",2021,19,0.8096,0.51664,0.9,0,-1
9603,"Ngozi",2021,19,0.7494,0.48396,0.9,0,-1
9604,"Nyabikere",2021,19,0.9055,0.4325,0.9,0,-1
9605,"Nyanza-Lac",2021,19,0.5996,0.40264,0.856,0,-1
9606,"Rumonge",2021,19,0.5912,0.208,0.832,0,-1
9607,"Rutana",2021,19,0.8159,0.52006,0.9,0,-1
9608,"Ruyigi",2021,19,0.7697,0.49498,0.9,0,-1
9609,"Rwibaga",2021,19,0.5261,0.1615,0.646,0,-1
9610,"Ryansoro",2021,19,0.6955,0.4547,0.9,0,-1
9611,"Vumbi",2021,19,0.7494,0.48396,0.9,0,-1
9612,"Zone Centre",2021,19,0.426,0.213,0.852,0,-1
9613,"Zone Nord",2021,19,0.527,0.2635,0.9,0,-1
9614,"Zone Sud",2021,19,0.474,0.237,0.9,0,-1
10075,"Bubanza",2021,20,0.797,0.5098,0.9,0,-1
10076,"Bugarama",2021,20,0.4057,0.0755,0.6,0,-1
10077,"Buhiga",2021,20,0.8579,0.3985,0.9,0,-1
10078,"Bururi",2021,20,0.4204,0.086,0.6,0,-1
10079,"Busoni",2021,20,0.755,0.487,0.9,0,-1
10080,"Butezi",2021,20,0.7781,0.49954,0.9,0,-1
10081,"Buye",2021,20,0.8474,0.53716,0.9,0,-1
10082,"Cankuzo",2021,20,0.8572,0.54248,0.9,0,-1
10083,"Cibitoke",2021,20,0.7466,0.48244,0.9,0,-1
10084,"Fota",2021,20,0.6934,0.281,0.9,0,-1
10085,"Gahombo",2021,20,0.8383,0.3845,0.9,0,-1
10086,"Gashoho",2021,20,0.8453,0.53602,0.9,0,-1
10087,"Gihofi",2021,20,0.7242,0.47028,0.9,0,-1
10088,"Gitega",2021,20,0.6738,0.44292,0.9,0,-1
10089,"Giteranyi",2021,20,0.8593,0.54362,0.9,0,-1
10090,"Isale",2021,20,0.5989,0.2135,0.854,0,-1
10091,"Kabezi",2021,20,0.5639,0.1885,0.754,0,-1
10092,"Kayanza",2021,20,0.8439,0.3885,0.9,0,-1
10093,"Kibumbu",2021,20,0.7809,0.3435,0.9,0,-1
10094,"Kibuye",2021,20,0.86,0.544,0.9,0,-1
10095,"Kiganda",2021,20,0.6773,0.2695,0.9,0,-1
10096,"Kinyinya",2021,20,0.839,0.5326,0.9,0,-1
10097,"Kiremba",2021,20,0.8138,0.51892,0.9,0,-1
10098,"Kirundo",2021,20,0.8292,0.52728,0.9,0,-1
10099,"Mabayi",2021,20,0.8173,0.52082,0.9,0,-1
10100,"Makamba",2021,20,0.6794,0.44596,0.9,0,-1
10101,"Matana",2021,20,0.5401,0.1715,0.686,0,-1
10102,"Mpanda",2021,20,0.6829,0.44786,0.9,0,-1
10103,"Mukenke",2021,20,0.9076,0.56984,0.9,0,-1
10104,"Muramvya",2021,20,0.5205,0.1575,0.63,0,-1
10105,"Murore",2021,20,0.8089,0.51626,0.9,0,-1
10106,"Musema",2021,20,0.8397,0.3855,0.9,0,-1
10107,"Mutaho",2021,20,0.7886,0.50524,0.9,0,-1
10108,"Muyinga",2021,20,0.7879,0.50486,0.9,0,-1
10109,"Ngozi",2021,20,0.7774,0.49916,0.9,0,-1
10110,"Nyabikere",2021,20,0.8908,0.422,0.9,0,-1
10111,"Nyanza-Lac",2021,20,0.6094,0.40796,0.884,0,-1
10112,"Rumonge",2021,20,0.6185,0.2275,0.9,0,-1
10113,"Rutana",2021,20,0.811,0.5174,0.9,0,-1
10114,"Ruyigi",2021,20,0.8243,0.52462,0.9,0,-1
10115,"Rwibaga",2021,20,0.5968,0.212,0.848,0,-1
10116,"Ryansoro",2021,20,0.6801,0.44634,0.9,0,-1
10117,"Vumbi",2021,20,0.8278,0.52652,0.9,0,-1
10118,"Zone Centre",2021,20,0.392,0.196,0.784,0,-1
10119,"Zone Nord",2021,20,0.491,0.2455,0.9,0,-1
10120,"Zone Sud",2021,20,0.406,0.203,0.812,0,-1
10581,"Bubanza",2021,21,0.7746,0.49764,0.9,0,-1
10582,"Bugarama",2021,21,0.3679,0.0485,0.6,0,-1
10583,"Buhiga",2021,21,0.8292,0.378,0.9,0,-1
10584,"Bururi",2021,21,0.4183,0.0845,0.6,0,-1
10585,"Busoni",2021,21,0.7529,0.48586,0.9,0,-1
10586,"Butezi",2021,21,0.6871,0.45014,0.9,0,-1
10587,"Buye",2021,21,0.7739,0.49726,0.9,0,-1
10588,"Cankuzo",2021,21,0.8516,0.53944,0.9,0,-1
10589,"Cibitoke",2021,21,0.706,0.4604,0.9,0,-1
10590,"Fota",2021,21,0.699,0.285,0.9,0,-1
10591,"Gahombo",2021,21,0.7613,0.3295,0.9,0,-1
10592,"Gashoho",2021,21,0.8369,0.53146,0.9,0,-1
10593,"Gihofi",2021,21,0.7235,0.4699,0.9,0,-1
10594,"Gitega",2021,21,0.692,0.4528,0.9,0,-1
10595,"Giteranyi",2021,21,0.8831,0.55654,0.9,0,-1
10596,"Isale",2021,21,0.6409,0.2435,0.9,0,-1
10597,"Kabezi",2021,21,0.468,0.12,0.6,0,-1
10598,"Kayanza",2021,21,0.8068,0.362,0.9,0,-1
10599,"Kibumbu",2021,21,0.7942,0.353,0.9,0,-1
10600,"Kibuye",2021,21,0.7396,0.47864,0.9,0,-1
10601,"Kiganda",2021,21,0.6948,0.282,0.9,0,-1
10602,"Kinyinya",2021,21,0.7662,0.49308,0.9,0,-1
10603,"Kiremba",2021,21,0.8159,0.52006,0.9,0,-1
10604,"Kirundo",2021,21,0.8642,0.54628,0.9,0,-1
10605,"Mabayi",2021,21,0.7823,0.50182,0.9,0,-1
10606,"Makamba",2021,21,0.6136,0.41024,0.896,0,-1
10607,"Matana",2021,21,0.5534,0.181,0.724,0,-1
10608,"Mpanda",2021,21,0.6892,0.45128,0.9,0,-1
10609,"Mukenke",2021,21,0.8726,0.55084,0.9,0,-1
10610,"Muramvya",2021,21,0.4848,0.132,0.6,0,-1
10611,"Murore",2021,21,0.7928,0.50752,0.9,0,-1
10612,"Musema",2021,21,0.8103,0.3645,0.9,0,-1
10613,"Mutaho",2021,21,0.8404,0.53336,0.9,0,-1
10614,"Muyinga",2021,21,0.7704,0.49536,0.9,0,-1
10615,"Ngozi",2021,21,0.7816,0.50144,0.9,0,-1
10616,"Nyabikere",2021,21,0.9174,0.441,0.9,0,-1
10617,"Nyanza-Lac",2021,21,0.6206,0.41404,0.9,0,-1
10618,"Rumonge",2021,21,0.6374,0.241,0.9,0,-1
10619,"Rutana",2021,21,0.7893,0.50562,0.9,0,-1
10620,"Ruyigi",2021,21,0.7802,0.50068,0.9,0,-1
10621,"Rwibaga",2021,21,0.5744,0.196,0.784,0,-1
10622,"Ryansoro",2021,21,0.65,0.43,0.9,0,-1
10623,"Vumbi",2021,21,0.8411,0.53374,0.9,0,-1
10624,"Zone Centre",2021,21,0.386,0.193,0.772,0,-1
10625,"Zone Nord",2021,21,0.411,0.2055,0.822,0,-1
10626,"Zone Sud",2021,21,0.312,0.156,0.624,0,-1
11087,"Bubanza",2021,22,0.8271,0.52614,0.9,0,-1
11088,"Bugarama",2021,22,0.3952,0.068,0.6,0,-1
11089,"Buhiga",2021,22,0.8628,0.402,0.9,0,-1
11090,"Bururi",2021,22,0.5128,0.152,0.608,0,-1
11091,"Busoni",2021,22,0.7977,0.51018,0.9,0,-1
11092,"Butezi",2021,22,0.6892,0.45128,0.9,0,-1
11093,"Buye",2021,22,0.8019,0.51246,0.9,0,-1
11094,"Cankuzo",2021,22,0.8264,0.52576,0.9,0,-1
11095,"Cibitoke",2021,22,0.7557,0.48738,0.9,0,-1
11096,"Fota",2021,22,0.727,0.305,0.9,0,-1
11097,"Gahombo",2021,22,0.7424,0.316,0.9,0,-1
11098,"Gashoho",2021,22,0.8607,0.54438,0.9,0,-1
11099,"Gihofi",2021,22,0.7676,0.49384,0.9,0,-1
11100,"Gitega",2021,22,0.8096,0.51664,0.9,0,-1
11101,"Giteranyi",2021,22,0.8229,0.52386,0.9,0,-1
11102,"Isale",2021,22,0.6395,0.2425,0.9,0,-1
11103,"Kabezi",2021,22,0.5695,0.1925,0.77,0,-1
11104,"Kayanza",2021,22,0.7991,0.3565,0.9,0,-1
11105,"Kibumbu",2021,22,0.7235,0.3025,0.9,0,-1
11106,"Kibuye",2021,22,0.8054,0.51436,0.9,0,-1
11107,"Kiganda",2021,22,0.6787,0.2705,0.9,0,-1
11108,"Kinyinya",2021,22,0.7914,0.50676,0.9,0,-1
11109,"Kiremba",2021,22,0.8026,0.51284,0.9,0,-1
11110,"Kirundo",2021,22,0.8782,0.55388,0.9,0,-1
11111,"Mabayi",2021,22,0.8432,0.53488,0.9,0,-1
11112,"Makamba",2021,22,0.6584,0.43456,0.9,0,-1
11113,"Matana",2021,22,0.517,0.155,0.62,0,-1
11114,"Mpanda",2021,22,0.7375,0.4775,0.9,0,-1
11115,"Mukenke",2021,22,0.9041,0.56794,0.9,0,-1
11116,"Muramvya",2021,22,0.5492,0.178,0.712,0,-1
11117,"Murore",2021,22,0.7648,0.49232,0.9,0,-1
11118,"Musema",2021,22,0.7942,0.353,0.9,0,-1
11119,"Mutaho",2021,22,0.8425,0.5345,0.9,0,-1
11120,"Muyinga",2021,22,0.7753,0.49802,0.9,0,-1
11121,"Ngozi",2021,22,0.797,0.5098,0.9,0,-1
11122,"Nyabikere",2021,22,0.9279,0.4485,0.9,0,-1
11123,"Nyanza-Lac",2021,22,0.5415,0.3711,0.69,0,-1
11124,"Rumonge",2021,22,0.5968,0.212,0.848,0,-1
11125,"Rutana",2021,22,0.8215,0.5231,0.9,0,-1
11126,"Ruyigi",2021,22,0.6885,0.4509,0.9,0,-1
11127,"Rwibaga",2021,22,0.5814,0.201,0.804,0,-1
11128,"Ryansoro",2021,22,0.7284,0.47256,0.9,0,-1
11129,"Vumbi",2021,22,0.7851,0.50334,0.9,0,-1
11130,"Zone Centre",2021,22,0.369,0.1845,0.738,0,-1
11131,"Zone Nord",2021,22,0.413,0.2065,0.826,0,-1
11132,"Zone Sud",2021,22,0.274,0.137,0.6,0,-1
11593,"Bubanza",2021,23,0.7648,0.49232,0.9,0,-1
11594,"Bugarama",2021,23,0.4183,0.0845,0.6,0,-1
11595,"Buhiga",2021,23,0.8257,0.3755,0.9,0,-1
11596,"Bururi",2021,23,0.4897,0.1355,0.6,0,-1
11597,"Busoni",2021,23,0.7984,0.51056,0.9,0,-1
11598,"Butezi",2021,23,0.7438,0.48092,0.9,0,-1
11599,"Buye",2021,23,0.8278,0.52652,0.9,0,-1
11600,"Cankuzo",2021,23,0.8397,0.53298,0.9,0,-1
11601,"Cibitoke",2021,23,0.7725,0.4965,0.9,0,-1
11602,"Fota",2021,23,0.6899,0.2785,0.9,0,-1
11603,"Gahombo",2021,23,0.8271,0.3765,0.9,0,-1
11604,"Gashoho",2021,23,0.8593,0.54362,0.9,0,-1
11605,"Gihofi",2021,23,0.706,0.4604,0.9,0,-1
11606,"Gitega",2021,23,0.7599,0.48966,0.9,0,-1
11607,"Giteranyi",2021,23,0.8404,0.53336,0.9,0,-1
11608,"Isale",2021,23,0.5618,0.187,0.748,0,-1
11609,"Kabezi",2021,23,0.5478,0.177,0.708,0,-1
11610,"Kayanza",2021,23,0.8684,0.406,0.9,0,-1
11611,"Kibumbu",2021,23,0.7333,0.3095,0.9,0,-1
11612,"Kibuye",2021,23,0.7627,0.49118,0.9,0,-1
11613,"Kiganda",2021,23,0.6759,0.2685,0.9,0,-1
11614,"Kinyinya",2021,23,0.825,0.525,0.9,0,-1
11615,"Kiremba",2021,23,0.8047,0.51398,0.9,0,-1
11616,"Kirundo",2021,23,0.8418,0.53412,0.9,0,-1
11617,"Mabayi",2021,23,0.8341,0.52994,0.9,0,-1
11618,"Makamba",2021,23,0.6262,0.41708,0.9,0,-1
11619,"Matana",2021,23,0.5233,0.1595,0.638,0,-1
11620,"Mpanda",2021,23,0.7074,0.46116,0.9,0,-1
11621,"Mukenke",2021,23,0.8593,0.54362,0.9,0,-1
11622,"Muramvya",2021,23,0.5247,0.1605,0.642,0,-1
11623,"Murore",2021,23,0.8271,0.52614,0.9,0,-1
11624,"Musema",2021,23,0.8796,0.414,0.9,0,-1
11625,"Mutaho",2021,23,0.8537,0.54058,0.9,0,-1
11626,"Muyinga",2021,23,0.7767,0.49878,0.9,0,-1
11627,"Ngozi",2021,23,0.7375,0.4775,0.9,0,-1
11628,"Nyabikere",2021,23,0.8957,0.4255,0.9,0,-1
11629,"Nyanza-Lac",2021,23,0.5744,0.38896,0.784,0,-1
11630,"Rumonge",2021,23,0.5772,0.198,0.792,0,-1
11631,"Rutana",2021,23,0.7984,0.51056,0.9,0,-1
11632,"Ruyigi",2021,23,0.7333,0.47522,0.9,0,-1
11633,"Rwibaga",2021,23,0.5723,0.1945,0.778,0,-1
11634,"Ryansoro",2021,23,0.6976,0.45584,0.9,0,-1
11635,"Vumbi",2021,23,0.8089,0.51626,0.9,0,-1
11636,"Zone Centre",2021,23,0.46,0.23,0.9,0,-1
11637,"Zone Nord",2021,23,0.565,0.2825,0.9,0,-1
11638,"Zone Sud",2021,23,0.509,0.2545,0.9,0,-1
12099,"Bubanza",2021,24,0.7725,0.4965,0.9,0,-1
12100,"Bugarama",2021,24,0.3679,0.0485,0.6,0,-1
12101,"Buhiga",2021,24,0.8089,0.3635,0.9,0,-1
12102,"Bururi",2021,24,0.5212,0.158,0.632,0,-1
12103,"Busoni",2021,24,0.8068,0.51512,0.9,0,-1
12104,"Butezi",2021,24,0.7886,0.50524,0.9,0,-1
12105,"Buye",2021,24,0.7718,0.49612,0.9,0,-1
12106,"Cankuzo",2021,24,0.8537,0.54058,0.9,0,-1
12107,"Cibitoke",2021,24,0.7676,0.49384,0.9,0,-1
12108,"Fota",2021,24,0.7326,0.309,0.9,0,-1
12109,"Gahombo",2021,24,0.79,0.35,0.9,0,-1
12110,"Gashoho",2021,24,0.8145,0.5193,0.9,0,-1
12111,"Gihofi",2021,24,0.7221,0.46914,0.9,0,-1
12112,"Gitega",2021,24,0.7592,0.48928,0.9,0,-1
12113,"Giteranyi",2021,24,0.8103,0.51702,0.9,0,-1
12114,"Isale",2021,24,0.6094,0.221,0.884,0,-1
12115,"Kabezi",2021,24,0.4505,0.1075,0.6,0,-1
12116,"Kayanza",2021,24,0.7795,0.3425,0.9,0,-1
12117,"Kibumbu",2021,24,0.7053,0.2895,0.9,0,-1
12118,"Kibuye",2021,24,0.7592,0.48928,0.9,0,-1
12119,"Kiganda",2021,24,0.678,0.27,0.9,0,-1
12120,"Kinyinya",2021,24,0.8502,0.53868,0.9,0,-1
12121,"Kiremba",2021,24,0.8068,0.51512,0.9,0,-1
12122,"Kirundo",2021,24,0.8187,0.52158,0.9,0,-1
12123,"Mabayi",2021,24,0.7956,0.50904,0.9,0,-1
12124,"Makamba",2021,24,0.6871,0.45014,0.9,0,-1
12125,"Matana",2021,24,0.5681,0.1915,0.766,0,-1
12126,"Mpanda",2021,24,0.7116,0.46344,0.9,0,-1
12127,"Mukenke",2021,24,0.9412,0.58808,0.9,0,-1
12128,"Muramvya",2021,24,0.5324,0.166,0.664,0,-1
12129,"Murore",2021,24,0.7802,0.50068,0.9,0,-1
12130,"Musema",2021,24,0.8306,0.379,0.9,0,-1
12131,"Mutaho",2021,24,0.8243,0.52462,0.9,0,-1
12132,"Muyinga",2021,24,0.8166,0.52044,0.9,0,-1
12133,"Ngozi",2021,24,0.727,0.4718,0.9,0,-1
12134,"Nyabikere",2021,24,0.9104,0.436,0.9,0,-1
12135,"Nyanza-Lac",2021,24,0.5695,0.3863,0.77,0,-1
12136,"Rumonge",2021,24,0.6388,0.242,0.9,0,-1
12137,"Rutana",2021,24,0.7893,0.50562,0.9,0,-1
12138,"Ruyigi",2021,24,0.7935,0.5079,0.9,0,-1
12139,"Rwibaga",2021,24,0.587,0.205,0.82,0,-1
12140,"Ryansoro",2021,24,0.671,0.4414,0.9,0,-1
12141,"Vumbi",2021,24,0.8222,0.52348,0.9,0,-1
12142,"Zone Centre",2021,24,0.486,0.243,0.9,0,-1
12143,"Zone Nord",2021,24,0.472,0.236,0.9,0,-1
12144,"Zone Sud",2021,24,0.338,0.169,0.676,0,-1
12605,"Bubanza",2021,25,0.7991,0.51094,0.9,0,-1
12606,"Bugarama",2021,25,0.4176,0.084,0.6,0,-1
12607,"Buhiga",2021,25,0.825,0.375,0.9,0,-1
12608,"Bururi",2021,25,0.4533,0.1095,0.6,0,-1
12609,"Busoni",2021,25,0.8201,0.52234,0.9,0,-1
12610,"Butezi",2021,25,0.7914,0.50676,0.9,0,-1
12611,"Buye",2021,25,0.8614,0.54476,0.9,0,-1
12612,"Cankuzo",2021,25,0.8726,0.55084,0.9,0,-1
12613,"Cibitoke",2021,25,0.7767,0.49878,0.9,0,-1
12614,"Fota",2021,25,0.7207,0.3005,0.9,0,-1
12615,"Gahombo",2021,25,0.7739,0.3385,0.9,0,-1
12616,"Gashoho",2021,25,0.8439,0.53526,0.9,0,-1
12617,"Gihofi",2021,25,0.762,0.4908,0.9,0,-1
12618,"Gitega",2021,25,0.7739,0.49726,0.9,0,-1
12619,"Giteranyi",2021,25,0.8565,0.5421,0.9,0,-1
12620,"Isale",2021,25,0.5555,0.1825,0.73,0,-1
12621,"Kabezi",2021,25,0.5387,0.1705,0.682,0,-1
12622,"Kayanza",2021,25,0.7942,0.353,0.9,0,-1
12623,"Kibumbu",2021,25,0.7984,0.356,0.9,0,-1
12624,"Kibuye",2021,25,0.7123,0.46382,0.9,0,-1
12625,"Kiganda",2021,25,0.6283,0.2345,0.9,0,-1
12626,"Kinyinya",2021,25,0.7998,0.51132,0.9,0,-1
12627,"Kiremba",2021,25,0.7879,0.50486,0.9,0,-1
12628,"Kirundo",2021,25,0.8208,0.52272,0.9,0,-1
12629,"Mabayi",2021,25,0.8453,0.53602,0.9,0,-1
12630,"Makamba",2021,25,0.7011,0.45774,0.9,0,-1
12631,"Matana",2021,25,0.5576,0.184,0.736,0,-1
12632,"Mpanda",2021,25,0.6752,0.44368,0.9,0,-1
12633,"Mukenke",2021,25,0.9405,0.5877,0.9,0,-1
12634,"Muramvya",2021,25,0.4778,0.127,0.6,0,-1
12635,"Murore",2021,25,0.8089,0.51626,0.9,0,-1
12636,"Musema",2021,25,0.6997,0.2855,0.9,0,-1
12637,"Mutaho",2021,25,0.8432,0.53488,0.9,0,-1
12638,"Muyinga",2021,25,0.8033,0.51322,0.9,0,-1
12639,"Ngozi",2021,25,0.7844,0.50296,0.9,0,-1
12640,"Nyabikere",2021,25,0.9251,0.4465,0.9,0,-1
12641,"Nyanza-Lac",2021,25,0.5492,0.37528,0.712,0,-1
12642,"Rumonge",2021,25,0.6031,0.2165,0.866,0,-1
12643,"Rutana",2021,25,0.8159,0.52006,0.9,0,-1
12644,"Ruyigi",2021,25,0.7494,0.48396,0.9,0,-1
12645,"Rwibaga",2021,25,0.5625,0.1875,0.75,0,-1
12646,"Ryansoro",2021,25,0.6283,0.41822,0.9,0,-1
12647,"Vumbi",2021,25,0.804,0.5136,0.9,0,-1
12648,"Zone Centre",2021,25,0.388,0.194,0.776,0,-1
12649,"Zone Nord",2021,25,0.457,0.2285,0.9,0,-1
12650,"Zone Sud",2021,25,0.364,0.182,0.728,0,-1
13111,"Bubanza",2021,26,0.7585,0.4889,0.9,0,-1
13112,"Bugarama",2021,26,0.4232,0.088,0.6,0,-1
13113,"Buhiga",2021,26,0.8481,0.3915,0.9,0,-1
13114,"Bururi",2021,26,0.5492,0.178,0.712,0,-1
13115,"Busoni",2021,26,0.7585,0.4889,0.9,0,-1
13116,"Butezi",2021,26,0.7795,0.5003,0.9,0,-1
13117,"Buye",2021,26,0.7578,0.48852,0.9,0,-1
13118,"Cankuzo",2021,26,0.8495,0.5383,0.9,0,-1
13119,"Cibitoke",2021,26,0.7627,0.49118,0.9,0,-1
13120,"Fota",2021,26,0.7284,0.306,0.9,0,-1
13121,"Gahombo",2021,26,0.7753,0.3395,0.9,0,-1
13122,"Gashoho",2021,26,0.8523,0.53982,0.9,0,-1
13123,"Gihofi",2021,26,0.7368,0.47712,0.9,0,-1
13124,"Gitega",2021,26,0.727,0.4718,0.9,0,-1
13125,"Giteranyi",2021,26,0.818,0.5212,0.9,0,-1
13126,"Isale",2021,26,0.6094,0.221,0.884,0,-1
13127,"Kabezi",2021,26,0.4939,0.1385,0.6,0,-1
13128,"Kayanza",2021,26,0.7662,0.333,0.9,0,-1
13129,"Kibumbu",2021,26,0.8397,0.3855,0.9,0,-1
13130,"Kibuye",2021,26,0.7781,0.49954,0.9,0,-1
13131,"Kiganda",2021,26,0.6514,0.251,0.9,0,-1
13132,"Kinyinya",2021,26,0.8439,0.53526,0.9,0,-1
13133,"Kiremba",2021,26,0.8439,0.53526,0.9,0,-1
13134,"Kirundo",2021,26,0.8467,0.53678,0.9,0,-1
13135,"Mabayi",2021,26,0.8495,0.5383,0.9,0,-1
13136,"Makamba",2021,26,0.6276,0.41784,0.9,0,-1
13137,"Matana",2021,26,0.5121,0.1515,0.606,0,-1
13138,"Mpanda",2021,26,0.6927,0.45318,0.9,0,-1
13139,"Mukenke",2021,26,0.8978,0.56452,0.9,0,-1
13140,"Muramvya",2021,26,0.4624,0.116,0.6,0,-1
13141,"Murore",2021,26,0.8201,0.52234,0.9,0,-1
13142,"Musema",2021,26,0.7837,0.3455,0.9,0,-1
13143,"Mutaho",2021,26,0.8334,0.52956,0.9,0,-1
13144,"Muyinga",2021,26,0.7669,0.49346,0.9,0,-1
13145,"Ngozi",2021,26,0.7963,0.50942,0.9,0,-1
13146,"Nyabikere",2021,26,0.9118,0.437,0.9,0,-1
13147,"Nyanza-Lac",2021,26,0.6409,0.42506,0.9,0,-1
13148,"Rumonge",2021,26,0.6115,0.2225,0.89,0,-1
13149,"Rutana",2021,26,0.7907,0.50638,0.9,0,-1
13150,"Ruyigi",2021,26,0.7627,0.49118,0.9,0,-1
13151,"Rwibaga",2021,26,0.5492,0.178,0.712,0,-1
13152,"Ryansoro",2021,26,0.6738,0.44292,0.9,0,-1
13153,"Vumbi",2021,26,0.7634,0.49156,0.9,0,-1
13154,"Zone Centre",2021,26,0.344,0.172,0.688,0,-1
13155,"Zone Nord",2021,26,0.512,0.256,0.9,0,-1
13156,"Zone Sud",2021,26,0.365,0.1825,0.73,0,-1
13617,"Bubanza",2021,27,0.7977,0.51018,0.9,0,-1
13618,"Bugarama",2021,27,0.3889,0.0635,0.6,0,-1
13619,"Buhiga",2021,27,0.8474,0.391,0.9,0,-1
13620,"Bururi",2021,27,0.4876,0.134,0.6,0,-1
13621,"Busoni",2021,27,0.811,0.5174,0.9,0,-1
13622,"Butezi",2021,27,0.8236,0.52424,0.9,0,-1
13623,"Buye",2021,27,0.7893,0.50562,0.9,0,-1
13624,"Cankuzo",2021,27,0.7669,0.49346,0.9,0,-1
13625,"Cibitoke",2021,27,0.7235,0.4699,0.9,0,-1
13626,"Fota",2021,27,0.6311,0.2365,0.9,0,-1
13627,"Gahombo",2021,27,0.8005,0.3575,0.9,0,-1
13628,"Gashoho",2021,27,0.8264,0.52576,0.9,0,-1
13629,"Gihofi",2021,27,0.7648,0.49232,0.9,0,-1
13630,"Gitega",2021,27,0.6906,0.45204,0.9,0,-1
13631,"Giteranyi",2021,27,0.8348,0.53032,0.9,0,-1
13632,"Isale",2021,27,0.5646,0.189,0.756,0,-1
13633,"Kabezi",2021,27,0.5058,0.147,0.6,0,-1
13634,"Kayanza",2021,27,0.7438,0.317,0.9,0,-1
13635,"Kibumbu",2021,27,0.7655,0.3325,0.9,0,-1
13636,"Kibuye",2021,27,0.7949,0.50866,0.9,0,-1
13637,"Kiganda",2021,27,0.7277,0.3055,0.9,0,-1
13638,"Kinyinya",2021,27,0.8719,0.55046,0.9,0,-1
13639,"Kiremba",2021,27,0.7879,0.50486,0.9,0,-1
13640,"Kirundo",2021,27,0.8019,0.51246,0.9,0,-1
13641,"Mabayi",2021,27,0.8215,0.5231,0.9,0,-1
13642,"Makamba",2021,27,0.6171,0.41214,0.9,0,-1
13643,"Matana",2021,27,0.5247,0.1605,0.642,0,-1
13644,"Mpanda",2021,27,0.7326,0.47484,0.9,0,-1
13645,"Mukenke",2021,27,0.8838,0.55692,0.9,0,-1
13646,"Muramvya",2021,27,0.5058,0.147,0.6,0,-1
13647,"Murore",2021,27,0.8061,0.51474,0.9,0,-1
13648,"Musema",2021,27,0.7277,0.3055,0.9,0,-1
13649,"Mutaho",2021,27,0.8614,0.54476,0.9,0,-1
13650,"Muyinga",2021,27,0.7914,0.50676,0.9,0,-1
13651,"Ngozi",2021,27,0.7634,0.49156,0.9,0,-1
13652,"Nyabikere",2021,27,0.8572,0.398,0.9,0,-1
13653,"Nyanza-Lac",2021,27,0.5233,0.36122,0.638,0,-1
13654,"Rumonge",2021,27,0.5401,0.1715,0.686,0,-1
13655,"Rutana",2021,27,0.8215,0.5231,0.9,0,-1
13656,"Ruyigi",2021,27,0.7655,0.4927,0.9,0,-1
13657,"Rwibaga",2021,27,0.5765,0.1975,0.79,0,-1
13658,"Ryansoro",2021,27,0.6185,0.4129,0.9,0,-1
13659,"Vumbi",2021,27,0.8026,0.51284,0.9,0,-1
