"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
16,1508705.59203377,5907.50150278211,4038.32730424788,4584.85991276269,17.9525196749485,12.2722186950353,15.1123691849919,0.2445965115518
17,1761677.18642667,6396.9117716444,4251.57182850867,5327.93258265911,19.3465153088979,12.8582513568071,16.1023833328525,0.288319071925457
18,1693223.75487522,5522.40221212251,4088.64792481444,5280.19778068742,17.2212182947206,12.7501575834012,14.9856879390609,0.287406477651132
19,1606858.55215353,4675.53848016038,3521.64286201891,5072.64432465369,14.7600693939732,11.1173703830594,12.9387198885163,0.279160845590836
20,1293049.15566018,4757.21369391985,3462.18137605523,4189.70889495568,15.4142171945851,11.2180825019004,13.3161498482428,0.225461048985875
21,1465505.96785969,5051.8878062774,3689.58708789803,4614.6781080552,15.9077046257455,11.6180057507048,13.7628551882252,0.248409486522603
22,1593930.33255051,5698.36666496641,4051.80685331169,4951.74367288287,17.7026878168904,12.5874440933219,15.1450659551062,0.278195039398344
23,1797891.08706549,6254.05385161311,4563.67917947547,5637.97981524888,19.6119940927154,14.3111733976892,16.9615837452023,0.31373742317041
24,1661423.95048236,4933.24447756776,3766.86096385907,5001.39374093716,14.8505732359624,11.3394024698847,13.0949878529235,0.270451463980911
25,1441424.98521739,3930.8556999727,2909.06284322292,4388.20753800495,11.9669152334198,8.85621633319729,10.4115657833085,0.231861874726582
26,1519311.03347122,5285.84713083637,3641.54730628438,4578.74117539626,15.9299349320951,10.9745155706154,13.4522252513552,0.2455851543029
27,1601387.49166682,5634.83784907346,4093.53510213734,5035.43392294953,17.7182935443135,12.871791259361,15.2950424018373,0.294539697716956
28,1735656.20072384,4478.36311341985,3581.37196057456,5462.04597330994,14.093243351116,11.2704453151628,12.6818443331394,0.27936372379827
29,1656116.31433469,4669.94476025183,3593.11569514899,5163.16994242934,14.5591938260834,11.2020314009872,12.8806126135353,0.286450881923268
30,1285043.51486871,4873.08841790275,3455.5188345312,3987.66141198367,15.121843281113,10.7229358036569,12.922389542385,0.214117989077851
31,1604488.30030391,5873.90228552463,4145.09778000861,4730.09175329112,17.3164844861351,12.219903892157,14.768194189146,0.258938218989355
32,1599076.82786644,5249.65503344049,3931.44817959564,5000.00406765675,16.41465629642,12.2928783327988,14.3537673146094,0.288871120393974
33,1739230.00664307,6580.12931514517,4427.90030392812,5444.1036589657,20.5969917401506,13.8601266963407,17.2285592182456,0.312702587068722
34,1594378.73931168,5285.26128406607,3822.65835425739,4815.55611125756,15.9632536790256,11.5457045087299,13.7544790938778,0.276534708004269
35,1374036.58055925,4671.38169609329,3424.66741253732,4314.23648553822,14.6673281019625,10.7528615402574,12.7100948211099,0.23097850012602
36,1598632.66048784,5226.27940618273,3742.99031349711,4775.83921263603,15.6132617211904,11.1820059439179,13.3976338325542,0.252452752080176
37,1713861.81678025,6380.4746180058,4426.32111736854,5138.98762215056,19.1317524927284,13.2722540470351,16.2020032698818,0.293370336387542
38,1730064.68020821,7125.75620929751,4875.02084049009,5355.25641082353,22.0571242557322,15.0901795219534,18.5736518888428,0.295934196527164
39,1705878.7949737,5276.91210745947,3992.8411771404,5252.68053765061,16.2484776804864,12.2946127256472,14.2715452030668,0.283476047763659
40,1429475.32618262,4447.52299729388,3483.88640549154,4262.56398931596,13.2621046496451,10.3886289346267,11.8253667921359,0.229908302009427
41,1655644.64433955,4623.25813745774,3828.49855933006,4863.67104729545,13.5814208829191,11.2467114614766,12.4140661721978,0.274869490787839
42,1691854.2294856,5444.89531601859,4196.27354429472,4983.52265636465,16.038473466572,12.3605355094065,14.1995044879892,0.283314067837397
43,1711225.48990632,6246.40087499608,4498.48822102675,5425.42785073189,19.8041681087248,14.262423873714,17.0332959912194,0.311491099069767
44,1600373.7258474,5275.34251913619,3681.62979730271,5051.17620208249,16.6502887170216,11.620136294831,14.1352125059263,0.271045351806086
45,1374661.94105255,4484.40783060766,3378.04379060625,4333.57596552895,14.1369462658371,10.6491704937047,12.3930583797709,0.23731559010279
46,1471002.02221249,6296.87292064096,4039.38144072704,4577.17152328774,19.5933567615151,12.5689437696245,16.0811502655698,0.252363776959376
47,1670029.04011213,5859.66545286155,4410.67083709371,5186.58027956997,18.1982615587622,13.698144064494,15.9482028116281,0.297808123010138
48,1729819.79064448,6339.44040868812,4264.26709447153,5435.04558951493,19.9183451476157,13.3982084085685,16.6582767780921,0.292357388460865
49,1769314.83127584,6106.08439870134,4215.12159945393,5411.05184921313,18.6740871059218,12.8910022807736,15.7825446933477,0.300854218951535
