"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1309699.23490848,3123.33603874153,2321.79318196352,4102.07011067185,9.78250812752528,7.27201953016318,8.52726382884423,0.187472821199387
2,1614843.12756144,3763.15825472522,2631.9385273472,5079.26447120174,11.836490923796,8.27839659727755,10.0574437605368,0.247774793791812
4,1767413.00761722,4281.63367129359,3154.87519648818,5318.1624992047,12.8834763170065,9.49304938196327,11.1882628494849,0.249607426684245
6,1547752.09612623,4467.79994788898,3164.37169212017,4583.26004616774,13.230212413655,9.37045304866169,11.3003327311584,0.209524456086303
8,1770696.24361529,5206.25154997932,3478.75291374667,5633.65356689202,16.5642287436007,11.0680128404468,13.8161207920238,0.269112611506582
10,1350788.17992925,3091.59753004346,2331.76253109064,4107.08437844361,9.40003185454395,7.08974627404877,8.24488906429636,0.186483343011976
12,1645548.52500408,3356.35196544316,2619.78901862481,5218.75896378729,10.6444699983783,8.30850456029296,9.47648727933564,0.241951398619307
14,1668236.89508104,4780.48012222696,3481.59294660327,5188.70671523777,14.8686972368243,10.8287766294051,12.8487369331147,0.243515555351793
16,1580398.58866503,4970.58403004559,3282.14824347436,4673.36316949306,14.698408682146,9.70557100460715,12.2019898433766,0.225758858721078
18,1799415.29018924,5417.73689421579,3721.67668028214,5541.28113104695,16.6838658027284,11.460865580472,14.0723656916002,0.255949943110492
20,1329100.73205224,3717.66606683122,2712.64533180057,4137.36845072599,11.5727528578605,8.44421565886226,10.0084842583614,0.196141124398113
22,1629108.52486438,4139.08979604169,2891.57736294352,5116.42413848627,12.999342045425,9.08136934541935,11.0403556954222,0.244917592074727
24,1699666.50702528,4558.50473778999,3055.00368677656,5258.54331114529,14.1034105800458,9.45177723760617,11.777593908826,0.246206545958158
26,1379461.36212731,3374.12232228414,2562.58974972902,4470.65759907147,10.9350983031913,8.30502517320334,9.62006173819731,0.206813075212607
28,1806778.83579331,3953.67855596791,2825.7558392133,5571.715053319,12.1922893327443,8.71401968765916,10.4531545102017,0.257918123013677
30,1350692.85249219,4278.89204483763,2738.45567445881,4111.75600378411,13.0257297374771,8.33635977252482,10.6810447550009,0.19377021819571
32,1685952.73315714,4842.98128240952,3168.78856190838,5174.3077434882,14.8634508300918,9.7252353941474,12.2943431121196,0.251357101506263
34,1622730.28332901,3746.26846301816,2826.31925757779,4976.78554517855,11.4895093329116,8.6680978174122,10.0788035751619,0.235852302013683
36,1511096.97831114,3678.65826831614,2523.2991085087,4716.39303044227,11.4817238516724,7.87564961078309,9.67868673122774,0.224205630250611
38,1799672.05572113,5049.72727639074,3572.9576417041,5390.54792875054,15.1254206698207,10.7020606080833,12.913740638952,0.252859974111868
40,1321187.89168529,2786.39753604624,2159.15826864433,4165.05114477704,8.78413155339286,6.80675676424838,7.79544415882062,0.190185637747087
42,1675690.6734508,5021.29939624211,3396.9083551653,5089.47513503143,15.2508925588843,10.3172267313463,12.7840596451153,0.241984187880521
44,1664340.285323,4405.67525599848,2990.74289031402,5074.25854081504,13.4320700477842,9.11820905158981,11.275139549687,0.241213472365382
46,1496961.574343,3371.18558924572,2454.05268106849,4628.05594812923,10.4224689437361,7.58703049049621,9.00474971711616,0.219317105532771
48,1828901.17449875,3631.99991370548,2670.00083201234,5492.38136481252,10.90727531984,8.01829153934337,9.46278342959168,0.264585976144106
