"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
0,1316584.22720281,3430.20586258119,2789.98297929358,4215.96320690649,10.9841979039063,8.93407755126113,9.95913772758374,0.220423209067573
2,1646378.23517174,5103.01368228174,3688.62164018107,5094.86598224114,15.7917362252158,11.414772446841,13.6032543360284,0.267721492449305
4,1718740.03415609,6187.20483127274,4085.63224839562,5138.49170219032,18.4977949273506,12.2147544069341,15.3562746671423,0.271498238142551
6,1527532.92337202,4277.81398658036,3363.90861805212,4675.87361171838,13.0946555911446,10.2971342212774,11.695894906211,0.228476793891067
8,1707839.62892198,5231.09387857263,3559.70887314596,5416.33254227256,16.5901666212536,11.2894481918112,13.9398074065324,0.290301408006224
10,1390924.66446933,4277.84724133643,3112.22435354706,4255.11137523533,13.0867738009912,9.52090475303704,11.3038392770141,0.205575091985971
12,1722511.52515096,5602.94608637875,3945.06893668513,5151.49578502273,16.7566676485141,11.7984731609714,14.2775704047428,0.258099072920841
14,1647336.60760889,3694.80088259211,2922.83799534394,5153.61257560647,11.5590051267831,9.14395672365295,10.351480925218,0.26540815755861
16,1607895.23865651,5358.77094284243,3711.12217954271,4866.34800940326,16.2184971281702,11.2318337643439,13.725165446257,0.251852397841551
18,1680719.32630765,5652.64098653304,3922.45988691259,5400.49505165166,18.1630919563467,12.6036661077199,15.3833790320333,0.280792204429543
20,1331870.81271126,4589.51023863513,3099.10284091371,4149.08528435842,14.2973847101352,9.65442133668566,11.9759030234104,0.216526399567345
22,1699087.49514654,4125.28005115335,3053.68472437356,5190.15563870408,12.6013790224972,9.32800637772039,10.9646927001088,0.274458980693448
24,1742438.17848569,4908.38090525918,3619.70097873461,5159.91442859221,14.5352792235558,10.7190875050695,12.6271833643126,0.262009668020572
26,1439487.80288066,5008.63962507992,3465.45017974837,4484.04632530008,15.6020579407813,10.794977986555,13.1985179636682,0.234061296136681
28,1848619.30393546,4767.90929003444,3347.8777392813,5623.77747111672,14.5046959060425,10.1847467275397,12.3447213167911,0.281232153917626
30,1396444.84928073,3866.84949617833,2852.12751537794,4144.32024754685,11.4759008703297,8.46444441873554,9.97017264453263,0.212067169935986
32,1682233.86624737,5975.69666657222,4226.1465774322,5034.12486383466,17.8824144320856,12.6468441698419,15.2646293009638,0.272619344339739
34,1651292.28048201,4609.62550714655,3586.8131447821,5072.2725779706,14.1593813106111,11.0176097663778,12.5884955384944,0.264785199820581
36,1564107.54247158,5331.59924584492,3787.03709203966,4672.43181820032,15.926995607229,11.3129513956502,13.6199735014396,0.240082188150482
38,1725742.95837322,6111.4282089403,4143.04420590602,5401.88110472183,19.1298526843526,12.9684621358721,16.0491574101124,0.285006823504858
40,1386747.41909529,4098.50778966344,3287.05433158317,4223.91249297501,12.4836996391231,10.0120827088467,11.2478911739849,0.222199382091853
42,1671519.96779985,4902.95474748969,3619.973107408,5130.68815100805,15.0494952572928,11.111415649789,13.0804554535409,0.268820767859218
44,1635200.35059825,5599.32008219658,3652.76517726669,5225.96190685889,17.8949530209944,11.6739283135014,14.7844406672479,0.272929501146966
46,1605832.13015366,4853.90759958878,3347.53025450292,4742.0732515164,14.3337432108422,9.88536309645347,12.1095531536478,0.241774211011191
48,1770689.26594128,6208.53097042837,4207.36217722944,5588.17312274853,19.5936952733807,13.2781446686886,16.4359199710346,0.283610486408402
