"","year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
"4072",2011,"Muyinga",43,0.217171028571429,365,365,0.195453925714286,6.594,0.8,0.86547752,0.845404234524095,0.496717089906555,0.75
"4073",2011,"Muyinga",33,0.217171028571429,365,365,0.195453925714286,6.594,0.8,0.86547752,0.728845236169143,0.496717089906555,0.75
"4074",2011,"Muyinga",9,0.217171028571429,365,365,0.195453925714286,6.594,0.8,0.86547752,0.728845236169143,0.496717089906555,0.75
"4075",2011,"Muyinga",1,0.217171028571429,365,365,0.195453925714286,6.594,0.8,0.86547752,0.728845236169143,0.496717089906555,0.75
"4076",2011,"Muyinga",21,0.217171028571429,365,365,0.195453925714286,6.594,0.8,0.86547752,0.728845236169143,0.496717089906555,0.75
"4077",2011,"Muyinga",4,0.217171028571429,365,365,0.195453925714286,6.594,0.8,0.86547752,0.899151176214378,0.643538300820857,0.75
"4078",2011,"Muyinga",39,0.217171028571429,365,365,0.195453925714286,6.594,0.8,0.86547752,0.845404234524095,0.496717089906555,0.75
"4079",2011,"Muyinga",38,0.217171028571429,365,365,0.195453925714286,6.594,0.8,0.86547752,0.775960546524833,0.643538300820857,0.75
"4080",2011,"Muyinga",46,0.217171028571429,365,365,0.195453925714286,6.594,0.8,0.86547752,0.775960546524833,0.643538300820857,0.75
"4081",2011,"Ngozi",34,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.778585000116414,0.652602454513137,0.75
"4082",2011,"Ngozi",31,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.846090049570741,0.498218818314247,0.75
"4083",2011,"Ngozi",28,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.901711914273243,0.652602454513137,0.75
"4084",2011,"Ngozi",8,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.901711914273243,0.652602454513137,0.75
"4085",2011,"Ngozi",30,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.778585000116414,0.652602454513137,0.75
"4086",2011,"Ngozi",29,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.729374080838731,0.498218818314247,0.75
"4087",2011,"Ngozi",5,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.729374080838731,0.498218818314247,0.75
"4088",2011,"Ngozi",50,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.778585000116414,0.652602454513137,0.75
"4089",2011,"Ngozi",40,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.901711914273243,0.652602454513137,0.75
"4090",2011,"Ngozi",37,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.729374080838731,0.498218818314247,0.75
"4091",2011,"Ngozi",33,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.729374080838731,0.498218818314247,0.75
"4092",2011,"Ngozi",12,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.901711914273243,0.652602454513137,0.75
"4093",2011,"Ngozi",42,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.778585000116414,0.652602454513137,0.75
"4094",2011,"Ngozi",13,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.729374080838731,0.498218818314247,0.75
"4095",2011,"Ngozi",32,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.901711914273243,0.652602454513137,0.75
"4096",2011,"Ngozi",48,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.901711914273243,0.652602454513137,0.75
"4097",2011,"Ngozi",22,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.778585000116414,0.652602454513137,0.75
"4098",2011,"Ngozi",21,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.729374080838731,0.498218818314247,0.75
"4099",2011,"Ngozi",7,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.846090049570741,0.498218818314247,0.75
"4100",2011,"Ngozi",6,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.778585000116414,0.652602454513137,0.75
"4101",2011,"Ngozi",25,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.729374080838731,0.498218818314247,0.75
"4102",2011,"Ngozi",1,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.729374080838731,0.498218818314247,0.75
"4103",2011,"Ngozi",15,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.846090049570741,0.498218818314247,0.75
"4104",2011,"Ngozi",9,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.729374080838731,0.498218818314247,0.75
"4105",2011,"Ngozi",47,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.846090049570741,0.498218818314247,0.75
"4106",2011,"Ngozi",41,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.729374080838731,0.498218818314247,0.75
"4107",2011,"Ngozi",27,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.846090049570741,0.498218818314247,0.75
"4108",2011,"Ngozi",23,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.846090049570741,0.498218818314247,0.75
"4109",2011,"Ngozi",35,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.846090049570741,0.498218818314247,0.75
"4110",2011,"Ngozi",39,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.846090049570741,0.498218818314247,0.75
"4111",2011,"Ngozi",10,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.778585000116414,0.652602454513137,0.75
"4112",2011,"Ngozi",51,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.846090049570741,0.498218818314247,0.75
"4113",2011,"Ngozi",4,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.901711914273243,0.652602454513137,0.75
"4114",2011,"Ngozi",2,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.778585000116414,0.652602454513137,0.75
"4115",2011,"Ngozi",44,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.901711914273243,0.652602454513137,0.75
"4116",2011,"Ngozi",46,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.778585000116414,0.652602454513137,0.75
"4117",2011,"Ngozi",3,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.846090049570741,0.498218818314247,0.75
"4118",2011,"Ngozi",16,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.901711914273243,0.652602454513137,0.75
"4119",2011,"Ngozi",24,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.901711914273243,0.652602454513137,0.75
"4120",2011,"Ngozi",18,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.778585000116414,0.652602454513137,0.75
"4121",2011,"Ngozi",11,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.846090049570741,0.498218818314247,0.75
"4122",2011,"Ngozi",14,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.778585000116414,0.652602454513137,0.75
"4123",2011,"Ngozi",45,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.729374080838731,0.498218818314247,0.75
"4124",2011,"Ngozi",19,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.846090049570741,0.498218818314247,0.75
"4125",2011,"Ngozi",38,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.778585000116414,0.652602454513137,0.75
"4126",2011,"Ngozi",20,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.901711914273243,0.652602454513137,0.75
"4127",2011,"Ngozi",36,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.901711914273243,0.652602454513137,0.75
"4128",2011,"Ngozi",17,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.729374080838731,0.498218818314247,0.75
"4129",2011,"Ngozi",43,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.846090049570741,0.498218818314247,0.75
"4130",2011,"Ngozi",26,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.778585000116414,0.652602454513137,0.75
"4131",2011,"Ngozi",49,0.200568114285714,365,365,0.180511302857143,6.594,0.8,0.876610184,0.729374080838731,0.498218818314247,0.75
"4132",2011,"Nyabikere",36,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.902146053545713,0.654165828919553,0.75
"4133",2011,"Nyabikere",1,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.729465148887449,0.498477714929361,0.75
"4134",2011,"Nyabikere",45,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.729465148887449,0.498477714929361,0.75
"4135",2011,"Nyabikere",20,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.902146053545713,0.654165828919553,0.75
"4136",2011,"Nyabikere",2,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.779034544045335,0.654165828919553,0.75
"4137",2011,"Nyabikere",3,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.846207959360125,0.498477714929361,0.75
"4138",2011,"Nyabikere",44,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.902146053545713,0.654165828919553,0.75
"4139",2011,"Nyabikere",30,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.779034544045335,0.654165828919553,0.75
"4140",2011,"Nyabikere",9,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.729465148887449,0.498477714929361,0.75
"4141",2011,"Nyabikere",37,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.729465148887449,0.498477714929361,0.75
"4142",2011,"Nyabikere",12,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.902146053545713,0.654165828919553,0.75
"4143",2011,"Nyabikere",49,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.729465148887449,0.498477714929361,0.75
"4144",2011,"Nyabikere",46,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.779034544045335,0.654165828919553,0.75
"4145",2011,"Nyabikere",38,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.779034544045335,0.654165828919553,0.75
"4146",2011,"Nyabikere",51,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.846207959360125,0.498477714929361,0.75
"4147",2011,"Nyabikere",40,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.902146053545713,0.654165828919553,0.75
"4148",2011,"Nyabikere",41,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.729465148887449,0.498477714929361,0.75
"4149",2011,"Nyabikere",31,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.846207959360125,0.498477714929361,0.75
"4150",2011,"Nyabikere",19,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.846207959360125,0.498477714929361,0.75
"4151",2011,"Nyabikere",25,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.729465148887449,0.498477714929361,0.75
"4152",2011,"Nyabikere",47,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.846207959360125,0.498477714929361,0.75
"4153",2011,"Nyabikere",50,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.779034544045335,0.654165828919553,0.75
"4154",2011,"Nyabikere",29,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.729465148887449,0.498477714929361,0.75
"4155",2011,"Nyabikere",5,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.729465148887449,0.498477714929361,0.75
"4156",2011,"Nyabikere",18,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.779034544045335,0.654165828919553,0.75
"4157",2011,"Nyabikere",16,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.902146053545713,0.654165828919553,0.75
"4158",2011,"Nyabikere",39,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.846207959360125,0.498477714929361,0.75
"4159",2011,"Nyabikere",28,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.902146053545713,0.654165828919553,0.75
"4160",2011,"Nyabikere",6,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.779034544045335,0.654165828919553,0.75
"4161",2011,"Nyabikere",23,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.846207959360125,0.498477714929361,0.75
"4162",2011,"Nyabikere",48,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.902146053545713,0.654165828919553,0.75
"4163",2011,"Nyabikere",13,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.729465148887449,0.498477714929361,0.75
"4164",2011,"Nyabikere",26,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.779034544045335,0.654165828919553,0.75
"4165",2011,"Nyabikere",22,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.779034544045335,0.654165828919553,0.75
"4166",2011,"Nyabikere",14,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.779034544045335,0.654165828919553,0.75
"4167",2011,"Nyabikere",33,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.729465148887449,0.498477714929361,0.75
"4168",2011,"Nyabikere",43,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.846207959360125,0.498477714929361,0.75
"4169",2011,"Nyabikere",15,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.846207959360125,0.498477714929361,0.75
"4170",2011,"Nyabikere",7,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.846207959360125,0.498477714929361,0.75
"4171",2011,"Nyabikere",10,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.779034544045335,0.654165828919553,0.75
"4172",2011,"Nyabikere",42,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.779034544045335,0.654165828919553,0.75
"4173",2011,"Nyabikere",11,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.846207959360125,0.498477714929361,0.75
"4174",2011,"Nyabikere",4,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.902146053545713,0.654165828919553,0.75
"4175",2011,"Nyabikere",8,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.902146053545713,0.654165828919553,0.75
"4176",2011,"Nyabikere",17,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.729465148887449,0.498477714929361,0.75
"4177",2011,"Nyabikere",35,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.846207959360125,0.498477714929361,0.75
"4178",2011,"Nyabikere",21,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.729465148887449,0.498477714929361,0.75
"4179",2011,"Nyabikere",34,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.779034544045335,0.654165828919553,0.75
"4180",2011,"Nyabikere",27,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.846207959360125,0.498477714929361,0.75
"4181",2011,"Nyabikere",24,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.902146053545713,0.654165828919553,0.75
"4182",2011,"Nyabikere",32,0.1911056,365,365,0.17199504,6.594,0.8,0.878543836,0.902146053545713,0.654165828919553,0.75
"4183",2011,"Nyanza-Lac",35,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.844292108419367,0.494296703539026,0.75
"4184",2011,"Nyanza-Lac",44,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.894871897417444,0.628959273335181,0.75
"4185",2011,"Nyanza-Lac",33,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.727990703397484,0.494296703539026,0.75
"4186",2011,"Nyanza-Lac",15,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.844292108419367,0.494296703539026,0.75
"4187",2011,"Nyanza-Lac",41,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.727990703397484,0.494296703539026,0.75
"4188",2011,"Nyanza-Lac",7,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.844292108419367,0.494296703539026,0.75
"4189",2011,"Nyanza-Lac",40,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.894871897417444,0.628959273335181,0.75
"4190",2011,"Nyanza-Lac",27,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.844292108419367,0.494296703539026,0.75
"4191",2011,"Nyanza-Lac",24,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.894871897417444,0.628959273335181,0.75
"4192",2011,"Nyanza-Lac",1,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.727990703397484,0.494296703539026,0.75
"4193",2011,"Nyanza-Lac",2,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.771673892373354,0.628959273335181,0.75
"4194",2011,"Nyanza-Lac",12,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.894871897417444,0.628959273335181,0.75
"4195",2011,"Nyanza-Lac",3,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.844292108419367,0.494296703539026,0.75
"4196",2011,"Nyanza-Lac",46,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.771673892373354,0.628959273335181,0.75
"4197",2011,"Nyanza-Lac",17,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.727990703397484,0.494296703539026,0.75
"4198",2011,"Nyanza-Lac",37,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.727990703397484,0.494296703539026,0.75
"4199",2011,"Nyanza-Lac",5,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.727990703397484,0.494296703539026,0.75
"4200",2011,"Nyanza-Lac",45,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.727990703397484,0.494296703539026,0.75
"4201",2011,"Nyanza-Lac",19,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.844292108419367,0.494296703539026,0.75
"4202",2011,"Nyanza-Lac",47,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.844292108419367,0.494296703539026,0.75
"4203",2011,"Nyanza-Lac",49,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.727990703397484,0.494296703539026,0.75
"4204",2011,"Nyanza-Lac",21,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.727990703397484,0.494296703539026,0.75
"4205",2011,"Nyanza-Lac",32,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.894871897417444,0.628959273335181,0.75
"4206",2011,"Nyanza-Lac",43,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.844292108419367,0.494296703539026,0.75
"4207",2011,"Nyanza-Lac",13,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.727990703397484,0.494296703539026,0.75
"4208",2011,"Nyanza-Lac",36,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.894871897417444,0.628959273335181,0.75
"4209",2011,"Nyanza-Lac",9,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.727990703397484,0.494296703539026,0.75
"4210",2011,"Nyanza-Lac",25,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.727990703397484,0.494296703539026,0.75
"4211",2011,"Nyanza-Lac",28,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.894871897417444,0.628959273335181,0.75
"4212",2011,"Nyanza-Lac",50,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.771673892373354,0.628959273335181,0.75
"4213",2011,"Nyanza-Lac",26,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.771673892373354,0.628959273335181,0.75
"4214",2011,"Nyanza-Lac",14,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.771673892373354,0.628959273335181,0.75
"4215",2011,"Nyanza-Lac",23,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.844292108419367,0.494296703539026,0.75
"4216",2011,"Nyanza-Lac",20,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.894871897417444,0.628959273335181,0.75
"4217",2011,"Nyanza-Lac",4,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.894871897417444,0.628959273335181,0.75
"4218",2011,"Nyanza-Lac",8,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.894871897417444,0.628959273335181,0.75
"4219",2011,"Nyanza-Lac",39,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.844292108419367,0.494296703539026,0.75
"4220",2011,"Nyanza-Lac",29,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.727990703397484,0.494296703539026,0.75
"4221",2011,"Nyanza-Lac",18,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.771673892373354,0.628959273335181,0.75
"4222",2011,"Nyanza-Lac",42,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.771673892373354,0.628959273335181,0.75
"4223",2011,"Nyanza-Lac",34,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.771673892373354,0.628959273335181,0.75
"4224",2011,"Nyanza-Lac",31,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.844292108419367,0.494296703539026,0.75
"4225",2011,"Nyanza-Lac",38,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.771673892373354,0.628959273335181,0.75
"4226",2011,"Nyanza-Lac",10,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.771673892373354,0.628959273335181,0.75
"4227",2011,"Nyanza-Lac",51,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.844292108419367,0.494296703539026,0.75
"4228",2011,"Nyanza-Lac",6,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.771673892373354,0.628959273335181,0.75
"4229",2011,"Nyanza-Lac",16,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.894871897417444,0.628959273335181,0.75
"4230",2011,"Nyanza-Lac",11,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.844292108419367,0.494296703539026,0.75
"4231",2011,"Nyanza-Lac",48,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.894871897417444,0.628959273335181,0.75
"4232",2011,"Nyanza-Lac",30,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.771673892373354,0.628959273335181,0.75
"4233",2011,"Nyanza-Lac",22,0.201933257142857,365,365,0.181739931428571,6.594,0.8,0.847830441,0.771673892373354,0.628959273335181,0.75
"4234",2011,"Rumonge",30,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.77601055661931,0.643710027706663,0.75
"4235",2011,"Rumonge",16,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.899200391348099,0.643710027706663,0.75
"4236",2011,"Rumonge",9,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.728855270604782,0.496745556821028,0.75
"4237",2011,"Rumonge",12,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.899200391348099,0.643710027706663,0.75
"4238",2011,"Rumonge",44,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.899200391348099,0.643710027706663,0.75
"4239",2011,"Rumonge",39,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.845417264768821,0.496745556821028,0.75
"4240",2011,"Rumonge",17,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.728855270604782,0.496745556821028,0.75
"4241",2011,"Rumonge",19,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.845417264768821,0.496745556821028,0.75
"4242",2011,"Rumonge",18,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.77601055661931,0.643710027706663,0.75
"4243",2011,"Rumonge",29,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.728855270604782,0.496745556821028,0.75
"4244",2011,"Rumonge",27,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.845417264768821,0.496745556821028,0.75
"4245",2011,"Rumonge",1,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.728855270604782,0.496745556821028,0.75
"4246",2011,"Rumonge",49,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.728855270604782,0.496745556821028,0.75
"4247",2011,"Rumonge",37,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.728855270604782,0.496745556821028,0.75
"4248",2011,"Rumonge",42,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.77601055661931,0.643710027706663,0.75
"4249",2011,"Rumonge",50,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.77601055661931,0.643710027706663,0.75
"4250",2011,"Rumonge",31,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.845417264768821,0.496745556821028,0.75
"4251",2011,"Rumonge",22,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.77601055661931,0.643710027706663,0.75
"4252",2011,"Rumonge",8,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.899200391348099,0.643710027706663,0.75
"4253",2011,"Rumonge",13,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.728855270604782,0.496745556821028,0.75
"4254",2011,"Rumonge",4,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.899200391348099,0.643710027706663,0.75
"4255",2011,"Rumonge",23,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.845417264768821,0.496745556821028,0.75
"4256",2011,"Rumonge",38,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.77601055661931,0.643710027706663,0.75
"4257",2011,"Rumonge",40,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.899200391348099,0.643710027706663,0.75
"4258",2011,"Rumonge",24,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.899200391348099,0.643710027706663,0.75
"4259",2011,"Rumonge",14,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.77601055661931,0.643710027706663,0.75
"4260",2011,"Rumonge",10,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.77601055661931,0.643710027706663,0.75
"4261",2011,"Rumonge",51,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.845417264768821,0.496745556821028,0.75
"4262",2011,"Rumonge",43,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.845417264768821,0.496745556821028,0.75
"4263",2011,"Rumonge",2,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.77601055661931,0.643710027706663,0.75
"4264",2011,"Rumonge",33,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.728855270604782,0.496745556821028,0.75
"4265",2011,"Rumonge",45,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.728855270604782,0.496745556821028,0.75
"4266",2011,"Rumonge",41,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.728855270604782,0.496745556821028,0.75
"4267",2011,"Rumonge",26,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.77601055661931,0.643710027706663,0.75
"4268",2011,"Rumonge",28,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.899200391348099,0.643710027706663,0.75
"4269",2011,"Rumonge",34,0.232646742857143,365,365,0.209382068571429,6.594,0.8,0.865687235,0.77601055661931,0.643710027706663,0.75
