year,admin_name,seed,nets_per_capita,dist_date,simday,itn_u5,itn_5_10,itn_10_15,itn_15_20,itn_o20,net_life_lognormal_mu,net_life_lognormal_sigma,bio_mortality,block_initial,kill_initial,indoor_net_protection
2017,Gitega,38,0.503764604,9/17/2017,2816,0.613115368,0.45111296,0.419582252,0.441710917,0.613115368,5.903636553,0.8,0.842408745,0.77032587,0.624431139,0.75
2017,Gitega,39,0.503764604,9/17/2017,2816,0.763828982,0.562003778,0.522722314,0.550290561,0.763828982,5.924796197,0.8,0.842408745,0.843944087,0.493543015,0.75
2017,Gitega,40,0.503764604,9/17/2017,2816,0.827591284,0.608918277,0.566357707,0.596227274,0.827591284,5.983345802,0.8,0.842408745,0.893501289,0.624431139,0.75
2017,Gitega,41,0.503764604,9/17/2017,2816,0.700387222,0.515325123,0.479306282,0.504584778,0.700387222,5.908681355,0.8,0.842408745,0.727724059,0.493543015,0.75
2017,Gitega,42,0.503764604,9/17/2017,2816,0.536303689,0.394597097,0.367016586,0.386372951,0.536303689,5.94389983,0.8,0.842408745,0.77032587,0.624431139,0.75
2017,Gitega,43,0.503764604,9/17/2017,2816,0.613115368,0.45111296,0.419582252,0.441710917,0.613115368,5.938170352,0.8,0.842408745,0.843944087,0.493543015,0.75
2017,Gitega,44,0.503764604,9/17/2017,2816,0.763828982,0.562003778,0.522722314,0.550290561,0.763828982,5.850847514,0.8,0.842408745,0.893501289,0.624431139,0.75
2017,Gitega,45,0.503764604,9/17/2017,2816,0.827591284,0.608918277,0.566357707,0.596227274,0.827591284,5.903564341,0.8,0.842408745,0.727724059,0.493543015,0.75
2017,Gitega,46,0.503764604,9/17/2017,2816,0.700387222,0.515325123,0.479306282,0.504584778,0.700387222,5.816746874,0.8,0.842408745,0.77032587,0.624431139,0.75
2017,Gitega,47,0.503764604,9/17/2017,2816,0.536303689,0.394597097,0.367016586,0.386372951,0.536303689,5.888791043,0.8,0.842408745,0.843944087,0.493543015,0.75
2017,Gitega,48,0.503764604,9/17/2017,2816,0.613115368,0.45111296,0.419582252,0.441710917,0.613115368,5.90698719,0.8,0.842408745,0.893501289,0.624431139,0.75
2017,Gitega,49,0.503764604,9/17/2017,2816,0.763828982,0.562003778,0.522722314,0.550290561,0.763828982,5.707363972,0.8,0.842408745,0.727724059,0.493543015,0.75
2017,Gitega,50,0.503764604,9/17/2017,2816,0.827591284,0.608918277,0.566357707,0.596227274,0.827591284,5.934494018,0.8,0.842408745,0.77032587,0.624431139,0.75
2017,Gitega,51,0.503764604,9/17/2017,2816,0.700387222,0.515325123,0.479306282,0.504584778,0.700387222,5.827744323,0.8,0.842408745,0.843944087,0.493543015,0.75
2017,Giteranyi,1,0.501080073,9/17/2017,2816,0.698044239,0.513601223,0.477702874,0.502896807,0.698044239,5.892646209,0.8,0.813551344,0.726270944,0.489448607,0.75
2017,Giteranyi,2,0.501080073,9/17/2017,2816,0.534108594,0.392982009,0.365514385,0.384791524,0.534108594,5.806234975,0.8,0.813551344,0.762907812,0.599979165,0.75
2017,Giteranyi,3,0.501080073,9/17/2017,2816,0.610801417,0.44941042,0.417998711,0.440043861,0.610801417,5.917664346,0.8,0.813551344,0.842039148,0.489448607,0.75
2017,Giteranyi,4,0.501080073,9/17/2017,2816,0.761718472,0.560450924,0.521277998,0.548770072,0.761718472,5.970402738,0.8,0.813551344,0.885744349,0.599979165,0.75
2017,Giteranyi,5,0.501080073,9/17/2017,2816,0.825746687,0.607561075,0.565095367,0.594898358,0.825746687,5.880722895,0.8,0.813551344,0.726270944,0.489448607,0.75
2017,Giteranyi,6,0.501080073,9/17/2017,2816,0.698044239,0.513601223,0.477702874,0.502896807,0.698044239,5.905488976,0.8,0.813551344,0.762907812,0.599979165,0.75
2017,Giteranyi,7,0.501080073,9/17/2017,2816,0.534108594,0.392982009,0.365514385,0.384791524,0.534108594,6.015101142,0.8,0.813551344,0.842039148,0.489448607,0.75
2017,Giteranyi,8,0.501080073,9/17/2017,2816,0.610801417,0.44941042,0.417998711,0.440043861,0.610801417,5.877182135,0.8,0.813551344,0.885744349,0.599979165,0.75
2017,Giteranyi,9,0.501080073,9/17/2017,2816,0.761718472,0.560450924,0.521277998,0.548770072,0.761718472,5.893540132,0.8,0.813551344,0.726270944,0.489448607,0.75
2017,Giteranyi,10,0.501080073,9/17/2017,2816,0.825746687,0.607561075,0.565095367,0.594898358,0.825746687,5.801226207,0.8,0.813551344,0.762907812,0.599979165,0.75
2017,Giteranyi,11,0.501080073,9/17/2017,2816,0.698044239,0.513601223,0.477702874,0.502896807,0.698044239,5.884071006,0.8,0.813551344,0.842039148,0.489448607,0.75
2017,Giteranyi,12,0.501080073,9/17/2017,2816,0.534108594,0.392982009,0.365514385,0.384791524,0.534108594,5.903258233,0.8,0.813551344,0.885744349,0.599979165,0.75
2017,Giteranyi,13,0.501080073,9/17/2017,2816,0.610801417,0.44941042,0.417998711,0.440043861,0.610801417,5.853813538,0.8,0.813551344,0.726270944,0.489448607,0.75
2017,Giteranyi,14,0.501080073,9/17/2017,2816,0.761718472,0.560450924,0.521277998,0.548770072,0.761718472,5.883897999,0.8,0.813551344,0.762907812,0.599979165,0.75
2017,Giteranyi,15,0.501080073,9/17/2017,2816,0.825746687,0.607561075,0.565095367,0.594898358,0.825746687,5.91964738,0.8,0.813551344,0.842039148,0.489448607,0.75
2017,Giteranyi,16,0.501080073,9/17/2017,2816,0.698044239,0.513601223,0.477702874,0.502896807,0.698044239,5.682639751,0.8,0.813551344,0.885744349,0.599979165,0.75
2017,Giteranyi,17,0.501080073,9/17/2017,2816,0.534108594,0.392982009,0.365514385,0.384791524,0.534108594,5.870505073,0.8,0.813551344,0.726270944,0.489448607,0.75
2017,Giteranyi,18,0.501080073,9/17/2017,2816,0.610801417,0.44941042,0.417998711,0.440043861,0.610801417,5.794010805,0.8,0.813551344,0.762907812,0.599979165,0.75
2017,Giteranyi,19,0.501080073,9/17/2017,2816,0.761718472,0.560450924,0.521277998,0.548770072,0.761718472,5.898278228,0.8,0.813551344,0.842039148,0.489448607,0.75
2017,Giteranyi,20,0.501080073,9/17/2017,2816,0.825746687,0.607561075,0.565095367,0.594898358,0.825746687,5.916816913,0.8,0.813551344,0.885744349,0.599979165,0.75
2017,Giteranyi,21,0.501080073,9/17/2017,2816,0.698044239,0.513601223,0.477702874,0.502896807,0.698044239,5.853097056,0.8,0.813551344,0.726270944,0.489448607,0.75
2017,Giteranyi,22,0.501080073,9/17/2017,2816,0.534108594,0.392982009,0.365514385,0.384791524,0.534108594,5.903028643,0.8,0.813551344,0.762907812,0.599979165,0.75
2017,Giteranyi,23,0.501080073,9/17/2017,2816,0.610801417,0.44941042,0.417998711,0.440043861,0.610801417,5.873040661,0.8,0.813551344,0.842039148,0.489448607,0.75
2017,Giteranyi,24,0.501080073,9/17/2017,2816,0.761718472,0.560450924,0.521277998,0.548770072,0.761718472,5.925287268,0.8,0.813551344,0.885744349,0.599979165,0.75
2017,Giteranyi,25,0.501080073,9/17/2017,2816,0.825746687,0.607561075,0.565095367,0.594898358,0.825746687,5.742399403,0.8,0.813551344,0.726270944,0.489448607,0.75
2017,Giteranyi,26,0.501080073,9/17/2017,2816,0.698044239,0.513601223,0.477702874,0.502896807,0.698044239,5.918797448,0.8,0.813551344,0.762907812,0.599979165,0.75
2017,Giteranyi,27,0.501080073,9/17/2017,2816,0.534108594,0.392982009,0.365514385,0.384791524,0.534108594,5.925991037,0.8,0.813551344,0.842039148,0.489448607,0.75
2017,Giteranyi,28,0.501080073,9/17/2017,2816,0.610801417,0.44941042,0.417998711,0.440043861,0.610801417,5.853360044,0.8,0.813551344,0.885744349,0.599979165,0.75
2017,Giteranyi,29,0.501080073,9/17/2017,2816,0.761718472,0.560450924,0.521277998,0.548770072,0.761718472,5.822590869,0.8,0.813551344,0.726270944,0.489448607,0.75
2017,Giteranyi,30,0.501080073,9/17/2017,2816,0.825746687,0.607561075,0.565095367,0.594898358,0.825746687,6.027406658,0.8,0.813551344,0.762907812,0.599979165,0.75
2017,Giteranyi,31,0.501080073,9/17/2017,2816,0.698044239,0.513601223,0.477702874,0.502896807,0.698044239,5.901104591,0.8,0.813551344,0.842039148,0.489448607,0.75
2017,Giteranyi,32,0.501080073,9/17/2017,2816,0.534108594,0.392982009,0.365514385,0.384791524,0.534108594,5.856745599,0.8,0.813551344,0.885744349,0.599979165,0.75
2017,Giteranyi,33,0.501080073,9/17/2017,2816,0.610801417,0.44941042,0.417998711,0.440043861,0.610801417,5.847876889,0.8,0.813551344,0.726270944,0.489448607,0.75
2017,Giteranyi,34,0.501080073,9/17/2017,2816,0.761718472,0.560450924,0.521277998,0.548770072,0.761718472,5.830680314,0.8,0.813551344,0.762907812,0.599979165,0.75
2017,Giteranyi,35,0.501080073,9/17/2017,2816,0.825746687,0.607561075,0.565095367,0.594898358,0.825746687,5.831025723,0.8,0.813551344,0.842039148,0.489448607,0.75
2017,Giteranyi,36,0.501080073,9/17/2017,2816,0.698044239,0.513601223,0.477702874,0.502896807,0.698044239,5.79598996,0.8,0.813551344,0.885744349,0.599979165,0.75
2017,Giteranyi,37,0.501080073,9/17/2017,2816,0.534108594,0.392982009,0.365514385,0.384791524,0.534108594,5.897049304,0.8,0.813551344,0.726270944,0.489448607,0.75
2017,Giteranyi,38,0.501080073,9/17/2017,2816,0.610801417,0.44941042,0.417998711,0.440043861,0.610801417,5.903636553,0.8,0.813551344,0.762907812,0.599979165,0.75
2017,Giteranyi,39,0.501080073,9/17/2017,2816,0.761718472,0.560450924,0.521277998,0.548770072,0.761718472,5.924796197,0.8,0.813551344,0.842039148,0.489448607,0.75
2017,Giteranyi,40,0.501080073,9/17/2017,2816,0.825746687,0.607561075,0.565095367,0.594898358,0.825746687,5.983345802,0.8,0.813551344,0.885744349,0.599979165,0.75
2017,Giteranyi,41,0.501080073,9/17/2017,2816,0.698044239,0.513601223,0.477702874,0.502896807,0.698044239,5.908681355,0.8,0.813551344,0.726270944,0.489448607,0.75
2017,Giteranyi,42,0.501080073,9/17/2017,2816,0.534108594,0.392982009,0.365514385,0.384791524,0.534108594,5.94389983,0.8,0.813551344,0.762907812,0.599979165,0.75
2017,Giteranyi,43,0.501080073,9/17/2017,2816,0.610801417,0.44941042,0.417998711,0.440043861,0.610801417,5.938170352,0.8,0.813551344,0.842039148,0.489448607,0.75
2017,Giteranyi,44,0.501080073,9/17/2017,2816,0.761718472,0.560450924,0.521277998,0.548770072,0.761718472,5.850847514,0.8,0.813551344,0.885744349,0.599979165,0.75
2017,Giteranyi,45,0.501080073,9/17/2017,2816,0.825746687,0.607561075,0.565095367,0.594898358,0.825746687,5.903564341,0.8,0.813551344,0.726270944,0.489448607,0.75
2017,Giteranyi,46,0.501080073,9/17/2017,2816,0.698044239,0.513601223,0.477702874,0.502896807,0.698044239,5.816746874,0.8,0.813551344,0.762907812,0.599979165,0.75
2017,Giteranyi,47,0.501080073,9/17/2017,2816,0.534108594,0.392982009,0.365514385,0.384791524,0.534108594,5.888791043,0.8,0.813551344,0.842039148,0.489448607,0.75
2017,Giteranyi,48,0.501080073,9/17/2017,2816,0.610801417,0.44941042,0.417998711,0.440043861,0.610801417,5.90698719,0.8,0.813551344,0.885744349,0.599979165,0.75
2017,Giteranyi,49,0.501080073,9/17/2017,2816,0.761718472,0.560450924,0.521277998,0.548770072,0.761718472,5.707363972,0.8,0.813551344,0.726270944,0.489448607,0.75
2017,Giteranyi,50,0.501080073,9/17/2017,2816,0.825746687,0.607561075,0.565095367,0.594898358,0.825746687,5.934494018,0.8,0.813551344,0.762907812,0.599979165,0.75
2017,Giteranyi,51,0.501080073,9/17/2017,2816,0.698044239,0.513601223,0.477702874,0.502896807,0.698044239,5.827744323,0.8,0.813551344,0.842039148,0.489448607,0.75
2017,Isale,1,0.551157032,9/17/2017,2816,0.739922331,0.544413939,0.506361924,0.533067328,0.739922331,5.892646209,0.8,0.832586555,0.727235947,0.492165239,0.75
2017,Isale,2,0.551157032,9/17/2017,2816,0.574057805,0.422375509,0.392853415,0.413572408,0.574057805,5.806234975,0.8,0.832586555,0.767846771,0.616172566,0.75
2017,Isale,3,0.551157032,9/17/2017,2816,0.652604814,0.480168178,0.446606644,0.470160569,0.652604814,5.917664346,0.8,0.832586555,0.843305776,0.492165239,0.75
2017,Isale,4,0.551157032,9/17/2017,2816,0.798833344,0.587758998,0.546677364,0.575508994,0.798833344,5.970402738,0.8,0.832586555,0.890949413,0.616172566,0.75
2017,Isale,5,0.551157032,9/17/2017,2816,0.857629213,0.631019337,0.586914005,0.617867706,0.857629213,5.880722895,0.8,0.832586555,0.727235947,0.492165239,0.75
2017,Isale,6,0.551157032,9/17/2017,2816,0.739922331,0.544413939,0.506361924,0.533067328,0.739922331,5.905488976,0.8,0.832586555,0.767846771,0.616172566,0.75
2017,Isale,7,0.551157032,9/17/2017,2816,0.574057805,0.422375509,0.392853415,0.413572408,0.574057805,6.015101142,0.8,0.832586555,0.843305776,0.492165239,0.75
2017,Isale,8,0.551157032,9/17/2017,2816,0.652604814,0.480168178,0.446606644,0.470160569,0.652604814,5.877182135,0.8,0.832586555,0.890949413,0.616172566,0.75
2017,Isale,9,0.551157032,9/17/2017,2816,0.798833344,0.587758998,0.546677364,0.575508994,0.798833344,5.893540132,0.8,0.832586555,0.727235947,0.492165239,0.75
2017,Isale,10,0.551157032,9/17/2017,2816,0.857629213,0.631019337,0.586914005,0.617867706,0.857629213,5.801226207,0.8,0.832586555,0.767846771,0.616172566,0.75
2017,Isale,11,0.551157032,9/17/2017,2816,0.739922331,0.544413939,0.506361924,0.533067328,0.739922331,5.884071006,0.8,0.832586555,0.843305776,0.492165239,0.75
2017,Isale,12,0.551157032,9/17/2017,2816,0.574057805,0.422375509,0.392853415,0.413572408,0.574057805,5.903258233,0.8,0.832586555,0.890949413,0.616172566,0.75
2017,Isale,13,0.551157032,9/17/2017,2816,0.652604814,0.480168178,0.446606644,0.470160569,0.652604814,5.853813538,0.8,0.832586555,0.727235947,0.492165239,0.75
2017,Isale,14,0.551157032,9/17/2017,2816,0.798833344,0.587758998,0.546677364,0.575508994,0.798833344,5.883897999,0.8,0.832586555,0.767846771,0.616172566,0.75
2017,Isale,15,0.551157032,9/17/2017,2816,0.857629213,0.631019337,0.586914005,0.617867706,0.857629213,5.91964738,0.8,0.832586555,0.843305776,0.492165239,0.75
2017,Isale,16,0.551157032,9/17/2017,2816,0.739922331,0.544413939,0.506361924,0.533067328,0.739922331,5.682639751,0.8,0.832586555,0.890949413,0.616172566,0.75
2017,Isale,17,0.551157032,9/17/2017,2816,0.574057805,0.422375509,0.392853415,0.413572408,0.574057805,5.870505073,0.8,0.832586555,0.727235947,0.492165239,0.75
2017,Isale,18,0.551157032,9/17/2017,2816,0.652604814,0.480168178,0.446606644,0.470160569,0.652604814,5.794010805,0.8,0.832586555,0.767846771,0.616172566,0.75
2017,Isale,19,0.551157032,9/17/2017,2816,0.798833344,0.587758998,0.546677364,0.575508994,0.798833344,5.898278228,0.8,0.832586555,0.843305776,0.492165239,0.75
2017,Isale,20,0.551157032,9/17/2017,2816,0.857629213,0.631019337,0.586914005,0.617867706,0.857629213,5.916816913,0.8,0.832586555,0.890949413,0.616172566,0.75
2017,Isale,21,0.551157032,9/17/2017,2816,0.739922331,0.544413939,0.506361924,0.533067328,0.739922331,5.853097056,0.8,0.832586555,0.727235947,0.492165239,0.75
2017,Isale,22,0.551157032,9/17/2017,2816,0.574057805,0.422375509,0.392853415,0.413572408,0.574057805,5.903028643,0.8,0.832586555,0.767846771,0.616172566,0.75
2017,Isale,23,0.551157032,9/17/2017,2816,0.652604814,0.480168178,0.446606644,0.470160569,0.652604814,5.873040661,0.8,0.832586555,0.843305776,0.492165239,0.75
2017,Isale,24,0.551157032,9/17/2017,2816,0.798833344,0.587758998,0.546677364,0.575508994,0.798833344,5.925287268,0.8,0.832586555,0.890949413,0.616172566,0.75
2017,Isale,25,0.551157032,9/17/2017,2816,0.857629213,0.631019337,0.586914005,0.617867706,0.857629213,5.742399403,0.8,0.832586555,0.727235947,0.492165239,0.75
2017,Isale,26,0.551157032,9/17/2017,2816,0.739922331,0.544413939,0.506361924,0.533067328,0.739922331,5.918797448,0.8,0.832586555,0.767846771,0.616172566,0.75
2017,Isale,27,0.551157032,9/17/2017,2816,0.574057805,0.422375509,0.392853415,0.413572408,0.574057805,5.925991037,0.8,0.832586555,0.843305776,0.492165239,0.75
2017,Isale,28,0.551157032,9/17/2017,2816,0.652604814,0.480168178,0.446606644,0.470160569,0.652604814,5.853360044,0.8,0.832586555,0.890949413,0.616172566,0.75
2017,Isale,29,0.551157032,9/17/2017,2816,0.798833344,0.587758998,0.546677364,0.575508994,0.798833344,5.822590869,0.8,0.832586555,0.727235947,0.492165239,0.75
2017,Isale,30,0.551157032,9/17/2017,2816,0.857629213,0.631019337,0.586914005,0.617867706,0.857629213,6.027406658,0.8,0.832586555,0.767846771,0.616172566,0.75
2017,Isale,31,0.551157032,9/17/2017,2816,0.739922331,0.544413939,0.506361924,0.533067328,0.739922331,5.901104591,0.8,0.832586555,0.843305776,0.492165239,0.75
2017,Isale,32,0.551157032,9/17/2017,2816,0.574057805,0.422375509,0.392853415,0.413572408,0.574057805,5.856745599,0.8,0.832586555,0.890949413,0.616172566,0.75
2017,Isale,33,0.551157032,9/17/2017,2816,0.652604814,0.480168178,0.446606644,0.470160569,0.652604814,5.847876889,0.8,0.832586555,0.727235947,0.492165239,0.75
2017,Isale,34,0.551157032,9/17/2017,2816,0.798833344,0.587758998,0.546677364,0.575508994,0.798833344,5.830680314,0.8,0.832586555,0.767846771,0.616172566,0.75
2017,Isale,35,0.551157032,9/17/2017,2816,0.857629213,0.631019337,0.586914005,0.617867706,0.857629213,5.831025723,0.8,0.832586555,0.843305776,0.492165239,0.75
2017,Isale,36,0.551157032,9/17/2017,2816,0.739922331,0.544413939,0.506361924,0.533067328,0.739922331,5.79598996,0.8,0.832586555,0.890949413,0.616172566,0.75
2017,Isale,37,0.551157032,9/17/2017,2816,0.574057805,0.422375509,0.392853415,0.413572408,0.574057805,5.897049304,0.8,0.832586555,0.727235947,0.492165239,0.75
2017,Isale,38,0.551157032,9/17/2017,2816,0.652604814,0.480168178,0.446606644,0.470160569,0.652604814,5.903636553,0.8,0.832586555,0.767846771,0.616172566,0.75
2017,Isale,39,0.551157032,9/17/2017,2816,0.798833344,0.587758998,0.546677364,0.575508994,0.798833344,5.924796197,0.8,0.832586555,0.843305776,0.492165239,0.75
2017,Isale,40,0.551157032,9/17/2017,2816,0.857629213,0.631019337,0.586914005,0.617867706,0.857629213,5.983345802,0.8,0.832586555,0.890949413,0.616172566,0.75
2017,Isale,41,0.551157032,9/17/2017,2816,0.739922331,0.544413939,0.506361924,0.533067328,0.739922331,5.908681355,0.8,0.832586555,0.727235947,0.492165239,0.75
2017,Isale,42,0.551157032,9/17/2017,2816,0.574057805,0.422375509,0.392853415,0.413572408,0.574057805,5.94389983,0.8,0.832586555,0.767846771,0.616172566,0.75
2017,Isale,43,0.551157032,9/17/2017,2816,0.652604814,0.480168178,0.446606644,0.470160569,0.652604814,5.938170352,0.8,0.832586555,0.843305776,0.492165239,0.75
2017,Isale,44,0.551157032,9/17/2017,2816,0.798833344,0.587758998,0.546677364,0.575508994,0.798833344,5.850847514,0.8,0.832586555,0.890949413,0.616172566,0.75
2017,Isale,45,0.551157032,9/17/2017,2816,0.857629213,0.631019337,0.586914005,0.617867706,0.857629213,5.903564341,0.8,0.832586555,0.727235947,0.492165239,0.75
2017,Isale,46,0.551157032,9/17/2017,2816,0.739922331,0.544413939,0.506361924,0.533067328,0.739922331,5.816746874,0.8,0.832586555,0.767846771,0.616172566,0.75
2017,Isale,47,0.551157032,9/17/2017,2816,0.574057805,0.422375509,0.392853415,0.413572408,0.574057805,5.888791043,0.8,0.832586555,0.843305776,0.492165239,0.75
2017,Isale,48,0.551157032,9/17/2017,2816,0.652604814,0.480168178,0.446606644,0.470160569,0.652604814,5.90698719,0.8,0.832586555,0.890949413,0.616172566,0.75
2017,Isale,49,0.551157032,9/17/2017,2816,0.798833344,0.587758998,0.546677364,0.575508994,0.798833344,5.707363972,0.8,0.832586555,0.727235947,0.492165239,0.75
2017,Isale,50,0.551157032,9/17/2017,2816,0.857629213,0.631019337,0.586914005,0.617867706,0.857629213,5.934494018,0.8,0.832586555,0.767846771,0.616172566,0.75
2017,Isale,51,0.551157032,9/17/2017,2816,0.739922331,0.544413939,0.506361924,0.533067328,0.739922331,5.827744323,0.8,0.832586555,0.843305776,0.492165239,0.75
2017,Kabezi,1,0.509063861,9/17/2017,2816,0.704978979,0.518703608,0.482448626,0.507892849,0.704978979,5.892646209,0.8,0.785933825,0.724824014,0.485393166,0.75
2017,Kabezi,2,0.509063861,9/17/2017,2816,0.540618799,0.397772033,0.369969609,0.389481715,0.540618799,5.806234975,0.8,0.785933825,0.755432356,0.576100019,0.75
2017,Kabezi,3,0.509063861,9/17/2017,2816,0.617658462,0.45445564,0.422691294,0.444983929,0.617658462,5.917664346,0.8,0.785933825,0.840128315,0.485393166,0.75
2017,Kabezi,4,0.509063861,9/17/2017,2816,0.767953695,0.565038625,0.525545039,0.553262156,0.767953695,5.970402738,0.8,0.785933825,0.877557535,0.576100019,0.75
2017,Kabezi,5,0.509063861,9/17/2017,2816,0.831185621,0.611562889,0.568817473,0.598816767,0.831185621,5.880722895,0.8,0.785933825,0.724824014,0.485393166,0.75
2017,Kabezi,6,0.509063861,9/17/2017,2816,0.704978979,0.518703608,0.482448626,0.507892849,0.704978979,5.905488976,0.8,0.785933825,0.755432356,0.576100019,0.75
2017,Kabezi,7,0.509063861,9/17/2017,2816,0.540618799,0.397772033,0.369969609,0.389481715,0.540618799,6.015101142,0.8,0.785933825,0.840128315,0.485393166,0.75
2017,Kabezi,8,0.509063861,9/17/2017,2816,0.617658462,0.45445564,0.422691294,0.444983929,0.617658462,5.877182135,0.8,0.785933825,0.877557535,0.576100019,0.75
2017,Kabezi,9,0.509063861,9/17/2017,2816,0.767953695,0.565038625,0.525545039,0.553262156,0.767953695,5.893540132,0.8,0.785933825,0.724824014,0.485393166,0.75
2017,Kabezi,10,0.509063861,9/17/2017,2816,0.831185621,0.611562889,0.568817473,0.598816767,0.831185621,5.801226207,0.8,0.785933825,0.755432356,0.576100019,0.75
2017,Kabezi,11,0.509063861,9/17/2017,2816,0.704978979,0.518703608,0.482448626,0.507892849,0.704978979,5.884071006,0.8,0.785933825,0.840128315,0.485393166,0.75
2017,Kabezi,12,0.509063861,9/17/2017,2816,0.540618799,0.397772033,0.369969609,0.389481715,0.540618799,5.903258233,0.8,0.785933825,0.877557535,0.576100019,0.75
2017,Kabezi,13,0.509063861,9/17/2017,2816,0.617658462,0.45445564,0.422691294,0.444983929,0.617658462,5.853813538,0.8,0.785933825,0.724824014,0.485393166,0.75
2017,Kabezi,14,0.509063861,9/17/2017,2816,0.767953695,0.565038625,0.525545039,0.553262156,0.767953695,5.883897999,0.8,0.785933825,0.755432356,0.576100019,0.75
2017,Kabezi,15,0.509063861,9/17/2017,2816,0.831185621,0.611562889,0.568817473,0.598816767,0.831185621,5.91964738,0.8,0.785933825,0.840128315,0.485393166,0.75
2017,Kabezi,16,0.509063861,9/17/2017,2816,0.704978979,0.518703608,0.482448626,0.507892849,0.704978979,5.682639751,0.8,0.785933825,0.877557535,0.576100019,0.75
2017,Kabezi,17,0.509063861,9/17/2017,2816,0.540618799,0.397772033,0.369969609,0.389481715,0.540618799,5.870505073,0.8,0.785933825,0.724824014,0.485393166,0.75
2017,Kabezi,18,0.509063861,9/17/2017,2816,0.617658462,0.45445564,0.422691294,0.444983929,0.617658462,5.794010805,0.8,0.785933825,0.755432356,0.576100019,0.75
2017,Kabezi,19,0.509063861,9/17/2017,2816,0.767953695,0.565038625,0.525545039,0.553262156,0.767953695,5.898278228,0.8,0.785933825,0.840128315,0.485393166,0.75
2017,Kabezi,20,0.509063861,9/17/2017,2816,0.831185621,0.611562889,0.568817473,0.598816767,0.831185621,5.916816913,0.8,0.785933825,0.877557535,0.576100019,0.75
2017,Kabezi,21,0.509063861,9/17/2017,2816,0.704978979,0.518703608,0.482448626,0.507892849,0.704978979,5.853097056,0.8,0.785933825,0.724824014,0.485393166,0.75
2017,Kabezi,22,0.509063861,9/17/2017,2816,0.540618799,0.397772033,0.369969609,0.389481715,0.540618799,5.903028643,0.8,0.785933825,0.755432356,0.576100019,0.75
2017,Kabezi,23,0.509063861,9/17/2017,2816,0.617658462,0.45445564,0.422691294,0.444983929,0.617658462,5.873040661,0.8,0.785933825,0.840128315,0.485393166,0.75
2017,Kabezi,24,0.509063861,9/17/2017,2816,0.767953695,0.565038625,0.525545039,0.553262156,0.767953695,5.925287268,0.8,0.785933825,0.877557535,0.576100019,0.75
2017,Kabezi,25,0.509063861,9/17/2017,2816,0.831185621,0.611562889,0.568817473,0.598816767,0.831185621,5.742399403,0.8,0.785933825,0.724824014,0.485393166,0.75
2017,Kabezi,26,0.509063861,9/17/2017,2816,0.704978979,0.518703608,0.482448626,0.507892849,0.704978979,5.918797448,0.8,0.785933825,0.755432356,0.576100019,0.75
2017,Kabezi,27,0.509063861,9/17/2017,2816,0.540618799,0.397772033,0.369969609,0.389481715,0.540618799,5.925991037,0.8,0.785933825,0.840128315,0.485393166,0.75
2017,Kabezi,28,0.509063861,9/17/2017,2816,0.617658462,0.45445564,0.422691294,0.444983929,0.617658462,5.853360044,0.8,0.785933825,0.877557535,0.576100019,0.75
2017,Kabezi,29,0.509063861,9/17/2017,2816,0.767953695,0.565038625,0.525545039,0.553262156,0.767953695,5.822590869,0.8,0.785933825,0.724824014,0.485393166,0.75
2017,Kabezi,30,0.509063861,9/17/2017,2816,0.831185621,0.611562889,0.568817473,0.598816767,0.831185621,6.027406658,0.8,0.785933825,0.755432356,0.576100019,0.75
2017,Kabezi,31,0.509063861,9/17/2017,2816,0.704978979,0.518703608,0.482448626,0.507892849,0.704978979,5.901104591,0.8,0.785933825,0.840128315,0.485393166,0.75
2017,Kabezi,32,0.509063861,9/17/2017,2816,0.540618799,0.397772033,0.369969609,0.389481715,0.540618799,5.856745599,0.8,0.785933825,0.877557535,0.576100019,0.75
2017,Kabezi,33,0.509063861,9/17/2017,2816,0.617658462,0.45445564,0.422691294,0.444983929,0.617658462,5.847876889,0.8,0.785933825,0.724824014,0.485393166,0.75
2017,Kabezi,34,0.509063861,9/17/2017,2816,0.767953695,0.565038625,0.525545039,0.553262156,0.767953695,5.830680314,0.8,0.785933825,0.755432356,0.576100019,0.75
2017,Kabezi,35,0.509063861,9/17/2017,2816,0.831185621,0.611562889,0.568817473,0.598816767,0.831185621,5.831025723,0.8,0.785933825,0.840128315,0.485393166,0.75
2017,Kabezi,36,0.509063861,9/17/2017,2816,0.704978979,0.518703608,0.482448626,0.507892849,0.704978979,5.79598996,0.8,0.785933825,0.877557535,0.576100019,0.75
2017,Kabezi,37,0.509063861,9/17/2017,2816,0.540618799,0.397772033,0.369969609,0.389481715,0.540618799,5.897049304,0.8,0.785933825,0.724824014,0.485393166,0.75
2017,Kabezi,38,0.509063861,9/17/2017,2816,0.617658462,0.45445564,0.422691294,0.444983929,0.617658462,5.903636553,0.8,0.785933825,0.755432356,0.576100019,0.75
2017,Kabezi,39,0.509063861,9/17/2017,2816,0.767953695,0.565038625,0.525545039,0.553262156,0.767953695,5.924796197,0.8,0.785933825,0.840128315,0.485393166,0.75
2017,Kabezi,40,0.509063861,9/17/2017,2816,0.831185621,0.611562889,0.568817473,0.598816767,0.831185621,5.983345802,0.8,0.785933825,0.877557535,0.576100019,0.75
