"","year","admin_name","seed","nets_per_capita","dist_date","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
"5768",2017,"Kinyinya",5,0.556698134,"2017-09-17",2816,0.860845444346633,0.633385748736305,0.589115015636073,0.620184797478848,0.860845444346633,6.594,0.8,0.836144542,0.727413518998622,0.492666179823562,0.75
"5769",2017,"Kinyinya",6,0.556698134,"2017-09-17",2816,0.744325213193758,0.547653455748792,0.509375013236868,0.536239326855393,0.744325213193758,6.594,0.8,0.836144542,0.768750287937622,0.619172175186366,0.75
"5770",2017,"Kinyinya",7,0.556698134,"2017-09-17",2816,0.578350595172329,0.425534022583279,0.395791163391328,0.41666509254859,0.578350595172329,6.594,0.8,0.836144542,0.84353817373498,0.492666179823562,0.75
"5771",2017,"Kinyinya",8,0.556698134,"2017-09-17",2816,0.657057178212609,0.483444101978867,0.44965359619264,0.473368216882524,0.657057178212609,6.594,0.8,0.836144542,0.891884147842891,0.619172175186366,0.75
"5772",2017,"Kinyinya",9,0.556698134,"2017-09-17",2816,0.802658516159705,0.590573451455327,0.549295099838442,0.578264789060942,0.802658516159705,6.594,0.8,0.836144542,0.727413518998622,0.492666179823562,0.75
"5773",2017,"Kinyinya",10,0.556698134,"2017-09-17",2816,0.860845444346633,0.633385748736305,0.589115015636073,0.620184797478848,0.860845444346633,6.594,0.8,0.836144542,0.768750287937622,0.619172175186366,0.75
"5774",2017,"Kinyinya",11,0.556698134,"2017-09-17",2816,0.744325213193758,0.547653455748792,0.509375013236868,0.536239326855393,0.744325213193758,6.594,0.8,0.836144542,0.84353817373498,0.492666179823562,0.75
"5775",2017,"Kinyinya",12,0.556698134,"2017-09-17",2816,0.578350595172329,0.425534022583279,0.395791163391328,0.41666509254859,0.578350595172329,6.594,0.8,0.836144542,0.891884147842891,0.619172175186366,0.75
"5776",2017,"Kinyinya",13,0.556698134,"2017-09-17",2816,0.657057178212609,0.483444101978867,0.44965359619264,0.473368216882524,0.657057178212609,6.594,0.8,0.836144542,0.727413518998622,0.492666179823562,0.75
"5777",2017,"Kinyinya",14,0.556698134,"2017-09-17",2816,0.802658516159705,0.590573451455327,0.549295099838442,0.578264789060942,0.802658516159705,6.594,0.8,0.836144542,0.768750287937622,0.619172175186366,0.75
"5778",2017,"Kinyinya",15,0.556698134,"2017-09-17",2816,0.860845444346633,0.633385748736305,0.589115015636073,0.620184797478848,0.860845444346633,6.594,0.8,0.836144542,0.84353817373498,0.492666179823562,0.75
"5779",2017,"Kinyinya",16,0.556698134,"2017-09-17",2816,0.744325213193758,0.547653455748792,0.509375013236868,0.536239326855393,0.744325213193758,6.594,0.8,0.836144542,0.891884147842891,0.619172175186366,0.75
"5780",2017,"Kinyinya",17,0.556698134,"2017-09-17",2816,0.578350595172329,0.425534022583279,0.395791163391328,0.41666509254859,0.578350595172329,6.594,0.8,0.836144542,0.727413518998622,0.492666179823562,0.75
"5781",2017,"Kinyinya",18,0.556698134,"2017-09-17",2816,0.657057178212609,0.483444101978867,0.44965359619264,0.473368216882524,0.657057178212609,6.594,0.8,0.836144542,0.768750287937622,0.619172175186366,0.75
"5782",2017,"Kinyinya",19,0.556698134,"2017-09-17",2816,0.802658516159705,0.590573451455327,0.549295099838442,0.578264789060942,0.802658516159705,6.594,0.8,0.836144542,0.84353817373498,0.492666179823562,0.75
"5783",2017,"Kinyinya",20,0.556698134,"2017-09-17",2816,0.860845444346633,0.633385748736305,0.589115015636073,0.620184797478848,0.860845444346633,6.594,0.8,0.836144542,0.891884147842891,0.619172175186366,0.75
"5784",2017,"Kinyinya",21,0.556698134,"2017-09-17",2816,0.744325213193758,0.547653455748792,0.509375013236868,0.536239326855393,0.744325213193758,6.594,0.8,0.836144542,0.727413518998622,0.492666179823562,0.75
"5785",2017,"Kinyinya",22,0.556698134,"2017-09-17",2816,0.578350595172329,0.425534022583279,0.395791163391328,0.41666509254859,0.578350595172329,6.594,0.8,0.836144542,0.768750287937622,0.619172175186366,0.75
"5786",2017,"Kinyinya",23,0.556698134,"2017-09-17",2816,0.657057178212609,0.483444101978867,0.44965359619264,0.473368216882524,0.657057178212609,6.594,0.8,0.836144542,0.84353817373498,0.492666179823562,0.75
"5787",2017,"Kinyinya",24,0.556698134,"2017-09-17",2816,0.802658516159705,0.590573451455327,0.549295099838442,0.578264789060942,0.802658516159705,6.594,0.8,0.836144542,0.891884147842891,0.619172175186366,0.75
"5788",2017,"Kinyinya",25,0.556698134,"2017-09-17",2816,0.860845444346633,0.633385748736305,0.589115015636073,0.620184797478848,0.860845444346633,6.594,0.8,0.836144542,0.727413518998622,0.492666179823562,0.75
"5789",2017,"Kinyinya",26,0.556698134,"2017-09-17",2816,0.744325213193758,0.547653455748792,0.509375013236868,0.536239326855393,0.744325213193758,6.594,0.8,0.836144542,0.768750287937622,0.619172175186366,0.75
"5790",2017,"Kinyinya",27,0.556698134,"2017-09-17",2816,0.578350595172329,0.425534022583279,0.395791163391328,0.41666509254859,0.578350595172329,6.594,0.8,0.836144542,0.84353817373498,0.492666179823562,0.75
"5791",2017,"Kinyinya",28,0.556698134,"2017-09-17",2816,0.657057178212609,0.483444101978867,0.44965359619264,0.473368216882524,0.657057178212609,6.594,0.8,0.836144542,0.891884147842891,0.619172175186366,0.75
"5792",2017,"Kinyinya",29,0.556698134,"2017-09-17",2816,0.802658516159705,0.590573451455327,0.549295099838442,0.578264789060942,0.802658516159705,6.594,0.8,0.836144542,0.727413518998622,0.492666179823562,0.75
"5793",2017,"Kinyinya",30,0.556698134,"2017-09-17",2816,0.860845444346633,0.633385748736305,0.589115015636073,0.620184797478848,0.860845444346633,6.594,0.8,0.836144542,0.768750287937622,0.619172175186366,0.75
"5794",2017,"Kinyinya",31,0.556698134,"2017-09-17",2816,0.744325213193758,0.547653455748792,0.509375013236868,0.536239326855393,0.744325213193758,6.594,0.8,0.836144542,0.84353817373498,0.492666179823562,0.75
"5795",2017,"Kinyinya",32,0.556698134,"2017-09-17",2816,0.578350595172329,0.425534022583279,0.395791163391328,0.41666509254859,0.578350595172329,6.594,0.8,0.836144542,0.891884147842891,0.619172175186366,0.75
"5796",2017,"Kinyinya",33,0.556698134,"2017-09-17",2816,0.657057178212609,0.483444101978867,0.44965359619264,0.473368216882524,0.657057178212609,6.594,0.8,0.836144542,0.727413518998622,0.492666179823562,0.75
"5797",2017,"Kinyinya",34,0.556698134,"2017-09-17",2816,0.802658516159705,0.590573451455327,0.549295099838442,0.578264789060942,0.802658516159705,6.594,0.8,0.836144542,0.768750287937622,0.619172175186366,0.75
"5798",2017,"Kinyinya",35,0.556698134,"2017-09-17",2816,0.860845444346633,0.633385748736305,0.589115015636073,0.620184797478848,0.860845444346633,6.594,0.8,0.836144542,0.84353817373498,0.492666179823562,0.75
"5799",2017,"Kinyinya",36,0.556698134,"2017-09-17",2816,0.744325213193758,0.547653455748792,0.509375013236868,0.536239326855393,0.744325213193758,6.594,0.8,0.836144542,0.891884147842891,0.619172175186366,0.75
"5800",2017,"Kinyinya",37,0.556698134,"2017-09-17",2816,0.578350595172329,0.425534022583279,0.395791163391328,0.41666509254859,0.578350595172329,6.594,0.8,0.836144542,0.727413518998622,0.492666179823562,0.75
"5801",2017,"Kinyinya",38,0.556698134,"2017-09-17",2816,0.657057178212609,0.483444101978867,0.44965359619264,0.473368216882524,0.657057178212609,6.594,0.8,0.836144542,0.768750287937622,0.619172175186366,0.75
"5802",2017,"Kinyinya",39,0.556698134,"2017-09-17",2816,0.802658516159705,0.590573451455327,0.549295099838442,0.578264789060942,0.802658516159705,6.594,0.8,0.836144542,0.84353817373498,0.492666179823562,0.75
"5803",2017,"Kinyinya",40,0.556698134,"2017-09-17",2816,0.860845444346633,0.633385748736305,0.589115015636073,0.620184797478848,0.860845444346633,6.594,0.8,0.836144542,0.891884147842891,0.619172175186366,0.75
"5804",2017,"Kinyinya",41,0.556698134,"2017-09-17",2816,0.744325213193758,0.547653455748792,0.509375013236868,0.536239326855393,0.744325213193758,6.594,0.8,0.836144542,0.727413518998622,0.492666179823562,0.75
"5805",2017,"Kinyinya",42,0.556698134,"2017-09-17",2816,0.578350595172329,0.425534022583279,0.395791163391328,0.41666509254859,0.578350595172329,6.594,0.8,0.836144542,0.768750287937622,0.619172175186366,0.75
"5806",2017,"Kinyinya",43,0.556698134,"2017-09-17",2816,0.657057178212609,0.483444101978867,0.44965359619264,0.473368216882524,0.657057178212609,6.594,0.8,0.836144542,0.84353817373498,0.492666179823562,0.75
"5807",2017,"Kinyinya",44,0.556698134,"2017-09-17",2816,0.802658516159705,0.590573451455327,0.549295099838442,0.578264789060942,0.802658516159705,6.594,0.8,0.836144542,0.891884147842891,0.619172175186366,0.75
"5808",2017,"Kinyinya",45,0.556698134,"2017-09-17",2816,0.860845444346633,0.633385748736305,0.589115015636073,0.620184797478848,0.860845444346633,6.594,0.8,0.836144542,0.727413518998622,0.492666179823562,0.75
"5809",2017,"Kinyinya",46,0.556698134,"2017-09-17",2816,0.744325213193758,0.547653455748792,0.509375013236868,0.536239326855393,0.744325213193758,6.594,0.8,0.836144542,0.768750287937622,0.619172175186366,0.75
"5810",2017,"Kinyinya",47,0.556698134,"2017-09-17",2816,0.578350595172329,0.425534022583279,0.395791163391328,0.41666509254859,0.578350595172329,6.594,0.8,0.836144542,0.84353817373498,0.492666179823562,0.75
"5811",2017,"Kinyinya",48,0.556698134,"2017-09-17",2816,0.657057178212609,0.483444101978867,0.44965359619264,0.473368216882524,0.657057178212609,6.594,0.8,0.836144542,0.891884147842891,0.619172175186366,0.75
"5812",2017,"Kinyinya",49,0.556698134,"2017-09-17",2816,0.802658516159705,0.590573451455327,0.549295099838442,0.578264789060942,0.802658516159705,6.594,0.8,0.836144542,0.727413518998622,0.492666179823562,0.75
"5813",2017,"Kinyinya",50,0.556698134,"2017-09-17",2816,0.860845444346633,0.633385748736305,0.589115015636073,0.620184797478848,0.860845444346633,6.594,0.8,0.836144542,0.768750287937622,0.619172175186366,0.75
"5814",2017,"Kinyinya",51,0.556698134,"2017-09-17",2816,0.744325213193758,0.547653455748792,0.509375013236868,0.536239326855393,0.744325213193758,6.594,0.8,0.836144542,0.84353817373498,0.492666179823562,0.75
"5815",2017,"Kiremba",1,0.544166572,"2017-09-17",2816,0.734303591277288,0.540279829573732,0.502516769412971,0.529019380929569,0.734303591277288,6.594,0.8,0.728389615,0.721614117046595,0.47647210738931,0.75
"5816",2017,"Kiremba",2,0.544166572,"2017-09-17",2816,0.568606324500553,0.418364463615564,0.389122723421221,0.409644960685383,0.568606324500553,6.594,0.8,0.728389615,0.73874130758769,0.525316064524038,0.75
"5817",2017,"Kiremba",3,0.544166572,"2017-09-17",2816,0.646939411786348,0.475999735390739,0.442729556383226,0.466079004906998,0.646939411786348,6.594,0.8,0.728389615,0.835839522120556,0.47647210738931,0.75
"5818",2017,"Kiremba",4,0.544166572,"2017-09-17",2816,0.793930095391909,0.584151326137011,0.543321851364087,0.571976512922949,0.793930095391909,6.594,0.8,0.728389615,0.857926924326909,0.525316064524038,0.75
"5819",2017,"Kiremba",5,0.544166572,"2017-09-17",2816,0.853486849411859,0.627971502551908,0.58407920020773,0.614883394376441,0.853486849411859,6.594,0.8,0.728389615,0.721614117046595,0.47647210738931,0.75
"5820",2017,"Kiremba",6,0.544166572,"2017-09-17",2816,0.734303591277288,0.540279829573732,0.502516769412971,0.529019380929569,0.734303591277288,6.594,0.8,0.728389615,0.73874130758769,0.525316064524038,0.75
"5821",2017,"Kiremba",7,0.544166572,"2017-09-17",2816,0.568606324500553,0.418364463615564,0.389122723421221,0.409644960685383,0.568606324500553,6.594,0.8,0.728389615,0.835839522120556,0.47647210738931,0.75
"5822",2017,"Kiremba",8,0.544166572,"2017-09-17",2816,0.646939411786348,0.475999735390739,0.442729556383226,0.466079004906998,0.646939411786348,6.594,0.8,0.728389615,0.857926924326909,0.525316064524038,0.75
"5823",2017,"Kiremba",9,0.544166572,"2017-09-17",2816,0.793930095391909,0.584151326137011,0.543321851364087,0.571976512922949,0.793930095391909,6.594,0.8,0.728389615,0.721614117046595,0.47647210738931,0.75
"5824",2017,"Kiremba",10,0.544166572,"2017-09-17",2816,0.853486849411859,0.627971502551908,0.58407920020773,0.614883394376441,0.853486849411859,6.594,0.8,0.728389615,0.73874130758769,0.525316064524038,0.75
"5825",2017,"Kiremba",11,0.544166572,"2017-09-17",2816,0.734303591277288,0.540279829573732,0.502516769412971,0.529019380929569,0.734303591277288,6.594,0.8,0.728389615,0.835839522120556,0.47647210738931,0.75
"5826",2017,"Kiremba",12,0.544166572,"2017-09-17",2816,0.568606324500553,0.418364463615564,0.389122723421221,0.409644960685383,0.568606324500553,6.594,0.8,0.728389615,0.857926924326909,0.525316064524038,0.75
"5827",2017,"Kiremba",13,0.544166572,"2017-09-17",2816,0.646939411786348,0.475999735390739,0.442729556383226,0.466079004906998,0.646939411786348,6.594,0.8,0.728389615,0.721614117046595,0.47647210738931,0.75
"5828",2017,"Kiremba",14,0.544166572,"2017-09-17",2816,0.793930095391909,0.584151326137011,0.543321851364087,0.571976512922949,0.793930095391909,6.594,0.8,0.728389615,0.73874130758769,0.525316064524038,0.75
"5829",2017,"Kiremba",15,0.544166572,"2017-09-17",2816,0.853486849411859,0.627971502551908,0.58407920020773,0.614883394376441,0.853486849411859,6.594,0.8,0.728389615,0.835839522120556,0.47647210738931,0.75
"5830",2017,"Kiremba",16,0.544166572,"2017-09-17",2816,0.734303591277288,0.540279829573732,0.502516769412971,0.529019380929569,0.734303591277288,6.594,0.8,0.728389615,0.857926924326909,0.525316064524038,0.75
"5831",2017,"Kiremba",17,0.544166572,"2017-09-17",2816,0.568606324500553,0.418364463615564,0.389122723421221,0.409644960685383,0.568606324500553,6.594,0.8,0.728389615,0.721614117046595,0.47647210738931,0.75
"5832",2017,"Kiremba",18,0.544166572,"2017-09-17",2816,0.646939411786348,0.475999735390739,0.442729556383226,0.466079004906998,0.646939411786348,6.594,0.8,0.728389615,0.73874130758769,0.525316064524038,0.75
"5833",2017,"Kiremba",19,0.544166572,"2017-09-17",2816,0.793930095391909,0.584151326137011,0.543321851364087,0.571976512922949,0.793930095391909,6.594,0.8,0.728389615,0.835839522120556,0.47647210738931,0.75
"5834",2017,"Kiremba",20,0.544166572,"2017-09-17",2816,0.853486849411859,0.627971502551908,0.58407920020773,0.614883394376441,0.853486849411859,6.594,0.8,0.728389615,0.857926924326909,0.525316064524038,0.75
"5835",2017,"Kiremba",21,0.544166572,"2017-09-17",2816,0.734303591277288,0.540279829573732,0.502516769412971,0.529019380929569,0.734303591277288,6.594,0.8,0.728389615,0.721614117046595,0.47647210738931,0.75
"5836",2017,"Kiremba",22,0.544166572,"2017-09-17",2816,0.568606324500553,0.418364463615564,0.389122723421221,0.409644960685383,0.568606324500553,6.594,0.8,0.728389615,0.73874130758769,0.525316064524038,0.75
"5837",2017,"Kiremba",23,0.544166572,"2017-09-17",2816,0.646939411786348,0.475999735390739,0.442729556383226,0.466079004906998,0.646939411786348,6.594,0.8,0.728389615,0.835839522120556,0.47647210738931,0.75
"5838",2017,"Kiremba",24,0.544166572,"2017-09-17",2816,0.793930095391909,0.584151326137011,0.543321851364087,0.571976512922949,0.793930095391909,6.594,0.8,0.728389615,0.857926924326909,0.525316064524038,0.75
"5839",2017,"Kiremba",25,0.544166572,"2017-09-17",2816,0.853486849411859,0.627971502551908,0.58407920020773,0.614883394376441,0.853486849411859,6.594,0.8,0.728389615,0.721614117046595,0.47647210738931,0.75
"5840",2017,"Kiremba",26,0.544166572,"2017-09-17",2816,0.734303591277288,0.540279829573732,0.502516769412971,0.529019380929569,0.734303591277288,6.594,0.8,0.728389615,0.73874130758769,0.525316064524038,0.75
"5841",2017,"Kiremba",27,0.544166572,"2017-09-17",2816,0.568606324500553,0.418364463615564,0.389122723421221,0.409644960685383,0.568606324500553,6.594,0.8,0.728389615,0.835839522120556,0.47647210738931,0.75
"5842",2017,"Kiremba",28,0.544166572,"2017-09-17",2816,0.646939411786348,0.475999735390739,0.442729556383226,0.466079004906998,0.646939411786348,6.594,0.8,0.728389615,0.857926924326909,0.525316064524038,0.75
"5843",2017,"Kiremba",29,0.544166572,"2017-09-17",2816,0.793930095391909,0.584151326137011,0.543321851364087,0.571976512922949,0.793930095391909,6.594,0.8,0.728389615,0.721614117046595,0.47647210738931,0.75
"5844",2017,"Kiremba",30,0.544166572,"2017-09-17",2816,0.853486849411859,0.627971502551908,0.58407920020773,0.614883394376441,0.853486849411859,6.594,0.8,0.728389615,0.73874130758769,0.525316064524038,0.75
"5845",2017,"Kiremba",31,0.544166572,"2017-09-17",2816,0.734303591277288,0.540279829573732,0.502516769412971,0.529019380929569,0.734303591277288,6.594,0.8,0.728389615,0.835839522120556,0.47647210738931,0.75
"5846",2017,"Kiremba",32,0.544166572,"2017-09-17",2816,0.568606324500553,0.418364463615564,0.389122723421221,0.409644960685383,0.568606324500553,6.594,0.8,0.728389615,0.857926924326909,0.525316064524038,0.75
"5847",2017,"Kiremba",33,0.544166572,"2017-09-17",2816,0.646939411786348,0.475999735390739,0.442729556383226,0.466079004906998,0.646939411786348,6.594,0.8,0.728389615,0.721614117046595,0.47647210738931,0.75
"5848",2017,"Kiremba",34,0.544166572,"2017-09-17",2816,0.793930095391909,0.584151326137011,0.543321851364087,0.571976512922949,0.793930095391909,6.594,0.8,0.728389615,0.73874130758769,0.525316064524038,0.75
"5849",2017,"Kiremba",35,0.544166572,"2017-09-17",2816,0.853486849411859,0.627971502551908,0.58407920020773,0.614883394376441,0.853486849411859,6.594,0.8,0.728389615,0.835839522120556,0.47647210738931,0.75
"5850",2017,"Kiremba",36,0.544166572,"2017-09-17",2816,0.734303591277288,0.540279829573732,0.502516769412971,0.529019380929569,0.734303591277288,6.594,0.8,0.728389615,0.857926924326909,0.525316064524038,0.75
"5851",2017,"Kiremba",37,0.544166572,"2017-09-17",2816,0.568606324500553,0.418364463615564,0.389122723421221,0.409644960685383,0.568606324500553,6.594,0.8,0.728389615,0.721614117046595,0.47647210738931,0.75
"5852",2017,"Kiremba",38,0.544166572,"2017-09-17",2816,0.646939411786348,0.475999735390739,0.442729556383226,0.466079004906998,0.646939411786348,6.594,0.8,0.728389615,0.73874130758769,0.525316064524038,0.75
"5853",2017,"Kiremba",39,0.544166572,"2017-09-17",2816,0.793930095391909,0.584151326137011,0.543321851364087,0.571976512922949,0.793930095391909,6.594,0.8,0.728389615,0.835839522120556,0.47647210738931,0.75
"5854",2017,"Kiremba",40,0.544166572,"2017-09-17",2816,0.853486849411859,0.627971502551908,0.58407920020773,0.614883394376441,0.853486849411859,6.594,0.8,0.728389615,0.857926924326909,0.525316064524038,0.75
"5855",2017,"Kiremba",41,0.544166572,"2017-09-17",2816,0.734303591277288,0.540279829573732,0.502516769412971,0.529019380929569,0.734303591277288,6.594,0.8,0.728389615,0.721614117046595,0.47647210738931,0.75
"5856",2017,"Kiremba",42,0.544166572,"2017-09-17",2816,0.568606324500553,0.418364463615564,0.389122723421221,0.409644960685383,0.568606324500553,6.594,0.8,0.728389615,0.73874130758769,0.525316064524038,0.75
