"","admin_name","year","seed","U5_coverage","adult_coverage","severe_coverage","simday","duration"
"6165","Gitega",2011,"13",0.487,0.2435,0.9,365,365
"6166","Gitega",2012,"13",0.56,0.28,0.9,730,365
"6167","Gitega",2013,"13",0.587,0.2935,0.9,1095,365
"6168","Gitega",2014,"13",0.614,0.307,0.9,1460,365
"6169","Gitega",2015,"13",0.641,0.3205,0.9,1825,365
"6170","Gitega",2016,"13",0.668,0.334,0.9,2190,365
"6171","Giteranyi",2010,"13",0.192,0.096,0.6,0,365
"6172","Giteranyi",2011,"13",0.3045,0.15225,0.609,365,365
"6173","Giteranyi",2012,"13",0.417,0.2085,0.834,730,365
"6174","Giteranyi",2013,"13",0.5115,0.25575,0.9,1095,365
"6175","Giteranyi",2014,"13",0.606,0.303,0.9,1460,365
"6176","Giteranyi",2015,"13",0.7005,0.35025,0.9,1825,365
"6177","Giteranyi",2016,"13",0.795,0.3975,0.9,2190,365
"6178","Isale",2010,"13",0.326,0.163,0.652,0,365
"6179","Isale",2011,"13",0.236,0.118,0.6,365,365
"6180","Isale",2012,"13",0.146,0.073,0.6,730,365
"6181","Isale",2013,"13",0.20775,0.103875,0.6,1095,365
"6182","Isale",2014,"13",0.2695,0.13475,0.6,1460,365
"6183","Isale",2015,"13",0.33125,0.165625,0.6625,1825,365
"6184","Isale",2016,"13",0.393,0.1965,0.786,2190,365
"6185","Kabezi",2010,"13",0.229,0.1145,0.6,0,365
"6186","Kabezi",2011,"13",0.1555,0.07775,0.6,365,365
"6187","Kabezi",2012,"13",0.082,0.041,0.6,730,365
"6188","Kabezi",2013,"13",0.1235,0.06175,0.6,1095,365
"6189","Kabezi",2014,"13",0.165,0.0825,0.6,1460,365
"6190","Kabezi",2015,"13",0.2065,0.10325,0.6,1825,365
"6191","Kabezi",2016,"13",0.248,0.124,0.6,2190,365
"6192","Kayanza",2010,"13",0.532,0.266,0.9,0,365
"6193","Kayanza",2011,"13",0.499,0.2495,0.9,365,365
"6194","Kayanza",2012,"13",0.466,0.233,0.9,730,365
"6195","Kayanza",2013,"13",0.52225,0.261125,0.9,1095,365
"6196","Kayanza",2014,"13",0.5785,0.28925,0.9,1460,365
"6197","Kayanza",2015,"13",0.63475,0.317375,0.9,1825,365
"6198","Kayanza",2016,"13",0.691,0.3455,0.9,2190,365
"6199","Kibumbu",2010,"13",0.157,0.0785,0.6,0,365
"6200","Kibumbu",2011,"13",0.2005,0.10025,0.6,365,365
"6201","Kibumbu",2012,"13",0.244,0.122,0.6,730,365
"6202","Kibumbu",2013,"13",0.363,0.1815,0.726,1095,365
"6203","Kibumbu",2014,"13",0.482,0.241,0.9,1460,365
"6204","Kibumbu",2015,"13",0.601,0.3005,0.9,1825,365
"6205","Kibumbu",2016,"13",0.72,0.36,0.9,2190,365
"6206","Kibuye",2010,"13",0.344,0.172,0.688,0,365
"6207","Kibuye",2011,"13",0.4145,0.20725,0.829,365,365
"6208","Kibuye",2012,"13",0.485,0.2425,0.9,730,365
"6209","Kibuye",2013,"13",0.549,0.2745,0.9,1095,365
"6210","Kibuye",2014,"13",0.613,0.3065,0.9,1460,365
"6211","Kibuye",2015,"13",0.677,0.3385,0.9,1825,365
"6212","Kibuye",2016,"13",0.741,0.3705,0.9,2190,365
"6213","Kiganda",2010,"13",0.242,0.121,0.6,0,365
"6214","Kiganda",2011,"13",0.2225,0.11125,0.6,365,365
"6215","Kiganda",2012,"13",0.203,0.1015,0.6,730,365
"6216","Kiganda",2013,"13",0.289,0.1445,0.6,1095,365
"6217","Kiganda",2014,"13",0.375,0.1875,0.75,1460,365
"6218","Kiganda",2015,"13",0.461,0.2305,0.9,1825,365
"6219","Kiganda",2016,"13",0.547,0.2735,0.9,2190,365
"6220","Kinyinya",2010,"13",0.166,0.083,0.6,0,365
"6221","Kinyinya",2011,"13",0.3515,0.17575,0.703,365,365
"6222","Kinyinya",2012,"13",0.537,0.2685,0.9,730,365
"6223","Kinyinya",2013,"13",0.60525,0.302625,0.9,1095,365
"6224","Kinyinya",2014,"13",0.6735,0.33675,0.9,1460,365
"6225","Kinyinya",2015,"13",0.74175,0.370875,0.9,1825,365
"6226","Kinyinya",2016,"13",0.81,0.405,0.9,2190,365
"6227","Kiremba",2010,"13",0.433,0.2165,0.866,0,365
"6228","Kiremba",2011,"13",0.5765,0.28825,0.9,365,365
"6229","Kiremba",2012,"13",0.72,0.36,0.9,730,365
"6230","Kiremba",2013,"13",0.71125,0.355625,0.9,1095,365
"6231","Kiremba",2014,"13",0.7025,0.35125,0.9,1460,365
"6232","Kiremba",2015,"13",0.69375,0.346875,0.9,1825,365
"6233","Kiremba",2016,"13",0.685,0.3425,0.9,2190,365
"6234","Kirundo",2010,"13",0.374,0.187,0.748,0,365
"6235","Kirundo",2011,"13",0.3785,0.18925,0.757,365,365
"6236","Kirundo",2012,"13",0.383,0.1915,0.766,730,365
"6237","Kirundo",2013,"13",0.48875,0.244375,0.9,1095,365
"6238","Kirundo",2014,"13",0.5945,0.29725,0.9,1460,365
"6239","Kirundo",2015,"13",0.70025,0.350125,0.9,1825,365
"6240","Kirundo",2016,"13",0.806,0.403,0.9,2190,365
"6241","Mabayi",2010,"13",0.107,0.0535,0.6,0,365
"6242","Mabayi",2011,"13",0.238,0.119,0.6,365,365
"6243","Mabayi",2012,"13",0.369,0.1845,0.738,730,365
"6244","Mabayi",2013,"13",0.46525,0.232625,0.9,1095,365
"6245","Mabayi",2014,"13",0.5615,0.28075,0.9,1460,365
"6246","Mabayi",2015,"13",0.65775,0.328875,0.9,1825,365
"6247","Mabayi",2016,"13",0.754,0.377,0.9,2190,365
"6248","Makamba",2010,"13",0.481,0.2405,0.9,0,365
"6249","Makamba",2011,"13",0.6305,0.31525,0.9,365,365
"6250","Makamba",2012,"13",0.78,0.39,0.9,730,365
"6251","Makamba",2013,"13",0.7175,0.35875,0.9,1095,365
"6252","Makamba",2014,"13",0.655,0.3275,0.9,1460,365
"6253","Makamba",2015,"13",0.5925,0.29625,0.9,1825,365
"6254","Makamba",2016,"13",0.53,0.265,0.9,2190,365
"6255","Matana",2010,"13",0.38,0.19,0.76,0,365
"6256","Matana",2011,"13",0.391,0.1955,0.782,365,365
"6257","Matana",2012,"13",0.402,0.201,0.804,730,365
"6258","Matana",2013,"13",0.37625,0.188125,0.7525,1095,365
"6259","Matana",2014,"13",0.3505,0.17525,0.701,1460,365
"6260","Matana",2015,"13",0.32475,0.162375,0.6495,1825,365
"6261","Matana",2016,"13",0.299,0.1495,0.6,2190,365
"6262","Mpanda",2010,"13",0.346,0.173,0.692,0,365
"6263","Mpanda",2011,"13",0.5285,0.26425,0.9,365,365
"6264","Mpanda",2012,"13",0.711,0.3555,0.9,730,365
"6265","Mpanda",2013,"13",0.6705,0.33525,0.9,1095,365
"6266","Mpanda",2014,"13",0.63,0.315,0.9,1460,365
"6267","Mpanda",2015,"13",0.5895,0.29475,0.9,1825,365
"6268","Mpanda",2016,"13",0.549,0.2745,0.9,2190,365
"6269","Mukenke",2010,"13",0.176,0.088,0.6,0,365
"6270","Mukenke",2011,"13",0.388,0.194,0.776,365,365
"6271","Mukenke",2012,"13",0.6,0.3,0.9,730,365
"6272","Mukenke",2013,"13",0.65825,0.329125,0.9,1095,365
"6273","Mukenke",2014,"13",0.7165,0.35825,0.9,1460,365
"6274","Mukenke",2015,"13",0.77475,0.387375,0.9,1825,365
"6275","Mukenke",2016,"13",0.833,0.4165,0.9,2190,365
"6276","Muramvya",2010,"13",0.251,0.1255,0.6,0,365
"6277","Muramvya",2011,"13",0.249,0.1245,0.6,365,365
"6278","Muramvya",2012,"13",0.247,0.1235,0.6,730,365
"6279","Muramvya",2013,"13",0.25425,0.127125,0.6,1095,365
"6280","Muramvya",2014,"13",0.2615,0.13075,0.6,1460,365
"6281","Muramvya",2015,"13",0.26875,0.134375,0.6,1825,365
"6282","Muramvya",2016,"13",0.276,0.138,0.6,2190,365
"6283","Murore",2010,"13",0.12,0.06,0.6,0,365
"6284","Murore",2011,"13",0.2515,0.12575,0.6,365,365
"6285","Murore",2012,"13",0.383,0.1915,0.766,730,365
"6286","Murore",2013,"13",0.44675,0.223375,0.8935,1095,365
"6287","Murore",2014,"13",0.5105,0.25525,0.9,1460,365
"6288","Murore",2015,"13",0.57425,0.287125,0.9,1825,365
"6289","Murore",2016,"13",0.638,0.319,0.9,2190,365
"6290","Musema",2010,"13",0.511,0.2555,0.9,0,365
"6291","Musema",2011,"13",0.415,0.2075,0.83,365,365
"6292","Musema",2012,"13",0.319,0.1595,0.638,730,365
"6293","Musema",2013,"13",0.414,0.207,0.828,1095,365
"6294","Musema",2014,"13",0.509,0.2545,0.9,1460,365
"6295","Musema",2015,"13",0.604,0.302,0.9,1825,365
"6296","Musema",2016,"13",0.699,0.3495,0.9,2190,365
"6297","Mutaho",2010,"13",0.351,0.1755,0.702,0,365
"6298","Mutaho",2011,"13",0.4325,0.21625,0.865,365,365
"6299","Mutaho",2012,"13",0.514,0.257,0.9,730,365
"6300","Mutaho",2013,"13",0.5795,0.28975,0.9,1095,365
