"year","admin_name","seed","nets_per_capita","dist_date","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
2014,"Zone Centre",19,0.413266679,"2014-07-14",1655,0.684330983908194,0.503511397397382,0.468318280514696,0.49301727209084,0.684330983908194,5.89827822823734,0.8,0.850295871,0.844449366036142,0.494637847474693,0.75
2014,"Zone Centre",20,0.413266679,"2014-07-14",1655,0.755728577517109,0.556043728936031,0.517178845150915,0.544454730955978,0.755728577517109,5.91681691333077,0.8,0.850295871,0.895486355042037,0.631010952904756,0.75
2014,"Zone Centre",21,0.413266679,"2014-07-14",1655,0.61483553217054,0.452378608089273,0.420759436582917,0.442950186361728,0.61483553217054,5.85309705645446,0.8,0.850295871,0.728111309270507,0.494637847474693,0.75
2014,"Zone Centre",22,0.413266679,"2014-07-14",1655,0.45883133479282,0.337595128649373,0.313998791241729,0.330559010696061,0.45883133479282,5.90302864298365,0.8,0.850295871,0.772282068567361,0.631010952904756,0.75
2014,"Zone Centre",23,0.413266679,"2014-07-14",1655,0.53031230180995,0.390188803985487,0.362916412027815,0.382056534838456,0.53031230180995,5.87304066104123,0.8,0.850295871,0.844449366036142,0.494637847474693,0.75
2014,"Zone Centre",24,0.413266679,"2014-07-14",1655,0.684330983908194,0.503511397397382,0.468318280514696,0.49301727209084,0.684330983908194,5.92528726784075,0.8,0.850295871,0.895486355042037,0.631010952904756,0.75
2014,"Zone Centre",25,0.413266679,"2014-07-14",1655,0.755728577517109,0.556043728936031,0.517178845150915,0.544454730955978,0.755728577517109,5.74239940302936,0.8,0.850295871,0.728111309270507,0.494637847474693,0.75
2014,"Zone Centre",26,0.413266679,"2014-07-14",1655,0.61483553217054,0.452378608089273,0.420759436582917,0.442950186361728,0.61483553217054,5.91879744845636,0.8,0.850295871,0.772282068567361,0.631010952904756,0.75
2014,"Zone Centre",27,0.413266679,"2014-07-14",1655,0.45883133479282,0.337595128649373,0.313998791241729,0.330559010696061,0.45883133479282,5.92599103694296,0.8,0.850295871,0.844449366036142,0.494637847474693,0.75
2014,"Zone Centre",28,0.413266679,"2014-07-14",1655,0.53031230180995,0.390188803985487,0.362916412027815,0.382056534838456,0.53031230180995,5.85336004360567,0.8,0.850295871,0.895486355042037,0.631010952904756,0.75
2014,"Zone Centre",29,0.413266679,"2014-07-14",1655,0.684330983908194,0.503511397397382,0.468318280514696,0.49301727209084,0.684330983908194,5.82259086915834,0.8,0.850295871,0.728111309270507,0.494637847474693,0.75
2014,"Zone Centre",30,0.413266679,"2014-07-14",1655,0.755728577517109,0.556043728936031,0.517178845150915,0.544454730955978,0.755728577517109,6.0274066576795,0.8,0.850295871,0.772282068567361,0.631010952904756,0.75
2014,"Zone Centre",31,0.413266679,"2014-07-14",1655,0.61483553217054,0.452378608089273,0.420759436582917,0.442950186361728,0.61483553217054,5.90110459066499,0.8,0.850295871,0.844449366036142,0.494637847474693,0.75
2014,"Zone Centre",32,0.413266679,"2014-07-14",1655,0.45883133479282,0.337595128649373,0.313998791241729,0.330559010696061,0.45883133479282,5.85674559929273,0.8,0.850295871,0.895486355042037,0.631010952904756,0.75
2014,"Zone Centre",33,0.413266679,"2014-07-14",1655,0.53031230180995,0.390188803985487,0.362916412027815,0.382056534838456,0.53031230180995,5.84787688919159,0.8,0.850295871,0.728111309270507,0.494637847474693,0.75
2014,"Zone Centre",34,0.413266679,"2014-07-14",1655,0.684330983908194,0.503511397397382,0.468318280514696,0.49301727209084,0.684330983908194,5.8306803143143,0.8,0.850295871,0.772282068567361,0.631010952904756,0.75
2014,"Zone Centre",35,0.413266679,"2014-07-14",1655,0.755728577517109,0.556043728936031,0.517178845150915,0.544454730955978,0.755728577517109,5.83102572335963,0.8,0.850295871,0.844449366036142,0.494637847474693,0.75
2014,"Zone Centre",36,0.413266679,"2014-07-14",1655,0.61483553217054,0.452378608089273,0.420759436582917,0.442950186361728,0.61483553217054,5.79598995950214,0.8,0.850295871,0.895486355042037,0.631010952904756,0.75
2014,"Zone Centre",37,0.413266679,"2014-07-14",1655,0.45883133479282,0.337595128649373,0.313998791241729,0.330559010696061,0.45883133479282,5.89704930426872,0.8,0.850295871,0.728111309270507,0.494637847474693,0.75
2014,"Zone Centre",38,0.413266679,"2014-07-14",1655,0.53031230180995,0.390188803985487,0.362916412027815,0.382056534838456,0.53031230180995,5.90363655311267,0.8,0.850295871,0.772282068567361,0.631010952904756,0.75
2014,"Zone Centre",39,0.413266679,"2014-07-14",1655,0.684330983908194,0.503511397397382,0.468318280514696,0.49301727209084,0.684330983908194,5.9247961967686,0.8,0.850295871,0.844449366036142,0.494637847474693,0.75
2014,"Zone Centre",40,0.413266679,"2014-07-14",1655,0.755728577517109,0.556043728936031,0.517178845150915,0.544454730955978,0.755728577517109,5.98334580233576,0.8,0.850295871,0.895486355042037,0.631010952904756,0.75
2014,"Zone Centre",41,0.413266679,"2014-07-14",1655,0.61483553217054,0.452378608089273,0.420759436582917,0.442950186361728,0.61483553217054,5.90868135542559,0.8,0.850295871,0.728111309270507,0.494637847474693,0.75
2014,"Zone Centre",42,0.413266679,"2014-07-14",1655,0.45883133479282,0.337595128649373,0.313998791241729,0.330559010696061,0.45883133479282,5.94389982959502,0.8,0.850295871,0.772282068567361,0.631010952904756,0.75
2014,"Zone Centre",43,0.413266679,"2014-07-14",1655,0.53031230180995,0.390188803985487,0.362916412027815,0.382056534838456,0.53031230180995,5.93817035157111,0.8,0.850295871,0.844449366036142,0.494637847474693,0.75
2014,"Zone Centre",44,0.413266679,"2014-07-14",1655,0.684330983908194,0.503511397397382,0.468318280514696,0.49301727209084,0.684330983908194,5.85084751431398,0.8,0.850295871,0.895486355042037,0.631010952904756,0.75
2014,"Zone Centre",45,0.413266679,"2014-07-14",1655,0.755728577517109,0.556043728936031,0.517178845150915,0.544454730955978,0.755728577517109,5.90356434063027,0.8,0.850295871,0.728111309270507,0.494637847474693,0.75
2014,"Zone Centre",46,0.413266679,"2014-07-14",1655,0.61483553217054,0.452378608089273,0.420759436582917,0.442950186361728,0.61483553217054,5.81674687367759,0.8,0.850295871,0.772282068567361,0.631010952904756,0.75
2014,"Zone Centre",47,0.413266679,"2014-07-14",1655,0.45883133479282,0.337595128649373,0.313998791241729,0.330559010696061,0.45883133479282,5.88879104295496,0.8,0.850295871,0.844449366036142,0.494637847474693,0.75
2014,"Zone Centre",48,0.413266679,"2014-07-14",1655,0.53031230180995,0.390188803985487,0.362916412027815,0.382056534838456,0.53031230180995,5.9069871899843,0.8,0.850295871,0.895486355042037,0.631010952904756,0.75
2014,"Zone Centre",49,0.413266679,"2014-07-14",1655,0.684330983908194,0.503511397397382,0.468318280514696,0.49301727209084,0.684330983908194,5.70736397195627,0.8,0.850295871,0.728111309270507,0.494637847474693,0.75
2014,"Zone Centre",50,0.413266679,"2014-07-14",1655,0.755728577517109,0.556043728936031,0.517178845150915,0.544454730955978,0.755728577517109,5.93449401792291,0.8,0.850295871,0.772282068567361,0.631010952904756,0.75
2014,"Zone Centre",51,0.413266679,"2014-07-14",1655,0.61483553217054,0.452378608089273,0.420759436582917,0.442950186361728,0.61483553217054,5.82774432343015,0.8,0.850295871,0.844449366036142,0.494637847474693,0.75
2014,"Zone Nord",1,0.454757679,"2014-07-14",1655,0.655779046147224,0.482503688527725,0.44877891329035,0.472447403417892,0.655779046147224,5.89264620917119,0.8,0.881345376,0.729596682753306,0.498851805369731,0.75
2014,"Zone Nord",2,0.454757679,"2014-07-14",1655,0.49525085972897,0.364391585808779,0.338922300035463,0.356796979247949,0.49525085972897,5.80623497464404,0.8,0.881345376,0.779682548838359,0.656424994528083,0.75
2014,"Zone Nord",3,0.454757679,"2014-07-14",1655,0.569524195255473,0.41903980697617,0.389750863405799,0.410306228619122,0.569524195255473,5.91766434615871,0.8,0.881345376,0.846378164047257,0.498851805369731,0.75
2014,"Zone Nord",4,0.454757679,"2014-07-14",1655,0.722987848812186,0.531954026073423,0.494772901053045,0.520867102846285,0.722987848812186,5.97040273796984,0.8,0.881345376,0.902769547048783,0.656424994528083,0.75
2014,"Zone Nord",5,0.454757679,"2014-07-14",1655,0.791264412208226,0.582189991787995,0.541497605210786,0.570056056473684,0.791264412208226,5.88072289504645,0.8,0.881345376,0.729596682753306,0.498851805369731,0.75
2014,"Zone Nord",6,0.454757679,"2014-07-14",1655,0.655779046147224,0.482503688527725,0.44877891329035,0.472447403417892,0.655779046147224,5.90548897586635,0.8,0.881345376,0.779682548838359,0.656424994528083,0.75
2014,"Zone Nord",7,0.454757679,"2014-07-14",1655,0.49525085972897,0.364391585808779,0.338922300035463,0.356796979247949,0.49525085972897,6.01510114177637,0.8,0.881345376,0.846378164047257,0.498851805369731,0.75
2014,"Zone Nord",8,0.454757679,"2014-07-14",1655,0.569524195255473,0.41903980697617,0.389750863405799,0.410306228619122,0.569524195255473,5.87718213530924,0.8,0.881345376,0.902769547048783,0.656424994528083,0.75
2014,"Zone Nord",9,0.454757679,"2014-07-14",1655,0.722987848812186,0.531954026073423,0.494772901053045,0.520867102846285,0.722987848812186,5.89354013187667,0.8,0.881345376,0.729596682753306,0.498851805369731,0.75
2014,"Zone Nord",10,0.454757679,"2014-07-14",1655,0.791264412208226,0.582189991787995,0.541497605210786,0.570056056473684,0.791264412208226,5.80122620676886,0.8,0.881345376,0.779682548838359,0.656424994528083,0.75
2014,"Zone Nord",11,0.454757679,"2014-07-14",1655,0.655779046147224,0.482503688527725,0.44877891329035,0.472447403417892,0.655779046147224,5.88407100637835,0.8,0.881345376,0.846378164047257,0.498851805369731,0.75
2014,"Zone Nord",12,0.454757679,"2014-07-14",1655,0.49525085972897,0.364391585808779,0.338922300035463,0.356796979247949,0.49525085972897,5.90325823305356,0.8,0.881345376,0.902769547048783,0.656424994528083,0.75
2014,"Zone Nord",13,0.454757679,"2014-07-14",1655,0.569524195255473,0.41903980697617,0.389750863405799,0.410306228619122,0.569524195255473,5.85381353814521,0.8,0.881345376,0.729596682753306,0.498851805369731,0.75
2014,"Zone Nord",14,0.454757679,"2014-07-14",1655,0.722987848812186,0.531954026073423,0.494772901053045,0.520867102846285,0.722987848812186,5.88389799887374,0.8,0.881345376,0.779682548838359,0.656424994528083,0.75
2014,"Zone Nord",15,0.454757679,"2014-07-14",1655,0.791264412208226,0.582189991787995,0.541497605210786,0.570056056473684,0.791264412208226,5.91964738017935,0.8,0.881345376,0.846378164047257,0.498851805369731,0.75
2014,"Zone Nord",16,0.454757679,"2014-07-14",1655,0.655779046147224,0.482503688527725,0.44877891329035,0.472447403417892,0.655779046147224,5.6826397507948,0.8,0.881345376,0.902769547048783,0.656424994528083,0.75
2014,"Zone Nord",17,0.454757679,"2014-07-14",1655,0.49525085972897,0.364391585808779,0.338922300035463,0.356796979247949,0.49525085972897,5.87050507317818,0.8,0.881345376,0.729596682753306,0.498851805369731,0.75
2014,"Zone Nord",18,0.454757679,"2014-07-14",1655,0.569524195255473,0.41903980697617,0.389750863405799,0.410306228619122,0.569524195255473,5.79401080549975,0.8,0.881345376,0.779682548838359,0.656424994528083,0.75
2014,"Zone Nord",19,0.454757679,"2014-07-14",1655,0.722987848812186,0.531954026073423,0.494772901053045,0.520867102846285,0.722987848812186,5.89827822823734,0.8,0.881345376,0.846378164047257,0.498851805369731,0.75
2014,"Zone Nord",20,0.454757679,"2014-07-14",1655,0.791264412208226,0.582189991787995,0.541497605210786,0.570056056473684,0.791264412208226,5.91681691333077,0.8,0.881345376,0.902769547048783,0.656424994528083,0.75
2014,"Zone Nord",21,0.454757679,"2014-07-14",1655,0.655779046147224,0.482503688527725,0.44877891329035,0.472447403417892,0.655779046147224,5.85309705645446,0.8,0.881345376,0.729596682753306,0.498851805369731,0.75
2014,"Zone Nord",22,0.454757679,"2014-07-14",1655,0.49525085972897,0.364391585808779,0.338922300035463,0.356796979247949,0.49525085972897,5.90302864298365,0.8,0.881345376,0.779682548838359,0.656424994528083,0.75
2014,"Zone Nord",23,0.454757679,"2014-07-14",1655,0.569524195255473,0.41903980697617,0.389750863405799,0.410306228619122,0.569524195255473,5.87304066104123,0.8,0.881345376,0.846378164047257,0.498851805369731,0.75
2014,"Zone Nord",24,0.454757679,"2014-07-14",1655,0.722987848812186,0.531954026073423,0.494772901053045,0.520867102846285,0.722987848812186,5.92528726784075,0.8,0.881345376,0.902769547048783,0.656424994528083,0.75
2014,"Zone Nord",25,0.454757679,"2014-07-14",1655,0.791264412208226,0.582189991787995,0.541497605210786,0.570056056473684,0.791264412208226,5.74239940302936,0.8,0.881345376,0.729596682753306,0.498851805369731,0.75
2014,"Zone Nord",26,0.454757679,"2014-07-14",1655,0.655779046147224,0.482503688527725,0.44877891329035,0.472447403417892,0.655779046147224,5.91879744845636,0.8,0.881345376,0.779682548838359,0.656424994528083,0.75
2014,"Zone Nord",27,0.454757679,"2014-07-14",1655,0.49525085972897,0.364391585808779,0.338922300035463,0.356796979247949,0.49525085972897,5.92599103694296,0.8,0.881345376,0.846378164047257,0.498851805369731,0.75
2014,"Zone Nord",28,0.454757679,"2014-07-14",1655,0.569524195255473,0.41903980697617,0.389750863405799,0.410306228619122,0.569524195255473,5.85336004360567,0.8,0.881345376,0.902769547048783,0.656424994528083,0.75
2014,"Zone Nord",29,0.454757679,"2014-07-14",1655,0.722987848812186,0.531954026073423,0.494772901053045,0.520867102846285,0.722987848812186,5.82259086915834,0.8,0.881345376,0.729596682753306,0.498851805369731,0.75
2014,"Zone Nord",30,0.454757679,"2014-07-14",1655,0.791264412208226,0.582189991787995,0.541497605210786,0.570056056473684,0.791264412208226,6.0274066576795,0.8,0.881345376,0.779682548838359,0.656424994528083,0.75
2014,"Zone Nord",31,0.454757679,"2014-07-14",1655,0.655779046147224,0.482503688527725,0.44877891329035,0.472447403417892,0.655779046147224,5.90110459066499,0.8,0.881345376,0.846378164047257,0.498851805369731,0.75
2014,"Zone Nord",32,0.454757679,"2014-07-14",1655,0.49525085972897,0.364391585808779,0.338922300035463,0.356796979247949,0.49525085972897,5.85674559929273,0.8,0.881345376,0.902769547048783,0.656424994528083,0.75
2014,"Zone Nord",33,0.454757679,"2014-07-14",1655,0.569524195255473,0.41903980697617,0.389750863405799,0.410306228619122,0.569524195255473,5.84787688919159,0.8,0.881345376,0.729596682753306,0.498851805369731,0.75
2014,"Zone Nord",34,0.454757679,"2014-07-14",1655,0.722987848812186,0.531954026073423,0.494772901053045,0.520867102846285,0.722987848812186,5.8306803143143,0.8,0.881345376,0.779682548838359,0.656424994528083,0.75
2014,"Zone Nord",35,0.454757679,"2014-07-14",1655,0.791264412208226,0.582189991787995,0.541497605210786,0.570056056473684,0.791264412208226,5.83102572335963,0.8,0.881345376,0.846378164047257,0.498851805369731,0.75
2014,"Zone Nord",36,0.454757679,"2014-07-14",1655,0.655779046147224,0.482503688527725,0.44877891329035,0.472447403417892,0.655779046147224,5.79598995950214,0.8,0.881345376,0.902769547048783,0.656424994528083,0.75
2014,"Zone Nord",37,0.454757679,"2014-07-14",1655,0.49525085972897,0.364391585808779,0.338922300035463,0.356796979247949,0.49525085972897,5.89704930426872,0.8,0.881345376,0.729596682753306,0.498851805369731,0.75
2014,"Zone Nord",38,0.454757679,"2014-07-14",1655,0.569524195255473,0.41903980697617,0.389750863405799,0.410306228619122,0.569524195255473,5.90363655311267,0.8,0.881345376,0.779682548838359,0.656424994528083,0.75
2014,"Zone Nord",39,0.454757679,"2014-07-14",1655,0.722987848812186,0.531954026073423,0.494772901053045,0.520867102846285,0.722987848812186,5.9247961967686,0.8,0.881345376,0.846378164047257,0.498851805369731,0.75
2014,"Zone Nord",40,0.454757679,"2014-07-14",1655,0.791264412208226,0.582189991787995,0.541497605210786,0.570056056473684,0.791264412208226,5.98334580233576,0.8,0.881345376,0.902769547048783,0.656424994528083,0.75
2014,"Zone Nord",41,0.454757679,"2014-07-14",1655,0.655779046147224,0.482503688527725,0.44877891329035,0.472447403417892,0.655779046147224,5.90868135542559,0.8,0.881345376,0.729596682753306,0.498851805369731,0.75
2014,"Zone Nord",42,0.454757679,"2014-07-14",1655,0.49525085972897,0.364391585808779,0.338922300035463,0.356796979247949,0.49525085972897,5.94389982959502,0.8,0.881345376,0.779682548838359,0.656424994528083,0.75
2014,"Zone Nord",43,0.454757679,"2014-07-14",1655,0.569524195255473,0.41903980697617,0.389750863405799,0.410306228619122,0.569524195255473,5.93817035157111,0.8,0.881345376,0.846378164047257,0.498851805369731,0.75
2014,"Zone Nord",44,0.454757679,"2014-07-14",1655,0.722987848812186,0.531954026073423,0.494772901053045,0.520867102846285,0.722987848812186,5.85084751431398,0.8,0.881345376,0.902769547048783,0.656424994528083,0.75
2014,"Zone Nord",45,0.454757679,"2014-07-14",1655,0.791264412208226,0.582189991787995,0.541497605210786,0.570056056473684,0.791264412208226,5.90356434063027,0.8,0.881345376,0.729596682753306,0.498851805369731,0.75
2014,"Zone Nord",46,0.454757679,"2014-07-14",1655,0.655779046147224,0.482503688527725,0.44877891329035,0.472447403417892,0.655779046147224,5.81674687367759,0.8,0.881345376,0.779682548838359,0.656424994528083,0.75
2014,"Zone Nord",47,0.454757679,"2014-07-14",1655,0.49525085972897,0.364391585808779,0.338922300035463,0.356796979247949,0.49525085972897,5.88879104295496,0.8,0.881345376,0.846378164047257,0.498851805369731,0.75
2014,"Zone Nord",48,0.454757679,"2014-07-14",1655,0.569524195255473,0.41903980697617,0.389750863405799,0.410306228619122,0.569524195255473,5.9069871899843,0.8,0.881345376,0.902769547048783,0.656424994528083,0.75
2014,"Zone Nord",49,0.454757679,"2014-07-14",1655,0.722987848812186,0.531954026073423,0.494772901053045,0.520867102846285,0.722987848812186,5.70736397195627,0.8,0.881345376,0.729596682753306,0.498851805369731,0.75
2014,"Zone Nord",50,0.454757679,"2014-07-14",1655,0.791264412208226,0.582189991787995,0.541497605210786,0.570056056473684,0.791264412208226,5.93449401792291,0.8,0.881345376,0.779682548838359,0.656424994528083,0.75
2014,"Zone Nord",51,0.454757679,"2014-07-14",1655,0.655779046147224,0.482503688527725,0.44877891329035,0.472447403417892,0.655779046147224,5.82774432343015,0.8,0.881345376,0.846378164047257,0.498851805369731,0.75
2014,"Zone Sud",1,0.42476288,"2014-07-14",1655,0.62648358802538,0.460948918389909,0.428730721849185,0.451341875263374,0.62648358802538,5.89264620917119,0.8,0.798007458,0.725463596206175,0.487183144834702,0.75
2014,"Zone Sud",2,0.42476288,"2014-07-14",1655,0.469078448522377,0.345134665327653,0.321011349192355,0.337941409237918,0.469078448522377,5.80623497464404,0.8,0.798007458,0.75874490773689,0.586590085519756,0.75
2014,"Zone Sud",3,0.42476288,"2014-07-14",1655,0.541395051082646,0.398343177679677,0.370500832731848,0.390040956035471,0.541395051082646,5.91766434615871,0.8,0.798007458,0.840974676881843,0.487183144834702,0.75
2014,"Zone Sud",4,0.42476288,"2014-07-14",1655,0.695438286779938,0.511683836935817,0.475919504344054,0.501019382605901,0.695438286779938,5.97040273796984,0.8,0.798007458,0.881231303135884,0.586590085519756,0.75
2014,"Zone Sud",5,0.42476288,"2014-07-14",1655,0.766047816383516,0.563636333251605,0.524240761556537,0.551889091105675,0.766047816383516,5.88072289504645,0.8,0.798007458,0.725463596206175,0.487183144834702,0.75
2014,"Zone Sud",6,0.42476288,"2014-07-14",1655,0.62648358802538,0.460948918389909,0.428730721849185,0.451341875263374,0.62648358802538,5.90548897586635,0.8,0.798007458,0.75874490773689,0.586590085519756,0.75
2014,"Zone Sud",7,0.42476288,"2014-07-14",1655,0.469078448522377,0.345134665327653,0.321011349192355,0.337941409237918,0.469078448522377,6.01510114177637,0.8,0.798007458,0.840974676881843,0.487183144834702,0.75
2014,"Zone Sud",8,0.42476288,"2014-07-14",1655,0.541395051082646,0.398343177679677,0.370500832731848,0.390040956035471,0.541395051082646,5.87718213530924,0.8,0.798007458,0.881231303135884,0.586590085519756,0.75
2014,"Zone Sud",9,0.42476288,"2014-07-14",1655,0.695438286779938,0.511683836935817,0.475919504344054,0.501019382605901,0.695438286779938,5.89354013187667,0.8,0.798007458,0.725463596206175,0.487183144834702,0.75
2014,"Zone Sud",10,0.42476288,"2014-07-14",1655,0.766047816383516,0.563636333251605,0.524240761556537,0.551889091105675,0.766047816383516,5.80122620676886,0.8,0.798007458,0.75874490773689,0.586590085519756,0.75
2014,"Zone Sud",11,0.42476288,"2014-07-14",1655,0.62648358802538,0.460948918389909,0.428730721849185,0.451341875263374,0.62648358802538,5.88407100637835,0.8,0.798007458,0.840974676881843,0.487183144834702,0.75
2014,"Zone Sud",12,0.42476288,"2014-07-14",1655,0.469078448522377,0.345134665327653,0.321011349192355,0.337941409237918,0.469078448522377,5.90325823305356,0.8,0.798007458,0.881231303135884,0.586590085519756,0.75
2014,"Zone Sud",13,0.42476288,"2014-07-14",1655,0.541395051082646,0.398343177679677,0.370500832731848,0.390040956035471,0.541395051082646,5.85381353814521,0.8,0.798007458,0.725463596206175,0.487183144834702,0.75
2014,"Zone Sud",14,0.42476288,"2014-07-14",1655,0.695438286779938,0.511683836935817,0.475919504344054,0.501019382605901,0.695438286779938,5.88389799887374,0.8,0.798007458,0.75874490773689,0.586590085519756,0.75
2014,"Zone Sud",15,0.42476288,"2014-07-14",1655,0.766047816383516,0.563636333251605,0.524240761556537,0.551889091105675,0.766047816383516,5.91964738017935,0.8,0.798007458,0.840974676881843,0.487183144834702,0.75
2014,"Zone Sud",16,0.42476288,"2014-07-14",1655,0.62648358802538,0.460948918389909,0.428730721849185,0.451341875263374,0.62648358802538,5.6826397507948,0.8,0.798007458,0.881231303135884,0.586590085519756,0.75
2014,"Zone Sud",17,0.42476288,"2014-07-14",1655,0.469078448522377,0.345134665327653,0.321011349192355,0.337941409237918,0.469078448522377,5.87050507317818,0.8,0.798007458,0.725463596206175,0.487183144834702,0.75
2014,"Zone Sud",18,0.42476288,"2014-07-14",1655,0.541395051082646,0.398343177679677,0.370500832731848,0.390040956035471,0.541395051082646,5.79401080549975,0.8,0.798007458,0.75874490773689,0.586590085519756,0.75
2014,"Zone Sud",19,0.42476288,"2014-07-14",1655,0.695438286779938,0.511683836935817,0.475919504344054,0.501019382605901,0.695438286779938,5.89827822823734,0.8,0.798007458,0.840974676881843,0.487183144834702,0.75
2014,"Zone Sud",20,0.42476288,"2014-07-14",1655,0.766047816383516,0.563636333251605,0.524240761556537,0.551889091105675,0.766047816383516,5.91681691333077,0.8,0.798007458,0.881231303135884,0.586590085519756,0.75
2014,"Zone Sud",21,0.42476288,"2014-07-14",1655,0.62648358802538,0.460948918389909,0.428730721849185,0.451341875263374,0.62648358802538,5.85309705645446,0.8,0.798007458,0.725463596206175,0.487183144834702,0.75
2014,"Zone Sud",22,0.42476288,"2014-07-14",1655,0.469078448522377,0.345134665327653,0.321011349192355,0.337941409237918,0.469078448522377,5.90302864298365,0.8,0.798007458,0.75874490773689,0.586590085519756,0.75
2014,"Zone Sud",23,0.42476288,"2014-07-14",1655,0.541395051082646,0.398343177679677,0.370500832731848,0.390040956035471,0.541395051082646,5.87304066104123,0.8,0.798007458,0.840974676881843,0.487183144834702,0.75
2014,"Zone Sud",24,0.42476288,"2014-07-14",1655,0.695438286779938,0.511683836935817,0.475919504344054,0.501019382605901,0.695438286779938,5.92528726784075,0.8,0.798007458,0.881231303135884,0.586590085519756,0.75
2014,"Zone Sud",25,0.42476288,"2014-07-14",1655,0.766047816383516,0.563636333251605,0.524240761556537,0.551889091105675,0.766047816383516,5.74239940302936,0.8,0.798007458,0.725463596206175,0.487183144834702,0.75
2014,"Zone Sud",26,0.42476288,"2014-07-14",1655,0.62648358802538,0.460948918389909,0.428730721849185,0.451341875263374,0.62648358802538,5.91879744845636,0.8,0.798007458,0.75874490773689,0.586590085519756,0.75
2014,"Zone Sud",27,0.42476288,"2014-07-14",1655,0.469078448522377,0.345134665327653,0.321011349192355,0.337941409237918,0.469078448522377,5.92599103694296,0.8,0.798007458,0.840974676881843,0.487183144834702,0.75
2014,"Zone Sud",28,0.42476288,"2014-07-14",1655,0.541395051082646,0.398343177679677,0.370500832731848,0.390040956035471,0.541395051082646,5.85336004360567,0.8,0.798007458,0.881231303135884,0.586590085519756,0.75
2014,"Zone Sud",29,0.42476288,"2014-07-14",1655,0.695438286779938,0.511683836935817,0.475919504344054,0.501019382605901,0.695438286779938,5.82259086915834,0.8,0.798007458,0.725463596206175,0.487183144834702,0.75
2014,"Zone Sud",30,0.42476288,"2014-07-14",1655,0.766047816383516,0.563636333251605,0.524240761556537,0.551889091105675,0.766047816383516,6.0274066576795,0.8,0.798007458,0.75874490773689,0.586590085519756,0.75
2014,"Zone Sud",31,0.42476288,"2014-07-14",1655,0.62648358802538,0.460948918389909,0.428730721849185,0.451341875263374,0.62648358802538,5.90110459066499,0.8,0.798007458,0.840974676881843,0.487183144834702,0.75
2014,"Zone Sud",32,0.42476288,"2014-07-14",1655,0.469078448522377,0.345134665327653,0.321011349192355,0.337941409237918,0.469078448522377,5.85674559929273,0.8,0.798007458,0.881231303135884,0.586590085519756,0.75
2014,"Zone Sud",33,0.42476288,"2014-07-14",1655,0.541395051082646,0.398343177679677,0.370500832731848,0.390040956035471,0.541395051082646,5.84787688919159,0.8,0.798007458,0.725463596206175,0.487183144834702,0.75
2014,"Zone Sud",34,0.42476288,"2014-07-14",1655,0.695438286779938,0.511683836935817,0.475919504344054,0.501019382605901,0.695438286779938,5.8306803143143,0.8,0.798007458,0.75874490773689,0.586590085519756,0.75
2014,"Zone Sud",35,0.42476288,"2014-07-14",1655,0.766047816383516,0.563636333251605,0.524240761556537,0.551889091105675,0.766047816383516,5.83102572335963,0.8,0.798007458,0.840974676881843,0.487183144834702,0.75
2014,"Zone Sud",36,0.42476288,"2014-07-14",1655,0.62648358802538,0.460948918389909,0.428730721849185,0.451341875263374,0.62648358802538,5.79598995950214,0.8,0.798007458,0.881231303135884,0.586590085519756,0.75
2014,"Zone Sud",37,0.42476288,"2014-07-14",1655,0.469078448522377,0.345134665327653,0.321011349192355,0.337941409237918,0.469078448522377,5.89704930426872,0.8,0.798007458,0.725463596206175,0.487183144834702,0.75
2014,"Zone Sud",38,0.42476288,"2014-07-14",1655,0.541395051082646,0.398343177679677,0.370500832731848,0.390040956035471,0.541395051082646,5.90363655311267,0.8,0.798007458,0.75874490773689,0.586590085519756,0.75
2014,"Zone Sud",39,0.42476288,"2014-07-14",1655,0.695438286779938,0.511683836935817,0.475919504344054,0.501019382605901,0.695438286779938,5.9247961967686,0.8,0.798007458,0.840974676881843,0.487183144834702,0.75
2014,"Zone Sud",40,0.42476288,"2014-07-14",1655,0.766047816383516,0.563636333251605,0.524240761556537,0.551889091105675,0.766047816383516,5.98334580233576,0.8,0.798007458,0.881231303135884,0.586590085519756,0.75
2014,"Zone Sud",41,0.42476288,"2014-07-14",1655,0.62648358802538,0.460948918389909,0.428730721849185,0.451341875263374,0.62648358802538,5.90868135542559,0.8,0.798007458,0.725463596206175,0.487183144834702,0.75
2014,"Zone Sud",42,0.42476288,"2014-07-14",1655,0.469078448522377,0.345134665327653,0.321011349192355,0.337941409237918,0.469078448522377,5.94389982959502,0.8,0.798007458,0.75874490773689,0.586590085519756,0.75
2014,"Zone Sud",43,0.42476288,"2014-07-14",1655,0.541395051082646,0.398343177679677,0.370500832731848,0.390040956035471,0.541395051082646,5.93817035157111,0.8,0.798007458,0.840974676881843,0.487183144834702,0.75
2014,"Zone Sud",44,0.42476288,"2014-07-14",1655,0.695438286779938,0.511683836935817,0.475919504344054,0.501019382605901,0.695438286779938,5.85084751431398,0.8,0.798007458,0.881231303135884,0.586590085519756,0.75
