"year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","block_initial","kill_initial","indoor_net_protection"
2013,"Makamba",11,0.389385771428571,1095,365,0.350447194285714,5.88407100637835,0.8,0.835599802,0.843502679977116,0.492589621421783,0.75
2013,"Makamba",4,0.389385771428571,1095,365,0.350447194285714,5.97040273796984,0.8,0.835599802,0.891741802835387,0.618713507534882,0.75
2013,"Makamba",12,0.389385771428571,1095,365,0.350447194285714,5.90325823305356,0.8,0.835599802,0.891741802835387,0.618713507534882,0.75
2013,"Makamba",10,0.389385771428571,1095,365,0.350447194285714,5.80122620676886,0.8,0.835599802,0.768612360029673,0.618713507534882,0.75
2013,"Makamba",50,0.389385771428571,1095,365,0.350447194285714,5.93449401792291,0.8,0.835599802,0.768612360029673,0.618713507534882,0.75
2013,"Makamba",45,0.389385771428571,1095,365,0.350447194285714,5.90356434063027,0.8,0.835599802,0.727386388227606,0.492589621421783,0.75
2013,"Makamba",30,0.389385771428571,1095,365,0.350447194285714,6.0274066576795,0.8,0.835599802,0.768612360029673,0.618713507534882,0.75
2013,"Makamba",38,0.389385771428571,1095,365,0.350447194285714,5.90363655311267,0.8,0.835599802,0.768612360029673,0.618713507534882,0.75
2013,"Makamba",20,0.389385771428571,1095,365,0.350447194285714,5.91681691333077,0.8,0.835599802,0.891741802835387,0.618713507534882,0.75
2013,"Makamba",31,0.389385771428571,1095,365,0.350447194285714,5.90110459066499,0.8,0.835599802,0.843502679977116,0.492589621421783,0.75
2013,"Makamba",43,0.389385771428571,1095,365,0.350447194285714,5.93817035157111,0.8,0.835599802,0.843502679977116,0.492589621421783,0.75
2013,"Makamba",14,0.389385771428571,1095,365,0.350447194285714,5.88389799887374,0.8,0.835599802,0.768612360029673,0.618713507534882,0.75
2013,"Makamba",49,0.389385771428571,1095,365,0.350447194285714,5.70736397195627,0.8,0.835599802,0.727386388227606,0.492589621421783,0.75
2013,"Makamba",3,0.389385771428571,1095,365,0.350447194285714,5.91766434615871,0.8,0.835599802,0.843502679977116,0.492589621421783,0.75
2013,"Makamba",34,0.389385771428571,1095,365,0.350447194285714,5.8306803143143,0.8,0.835599802,0.768612360029673,0.618713507534882,0.75
2013,"Makamba",6,0.389385771428571,1095,365,0.350447194285714,5.90548897586635,0.8,0.835599802,0.768612360029673,0.618713507534882,0.75
2013,"Makamba",21,0.389385771428571,1095,365,0.350447194285714,5.85309705645446,0.8,0.835599802,0.727386388227606,0.492589621421783,0.75
2013,"Makamba",28,0.389385771428571,1095,365,0.350447194285714,5.85336004360567,0.8,0.835599802,0.891741802835387,0.618713507534882,0.75
2013,"Makamba",17,0.389385771428571,1095,365,0.350447194285714,5.87050507317818,0.8,0.835599802,0.727386388227606,0.492589621421783,0.75
2013,"Makamba",29,0.389385771428571,1095,365,0.350447194285714,5.82259086915834,0.8,0.835599802,0.727386388227606,0.492589621421783,0.75
2013,"Makamba",13,0.389385771428571,1095,365,0.350447194285714,5.85381353814521,0.8,0.835599802,0.727386388227606,0.492589621421783,0.75
2013,"Makamba",27,0.389385771428571,1095,365,0.350447194285714,5.92599103694296,0.8,0.835599802,0.843502679977116,0.492589621421783,0.75
2013,"Makamba",46,0.389385771428571,1095,365,0.350447194285714,5.81674687367759,0.8,0.835599802,0.768612360029673,0.618713507534882,0.75
2013,"Makamba",7,0.389385771428571,1095,365,0.350447194285714,6.01510114177637,0.8,0.835599802,0.843502679977116,0.492589621421783,0.75
2013,"Makamba",40,0.389385771428571,1095,365,0.350447194285714,5.98334580233576,0.8,0.835599802,0.891741802835387,0.618713507534882,0.75
2013,"Makamba",33,0.389385771428571,1095,365,0.350447194285714,5.84787688919159,0.8,0.835599802,0.727386388227606,0.492589621421783,0.75
2013,"Makamba",8,0.389385771428571,1095,365,0.350447194285714,5.87718213530924,0.8,0.835599802,0.891741802835387,0.618713507534882,0.75
2013,"Makamba",37,0.389385771428571,1095,365,0.350447194285714,5.89704930426872,0.8,0.835599802,0.727386388227606,0.492589621421783,0.75
2013,"Makamba",18,0.389385771428571,1095,365,0.350447194285714,5.79401080549975,0.8,0.835599802,0.768612360029673,0.618713507534882,0.75
2013,"Makamba",42,0.389385771428571,1095,365,0.350447194285714,5.94389982959502,0.8,0.835599802,0.768612360029673,0.618713507534882,0.75
2013,"Makamba",32,0.389385771428571,1095,365,0.350447194285714,5.85674559929273,0.8,0.835599802,0.891741802835387,0.618713507534882,0.75
2013,"Makamba",24,0.389385771428571,1095,365,0.350447194285714,5.92528726784075,0.8,0.835599802,0.891741802835387,0.618713507534882,0.75
2013,"Makamba",16,0.389385771428571,1095,365,0.350447194285714,5.6826397507948,0.8,0.835599802,0.891741802835387,0.618713507534882,0.75
2013,"Makamba",44,0.389385771428571,1095,365,0.350447194285714,5.85084751431398,0.8,0.835599802,0.891741802835387,0.618713507534882,0.75
2013,"Makamba",15,0.389385771428571,1095,365,0.350447194285714,5.91964738017935,0.8,0.835599802,0.843502679977116,0.492589621421783,0.75
2013,"Makamba",41,0.389385771428571,1095,365,0.350447194285714,5.90868135542559,0.8,0.835599802,0.727386388227606,0.492589621421783,0.75
2013,"Makamba",39,0.389385771428571,1095,365,0.350447194285714,5.9247961967686,0.8,0.835599802,0.843502679977116,0.492589621421783,0.75
2013,"Makamba",35,0.389385771428571,1095,365,0.350447194285714,5.83102572335963,0.8,0.835599802,0.843502679977116,0.492589621421783,0.75
2013,"Makamba",25,0.389385771428571,1095,365,0.350447194285714,5.74239940302936,0.8,0.835599802,0.727386388227606,0.492589621421783,0.75
2013,"Makamba",48,0.389385771428571,1095,365,0.350447194285714,5.9069871899843,0.8,0.835599802,0.891741802835387,0.618713507534882,0.75
2013,"Makamba",36,0.389385771428571,1095,365,0.350447194285714,5.79598995950214,0.8,0.835599802,0.891741802835387,0.618713507534882,0.75
2013,"Makamba",51,0.389385771428571,1095,365,0.350447194285714,5.82774432343015,0.8,0.835599802,0.843502679977116,0.492589621421783,0.75
2013,"Makamba",2,0.389385771428571,1095,365,0.350447194285714,5.80623497464404,0.8,0.835599802,0.768612360029673,0.618713507534882,0.75
2013,"Matana",46,0.405029142857143,1095,365,0.364526228571429,5.81674687367759,0.8,0.824838777,0.765857812979939,0.609610301030244,0.75
2013,"Matana",7,0.405029142857143,1095,365,0.364526228571429,6.01510114177637,0.8,0.824838777,0.842795015363302,0.491067012347755,0.75
2013,"Matana",37,0.405029142857143,1095,365,0.364526228571429,5.89704930426872,0.8,0.824838777,0.726846244679423,0.491067012347755,0.75
2013,"Matana",45,0.405029142857143,1095,365,0.364526228571429,5.90356434063027,0.8,0.824838777,0.726846244679423,0.491067012347755,0.75
2013,"Matana",34,0.405029142857143,1095,365,0.364526228571429,5.8306803143143,0.8,0.824838777,0.765857812979939,0.609610301030244,0.75
2013,"Matana",16,0.405029142857143,1095,365,0.364526228571429,5.6826397507948,0.8,0.824838777,0.888872727012894,0.609610301030244,0.75
2013,"Matana",28,0.405029142857143,1095,365,0.364526228571429,5.85336004360567,0.8,0.824838777,0.888872727012894,0.609610301030244,0.75
2013,"Matana",3,0.405029142857143,1095,365,0.364526228571429,5.91766434615871,0.8,0.824838777,0.842795015363302,0.491067012347755,0.75
2013,"Matana",11,0.405029142857143,1095,365,0.364526228571429,5.88407100637835,0.8,0.824838777,0.842795015363302,0.491067012347755,0.75
2013,"Matana",33,0.405029142857143,1095,365,0.364526228571429,5.84787688919159,0.8,0.824838777,0.726846244679423,0.491067012347755,0.75
2013,"Matana",35,0.405029142857143,1095,365,0.364526228571429,5.83102572335963,0.8,0.824838777,0.842795015363302,0.491067012347755,0.75
2013,"Matana",30,0.405029142857143,1095,365,0.364526228571429,6.0274066576795,0.8,0.824838777,0.765857812979939,0.609610301030244,0.75
2013,"Matana",40,0.405029142857143,1095,365,0.364526228571429,5.98334580233576,0.8,0.824838777,0.888872727012894,0.609610301030244,0.75
2013,"Matana",17,0.405029142857143,1095,365,0.364526228571429,5.87050507317818,0.8,0.824838777,0.726846244679423,0.491067012347755,0.75
2013,"Matana",15,0.405029142857143,1095,365,0.364526228571429,5.91964738017935,0.8,0.824838777,0.842795015363302,0.491067012347755,0.75
2013,"Matana",29,0.405029142857143,1095,365,0.364526228571429,5.82259086915834,0.8,0.824838777,0.726846244679423,0.491067012347755,0.75
2013,"Matana",32,0.405029142857143,1095,365,0.364526228571429,5.85674559929273,0.8,0.824838777,0.888872727012894,0.609610301030244,0.75
2013,"Matana",4,0.405029142857143,1095,365,0.364526228571429,5.97040273796984,0.8,0.824838777,0.888872727012894,0.609610301030244,0.75
2013,"Matana",8,0.405029142857143,1095,365,0.364526228571429,5.87718213530924,0.8,0.824838777,0.888872727012894,0.609610301030244,0.75
2013,"Matana",10,0.405029142857143,1095,365,0.364526228571429,5.80122620676886,0.8,0.824838777,0.765857812979939,0.609610301030244,0.75
2013,"Matana",23,0.405029142857143,1095,365,0.364526228571429,5.87304066104123,0.8,0.824838777,0.842795015363302,0.491067012347755,0.75
2013,"Matana",43,0.405029142857143,1095,365,0.364526228571429,5.93817035157111,0.8,0.824838777,0.842795015363302,0.491067012347755,0.75
2013,"Matana",21,0.405029142857143,1095,365,0.364526228571429,5.85309705645446,0.8,0.824838777,0.726846244679423,0.491067012347755,0.75
2013,"Matana",18,0.405029142857143,1095,365,0.364526228571429,5.79401080549975,0.8,0.824838777,0.765857812979939,0.609610301030244,0.75
2013,"Matana",51,0.405029142857143,1095,365,0.364526228571429,5.82774432343015,0.8,0.824838777,0.842795015363302,0.491067012347755,0.75
2013,"Matana",1,0.405029142857143,1095,365,0.364526228571429,5.89264620917119,0.8,0.824838777,0.726846244679423,0.491067012347755,0.75
2013,"Matana",2,0.405029142857143,1095,365,0.364526228571429,5.80623497464404,0.8,0.824838777,0.765857812979939,0.609610301030244,0.75
2013,"Matana",36,0.405029142857143,1095,365,0.364526228571429,5.79598995950214,0.8,0.824838777,0.888872727012894,0.609610301030244,0.75
2013,"Matana",44,0.405029142857143,1095,365,0.364526228571429,5.85084751431398,0.8,0.824838777,0.888872727012894,0.609610301030244,0.75
2013,"Matana",13,0.405029142857143,1095,365,0.364526228571429,5.85381353814521,0.8,0.824838777,0.726846244679423,0.491067012347755,0.75
2013,"Matana",6,0.405029142857143,1095,365,0.364526228571429,5.90548897586635,0.8,0.824838777,0.765857812979939,0.609610301030244,0.75
2013,"Matana",22,0.405029142857143,1095,365,0.364526228571429,5.90302864298365,0.8,0.824838777,0.765857812979939,0.609610301030244,0.75
2013,"Matana",50,0.405029142857143,1095,365,0.364526228571429,5.93449401792291,0.8,0.824838777,0.765857812979939,0.609610301030244,0.75
2013,"Matana",19,0.405029142857143,1095,365,0.364526228571429,5.89827822823734,0.8,0.824838777,0.842795015363302,0.491067012347755,0.75
2013,"Matana",27,0.405029142857143,1095,365,0.364526228571429,5.92599103694296,0.8,0.824838777,0.842795015363302,0.491067012347755,0.75
2013,"Matana",25,0.405029142857143,1095,365,0.364526228571429,5.74239940302936,0.8,0.824838777,0.726846244679423,0.491067012347755,0.75
2013,"Matana",26,0.405029142857143,1095,365,0.364526228571429,5.91879744845636,0.8,0.824838777,0.765857812979939,0.609610301030244,0.75
2013,"Matana",20,0.405029142857143,1095,365,0.364526228571429,5.91681691333077,0.8,0.824838777,0.888872727012894,0.609610301030244,0.75
2013,"Matana",47,0.405029142857143,1095,365,0.364526228571429,5.88879104295496,0.8,0.824838777,0.842795015363302,0.491067012347755,0.75
2013,"Matana",5,0.405029142857143,1095,365,0.364526228571429,5.88072289504645,0.8,0.824838777,0.726846244679423,0.491067012347755,0.75
2013,"Matana",49,0.405029142857143,1095,365,0.364526228571429,5.70736397195627,0.8,0.824838777,0.726846244679423,0.491067012347755,0.75
2013,"Matana",41,0.405029142857143,1095,365,0.364526228571429,5.90868135542559,0.8,0.824838777,0.726846244679423,0.491067012347755,0.75
2013,"Matana",24,0.405029142857143,1095,365,0.364526228571429,5.92528726784075,0.8,0.824838777,0.888872727012894,0.609610301030244,0.75
2013,"Matana",12,0.405029142857143,1095,365,0.364526228571429,5.90325823305356,0.8,0.824838777,0.888872727012894,0.609610301030244,0.75
2013,"Matana",31,0.405029142857143,1095,365,0.364526228571429,5.90110459066499,0.8,0.824838777,0.842795015363302,0.491067012347755,0.75
2013,"Matana",42,0.405029142857143,1095,365,0.364526228571429,5.94389982959502,0.8,0.824838777,0.765857812979939,0.609610301030244,0.75
2013,"Matana",9,0.405029142857143,1095,365,0.364526228571429,5.89354013187667,0.8,0.824838777,0.726846244679423,0.491067012347755,0.75
2013,"Matana",14,0.405029142857143,1095,365,0.364526228571429,5.88389799887374,0.8,0.824838777,0.765857812979939,0.609610301030244,0.75
2013,"Matana",38,0.405029142857143,1095,365,0.364526228571429,5.90363655311267,0.8,0.824838777,0.765857812979939,0.609610301030244,0.75
2013,"Matana",39,0.405029142857143,1095,365,0.364526228571429,5.9247961967686,0.8,0.824838777,0.842795015363302,0.491067012347755,0.75
2013,"Matana",48,0.405029142857143,1095,365,0.364526228571429,5.9069871899843,0.8,0.824838777,0.888872727012894,0.609610301030244,0.75
2013,"Mpanda",44,0.436492914285714,1095,365,0.392843622857143,5.85084751431398,0.8,0.887576044,0.90413311315233,0.661423994987817,0.75
2013,"Mpanda",38,0.436492914285714,1095,365,0.392843622857143,5.90363655311267,0.8,0.887576044,0.781109683706097,0.661423994987817,0.75
2013,"Mpanda",33,0.436492914285714,1095,365,0.392843622857143,5.84787688919159,0.8,0.887576044,0.729887497494066,0.499679546798011,0.75
2013,"Mpanda",17,0.436492914285714,1095,365,0.392843622857143,5.87050507317818,0.8,0.887576044,0.729887497494066,0.499679546798011,0.75
2013,"Mpanda",36,0.436492914285714,1095,365,0.392843622857143,5.79598995950214,0.8,0.887576044,0.90413311315233,0.661423994987817,0.75
2013,"Mpanda",48,0.436492914285714,1095,365,0.392843622857143,5.9069871899843,0.8,0.887576044,0.90413311315233,0.661423994987817,0.75
2013,"Mpanda",3,0.436492914285714,1095,365,0.392843622857143,5.91766434615871,0.8,0.887576044,0.846754067007325,0.499679546798011,0.75
2013,"Mpanda",19,0.436492914285714,1095,365,0.392843622857143,5.89827822823734,0.8,0.887576044,0.846754067007325,0.499679546798011,0.75
2013,"Mpanda",11,0.436492914285714,1095,365,0.392843622857143,5.88407100637835,0.8,0.887576044,0.846754067007325,0.499679546798011,0.75
2013,"Mpanda",46,0.436492914285714,1095,365,0.392843622857143,5.81674687367759,0.8,0.887576044,0.781109683706097,0.661423994987817,0.75
2013,"Mpanda",37,0.436492914285714,1095,365,0.392843622857143,5.89704930426872,0.8,0.887576044,0.729887497494066,0.499679546798011,0.75
2013,"Mpanda",9,0.436492914285714,1095,365,0.392843622857143,5.89354013187667,0.8,0.887576044,0.729887497494066,0.499679546798011,0.75
2013,"Mpanda",34,0.436492914285714,1095,365,0.392843622857143,5.8306803143143,0.8,0.887576044,0.781109683706097,0.661423994987817,0.75
2013,"Mpanda",47,0.436492914285714,1095,365,0.392843622857143,5.88879104295496,0.8,0.887576044,0.846754067007325,0.499679546798011,0.75
2013,"Mpanda",40,0.436492914285714,1095,365,0.392843622857143,5.98334580233576,0.8,0.887576044,0.90413311315233,0.661423994987817,0.75
2013,"Mpanda",4,0.436492914285714,1095,365,0.392843622857143,5.97040273796984,0.8,0.887576044,0.90413311315233,0.661423994987817,0.75
2013,"Mpanda",49,0.436492914285714,1095,365,0.392843622857143,5.70736397195627,0.8,0.887576044,0.729887497494066,0.499679546798011,0.75
2013,"Mpanda",18,0.436492914285714,1095,365,0.392843622857143,5.79401080549975,0.8,0.887576044,0.781109683706097,0.661423994987817,0.75
2013,"Mpanda",15,0.436492914285714,1095,365,0.392843622857143,5.91964738017935,0.8,0.887576044,0.846754067007325,0.499679546798011,0.75
2013,"Mpanda",51,0.436492914285714,1095,365,0.392843622857143,5.82774432343015,0.8,0.887576044,0.846754067007325,0.499679546798011,0.75
2013,"Mpanda",5,0.436492914285714,1095,365,0.392843622857143,5.88072289504645,0.8,0.887576044,0.729887497494066,0.499679546798011,0.75
2013,"Mpanda",21,0.436492914285714,1095,365,0.392843622857143,5.85309705645446,0.8,0.887576044,0.729887497494066,0.499679546798011,0.75
2013,"Mpanda",50,0.436492914285714,1095,365,0.392843622857143,5.93449401792291,0.8,0.887576044,0.781109683706097,0.661423994987817,0.75
2013,"Mpanda",22,0.436492914285714,1095,365,0.392843622857143,5.90302864298365,0.8,0.887576044,0.781109683706097,0.661423994987817,0.75
2013,"Mpanda",39,0.436492914285714,1095,365,0.392843622857143,5.9247961967686,0.8,0.887576044,0.846754067007325,0.499679546798011,0.75
2013,"Mpanda",1,0.436492914285714,1095,365,0.392843622857143,5.89264620917119,0.8,0.887576044,0.729887497494066,0.499679546798011,0.75
2013,"Mpanda",35,0.436492914285714,1095,365,0.392843622857143,5.83102572335963,0.8,0.887576044,0.846754067007325,0.499679546798011,0.75
2013,"Mpanda",6,0.436492914285714,1095,365,0.392843622857143,5.90548897586635,0.8,0.887576044,0.781109683706097,0.661423994987817,0.75
2013,"Mpanda",42,0.436492914285714,1095,365,0.392843622857143,5.94389982959502,0.8,0.887576044,0.781109683706097,0.661423994987817,0.75
2013,"Mpanda",45,0.436492914285714,1095,365,0.392843622857143,5.90356434063027,0.8,0.887576044,0.729887497494066,0.499679546798011,0.75
2013,"Mpanda",30,0.436492914285714,1095,365,0.392843622857143,6.0274066576795,0.8,0.887576044,0.781109683706097,0.661423994987817,0.75
2013,"Mpanda",12,0.436492914285714,1095,365,0.392843622857143,5.90325823305356,0.8,0.887576044,0.90413311315233,0.661423994987817,0.75
2013,"Mpanda",7,0.436492914285714,1095,365,0.392843622857143,6.01510114177637,0.8,0.887576044,0.846754067007325,0.499679546798011,0.75
2013,"Mpanda",26,0.436492914285714,1095,365,0.392843622857143,5.91879744845636,0.8,0.887576044,0.781109683706097,0.661423994987817,0.75
2013,"Mpanda",13,0.436492914285714,1095,365,0.392843622857143,5.85381353814521,0.8,0.887576044,0.729887497494066,0.499679546798011,0.75
2013,"Mpanda",25,0.436492914285714,1095,365,0.392843622857143,5.74239940302936,0.8,0.887576044,0.729887497494066,0.499679546798011,0.75
2013,"Mpanda",20,0.436492914285714,1095,365,0.392843622857143,5.91681691333077,0.8,0.887576044,0.90413311315233,0.661423994987817,0.75
2013,"Mpanda",2,0.436492914285714,1095,365,0.392843622857143,5.80623497464404,0.8,0.887576044,0.781109683706097,0.661423994987817,0.75
2013,"Mpanda",14,0.436492914285714,1095,365,0.392843622857143,5.88389799887374,0.8,0.887576044,0.781109683706097,0.661423994987817,0.75
2013,"Mpanda",29,0.436492914285714,1095,365,0.392843622857143,5.82259086915834,0.8,0.887576044,0.729887497494066,0.499679546798011,0.75
2013,"Mpanda",43,0.436492914285714,1095,365,0.392843622857143,5.93817035157111,0.8,0.887576044,0.846754067007325,0.499679546798011,0.75
2013,"Mpanda",31,0.436492914285714,1095,365,0.392843622857143,5.90110459066499,0.8,0.887576044,0.846754067007325,0.499679546798011,0.75
2013,"Mpanda",10,0.436492914285714,1095,365,0.392843622857143,5.80122620676886,0.8,0.887576044,0.781109683706097,0.661423994987817,0.75
2013,"Mpanda",24,0.436492914285714,1095,365,0.392843622857143,5.92528726784075,0.8,0.887576044,0.90413311315233,0.661423994987817,0.75
2013,"Mpanda",27,0.436492914285714,1095,365,0.392843622857143,5.92599103694296,0.8,0.887576044,0.846754067007325,0.499679546798011,0.75
2013,"Mpanda",16,0.436492914285714,1095,365,0.392843622857143,5.6826397507948,0.8,0.887576044,0.90413311315233,0.661423994987817,0.75
2013,"Mpanda",41,0.436492914285714,1095,365,0.392843622857143,5.90868135542559,0.8,0.887576044,0.729887497494066,0.499679546798011,0.75
2013,"Mpanda",23,0.436492914285714,1095,365,0.392843622857143,5.87304066104123,0.8,0.887576044,0.846754067007325,0.499679546798011,0.75
2013,"Mpanda",8,0.436492914285714,1095,365,0.392843622857143,5.87718213530924,0.8,0.887576044,0.90413311315233,0.661423994987817,0.75
2013,"Mpanda",28,0.436492914285714,1095,365,0.392843622857143,5.85336004360567,0.8,0.887576044,0.90413311315233,0.661423994987817,0.75
2013,"Mpanda",32,0.436492914285714,1095,365,0.392843622857143,5.85674559929273,0.8,0.887576044,0.90413311315233,0.661423994987817,0.75
2013,"Mukenke",10,0.379954285714286,1095,365,0.341958857142857,5.80122620676886,0.8,0.831574774,0.76758870288395,0.615317941959859,0.75
2013,"Mukenke",50,0.379954285714286,1095,365,0.341958857142857,5.93449401792291,0.8,0.831574774,0.76758870288395,0.615317941959859,0.75
2013,"Mukenke",46,0.379954285714286,1095,365,0.341958857142857,5.81674687367759,0.8,0.831574774,0.76758870288395,0.615317941959859,0.75
2013,"Mukenke",51,0.379954285714286,1095,365,0.341958857142857,5.82774432343015,0.8,0.831574774,0.843239442647693,0.492022398676075,0.75
2013,"Mukenke",2,0.379954285714286,1095,365,0.341958857142857,5.80623497464404,0.8,0.831574774,0.76758870288395,0.615317941959859,0.75
2013,"Mukenke",8,0.379954285714286,1095,365,0.341958857142857,5.87718213530924,0.8,0.831574774,0.890681439155849,0.615317941959859,0.75
2013,"Mukenke",47,0.379954285714286,1095,365,0.341958857142857,5.88879104295496,0.8,0.831574774,0.843239442647693,0.492022398676075,0.75
2013,"Mukenke",7,0.379954285714286,1095,365,0.341958857142857,6.01510114177637,0.8,0.831574774,0.843239442647693,0.492022398676075,0.75
2013,"Mukenke",38,0.379954285714286,1095,365,0.341958857142857,5.90363655311267,0.8,0.831574774,0.76758870288395,0.615317941959859,0.75
2013,"Mukenke",49,0.379954285714286,1095,365,0.341958857142857,5.70736397195627,0.8,0.831574774,0.727185291659659,0.492022398676075,0.75
2013,"Mukenke",1,0.379954285714286,1095,365,0.341958857142857,5.89264620917119,0.8,0.831574774,0.727185291659659,0.492022398676075,0.75
2013,"Mukenke",11,0.379954285714286,1095,365,0.341958857142857,5.88407100637835,0.8,0.831574774,0.843239442647693,0.492022398676075,0.75
2013,"Mukenke",36,0.379954285714286,1095,365,0.341958857142857,5.79598995950214,0.8,0.831574774,0.890681439155849,0.615317941959859,0.75
2013,"Mukenke",42,0.379954285714286,1095,365,0.341958857142857,5.94389982959502,0.8,0.831574774,0.76758870288395,0.615317941959859,0.75
2013,"Mukenke",6,0.379954285714286,1095,365,0.341958857142857,5.90548897586635,0.8,0.831574774,0.76758870288395,0.615317941959859,0.75
2013,"Mukenke",33,0.379954285714286,1095,365,0.341958857142857,5.84787688919159,0.8,0.831574774,0.727185291659659,0.492022398676075,0.75
2013,"Mukenke",29,0.379954285714286,1095,365,0.341958857142857,5.82259086915834,0.8,0.831574774,0.727185291659659,0.492022398676075,0.75
2013,"Mukenke",32,0.379954285714286,1095,365,0.341958857142857,5.85674559929273,0.8,0.831574774,0.890681439155849,0.615317941959859,0.75
2013,"Mukenke",14,0.379954285714286,1095,365,0.341958857142857,5.88389799887374,0.8,0.831574774,0.76758870288395,0.615317941959859,0.75
2013,"Mukenke",12,0.379954285714286,1095,365,0.341958857142857,5.90325823305356,0.8,0.831574774,0.890681439155849,0.615317941959859,0.75
2013,"Mukenke",4,0.379954285714286,1095,365,0.341958857142857,5.97040273796984,0.8,0.831574774,0.890681439155849,0.615317941959859,0.75
2013,"Mukenke",25,0.379954285714286,1095,365,0.341958857142857,5.74239940302936,0.8,0.831574774,0.727185291659659,0.492022398676075,0.75
2013,"Mukenke",5,0.379954285714286,1095,365,0.341958857142857,5.88072289504645,0.8,0.831574774,0.727185291659659,0.492022398676075,0.75
2013,"Mukenke",48,0.379954285714286,1095,365,0.341958857142857,5.9069871899843,0.8,0.831574774,0.890681439155849,0.615317941959859,0.75
2013,"Mukenke",34,0.379954285714286,1095,365,0.341958857142857,5.8306803143143,0.8,0.831574774,0.76758870288395,0.615317941959859,0.75
2013,"Mukenke",35,0.379954285714286,1095,365,0.341958857142857,5.83102572335963,0.8,0.831574774,0.843239442647693,0.492022398676075,0.75
2013,"Mukenke",17,0.379954285714286,1095,365,0.341958857142857,5.87050507317818,0.8,0.831574774,0.727185291659659,0.492022398676075,0.75
2013,"Mukenke",44,0.379954285714286,1095,365,0.341958857142857,5.85084751431398,0.8,0.831574774,0.890681439155849,0.615317941959859,0.75
2013,"Mukenke",37,0.379954285714286,1095,365,0.341958857142857,5.89704930426872,0.8,0.831574774,0.727185291659659,0.492022398676075,0.75
2013,"Mukenke",9,0.379954285714286,1095,365,0.341958857142857,5.89354013187667,0.8,0.831574774,0.727185291659659,0.492022398676075,0.75
2013,"Mukenke",15,0.379954285714286,1095,365,0.341958857142857,5.91964738017935,0.8,0.831574774,0.843239442647693,0.492022398676075,0.75
2013,"Mukenke",13,0.379954285714286,1095,365,0.341958857142857,5.85381353814521,0.8,0.831574774,0.727185291659659,0.492022398676075,0.75
2013,"Mukenke",18,0.379954285714286,1095,365,0.341958857142857,5.79401080549975,0.8,0.831574774,0.76758870288395,0.615317941959859,0.75
2013,"Mukenke",43,0.379954285714286,1095,365,0.341958857142857,5.93817035157111,0.8,0.831574774,0.843239442647693,0.492022398676075,0.75
2013,"Mukenke",40,0.379954285714286,1095,365,0.341958857142857,5.98334580233576,0.8,0.831574774,0.890681439155849,0.615317941959859,0.75
2013,"Mukenke",26,0.379954285714286,1095,365,0.341958857142857,5.91879744845636,0.8,0.831574774,0.76758870288395,0.615317941959859,0.75
2013,"Mukenke",45,0.379954285714286,1095,365,0.341958857142857,5.90356434063027,0.8,0.831574774,0.727185291659659,0.492022398676075,0.75
2013,"Mukenke",27,0.379954285714286,1095,365,0.341958857142857,5.92599103694296,0.8,0.831574774,0.843239442647693,0.492022398676075,0.75
2013,"Mukenke",20,0.379954285714286,1095,365,0.341958857142857,5.91681691333077,0.8,0.831574774,0.890681439155849,0.615317941959859,0.75
2013,"Mukenke",28,0.379954285714286,1095,365,0.341958857142857,5.85336004360567,0.8,0.831574774,0.890681439155849,0.615317941959859,0.75
2013,"Mukenke",31,0.379954285714286,1095,365,0.341958857142857,5.90110459066499,0.8,0.831574774,0.843239442647693,0.492022398676075,0.75
2013,"Mukenke",21,0.379954285714286,1095,365,0.341958857142857,5.85309705645446,0.8,0.831574774,0.727185291659659,0.492022398676075,0.75
2013,"Mukenke",23,0.379954285714286,1095,365,0.341958857142857,5.87304066104123,0.8,0.831574774,0.843239442647693,0.492022398676075,0.75
2013,"Mukenke",24,0.379954285714286,1095,365,0.341958857142857,5.92528726784075,0.8,0.831574774,0.890681439155849,0.615317941959859,0.75
2013,"Mukenke",19,0.379954285714286,1095,365,0.341958857142857,5.89827822823734,0.8,0.831574774,0.843239442647693,0.492022398676075,0.75
2013,"Mukenke",22,0.379954285714286,1095,365,0.341958857142857,5.90302864298365,0.8,0.831574774,0.76758870288395,0.615317941959859,0.75
2013,"Mukenke",39,0.379954285714286,1095,365,0.341958857142857,5.9247961967686,0.8,0.831574774,0.843239442647693,0.492022398676075,0.75
2013,"Mukenke",3,0.379954285714286,1095,365,0.341958857142857,5.91766434615871,0.8,0.831574774,0.843239442647693,0.492022398676075,0.75
2013,"Mukenke",30,0.379954285714286,1095,365,0.341958857142857,6.0274066576795,0.8,0.831574774,0.76758870288395,0.615317941959859,0.75
2013,"Mukenke",16,0.379954285714286,1095,365,0.341958857142857,5.6826397507948,0.8,0.831574774,0.890681439155849,0.615317941959859,0.75
2013,"Mukenke",41,0.379954285714286,1095,365,0.341958857142857,5.90868135542559,0.8,0.831574774,0.727185291659659,0.492022398676075,0.75
2013,"Muramvya",27,0.309844685714286,1095,365,0.278860217142857,5.92599103694296,0.8,0.853707885,0.844665981006347,0.495108351131408,0.75
2013,"Muramvya",23,0.309844685714286,1095,365,0.278860217142857,5.87304066104123,0.8,0.853707885,0.844665981006347,0.495108351131408,0.75
