"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
0,24817582.3686099,9408202.55422726,14537.2955584119,9255.53185528885,8039.18974672364,5805.97092594812,15313.3306226005,2207.98933313129,1228.3700031258,2536.96708533423,0.719537363684283,0.45811141170593,0.588824387695106,2.16780619492832,1.5656079950064,1.86670709496736,0.169248331011835,0.126965450758082,5104.44354086685,735.996444377097
1,20325498.5969964,8589558.29324025,11595.8355948433,7766.16471015079,7654.58909960469,5475.58673179856,13720.2872530912,1973.44664227418,1006.03001550647,2375.90198450605,0.573946986226189,0.384393758730888,0.479170372478539,2.11728622258044,1.51456651649402,1.81592636953723,0.142001591840906,0.122653416309256,4573.42908436374,657.815547424727
2,24233836.2101123,9874006.6124946,13636.5219415871,8780.85932577245,7491.53240150982,5651.06272978599,15071.6626800744,2173.92919916826,1199.47692805152,2712.13576411387,0.674952710994087,0.434617040340278,0.554784875667182,2.05773134974835,1.55220164784064,1.8049664987945,0.169641254207765,0.138667030876255,5023.8875600248,724.643066389421
3,21928190.1404537,9235543.43182909,12516.3451425237,8045.24426411472,7587.81832241519,5569.60959953742,14076.7719782994,2029.52464325133,1085.35676808881,2539.26106795777,0.619508487711996,0.39820706848376,0.508857778097878,2.08622825490082,1.53133304219959,1.8087806485502,0.153265186164285,0.13119294521166,4692.25732609981,676.508214417109
4,25961340.6676726,10776264.1528588,14174.420704115,9081.29041777675,8470.77655207609,6024.08346223623,15383.2263036443,2212.59958686409,1284.98141533055,3005.09021438554,0.7015765253042,0.449487164913378,0.575531845108789,2.36217740803405,1.67988776130783,2.02103258467094,0.180295025139978,0.152757416038744,5127.74210121477,737.533195621362
5,20595586.320781,7682566.77941197,12331.5874202123,7554.71598360135,7643.5310480376,5201.7448312616,14213.475371659,2049.83759004524,1019.3982660146,2110.48309961177,0.610363727333554,0.373927901540021,0.492145814436788,2.09975956752775,1.42897482964811,1.76436719858793,0.143224664258429,0.107026319463664,4737.82512388634,683.279196681747
6,22351953.3708071,8879078.09434281,13370.2264305591,8107.15323177407,7846.4873500835,5525.69483589102,14757.409177871,2123.74877596618,1106.33133494477,2508.37944270637,0.661772159687543,0.401271312118282,0.531521735902913,2.21666791949325,1.5610336102178,1.88885076485553,0.157395948977535,0.128089302354349,4919.13639262366,707.916258655392
7,21705727.1050306,8827375.65689007,12932.679727925,8222.12217048772,7685.9354795599,5542.93765349731,14180.0306297131,2042.18567075071,1074.34574713361,2472.67991803016,0.64011536667284,0.406961809827104,0.523538588249972,2.15294545630323,1.55265972078554,1.85280258854438,0.151237408219156,0.127423339646289,4726.67687657103,680.728556916902
8,25299878.1776657,10567072.0453804,15110.9832208585,9550.19504373509,9453.91122413386,6775.37726661773,14904.8656373073,2149.28550730232,1252.24169601184,2945.94152123737,0.747932583865122,0.472696048369435,0.610314316117278,2.63560894575745,1.88887376995815,2.2622413578578,0.176550787004448,0.152594763421372,4968.28854576909,716.428502434107
9,22389473.0911054,9587686.65591256,13610.6184408513,8893.49472956424,7835.53037539787,5838.75407957247,14230.2687018652,2044.68936868061,1108.18840942751,2636.02531430983,0.67367059242157,0.440192037503692,0.556931314962631,2.15428988888107,1.60529897462715,1.87979443175411,0.1570206499267,0.137972590251618,4743.42290062174,681.563122893536
10,24010153.5123502,8688134.82236063,12429.0957918112,8050.54697082637,7116.39621749859,5256.88992474773,15010.1845084954,2162.37467403879,1188.40553874098,2377.7974416812,0.615189997553864,0.39846953103,0.506829764291932,1.94763882765809,1.43872300209869,1.69318091487839,0.1641130422873,0.118067778854601,5003.39483616512,720.791558012929
11,18399522.2438814,7630365.48118551,11844.4541610324,7441.05473024561,6705.44114965283,4737.78737765627,13143.158635601,1891.35186349043,910.701971712473,2134.7705516209,0.586252600221579,0.368302128970148,0.477277364595864,1.87600165905577,1.32550518040067,1.60075341972822,0.132199167471406,0.112426600516048,4381.05287853368,630.450621163475
12,25602357.4733525,10743716.195376,16707.0297599139,10392.658707032,10809.4041461729,7110.27269563706,15530.3493754086,2239.73145525253,1267.21319838744,2909.76437091416,0.826930435591732,0.514394594075736,0.670662514833734,2.92755490589772,1.92570408423046,2.42662949506409,0.175472745592208,0.149499589288073,5176.78312513619,746.577151750845
13,22688124.8007034,9575778.28391972,13431.330357213,8642.05492098708,8863.02077298735,6093.93537055827,14387.9572990355,2071.32290940099,1122.97046176459,2620.34731312339,0.664796557046643,0.42774678341486,0.546271670230751,2.42530601482846,1.66756442151599,2.04643521817222,0.158233116893325,0.13495836715432,4795.98576634516,690.440969800331
14,25076318.2477258,10455562.7152392,16072.1310652264,9986.34100429044,10633.8136141878,7058.86900755269,14799.8149643839,2128.18703240828,1241.17638321222,2870.05955795274,0.795505516758207,0.494283510313686,0.644894513535946,2.91898955915634,1.93766466858206,2.4283271138692,0.173757103539019,0.14653834966031,4933.27165479463,709.395677469426
15,19949084.830017,7465596.85635924,11497.2544356783,7447.51765599402,7200.2733905513,4992.99065679964,13894.1098221013,2002.8135100751,987.399055679143,1979.34600613133,0.569067617358063,0.368622017668566,0.468844817513315,1.90900106888328,1.32378647083912,1.6163937698612,0.137587255728622,0.10010453834411,4631.36994070045,667.604503358367
16,23743367.0008966,9552999.80386114,14368.7316876293,8826.77653805636,8424.14925701255,5859.60242962386,14916.8575049952,2148.06085560075,1175.20068489822,2643.07368085249,0.711194133493497,0.43688975672977,0.574041945111634,2.33074925593357,1.62120394430851,1.97597660012104,0.165455501519604,0.137175065970523,4972.28583499842,716.020285200249
17,21578538.6953388,9206160.02702267,12515.7580079957,8102.00015147604,7650.30423468435,5578.63929388405,14212.398816954,2049.43289417151,1068.05043500811,2500.96868410853,0.619479426926327,0.401016255474658,0.510247841200492,2.07830097007734,1.51550724004235,1.79690410505984,0.150664244398162,0.129744721063689,4737.466272318,683.14429805717
