"Run_Number","cases_U1_sum","deaths_1_U1_sum","deaths_2_U1_sum","incidence_U1","death_rate_1_U1","death_rate_2_U1","death_rate_mean_U1","average_PfPR_U1"
1,1429312.52892871,3338.6747723866,2474.78213504367,4362.48256668125,10.1901509960678,7.55341725616448,8.87178412611613,0.206807395995255
3,1750260.28660028,4826.65549513488,3230.86944866867,5217.16626150174,14.3872682239864,9.63055793013054,12.0089130770585,0.248205167688769
5,1205473.54830253,3598.52087178759,2602.53210800494,3647.42025909244,10.8881011524536,7.87452229793223,9.3813117251929,0.167657532537821
7,1521000.4761688,3489.34856976472,2537.81468035881,4731.98816556323,10.8557205578541,7.89540123228584,9.37556089506999,0.21795297287213
9,1562130.44449856,3998.67661427528,2762.42920773627,4923.80716934012,12.6037570361554,8.7071273629857,10.6554421995706,0.233238119795828
11,1331910.52423022,3323.35530381852,2283.79914383488,4061.56538671515,10.1343330683168,6.96428129672627,8.54930718252152,0.189898470820316
13,1654717.49437171,4920.0878464513,3418.46130084886,5222.14966427449,15.5273846943296,10.788377227704,13.1578809610168,0.245278823982026
15,1143491.40066129,3354.65031112213,2344.96808970329,3540.581904856,10.3869728987991,7.26070312471685,8.82383801175797,0.162020439393056
17,1608124.83440246,4893.18296877707,3306.43242871981,4854.57947720841,14.7714562391404,9.98140111255966,12.37642867585,0.224098328817361
19,1548292.2378861,3999.90005342811,2926.7824525532,4611.22047462996,11.9127517218736,8.71672597702053,10.3147388494471,0.216276875192181
21,1413727.27612737,3354.0908170973,2391.3645422225,4411.45376148664,10.4662453652189,7.46211400389135,8.96417968455515,0.201432011646742
23,1641310.4626125,3628.34480743257,2912.26775015469,5032.80951029141,11.1257246385898,8.9299917129413,10.0278581757655,0.240421081744016
25,1187490.02444627,2883.28140852817,2217.12482741469,3766.53316703457,9.14531897662006,7.03237418925455,8.08884658293731,0.171019519311887
27,1515034.55843661,4361.42480504657,2991.82369498184,4704.62484245593,13.5434979829763,9.29048647852923,11.4169922307527,0.219801504444764
29,1551618.4354739,3559.44126130689,2580.20154227108,4780.62107682912,10.9668327769911,7.94974176217537,9.45828726958326,0.221299196890111
31,1323676.62478344,4137.4669137637,2670.67504253941,4052.30080027361,12.6664323988446,8.17599888788833,10.4212156433665,0.185036533449589
33,1706143.28700974,4089.13230129596,2829.63676105261,5115.18939463621,12.2596304425948,8.48353597321654,10.3715832079057,0.245078773079025
35,1214728.78480721,2850.74089359155,1942.90921655734,3706.36285369626,8.69813927657728,5.92817642787243,7.31315785222486,0.172196728947182
37,1576425.1949359,3435.16932546105,2427.58596151496,4907.22676668291,10.693279272713,7.55679041862452,9.12503484566874,0.229706482805229
39,1523362.01951063,3168.63736091505,2557.06192877955,4742.83225967309,9.86522921149176,7.96115148629841,8.91319034889509,0.219855634131719
41,1444607.70046222,3930.03569109032,2602.81004765314,4394.92850919303,11.9563435079243,7.91852630910436,9.93743490851435,0.205825021059174
43,1557598.54646081,4202.52181142173,2991.95823501912,4997.45177165061,13.4835128856602,9.59949983021967,11.5415063579399,0.241033237808663
45,1211140.26111044,2628.21749426752,2137.89730632353,3656.56038266483,7.93486623733742,6.45453779675454,7.19470201704598,0.167194241660587
47,1562596.05841546,4554.19167489805,2973.18605511203,4670.74337393452,13.6128978916842,8.88712664517475,11.2500122684295,0.218552253729782
49,1617575.30894151,3349.36583529378,2474.19860190466,4980.73114350131,10.3131462471094,7.61838905650577,8.9657676518076,0.231546157274913
