"Run_Number","cases_all_sum","cases_U5_sum","deaths_1_all_sum","deaths_2_all_sum","deaths_1_U5_sum","deaths_2_U5_sum","mLBW_sum","mStill_sum","incidence_all","incidence_U5","death_rate_1_all","death_rate_2_all","death_rate_mean_all","death_rate_1_U5","death_rate_2_U5","death_rate_mean_U5","average_PfPR_all","average_PfPR_U5","annual_num_mLBW","annual_num_mStill"
1,4335748.40881234,2068984.61128824,2309.22877294524,1730.51818523182,1796.84060675412,1355.08795832181,2445.10237405747,352.015546200335,1458.81727418634,3792.21114945675,0.776969165732433,0.58225468451508,0.679611925123756,3.29340244753532,2.48372058255326,2.88856151504429,0.207015488598069,0.202844754596572,815.034124685822,117.338515400112
3,4946002.2816755,2621641.1700381,3265.633631687,2119.86628767556,2064.88262566517,1533.38678794789,2446.17174121517,352.18036270035,1664.14489180421,5042.90513629078,1.09876365136552,0.713255767595033,0.906009709480276,3.97194220086692,2.94957380027353,3.46075800057022,0.241120529507945,0.27400200946902,815.390580405058,117.39345423345
5,4637904.06571609,2243072.60911974,3106.15027939124,2130.75509025806,2203.16459061258,1674.0591307391,2445.53974750806,352.088529307671,1560.48135849724,4327.03548163012,1.04510346462559,0.716919442652902,0.881011453639248,4.25005027331366,3.22937083160124,3.73971055245745,0.230413728464204,0.232995985956253,815.179915836021,117.362843102557
7,4839801.76358183,2521065.61010404,3609.65332342198,2478.1719678592,2779.68530128718,2057.68640079846,2445.77900735291,352.116061664609,1628.41238712112,4797.14822914211,1.21451341856678,0.833812235915148,1.02416282724096,5.28925640300643,3.91541839853694,4.60233740077169,0.235739553136467,0.25654854687104,815.259669117635,117.37202055487
9,4638126.6298701,2359372.46046646,2816.79807077567,1775.18693131849,2105.98594978835,1349.58352673552,2445.90586312325,352.13756407098,1560.55624301586,4538.37980977669,0.947747262085239,0.59728404790596,0.772515654995599,4.05097722989578,2.59599649142839,3.32348686066208,0.233392744450159,0.246506125297436,815.301954374417,117.37918802366
11,4431853.27661296,2122715.81080876,3129.48408729864,1853.95179320179,1697.57178361826,1185.23058461955,2445.02407218284,352.014171223181,1491.15296990983,3878.01899720222,1.05295441879505,0.623785479788104,0.838369949291575,3.10131746909534,2.16531421672904,2.63331584291219,0.208080244276053,0.195022711998878,815.008024060946,117.338057074394
13,4615622.75300044,2564583.65008446,3428.97092540667,2273.51502465811,2195.83891476387,1574.37524290165,2446.22233857444,352.187884289573,1552.98452961873,4989.10445339831,1.15372054533861,0.764952824373394,0.959336684856002,4.2717537048296,3.06276714172376,3.66726042327668,0.23575561750106,0.273244481237659,815.407446191482,117.395961429858
15,4435418.37564324,2216507.01302129,4033.9416562013,2356.79648064848,2746.06622985598,1705.06917394335,2445.44904071505,352.079561003394,1492.35249247414,4309.69102437348,1.3572705831283,0.792973921347381,1.07512225223784,5.33934560712881,3.31527095186727,4.32730827949804,0.221504400557287,0.228985946402894,815.149680238349,117.359853667798
17,4624566.95833065,2438827.51852617,3264.72811471247,2180.35063067711,2512.21732416259,1721.3246668509,2445.31396517756,352.057448888201,1555.99392038805,4561.66896056769,1.09845897875079,0.733606488178621,0.916032733464707,4.69893984005819,3.21962633445208,3.95928308725513,0.229752738029854,0.248327437219251,815.104655059187,117.352482962734
19,4656561.62585652,2317919.5690929,4270.07819881742,2681.37126087949,2725.61647793979,1954.29851494425,2445.91197710239,352.136741714257,1566.75893008596,4298.05760966495,1.43672170320134,0.902181202656386,1.16945145292886,5.05403932053683,3.62380460293547,4.33892196173615,0.229833781553482,0.229027550740541,815.303992367465,117.378913904752
